 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
4.400000E-03 994023 1.187440E+05 5.808000E+03 2.221000E+03 5.800000E+02 1.871000E+03
4.500000E-03 1016437 1.215920E+05 5.953000E+03 2.310000E+03 5.920000E+02 1.883000E+03
4.600000E-03 1039240 1.244510E+05 6.069000E+03 2.413000E+03 6.030000E+02 1.895000E+03
4.700000E-03 1061972 1.272520E+05 6.222000E+03 2.522000E+03 6.130000E+02 1.905000E+03
4.800000E-03 1084588 1.300910E+05 6.410000E+03 2.625000E+03 6.250000E+02 1.920000E+03
4.900000E-03 1107363 1.329750E+05 6.528000E+03 2.704000E+03 6.430000E+02 1.960000E+03
5.000000E-03 1130091 1.357970E+05 6.630000E+03 2.812000E+03 6.430000E+02 1.968000E+03
5.100000E-03 1152581 1.385870E+05 6.816000E+03 2.897000E+03 6.690000E+02 1.994000E+03
5.200000E-03 1175254 1.414020E+05 6.974000E+03 2.982000E+03 6.890000E+02 2.034000E+03
5.300000E-03 1197837 1.442270E+05 7.126000E+03 3.074000E+03 7.050000E+02 2.042000E+03
5.400000E-03 1220627 1.470230E+05 7.258000E+03 3.157000E+03 7.150000E+02 2.074000E+03
5.500000E-03 1243418 1.498210E+05 7.370000E+03 3.273000E+03 7.230000E+02 2.082000E+03
5.600000E-03 1265934 1.526620E+05 7.541000E+03 3.379000E+03 7.250000E+02 2.102000E+03
5.700000E-03 1288745 1.554120E+05 7.667000E+03 3.462000E+03 7.440000E+02 2.116000E+03
5.800000E-03 1311154 1.582060E+05 7.787000E+03 3.532000E+03 7.470000E+02 2.137000E+03
5.900000E-03 1333748 1.610050E+05 8.001000E+03 3.625000E+03 7.590000E+02 2.156000E+03
6.000000E-03 1356391 1.637130E+05 8.135000E+03 3.725000E+03 7.900000E+02 2.171000E+03
6.100000E-03 1378916 1.664110E+05 8.255000E+03 3.813000E+03 7.990000E+02 2.197000E+03
6.200000E-03 1401406 1.691740E+05 8.391000E+03 3.901000E+03 8.100000E+02 2.223000E+03
6.300000E-03 1424045 1.719270E+05 8.518000E+03 3.995000E+03 8.500000E+02 2.234000E+03
6.400000E-03 1446917 1.748290E+05 8.707000E+03 4.084000E+03 8.780000E+02 2.249000E+03
6.500000E-03 1469689 1.776020E+05 8.854000E+03 4.202000E+03 8.880000E+02 2.255000E+03
6.600000E-03 1492605 1.804710E+05 8.995000E+03 4.306000E+03 9.090000E+02 2.274000E+03
6.700000E-03 1515135 1.832790E+05 9.110000E+03 4.419000E+03 9.280000E+02 2.261000E+03
6.800000E-03 1537646 1.862020E+05 9.262000E+03 4.518000E+03 9.280000E+02 2.300000E+03
6.900000E-03 1560370 1.891090E+05 9.402000E+03 4.608000E+03 9.390000E+02 2.310000E+03
7.000000E-03 1583321 1.920080E+05 9.517000E+03 4.739000E+03 9.630000E+02 2.308000E+03
7.100000E-03 1605967 1.947750E+05 9.705000E+03 4.834000E+03 9.740000E+02 2.330000E+03
7.200000E-03 1628810 1.977150E+05 9.837000E+03 4.928000E+03 9.970000E+02 2.365000E+03
7.300000E-03 1651299 2.004530E+05 9.956000E+03 5.045000E+03 9.970000E+02 2.369000E+03
7.400000E-03 1674389 2.033880E+05 1.011100E+04 5.161000E+03 1.000000E+03 2.374000E+03
7.500000E-03 1697182 2.062020E+05 1.028100E+04 5.270000E+03 1.020000E+03 2.383000E+03
7.600000E-03 1719901 2.089770E+05 1.039800E+04 5.383000E+03 1.037000E+03 2.389000E+03
7.700000E-03 1742710 2.116960E+05 1.052800E+04 5.492000E+03 1.052000E+03 2.409000E+03
7.800000E-03 1765446 2.144940E+05 1.066300E+04 5.616000E+03 1.065000E+03 2.403000E+03
7.900000E-03 1788352 2.173990E+05 1.081000E+04 5.726000E+03 1.085000E+03 2.400000E+03
8.000000E-03 1811191 2.202300E+05 1.096500E+04 5.857000E+03 1.102000E+03 2.378000E+03
8.100000E-03 1834103 2.231370E+05 1.108500E+04 5.977000E+03 1.113000E+03 2.387000E+03
8.200000E-03 1856768 2.260040E+05 1.119100E+04 6.108000E+03 1.122000E+03 2.400000E+03
8.300000E-03 1879617 2.287830E+05 1.139700E+04 6.218000E+03 1.138000E+03 2.402000E+03
8.400000E-03 1902513 2.316500E+05 1.149300E+04 6.346000E+03 1.169000E+03 2.405000E+03
8.500000E-03 1925240 2.344850E+05 1.166300E+04 6.452000E+03 1.175000E+03 2.415000E+03
8.600000E-03 1947835 2.372860E+05 1.181700E+04 6.554000E+03 1.193000E+03 2.451000E+03
8.700000E-03 1970593 2.400980E+05 1.196600E+04 6.654000E+03 1.196000E+03 2.464000E+03
8.800000E-03 1993362 2.429310E+05 1.213000E+04 6.788000E+03 1.196000E+03 2.458000E+03
8.900000E-03 2015979 2.457250E+05 1.224100E+04 6.884000E+03 1.200000E+03 2.486000E+03
9.000000E-03 2038859 2.485380E+05 1.238300E+04 6.999000E+03 1.206000E+03 2.487000E+03
9.100000E-03 2061565 2.513200E+05 1.249100E+04 7.108000E+03 1.218000E+03 2.521000E+03
9.200000E-03 2084203 2.541390E+05 1.265500E+04 7.219000E+03 1.239000E+03 2.525000E+03
9.300000E-03 2106956 2.569680E+05 1.282300E+04 7.343000E+03 1.273000E+03 2.529000E+03
9.400000E-03 2129344 2.597000E+05 1.303600E+04 7.443000E+03 1.280000E+03 2.539000E+03
9.500000E-03 2151846 2.625800E+05 1.317400E+04 7.559000E+03 1.280000E+03 2.561000E+03
9.600000E-03 2174555 2.654270E+05 1.332100E+04 7.700000E+03 1.291000E+03 2.557000E+03
9.700000E-03 2197452 2.682330E+05 1.344100E+04 7.824000E+03 1.304000E+03 2.547000E+03
9.800000E-03 2220437 2.710510E+05 1.356000E+04 7.932000E+03 1.310000E+03 2.569000E+03
9.900000E-03 2243297 2.739270E+05 1.371000E+04 8.033000E+03 1.312000E+03 2.586000E+03
1.000000E-02 2265936 2.767910E+05 1.383100E+04 8.154000E+03 1.316000E+03 2.592000E+03
