 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
7.500000E-03 1696839 2.057840E+05 1.041200E+04 5.488000E+03 1.049000E+03 2.309000E+03
7.600000E-03 1719675 2.084870E+05 1.059200E+04 5.605000E+03 1.063000E+03 2.331000E+03
7.700000E-03 1742372 2.113850E+05 1.069900E+04 5.688000E+03 1.069000E+03 2.365000E+03
7.800000E-03 1764969 2.142730E+05 1.083400E+04 5.793000E+03 1.073000E+03 2.369000E+03
7.900000E-03 1788160 2.171700E+05 1.098500E+04 5.913000E+03 1.098000E+03 2.380000E+03
8.000000E-03 1810983 2.199550E+05 1.112400E+04 6.034000E+03 1.106000E+03 2.388000E+03
8.100000E-03 1833777 2.227460E+05 1.128200E+04 6.161000E+03 1.117000E+03 2.396000E+03
8.200000E-03 1856594 2.254880E+05 1.140800E+04 6.285000E+03 1.128000E+03 2.414000E+03
8.300000E-03 1879280 2.283510E+05 1.161600E+04 6.406000E+03 1.157000E+03 2.417000E+03
8.400000E-03 1902075 2.311160E+05 1.175300E+04 6.499000E+03 1.197000E+03 2.418000E+03
8.500000E-03 1924344 2.339060E+05 1.190000E+04 6.596000E+03 1.212000E+03 2.448000E+03
8.600000E-03 1947202 2.368410E+05 1.206800E+04 6.701000E+03 1.245000E+03 2.458000E+03
8.700000E-03 1970449 2.398060E+05 1.219700E+04 6.841000E+03 1.262000E+03 2.447000E+03
8.800000E-03 1993173 2.426630E+05 1.232700E+04 6.975000E+03 1.262000E+03 2.439000E+03
8.900000E-03 2015871 2.454850E+05 1.251600E+04 7.111000E+03 1.273000E+03 2.444000E+03
9.000000E-03 2038742 2.483950E+05 1.265900E+04 7.216000E+03 1.281000E+03 2.458000E+03
9.100000E-03 2061207 2.511650E+05 1.278100E+04 7.336000E+03 1.291000E+03 2.452000E+03
9.200000E-03 2083748 2.540500E+05 1.296000E+04 7.454000E+03 1.313000E+03 2.475000E+03
9.300000E-03 2106511 2.568360E+05 1.312700E+04 7.583000E+03 1.337000E+03 2.485000E+03
9.400000E-03 2129248 2.597560E+05 1.326000E+04 7.684000E+03 1.363000E+03 2.502000E+03
9.500000E-03 2152002 2.625200E+05 1.343000E+04 7.792000E+03 1.377000E+03 2.507000E+03
9.600000E-03 2174700 2.653880E+05 1.349700E+04 7.903000E+03 1.389000E+03 2.521000E+03
9.700000E-03 2197595 2.681780E+05 1.365900E+04 8.013000E+03 1.389000E+03 2.522000E+03
9.800000E-03 2220352 2.709610E+05 1.376600E+04 8.132000E+03 1.405000E+03 2.535000E+03
9.900000E-03 2242930 2.738090E+05 1.394100E+04 8.263000E+03 1.430000E+03 2.527000E+03
1.000000E-02 2265604 2.765820E+05 1.409100E+04 8.408000E+03 1.448000E+03 2.520000E+03
