 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
6.800000E-03 1536813 1.868070E+05 9.367000E+03 4.862000E+03 9.530000E+02 2.172000E+03
6.900000E-03 1559548 1.897110E+05 9.514000E+03 4.964000E+03 9.710000E+02 2.192000E+03
7.000000E-03 1582331 1.925830E+05 9.672000E+03 5.066000E+03 9.830000E+02 2.213000E+03
7.100000E-03 1605347 1.955120E+05 9.793000E+03 5.168000E+03 1.003000E+03 2.221000E+03
7.200000E-03 1627880 1.981770E+05 9.968000E+03 5.298000E+03 1.012000E+03 2.204000E+03
7.300000E-03 1650570 2.009940E+05 1.011100E+04 5.410000E+03 1.025000E+03 2.222000E+03
7.400000E-03 1673238 2.037800E+05 1.024500E+04 5.503000E+03 1.035000E+03 2.243000E+03
7.500000E-03 1696185 2.066650E+05 1.038300E+04 5.625000E+03 1.051000E+03 2.249000E+03
7.600000E-03 1719043 2.095660E+05 1.051200E+04 5.703000E+03 1.071000E+03 2.264000E+03
7.700000E-03 1741592 2.123660E+05 1.069800E+04 5.805000E+03 1.083000E+03 2.283000E+03
7.800000E-03 1764346 2.153270E+05 1.079000E+04 5.892000E+03 1.087000E+03 2.308000E+03
7.900000E-03 1787296 2.181340E+05 1.092900E+04 6.014000E+03 1.096000E+03 2.306000E+03
8.000000E-03 1810043 2.209890E+05 1.110600E+04 6.098000E+03 1.123000E+03 2.335000E+03
8.100000E-03 1832837 2.238940E+05 1.121500E+04 6.212000E+03 1.133000E+03 2.339000E+03
8.200000E-03 1855266 2.267010E+05 1.136700E+04 6.340000E+03 1.139000E+03 2.340000E+03
8.300000E-03 1877826 2.295240E+05 1.152400E+04 6.446000E+03 1.152000E+03 2.345000E+03
8.400000E-03 1900190 2.322300E+05 1.168500E+04 6.553000E+03 1.166000E+03 2.351000E+03
8.500000E-03 1923105 2.351120E+05 1.181100E+04 6.673000E+03 1.184000E+03 2.365000E+03
8.600000E-03 1946093 2.380980E+05 1.198400E+04 6.799000E+03 1.192000E+03 2.374000E+03
8.700000E-03 1968661 2.409300E+05 1.208600E+04 6.907000E+03 1.214000E+03 2.394000E+03
8.800000E-03 1991339 2.437250E+05 1.231900E+04 7.013000E+03 1.214000E+03 2.418000E+03
8.900000E-03 2014189 2.465660E+05 1.242100E+04 7.145000E+03 1.226000E+03 2.405000E+03
9.000000E-03 2037203 2.494170E+05 1.259000E+04 7.256000E+03 1.237000E+03 2.420000E+03
9.100000E-03 2059880 2.521750E+05 1.268700E+04 7.375000E+03 1.243000E+03 2.424000E+03
9.200000E-03 2082933 2.549750E+05 1.284300E+04 7.465000E+03 1.262000E+03 2.450000E+03
9.300000E-03 2105572 2.578130E+05 1.302300E+04 7.589000E+03 1.265000E+03 2.459000E+03
9.400000E-03 2127972 2.605590E+05 1.310600E+04 7.699000E+03 1.265000E+03 2.460000E+03
9.500000E-03 2150880 2.633400E+05 1.327200E+04 7.844000E+03 1.294000E+03 2.454000E+03
9.600000E-03 2173591 2.661620E+05 1.343200E+04 7.959000E+03 1.315000E+03 2.467000E+03
9.700000E-03 2196166 2.689600E+05 1.359700E+04 8.076000E+03 1.325000E+03 2.485000E+03
9.800000E-03 2218632 2.717080E+05 1.372000E+04 8.205000E+03 1.333000E+03 2.489000E+03
9.900000E-03 2241368 2.744850E+05 1.385300E+04 8.291000E+03 1.361000E+03 2.495000E+03
1.000000E-02 2264045 2.772410E+05 1.402400E+04 8.411000E+03 1.370000E+03 2.484000E+03
