 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
4.100000E-03 797745 2.213900E+04 2.352000E+03 1.106000E+03 2.710000E+02 8.720000E+02
4.200000E-03 817232 2.273100E+04 2.374000E+03 1.150000E+03 2.710000E+02 8.860000E+02
4.300000E-03 836940 2.335800E+04 2.424000E+03 1.191000E+03 2.770000E+02 8.920000E+02
4.400000E-03 856531 2.387700E+04 2.512000E+03 1.235000E+03 3.020000E+02 8.820000E+02
4.500000E-03 875829 2.446000E+04 2.609000E+03 1.291000E+03 3.140000E+02 8.650000E+02
4.600000E-03 895374 2.503600E+04 2.671000E+03 1.327000E+03 3.140000E+02 8.810000E+02
4.700000E-03 915157 2.562900E+04 2.680000E+03 1.373000E+03 3.190000E+02 8.880000E+02
4.800000E-03 934572 2.616800E+04 2.717000E+03 1.425000E+03 3.230000E+02 8.850000E+02
4.900000E-03 954227 2.674700E+04 2.759000E+03 1.477000E+03 3.230000E+02 8.920000E+02
5.000000E-03 973694 2.730800E+04 2.842000E+03 1.519000E+03 3.260000E+02 8.890000E+02
5.100000E-03 993264 2.787400E+04 2.896000E+03 1.564000E+03 3.360000E+02 8.920000E+02
5.200000E-03 1012751 2.839900E+04 2.969000E+03 1.599000E+03 3.360000E+02 9.040000E+02
5.300000E-03 1032143 2.893400E+04 3.019000E+03 1.648000E+03 3.440000E+02 9.100000E+02
5.400000E-03 1051539 2.943400E+04 3.081000E+03 1.710000E+03 3.440000E+02 9.020000E+02
5.500000E-03 1071049 2.998600E+04 3.162000E+03 1.754000E+03 3.440000E+02 9.120000E+02
5.600000E-03 1090554 3.051900E+04 3.223000E+03 1.800000E+03 3.740000E+02 9.120000E+02
5.700000E-03 1109990 3.111500E+04 3.260000E+03 1.847000E+03 3.760000E+02 9.160000E+02
5.800000E-03 1129599 3.171200E+04 3.300000E+03 1.898000E+03 3.870000E+02 9.170000E+02
5.900000E-03 1149477 3.230800E+04 3.371000E+03 1.944000E+03 3.870000E+02 9.300000E+02
6.000000E-03 1168730 3.281700E+04 3.451000E+03 1.984000E+03 3.870000E+02 9.290000E+02
6.100000E-03 1188128 3.334700E+04 3.501000E+03 2.051000E+03 3.980000E+02 9.260000E+02
6.200000E-03 1207749 3.394100E+04 3.566000E+03 2.092000E+03 4.130000E+02 9.290000E+02
6.300000E-03 1227454 3.452700E+04 3.621000E+03 2.151000E+03 4.310000E+02 9.240000E+02
6.400000E-03 1247097 3.507400E+04 3.679000E+03 2.174000E+03 4.490000E+02 9.280000E+02
6.500000E-03 1266532 3.568900E+04 3.741000E+03 2.233000E+03 4.490000E+02 9.270000E+02
6.600000E-03 1285956 3.628700E+04 3.785000E+03 2.278000E+03 4.490000E+02 9.280000E+02
6.700000E-03 1305486 3.683600E+04 3.827000E+03 2.310000E+03 4.640000E+02 9.300000E+02
6.800000E-03 1324989 3.740400E+04 3.901000E+03 2.356000E+03 4.750000E+02 9.240000E+02
6.900000E-03 1344012 3.793100E+04 3.926000E+03 2.402000E+03 4.820000E+02 9.320000E+02
7.000000E-03 1363958 3.847200E+04 4.014000E+03 2.470000E+03 5.040000E+02 9.170000E+02
7.100000E-03 1383509 3.902200E+04 4.075000E+03 2.514000E+03 5.050000E+02 9.170000E+02
7.200000E-03 1403007 3.956100E+04 4.158000E+03 2.552000E+03 5.150000E+02 9.340000E+02
7.300000E-03 1422496 4.007600E+04 4.217000E+03 2.608000E+03 5.190000E+02 9.370000E+02
7.400000E-03 1441861 4.059900E+04 4.265000E+03 2.656000E+03 5.230000E+02 9.360000E+02
7.500000E-03 1461379 4.120100E+04 4.312000E+03 2.696000E+03 5.270000E+02 9.430000E+02
7.600000E-03 1480992 4.181900E+04 4.390000E+03 2.742000E+03 5.300000E+02 9.540000E+02
7.700000E-03 1500572 4.239600E+04 4.434000E+03 2.788000E+03 5.390000E+02 9.580000E+02
7.800000E-03 1519997 4.300400E+04 4.502000E+03 2.830000E+03 5.390000E+02 9.710000E+02
7.900000E-03 1539612 4.357300E+04 4.572000E+03 2.878000E+03 5.390000E+02 9.800000E+02
8.000000E-03 1559201 4.417900E+04 4.634000E+03 2.909000E+03 5.390000E+02 9.910000E+02
8.100000E-03 1578898 4.479800E+04 4.711000E+03 2.950000E+03 5.410000E+02 9.950000E+02
8.200000E-03 1598473 4.541800E+04 4.747000E+03 2.998000E+03 5.450000E+02 1.001000E+03
8.300000E-03 1618035 4.604200E+04 4.808000E+03 3.036000E+03 5.500000E+02 1.006000E+03
8.400000E-03 1637530 4.665900E+04 4.869000E+03 3.095000E+03 5.520000E+02 1.001000E+03
8.500000E-03 1657035 4.723700E+04 4.903000E+03 3.139000E+03 5.520000E+02 1.007000E+03
8.600000E-03 1676551 4.780200E+04 4.937000E+03 3.179000E+03 5.590000E+02 1.006000E+03
8.700000E-03 1696098 4.839200E+04 5.038000E+03 3.216000E+03 5.750000E+02 1.018000E+03
8.800000E-03 1715756 4.893100E+04 5.107000E+03 3.260000E+03 5.800000E+02 1.028000E+03
8.900000E-03 1735317 4.947900E+04 5.211000E+03 3.312000E+03 5.960000E+02 1.035000E+03
9.000000E-03 1754924 5.006300E+04 5.249000E+03 3.361000E+03 6.090000E+02 1.047000E+03
9.100000E-03 1774515 5.068700E+04 5.271000E+03 3.412000E+03 6.100000E+02 1.043000E+03
9.200000E-03 1793984 5.126100E+04 5.353000E+03 3.462000E+03 6.100000E+02 1.038000E+03
9.300000E-03 1813247 5.184000E+04 5.406000E+03 3.523000E+03 6.190000E+02 1.023000E+03
9.400000E-03 1832754 5.241600E+04 5.456000E+03 3.566000E+03 6.400000E+02 1.030000E+03
9.500000E-03 1852345 5.302900E+04 5.512000E+03 3.624000E+03 6.400000E+02 1.034000E+03
9.600000E-03 1872079 5.360500E+04 5.581000E+03 3.690000E+03 6.530000E+02 1.020000E+03
9.700000E-03 1891531 5.418600E+04 5.617000E+03 3.733000E+03 6.620000E+02 1.027000E+03
9.800000E-03 1911109 5.475400E+04 5.653000E+03 3.773000E+03 6.620000E+02 1.032000E+03
9.900000E-03 1930720 5.535000E+04 5.702000E+03 3.822000E+03 6.620000E+02 1.026000E+03
1.000000E-02 1950421 5.595200E+04 5.785000E+03 3.880000E+03 6.620000E+02 1.012000E+03
