 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
2.400000E-03 465507 1.240600E+04 1.120000E+03 5.160000E+02 9.800000E+01 6.170000E+02
2.500000E-03 485213 1.293200E+04 1.198000E+03 5.460000E+02 9.800000E+01 6.330000E+02
2.600000E-03 504550 1.358000E+04 1.265000E+03 5.830000E+02 9.900000E+01 6.450000E+02
2.700000E-03 523958 1.418600E+04 1.321000E+03 6.010000E+02 1.020000E+02 6.640000E+02
2.800000E-03 543292 1.477900E+04 1.368000E+03 6.320000E+02 1.020000E+02 6.840000E+02
2.900000E-03 562642 1.538900E+04 1.444000E+03 6.530000E+02 1.100000E+02 7.070000E+02
3.000000E-03 582033 1.600800E+04 1.523000E+03 6.900000E+02 1.100000E+02 7.200000E+02
3.100000E-03 601597 1.659900E+04 1.580000E+03 7.200000E+02 1.100000E+02 7.350000E+02
3.200000E-03 621005 1.713800E+04 1.651000E+03 7.660000E+02 1.190000E+02 7.480000E+02
3.300000E-03 640278 1.768300E+04 1.747000E+03 8.080000E+02 1.190000E+02 7.570000E+02
3.400000E-03 659605 1.827400E+04 1.783000E+03 8.590000E+02 1.270000E+02 7.550000E+02
3.500000E-03 678985 1.891200E+04 1.850000E+03 9.030000E+02 1.370000E+02 7.660000E+02
3.600000E-03 698437 1.948100E+04 1.889000E+03 9.510000E+02 1.470000E+02 7.770000E+02
3.700000E-03 717760 2.007700E+04 1.942000E+03 9.950000E+02 1.510000E+02 7.800000E+02
3.800000E-03 737201 2.068500E+04 1.997000E+03 1.033000E+03 1.550000E+02 7.810000E+02
3.900000E-03 756900 2.126500E+04 2.084000E+03 1.068000E+03 1.840000E+02 7.920000E+02
4.000000E-03 776430 2.185800E+04 2.121000E+03 1.122000E+03 1.980000E+02 7.860000E+02
4.100000E-03 795886 2.247700E+04 2.170000E+03 1.164000E+03 2.020000E+02 7.770000E+02
4.200000E-03 815353 2.305900E+04 2.231000E+03 1.218000E+03 2.140000E+02 7.800000E+02
4.300000E-03 834930 2.360600E+04 2.299000E+03 1.249000E+03 2.140000E+02 7.890000E+02
4.400000E-03 854464 2.415500E+04 2.330000E+03 1.299000E+03 2.140000E+02 7.830000E+02
4.500000E-03 873745 2.471200E+04 2.410000E+03 1.334000E+03 2.140000E+02 7.940000E+02
4.600000E-03 893295 2.528300E+04 2.461000E+03 1.368000E+03 2.200000E+02 8.100000E+02
4.700000E-03 912768 2.591500E+04 2.514000E+03 1.396000E+03 2.270000E+02 8.210000E+02
4.800000E-03 932387 2.648200E+04 2.586000E+03 1.426000E+03 2.350000E+02 8.400000E+02
4.900000E-03 951940 2.702900E+04 2.648000E+03 1.482000E+03 2.480000E+02 8.330000E+02
5.000000E-03 971266 2.757400E+04 2.719000E+03 1.523000E+03 2.520000E+02 8.470000E+02
5.100000E-03 990337 2.810300E+04 2.767000E+03 1.555000E+03 2.670000E+02 8.530000E+02
5.200000E-03 1009592 2.863600E+04 2.814000E+03 1.603000E+03 2.750000E+02 8.520000E+02
5.300000E-03 1029285 2.923500E+04 2.906000E+03 1.645000E+03 2.750000E+02 8.590000E+02
5.400000E-03 1048765 2.979300E+04 2.969000E+03 1.677000E+03 2.800000E+02 8.670000E+02
5.500000E-03 1068541 3.037600E+04 3.002000E+03 1.732000E+03 2.800000E+02 8.720000E+02
5.600000E-03 1087793 3.098200E+04 3.058000E+03 1.777000E+03 2.800000E+02 8.780000E+02
5.700000E-03 1107454 3.155800E+04 3.126000E+03 1.797000E+03 2.840000E+02 8.990000E+02
5.800000E-03 1126820 3.212200E+04 3.174000E+03 1.854000E+03 2.880000E+02 9.020000E+02
5.900000E-03 1146236 3.268700E+04 3.235000E+03 1.897000E+03 3.010000E+02 9.080000E+02
6.000000E-03 1165338 3.324000E+04 3.306000E+03 1.939000E+03 3.050000E+02 9.180000E+02
6.100000E-03 1184896 3.382500E+04 3.334000E+03 1.967000E+03 3.090000E+02 9.310000E+02
6.200000E-03 1204596 3.439200E+04 3.417000E+03 2.006000E+03 3.170000E+02 9.440000E+02
6.300000E-03 1224149 3.495700E+04 3.475000E+03 2.046000E+03 3.270000E+02 9.450000E+02
6.400000E-03 1243806 3.551800E+04 3.537000E+03 2.081000E+03 3.270000E+02 9.490000E+02
6.500000E-03 1263122 3.604800E+04 3.589000E+03 2.112000E+03 3.400000E+02 9.660000E+02
6.600000E-03 1282555 3.654800E+04 3.660000E+03 2.170000E+03 3.400000E+02 9.710000E+02
6.700000E-03 1301977 3.713400E+04 3.750000E+03 2.214000E+03 3.480000E+02 9.760000E+02
6.800000E-03 1321378 3.769000E+04 3.804000E+03 2.267000E+03 3.480000E+02 9.880000E+02
6.900000E-03 1340821 3.823000E+04 3.864000E+03 2.317000E+03 3.570000E+02 9.880000E+02
7.000000E-03 1360290 3.874200E+04 3.914000E+03 2.360000E+03 3.570000E+02 9.890000E+02
7.100000E-03 1379633 3.926400E+04 3.989000E+03 2.402000E+03 3.610000E+02 1.005000E+03
7.200000E-03 1399039 3.983400E+04 4.066000E+03 2.455000E+03 3.830000E+02 1.008000E+03
7.300000E-03 1418396 4.040100E+04 4.135000E+03 2.501000E+03 3.830000E+02 1.007000E+03
7.400000E-03 1437733 4.095500E+04 4.250000E+03 2.570000E+03 3.850000E+02 1.016000E+03
7.500000E-03 1456983 4.147200E+04 4.301000E+03 2.630000E+03 3.970000E+02 1.023000E+03
7.600000E-03 1476428 4.200700E+04 4.338000E+03 2.684000E+03 3.970000E+02 1.023000E+03
7.700000E-03 1496064 4.258600E+04 4.378000E+03 2.733000E+03 4.080000E+02 1.027000E+03
7.800000E-03 1515688 4.319200E+04 4.433000E+03 2.781000E+03 4.080000E+02 1.019000E+03
7.900000E-03 1535219 4.381800E+04 4.478000E+03 2.833000E+03 4.170000E+02 1.011000E+03
8.000000E-03 1554766 4.443100E+04 4.513000E+03 2.889000E+03 4.170000E+02 1.009000E+03
8.100000E-03 1574194 4.500600E+04 4.586000E+03 2.934000E+03 4.230000E+02 1.009000E+03
8.200000E-03 1593584 4.558300E+04 4.726000E+03 2.989000E+03 4.340000E+02 1.008000E+03
8.300000E-03 1612880 4.615200E+04 4.786000E+03 3.029000E+03 4.460000E+02 1.020000E+03
8.400000E-03 1632250 4.662300E+04 4.841000E+03 3.079000E+03 4.530000E+02 1.025000E+03
8.500000E-03 1651915 4.719000E+04 4.869000E+03 3.135000E+03 4.530000E+02 1.036000E+03
8.600000E-03 1671723 4.780000E+04 4.933000E+03 3.184000E+03 4.580000E+02 1.038000E+03
8.700000E-03 1691173 4.839200E+04 5.010000E+03 3.236000E+03 4.710000E+02 1.044000E+03
8.800000E-03 1710729 4.907800E+04 5.044000E+03 3.267000E+03 4.710000E+02 1.063000E+03
8.900000E-03 1730208 4.969200E+04 5.155000E+03 3.338000E+03 4.830000E+02 1.066000E+03
9.000000E-03 1749600 5.023600E+04 5.187000E+03 3.379000E+03 4.900000E+02 1.076000E+03
9.100000E-03 1769092 5.082100E+04 5.279000E+03 3.439000E+03 4.920000E+02 1.065000E+03
9.200000E-03 1788673 5.144700E+04 5.328000E+03 3.465000E+03 5.020000E+02 1.075000E+03
9.300000E-03 1808030 5.208400E+04 5.387000E+03 3.523000E+03 5.020000E+02 1.075000E+03
9.400000E-03 1827352 5.265100E+04 5.434000E+03 3.569000E+03 5.160000E+02 1.086000E+03
9.500000E-03 1847112 5.317300E+04 5.483000E+03 3.617000E+03 5.210000E+02 1.089000E+03
9.600000E-03 1866743 5.376800E+04 5.526000E+03 3.674000E+03 5.210000E+02 1.073000E+03
9.700000E-03 1886472 5.431500E+04 5.595000E+03 3.730000E+03 5.220000E+02 1.080000E+03
9.800000E-03 1906001 5.492200E+04 5.647000E+03 3.772000E+03 5.350000E+02 1.084000E+03
9.900000E-03 1925265 5.546500E+04 5.719000E+03 3.800000E+03 5.400000E+02 1.094000E+03
1.000000E-02 1944746 5.600100E+04 5.777000E+03 3.826000E+03 5.520000E+02 1.106000E+03
