 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.400000E-03 539004 6.285900E+04 3.144000E+03 7.980000E+02 3.800000E+02 1.285000E+03
2.500000E-03 562023 6.566300E+04 3.302000E+03 8.710000E+02 3.890000E+02 1.325000E+03
2.600000E-03 584719 6.846600E+04 3.422000E+03 9.300000E+02 3.900000E+02 1.372000E+03
2.700000E-03 607338 7.126500E+04 3.555000E+03 9.910000E+02 3.960000E+02 1.411000E+03
2.800000E-03 629956 7.403100E+04 3.695000E+03 1.066000E+03 4.180000E+02 1.441000E+03
2.900000E-03 652648 7.693600E+04 3.805000E+03 1.135000E+03 4.370000E+02 1.471000E+03
3.000000E-03 675400 7.966500E+04 3.944000E+03 1.185000E+03 4.580000E+02 1.505000E+03
3.100000E-03 697875 8.243500E+04 4.128000E+03 1.256000E+03 4.700000E+02 1.530000E+03
3.200000E-03 720340 8.523700E+04 4.296000E+03 1.337000E+03 4.810000E+02 1.567000E+03
3.300000E-03 743022 8.815900E+04 4.469000E+03 1.413000E+03 5.060000E+02 1.602000E+03
3.400000E-03 765799 9.104100E+04 4.610000E+03 1.496000E+03 5.250000E+02 1.632000E+03
3.500000E-03 788577 9.385800E+04 4.742000E+03 1.568000E+03 5.520000E+02 1.657000E+03
3.600000E-03 811527 9.671700E+04 4.892000E+03 1.645000E+03 5.830000E+02 1.687000E+03
3.700000E-03 834463 9.961300E+04 5.087000E+03 1.736000E+03 5.880000E+02 1.707000E+03
3.800000E-03 856954 1.024430E+05 5.252000E+03 1.811000E+03 6.060000E+02 1.752000E+03
3.900000E-03 879398 1.052090E+05 5.404000E+03 1.887000E+03 6.280000E+02 1.787000E+03
4.000000E-03 902090 1.080830E+05 5.560000E+03 1.972000E+03 6.460000E+02 1.807000E+03
4.100000E-03 924419 1.108420E+05 5.739000E+03 2.066000E+03 6.610000E+02 1.826000E+03
4.200000E-03 946657 1.136120E+05 5.849000E+03 2.152000E+03 6.620000E+02 1.838000E+03
4.300000E-03 969101 1.164310E+05 5.970000E+03 2.232000E+03 6.780000E+02 1.879000E+03
4.400000E-03 991692 1.191860E+05 6.120000E+03 2.321000E+03 7.010000E+02 1.905000E+03
4.500000E-03 1014309 1.220520E+05 6.305000E+03 2.405000E+03 7.230000E+02 1.940000E+03
4.600000E-03 1036992 1.249090E+05 6.408000E+03 2.495000E+03 7.320000E+02 1.958000E+03
4.700000E-03 1059700 1.277160E+05 6.577000E+03 2.584000E+03 7.440000E+02 1.981000E+03
4.800000E-03 1082282 1.304990E+05 6.688000E+03 2.688000E+03 7.650000E+02 1.996000E+03
4.900000E-03 1105001 1.333870E+05 6.821000E+03 2.788000E+03 7.700000E+02 2.016000E+03
5.000000E-03 1127696 1.361720E+05 7.004000E+03 2.898000E+03 8.010000E+02 2.029000E+03
5.100000E-03 1150463 1.390300E+05 7.186000E+03 3.009000E+03 8.240000E+02 2.036000E+03
5.200000E-03 1173041 1.418480E+05 7.334000E+03 3.096000E+03 8.390000E+02 2.054000E+03
5.300000E-03 1195761 1.446750E+05 7.500000E+03 3.212000E+03 8.720000E+02 2.075000E+03
5.400000E-03 1218436 1.475200E+05 7.619000E+03 3.298000E+03 8.730000E+02 2.109000E+03
5.500000E-03 1240781 1.502970E+05 7.767000E+03 3.396000E+03 8.870000E+02 2.108000E+03
5.600000E-03 1263204 1.529800E+05 7.948000E+03 3.463000E+03 8.900000E+02 2.137000E+03
5.700000E-03 1285798 1.558270E+05 8.071000E+03 3.562000E+03 9.000000E+02 2.163000E+03
5.800000E-03 1308618 1.587010E+05 8.219000E+03 3.655000E+03 9.230000E+02 2.193000E+03
5.900000E-03 1331196 1.615720E+05 8.382000E+03 3.772000E+03 9.420000E+02 2.206000E+03
6.000000E-03 1353885 1.644070E+05 8.550000E+03 3.866000E+03 9.610000E+02 2.221000E+03
6.100000E-03 1376578 1.671230E+05 8.702000E+03 3.983000E+03 9.800000E+02 2.233000E+03
6.200000E-03 1399240 1.699730E+05 8.801000E+03 4.089000E+03 1.001000E+03 2.244000E+03
6.300000E-03 1421985 1.727980E+05 8.930000E+03 4.196000E+03 1.010000E+03 2.266000E+03
6.400000E-03 1444579 1.756140E+05 9.107000E+03 4.307000E+03 1.034000E+03 2.274000E+03
6.500000E-03 1467354 1.783130E+05 9.267000E+03 4.397000E+03 1.040000E+03 2.292000E+03
6.600000E-03 1489938 1.810840E+05 9.391000E+03 4.498000E+03 1.056000E+03 2.308000E+03
6.700000E-03 1512517 1.838660E+05 9.532000E+03 4.601000E+03 1.056000E+03 2.310000E+03
6.800000E-03 1535222 1.867060E+05 9.659000E+03 4.733000E+03 1.069000E+03 2.308000E+03
6.900000E-03 1558016 1.897090E+05 9.782000E+03 4.833000E+03 1.075000E+03 2.320000E+03
7.000000E-03 1580864 1.925900E+05 9.963000E+03 4.939000E+03 1.082000E+03 2.342000E+03
7.100000E-03 1603457 1.954150E+05 1.004400E+04 5.039000E+03 1.088000E+03 2.348000E+03
7.200000E-03 1626387 1.982840E+05 1.020000E+04 5.155000E+03 1.096000E+03 2.348000E+03
7.300000E-03 1648672 2.010230E+05 1.030500E+04 5.268000E+03 1.107000E+03 2.352000E+03
7.400000E-03 1671254 2.037900E+05 1.043300E+04 5.388000E+03 1.134000E+03 2.347000E+03
7.500000E-03 1693788 2.065550E+05 1.056900E+04 5.520000E+03 1.145000E+03 2.342000E+03
7.600000E-03 1716588 2.093210E+05 1.074800E+04 5.618000E+03 1.153000E+03 2.374000E+03
7.700000E-03 1739428 2.121670E+05 1.088500E+04 5.722000E+03 1.153000E+03 2.392000E+03
7.800000E-03 1762111 2.149270E+05 1.102200E+04 5.807000E+03 1.171000E+03 2.406000E+03
7.900000E-03 1784890 2.176980E+05 1.113600E+04 5.934000E+03 1.185000E+03 2.399000E+03
8.000000E-03 1807533 2.205080E+05 1.133500E+04 6.043000E+03 1.202000E+03 2.387000E+03
8.100000E-03 1830054 2.233190E+05 1.143200E+04 6.142000E+03 1.207000E+03 2.408000E+03
8.200000E-03 1852922 2.261190E+05 1.153700E+04 6.278000E+03 1.232000E+03 2.413000E+03
8.300000E-03 1875812 2.289390E+05 1.163600E+04 6.386000E+03 1.239000E+03 2.419000E+03
8.400000E-03 1898464 2.319000E+05 1.179200E+04 6.502000E+03 1.244000E+03 2.413000E+03
8.500000E-03 1921134 2.346960E+05 1.196500E+04 6.588000E+03 1.261000E+03 2.432000E+03
8.600000E-03 1943901 2.374350E+05 1.210400E+04 6.716000E+03 1.272000E+03 2.434000E+03
8.700000E-03 1966609 2.402560E+05 1.221600E+04 6.832000E+03 1.297000E+03 2.462000E+03
8.800000E-03 1989389 2.430170E+05 1.242200E+04 6.942000E+03 1.313000E+03 2.469000E+03
8.900000E-03 2011924 2.457650E+05 1.254200E+04 7.057000E+03 1.317000E+03 2.473000E+03
9.000000E-03 2034657 2.486550E+05 1.265400E+04 7.153000E+03 1.322000E+03 2.501000E+03
9.100000E-03 2057768 2.515180E+05 1.283900E+04 7.272000E+03 1.332000E+03 2.512000E+03
9.200000E-03 2080173 2.543100E+05 1.293300E+04 7.407000E+03 1.349000E+03 2.505000E+03
9.300000E-03 2102710 2.572050E+05 1.306400E+04 7.521000E+03 1.375000E+03 2.501000E+03
9.400000E-03 2125470 2.600620E+05 1.323200E+04 7.651000E+03 1.390000E+03 2.505000E+03
9.500000E-03 2148111 2.627960E+05 1.337400E+04 7.767000E+03 1.390000E+03 2.515000E+03
9.600000E-03 2170411 2.655830E+05 1.351300E+04 7.911000E+03 1.417000E+03 2.501000E+03
9.700000E-03 2192957 2.684600E+05 1.363200E+04 8.047000E+03 1.434000E+03 2.502000E+03
9.800000E-03 2215463 2.713130E+05 1.379600E+04 8.158000E+03 1.440000E+03 2.497000E+03
9.900000E-03 2238179 2.740550E+05 1.391900E+04 8.283000E+03 1.453000E+03 2.498000E+03
1.000000E-02 2260943 2.769430E+05 1.408200E+04 8.386000E+03 1.469000E+03 2.503000E+03
