 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.300000E-03 516035 5.965700E+04 2.874000E+03 7.620000E+02 2.810000E+02 1.241000E+03
2.400000E-03 538862 6.257900E+04 3.014000E+03 8.240000E+02 2.980000E+02 1.258000E+03
2.500000E-03 561611 6.539800E+04 3.145000E+03 8.720000E+02 3.040000E+02 1.300000E+03
2.600000E-03 584354 6.828600E+04 3.318000E+03 9.100000E+02 3.210000E+02 1.362000E+03
2.700000E-03 607223 7.112900E+04 3.451000E+03 9.840000E+02 3.240000E+02 1.395000E+03
2.800000E-03 630116 7.394200E+04 3.579000E+03 1.059000E+03 3.280000E+02 1.417000E+03
2.900000E-03 652781 7.682600E+04 3.736000E+03 1.122000E+03 3.330000E+02 1.447000E+03
3.000000E-03 675392 7.962700E+04 3.879000E+03 1.196000E+03 3.460000E+02 1.484000E+03
3.100000E-03 698332 8.250900E+04 4.024000E+03 1.267000E+03 3.930000E+02 1.522000E+03
3.200000E-03 721157 8.537100E+04 4.176000E+03 1.329000E+03 4.020000E+02 1.558000E+03
3.300000E-03 744061 8.815500E+04 4.284000E+03 1.423000E+03 4.200000E+02 1.560000E+03
3.400000E-03 766804 9.088600E+04 4.511000E+03 1.521000E+03 4.260000E+02 1.584000E+03
3.500000E-03 789510 9.375300E+04 4.584000E+03 1.580000E+03 4.330000E+02 1.617000E+03
3.600000E-03 812038 9.651000E+04 4.747000E+03 1.653000E+03 4.560000E+02 1.657000E+03
3.700000E-03 834570 9.938000E+04 4.904000E+03 1.732000E+03 4.560000E+02 1.672000E+03
3.800000E-03 857208 1.022230E+05 4.993000E+03 1.805000E+03 4.770000E+02 1.708000E+03
3.900000E-03 879883 1.050170E+05 5.197000E+03 1.881000E+03 4.980000E+02 1.735000E+03
4.000000E-03 902605 1.077910E+05 5.300000E+03 1.961000E+03 5.230000E+02 1.763000E+03
4.100000E-03 925053 1.105010E+05 5.446000E+03 2.047000E+03 5.320000E+02 1.800000E+03
4.200000E-03 947757 1.133370E+05 5.599000E+03 2.117000E+03 5.480000E+02 1.820000E+03
4.300000E-03 970735 1.161390E+05 5.763000E+03 2.200000E+03 5.550000E+02 1.850000E+03
4.400000E-03 993022 1.188290E+05 5.882000E+03 2.307000E+03 5.730000E+02 1.863000E+03
4.500000E-03 1015668 1.216720E+05 6.001000E+03 2.386000E+03 5.800000E+02 1.872000E+03
4.600000E-03 1038280 1.243860E+05 6.136000E+03 2.485000E+03 5.880000E+02 1.882000E+03
4.700000E-03 1061095 1.271720E+05 6.288000E+03 2.609000E+03 6.140000E+02 1.877000E+03
4.800000E-03 1083820 1.298930E+05 6.407000E+03 2.688000E+03 6.350000E+02 1.912000E+03
4.900000E-03 1106250 1.327340E+05 6.578000E+03 2.768000E+03 6.490000E+02 1.950000E+03
5.000000E-03 1128813 1.355290E+05 6.783000E+03 2.855000E+03 6.840000E+02 1.974000E+03
5.100000E-03 1151471 1.383770E+05 6.916000E+03 2.931000E+03 7.020000E+02 1.998000E+03
5.200000E-03 1174343 1.412680E+05 7.036000E+03 3.021000E+03 7.230000E+02 2.024000E+03
5.300000E-03 1196867 1.441850E+05 7.184000E+03 3.133000E+03 7.540000E+02 2.045000E+03
5.400000E-03 1219716 1.469910E+05 7.414000E+03 3.223000E+03 7.770000E+02 2.063000E+03
5.500000E-03 1242872 1.499210E+05 7.576000E+03 3.306000E+03 8.110000E+02 2.074000E+03
5.600000E-03 1265703 1.527950E+05 7.706000E+03 3.423000E+03 8.250000E+02 2.081000E+03
5.700000E-03 1288475 1.557420E+05 7.875000E+03 3.527000E+03 8.380000E+02 2.111000E+03
5.800000E-03 1311389 1.586380E+05 8.001000E+03 3.619000E+03 8.660000E+02 2.125000E+03
5.900000E-03 1334198 1.614720E+05 8.141000E+03 3.715000E+03 8.920000E+02 2.133000E+03
6.000000E-03 1356400 1.642810E+05 8.288000E+03 3.839000E+03 9.070000E+02 2.135000E+03
6.100000E-03 1379123 1.671190E+05 8.431000E+03 3.977000E+03 9.070000E+02 2.145000E+03
6.200000E-03 1401799 1.699320E+05 8.608000E+03 4.055000E+03 9.120000E+02 2.185000E+03
6.300000E-03 1424669 1.727660E+05 8.749000E+03 4.169000E+03 9.470000E+02 2.198000E+03
6.400000E-03 1447187 1.755690E+05 8.896000E+03 4.257000E+03 9.760000E+02 2.230000E+03
6.500000E-03 1469901 1.785150E+05 9.054000E+03 4.366000E+03 9.840000E+02 2.232000E+03
6.600000E-03 1492699 1.813540E+05 9.212000E+03 4.495000E+03 9.890000E+02 2.235000E+03
6.700000E-03 1515605 1.842420E+05 9.373000E+03 4.580000E+03 9.940000E+02 2.274000E+03
6.800000E-03 1538703 1.870780E+05 9.518000E+03 4.696000E+03 1.015000E+03 2.274000E+03
6.900000E-03 1561651 1.897750E+05 9.677000E+03 4.822000E+03 1.026000E+03 2.274000E+03
7.000000E-03 1584042 1.925790E+05 9.787000E+03 4.918000E+03 1.050000E+03 2.295000E+03
7.100000E-03 1606739 1.953930E+05 9.959000E+03 4.992000E+03 1.060000E+03 2.330000E+03
7.200000E-03 1629366 1.981180E+05 1.009200E+04 5.081000E+03 1.075000E+03 2.347000E+03
7.300000E-03 1652197 2.009800E+05 1.024600E+04 5.189000E+03 1.096000E+03 2.363000E+03
7.400000E-03 1675070 2.038080E+05 1.036200E+04 5.316000E+03 1.098000E+03 2.366000E+03
7.500000E-03 1697733 2.066140E+05 1.053200E+04 5.437000E+03 1.111000E+03 2.373000E+03
7.600000E-03 1720398 2.094070E+05 1.062800E+04 5.564000E+03 1.117000E+03 2.378000E+03
7.700000E-03 1743040 2.122200E+05 1.076600E+04 5.684000E+03 1.134000E+03 2.368000E+03
7.800000E-03 1765453 2.150480E+05 1.090100E+04 5.773000E+03 1.143000E+03 2.381000E+03
7.900000E-03 1788314 2.179550E+05 1.105600E+04 5.918000E+03 1.160000E+03 2.368000E+03
8.000000E-03 1811117 2.207310E+05 1.122800E+04 6.030000E+03 1.171000E+03 2.376000E+03
8.100000E-03 1833686 2.235680E+05 1.133000E+04 6.129000E+03 1.176000E+03 2.401000E+03
8.200000E-03 1856132 2.263450E+05 1.144500E+04 6.241000E+03 1.190000E+03 2.414000E+03
8.300000E-03 1878829 2.291160E+05 1.162500E+04 6.349000E+03 1.194000E+03 2.422000E+03
8.400000E-03 1901319 2.317900E+05 1.179700E+04 6.481000E+03 1.204000E+03 2.427000E+03
8.500000E-03 1924047 2.346110E+05 1.191900E+04 6.594000E+03 1.225000E+03 2.445000E+03
8.600000E-03 1947056 2.373750E+05 1.204800E+04 6.714000E+03 1.242000E+03 2.441000E+03
8.700000E-03 1969404 2.402140E+05 1.218400E+04 6.829000E+03 1.249000E+03 2.448000E+03
8.800000E-03 1992105 2.429930E+05 1.232500E+04 6.961000E+03 1.249000E+03 2.442000E+03
8.900000E-03 2014827 2.458240E+05 1.248300E+04 7.086000E+03 1.285000E+03 2.451000E+03
9.000000E-03 2037563 2.486650E+05 1.262600E+04 7.217000E+03 1.291000E+03 2.447000E+03
9.100000E-03 2060578 2.516060E+05 1.277800E+04 7.324000E+03 1.317000E+03 2.471000E+03
9.200000E-03 2083161 2.544170E+05 1.291700E+04 7.425000E+03 1.324000E+03 2.477000E+03
9.300000E-03 2105709 2.572280E+05 1.301000E+04 7.529000E+03 1.334000E+03 2.492000E+03
9.400000E-03 2128355 2.599880E+05 1.322100E+04 7.652000E+03 1.358000E+03 2.498000E+03
9.500000E-03 2150782 2.627410E+05 1.333200E+04 7.758000E+03 1.368000E+03 2.490000E+03
9.600000E-03 2173351 2.654520E+05 1.348600E+04 7.866000E+03 1.403000E+03 2.490000E+03
9.700000E-03 2196162 2.683660E+05 1.361800E+04 8.000000E+03 1.422000E+03 2.497000E+03
9.800000E-03 2218762 2.711720E+05 1.376700E+04 8.100000E+03 1.439000E+03 2.517000E+03
9.900000E-03 2241433 2.739140E+05 1.392900E+04 8.228000E+03 1.447000E+03 2.521000E+03
1.000000E-02 2264213 2.767370E+05 1.408000E+04 8.361000E+03 1.468000E+03 2.520000E+03
