 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
5.000000E-03 971766 2.720700E+04 2.613000E+03 1.409000E+03 2.990000E+02 8.250000E+02
5.100000E-03 991172 2.776800E+04 2.644000E+03 1.445000E+03 3.080000E+02 8.300000E+02
5.200000E-03 1010819 2.832000E+04 2.697000E+03 1.486000E+03 3.250000E+02 8.340000E+02
5.300000E-03 1030391 2.890600E+04 2.763000E+03 1.518000E+03 3.290000E+02 8.390000E+02
5.400000E-03 1049909 2.943300E+04 2.840000E+03 1.559000E+03 3.290000E+02 8.530000E+02
5.500000E-03 1069571 2.996700E+04 2.913000E+03 1.616000E+03 3.300000E+02 8.560000E+02
5.600000E-03 1088950 3.051400E+04 2.951000E+03 1.665000E+03 3.480000E+02 8.520000E+02
5.700000E-03 1108241 3.102200E+04 3.031000E+03 1.697000E+03 3.500000E+02 8.590000E+02
5.800000E-03 1127662 3.162600E+04 3.079000E+03 1.736000E+03 3.600000E+02 8.600000E+02
5.900000E-03 1147305 3.220400E+04 3.113000E+03 1.768000E+03 3.640000E+02 8.760000E+02
6.000000E-03 1166662 3.273500E+04 3.193000E+03 1.814000E+03 3.780000E+02 8.800000E+02
6.100000E-03 1186172 3.327700E+04 3.250000E+03 1.839000E+03 3.970000E+02 8.880000E+02
6.200000E-03 1205350 3.382300E+04 3.274000E+03 1.885000E+03 3.990000E+02 8.990000E+02
6.300000E-03 1224599 3.437500E+04 3.344000E+03 1.929000E+03 3.990000E+02 8.950000E+02
6.400000E-03 1243990 3.497000E+04 3.430000E+03 1.963000E+03 4.100000E+02 9.050000E+02
6.500000E-03 1263490 3.555800E+04 3.498000E+03 2.008000E+03 4.120000E+02 9.160000E+02
6.600000E-03 1283196 3.613600E+04 3.561000E+03 2.051000E+03 4.290000E+02 9.210000E+02
6.700000E-03 1302738 3.673500E+04 3.620000E+03 2.101000E+03 4.430000E+02 9.190000E+02
6.800000E-03 1322276 3.727300E+04 3.647000E+03 2.157000E+03 4.480000E+02 9.150000E+02
6.900000E-03 1341809 3.782100E+04 3.685000E+03 2.188000E+03 4.550000E+02 9.230000E+02
7.000000E-03 1361175 3.832800E+04 3.755000E+03 2.242000E+03 4.640000E+02 9.190000E+02
7.100000E-03 1380644 3.889900E+04 3.779000E+03 2.283000E+03 4.640000E+02 9.200000E+02
7.200000E-03 1399969 3.946100E+04 3.830000E+03 2.330000E+03 4.730000E+02 9.120000E+02
7.300000E-03 1419370 4.007700E+04 3.898000E+03 2.371000E+03 4.730000E+02 9.200000E+02
7.400000E-03 1438971 4.071200E+04 3.960000E+03 2.421000E+03 4.730000E+02 9.160000E+02
7.500000E-03 1458768 4.127800E+04 4.018000E+03 2.463000E+03 4.730000E+02 9.260000E+02
7.600000E-03 1478403 4.193800E+04 4.092000E+03 2.525000E+03 4.770000E+02 9.200000E+02
7.700000E-03 1497805 4.251100E+04 4.166000E+03 2.576000E+03 4.870000E+02 9.280000E+02
7.800000E-03 1517508 4.309900E+04 4.228000E+03 2.628000E+03 4.870000E+02 9.400000E+02
7.900000E-03 1536858 4.369800E+04 4.270000E+03 2.660000E+03 5.000000E+02 9.520000E+02
8.000000E-03 1556714 4.430200E+04 4.315000E+03 2.705000E+03 5.070000E+02 9.560000E+02
8.100000E-03 1576255 4.485100E+04 4.362000E+03 2.754000E+03 5.100000E+02 9.530000E+02
8.200000E-03 1595959 4.543700E+04 4.403000E+03 2.809000E+03 5.250000E+02 9.480000E+02
8.300000E-03 1615537 4.598700E+04 4.437000E+03 2.848000E+03 5.330000E+02 9.460000E+02
8.400000E-03 1635214 4.652800E+04 4.463000E+03 2.880000E+03 5.330000E+02 9.480000E+02
8.500000E-03 1654876 4.711500E+04 4.551000E+03 2.915000E+03 5.360000E+02 9.480000E+02
8.600000E-03 1674407 4.766200E+04 4.588000E+03 2.970000E+03 5.440000E+02 9.410000E+02
8.700000E-03 1694031 4.817400E+04 4.654000E+03 3.004000E+03 5.440000E+02 9.520000E+02
8.800000E-03 1713600 4.876100E+04 4.692000E+03 3.063000E+03 5.440000E+02 9.420000E+02
8.900000E-03 1732805 4.933600E+04 4.782000E+03 3.128000E+03 5.440000E+02 9.390000E+02
9.000000E-03 1751996 4.987700E+04 4.878000E+03 3.172000E+03 5.580000E+02 9.550000E+02
9.100000E-03 1771662 5.045500E+04 4.921000E+03 3.217000E+03 5.610000E+02 9.620000E+02
9.200000E-03 1791238 5.107300E+04 4.977000E+03 3.264000E+03 5.670000E+02 9.780000E+02
9.300000E-03 1810797 5.160700E+04 5.008000E+03 3.310000E+03 5.700000E+02 9.830000E+02
9.400000E-03 1830272 5.222500E+04 5.052000E+03 3.362000E+03 5.710000E+02 9.780000E+02
9.500000E-03 1849896 5.281700E+04 5.081000E+03 3.420000E+03 5.710000E+02 9.730000E+02
9.600000E-03 1869565 5.344800E+04 5.132000E+03 3.461000E+03 5.750000E+02 9.710000E+02
9.700000E-03 1889020 5.402500E+04 5.224000E+03 3.502000E+03 5.770000E+02 9.710000E+02
9.800000E-03 1908640 5.464200E+04 5.298000E+03 3.543000E+03 5.860000E+02 9.780000E+02
9.900000E-03 1928216 5.525400E+04 5.334000E+03 3.596000E+03 5.930000E+02 9.730000E+02
1.000000E-02 1947555 5.582500E+04 5.390000E+03 3.633000E+03 6.030000E+02 9.800000E+02
