 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
5.600000E-03 1089945 3.040100E+04 3.223000E+03 1.757000E+03 3.400000E+02 9.620000E+02
5.700000E-03 1109152 3.096300E+04 3.266000E+03 1.801000E+03 3.400000E+02 9.640000E+02
5.800000E-03 1128667 3.155000E+04 3.329000E+03 1.840000E+03 3.410000E+02 9.620000E+02
5.900000E-03 1148034 3.212600E+04 3.384000E+03 1.882000E+03 3.410000E+02 9.690000E+02
6.000000E-03 1167546 3.270900E+04 3.461000E+03 1.937000E+03 3.540000E+02 9.690000E+02
6.100000E-03 1186708 3.322800E+04 3.510000E+03 1.981000E+03 3.580000E+02 9.820000E+02
6.200000E-03 1206294 3.380700E+04 3.556000E+03 2.030000E+03 3.660000E+02 9.860000E+02
6.300000E-03 1225683 3.439900E+04 3.601000E+03 2.066000E+03 3.660000E+02 9.830000E+02
6.400000E-03 1245226 3.496300E+04 3.631000E+03 2.106000E+03 3.680000E+02 9.950000E+02
6.500000E-03 1264724 3.543100E+04 3.698000E+03 2.140000E+03 3.720000E+02 1.002000E+03
6.600000E-03 1284417 3.595800E+04 3.758000E+03 2.194000E+03 3.770000E+02 1.000000E+03
6.700000E-03 1303674 3.642000E+04 3.826000E+03 2.239000E+03 3.770000E+02 9.990000E+02
6.800000E-03 1322883 3.693600E+04 3.889000E+03 2.289000E+03 3.840000E+02 1.000000E+03
6.900000E-03 1342321 3.745000E+04 3.924000E+03 2.354000E+03 3.850000E+02 9.940000E+02
7.000000E-03 1361498 3.793400E+04 3.996000E+03 2.405000E+03 3.850000E+02 9.950000E+02
7.100000E-03 1380874 3.844100E+04 4.030000E+03 2.449000E+03 3.860000E+02 1.004000E+03
7.200000E-03 1400341 3.901700E+04 4.059000E+03 2.492000E+03 3.880000E+02 1.013000E+03
7.300000E-03 1419726 3.952500E+04 4.120000E+03 2.527000E+03 3.900000E+02 1.016000E+03
7.400000E-03 1439497 4.007100E+04 4.164000E+03 2.574000E+03 3.900000E+02 1.012000E+03
7.500000E-03 1459009 4.062100E+04 4.209000E+03 2.619000E+03 3.900000E+02 1.008000E+03
7.600000E-03 1478229 4.116700E+04 4.287000E+03 2.663000E+03 4.000000E+02 1.009000E+03
7.700000E-03 1497507 4.172600E+04 4.300000E+03 2.719000E+03 4.020000E+02 1.010000E+03
7.800000E-03 1516768 4.227500E+04 4.365000E+03 2.763000E+03 4.050000E+02 1.007000E+03
7.900000E-03 1536122 4.276900E+04 4.404000E+03 2.801000E+03 4.060000E+02 1.005000E+03
8.000000E-03 1555768 4.339000E+04 4.493000E+03 2.858000E+03 4.060000E+02 9.960000E+02
8.100000E-03 1575315 4.394700E+04 4.540000E+03 2.920000E+03 4.140000E+02 9.890000E+02
8.200000E-03 1594697 4.449300E+04 4.565000E+03 2.967000E+03 4.190000E+02 9.910000E+02
8.300000E-03 1613962 4.505600E+04 4.598000E+03 3.011000E+03 4.190000E+02 9.870000E+02
8.400000E-03 1633955 4.564200E+04 4.656000E+03 3.064000E+03 4.210000E+02 9.840000E+02
8.500000E-03 1653422 4.616600E+04 4.688000E+03 3.112000E+03 4.210000E+02 9.810000E+02
8.600000E-03 1672807 4.675000E+04 4.727000E+03 3.153000E+03 4.210000E+02 9.850000E+02
8.700000E-03 1692647 4.736400E+04 4.749000E+03 3.193000E+03 4.240000E+02 9.850000E+02
8.800000E-03 1712057 4.793900E+04 4.820000E+03 3.226000E+03 4.240000E+02 9.870000E+02
8.900000E-03 1731630 4.850000E+04 4.858000E+03 3.276000E+03 4.240000E+02 9.880000E+02
9.000000E-03 1751213 4.907800E+04 4.907000E+03 3.320000E+03 4.240000E+02 9.840000E+02
9.100000E-03 1770595 4.965500E+04 4.966000E+03 3.379000E+03 4.330000E+02 9.840000E+02
9.200000E-03 1790159 5.016100E+04 5.009000E+03 3.427000E+03 4.480000E+02 9.810000E+02
9.300000E-03 1809698 5.064200E+04 5.069000E+03 3.476000E+03 4.510000E+02 9.810000E+02
9.400000E-03 1829252 5.116600E+04 5.136000E+03 3.521000E+03 4.550000E+02 9.820000E+02
9.500000E-03 1848621 5.170100E+04 5.185000E+03 3.566000E+03 4.650000E+02 9.910000E+02
9.600000E-03 1868123 5.233500E+04 5.229000E+03 3.620000E+03 4.650000E+02 9.800000E+02
9.700000E-03 1887673 5.293200E+04 5.249000E+03 3.662000E+03 4.660000E+02 9.800000E+02
9.800000E-03 1907382 5.351800E+04 5.321000E+03 3.718000E+03 4.760000E+02 9.760000E+02
9.900000E-03 1926984 5.411200E+04 5.408000E+03 3.766000E+03 4.760000E+02 9.740000E+02
1.000000E-02 1946324 5.469800E+04 5.452000E+03 3.805000E+03 4.760000E+02 9.880000E+02
