 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
3.200000E-03 621560 1.726700E+04 1.675000E+03 7.500000E+02 1.750000E+02 7.340000E+02
3.300000E-03 640959 1.783600E+04 1.737000E+03 7.820000E+02 1.750000E+02 7.450000E+02
3.400000E-03 660080 1.835200E+04 1.789000E+03 8.230000E+02 1.820000E+02 7.560000E+02
3.500000E-03 679603 1.891800E+04 1.854000E+03 8.490000E+02 1.910000E+02 7.690000E+02
3.600000E-03 698985 1.941200E+04 1.905000E+03 8.800000E+02 2.010000E+02 7.780000E+02
3.700000E-03 718308 1.995200E+04 1.982000E+03 9.090000E+02 2.170000E+02 7.920000E+02
3.800000E-03 738174 2.054200E+04 2.030000E+03 9.360000E+02 2.220000E+02 8.030000E+02
3.900000E-03 757716 2.109800E+04 2.111000E+03 9.640000E+02 2.220000E+02 8.170000E+02
4.000000E-03 776841 2.162300E+04 2.186000E+03 9.940000E+02 2.230000E+02 8.370000E+02
4.100000E-03 796305 2.217400E+04 2.222000E+03 1.033000E+03 2.420000E+02 8.490000E+02
4.200000E-03 816064 2.276200E+04 2.315000E+03 1.088000E+03 2.420000E+02 8.490000E+02
4.300000E-03 835717 2.327000E+04 2.361000E+03 1.120000E+03 2.420000E+02 8.600000E+02
4.400000E-03 855120 2.378200E+04 2.399000E+03 1.173000E+03 2.500000E+02 8.660000E+02
4.500000E-03 874604 2.431000E+04 2.450000E+03 1.214000E+03 2.540000E+02 8.750000E+02
4.600000E-03 894085 2.485700E+04 2.533000E+03 1.271000E+03 2.650000E+02 8.690000E+02
4.700000E-03 913313 2.541500E+04 2.606000E+03 1.303000E+03 2.700000E+02 8.870000E+02
4.800000E-03 932727 2.599900E+04 2.633000E+03 1.354000E+03 2.700000E+02 8.870000E+02
4.900000E-03 952202 2.660800E+04 2.703000E+03 1.401000E+03 2.710000E+02 8.910000E+02
5.000000E-03 971577 2.712300E+04 2.792000E+03 1.449000E+03 2.750000E+02 8.970000E+02
5.100000E-03 991176 2.768900E+04 2.849000E+03 1.510000E+03 2.870000E+02 9.040000E+02
5.200000E-03 1010783 2.826900E+04 2.896000E+03 1.552000E+03 2.930000E+02 9.210000E+02
5.300000E-03 1030334 2.883100E+04 2.945000E+03 1.592000E+03 2.940000E+02 9.260000E+02
5.400000E-03 1049714 2.941300E+04 3.022000E+03 1.643000E+03 2.940000E+02 9.310000E+02
5.500000E-03 1068973 2.994800E+04 3.079000E+03 1.689000E+03 3.000000E+02 9.320000E+02
5.600000E-03 1088572 3.050700E+04 3.173000E+03 1.737000E+03 3.090000E+02 9.390000E+02
5.700000E-03 1107832 3.106000E+04 3.228000E+03 1.803000E+03 3.090000E+02 9.370000E+02
5.800000E-03 1127483 3.163800E+04 3.284000E+03 1.840000E+03 3.090000E+02 9.460000E+02
5.900000E-03 1146874 3.217300E+04 3.332000E+03 1.899000E+03 3.120000E+02 9.470000E+02
6.000000E-03 1166202 3.278600E+04 3.376000E+03 1.942000E+03 3.120000E+02 9.580000E+02
6.100000E-03 1185702 3.329600E+04 3.439000E+03 1.986000E+03 3.230000E+02 9.670000E+02
6.200000E-03 1205311 3.378200E+04 3.521000E+03 2.025000E+03 3.230000E+02 9.700000E+02
6.300000E-03 1224905 3.429500E+04 3.570000E+03 2.058000E+03 3.370000E+02 9.840000E+02
6.400000E-03 1244516 3.483400E+04 3.630000E+03 2.106000E+03 3.420000E+02 9.960000E+02
6.500000E-03 1264068 3.542500E+04 3.729000E+03 2.164000E+03 3.420000E+02 9.970000E+02
6.600000E-03 1283600 3.598300E+04 3.775000E+03 2.224000E+03 3.580000E+02 9.930000E+02
6.700000E-03 1303145 3.654000E+04 3.857000E+03 2.291000E+03 3.580000E+02 9.840000E+02
6.800000E-03 1322639 3.713800E+04 3.935000E+03 2.338000E+03 3.580000E+02 9.940000E+02
6.900000E-03 1342009 3.775900E+04 3.968000E+03 2.377000E+03 3.580000E+02 1.010000E+03
7.000000E-03 1361473 3.836500E+04 4.020000E+03 2.428000E+03 3.580000E+02 1.012000E+03
7.100000E-03 1380985 3.889500E+04 4.079000E+03 2.477000E+03 3.730000E+02 1.021000E+03
7.200000E-03 1400286 3.944700E+04 4.145000E+03 2.520000E+03 3.920000E+02 1.021000E+03
7.300000E-03 1419568 4.000400E+04 4.189000E+03 2.554000E+03 3.990000E+02 1.028000E+03
7.400000E-03 1438852 4.057300E+04 4.273000E+03 2.602000E+03 4.040000E+02 1.028000E+03
7.500000E-03 1458411 4.117700E+04 4.323000E+03 2.641000E+03 4.070000E+02 1.031000E+03
7.600000E-03 1477715 4.177700E+04 4.393000E+03 2.705000E+03 4.080000E+02 1.035000E+03
7.700000E-03 1497276 4.238700E+04 4.442000E+03 2.739000E+03 4.190000E+02 1.049000E+03
7.800000E-03 1516755 4.294400E+04 4.508000E+03 2.800000E+03 4.270000E+02 1.044000E+03
7.900000E-03 1535980 4.345400E+04 4.616000E+03 2.846000E+03 4.330000E+02 1.045000E+03
8.000000E-03 1555157 4.396800E+04 4.652000E+03 2.906000E+03 4.420000E+02 1.046000E+03
8.100000E-03 1574378 4.454400E+04 4.737000E+03 2.967000E+03 4.580000E+02 1.042000E+03
8.200000E-03 1593845 4.511600E+04 4.790000E+03 3.033000E+03 4.580000E+02 1.046000E+03
8.300000E-03 1613367 4.565600E+04 4.846000E+03 3.087000E+03 4.580000E+02 1.047000E+03
8.400000E-03 1632669 4.622000E+04 4.919000E+03 3.136000E+03 4.700000E+02 1.055000E+03
8.500000E-03 1652385 4.679800E+04 4.951000E+03 3.192000E+03 4.720000E+02 1.054000E+03
8.600000E-03 1671989 4.742400E+04 4.986000E+03 3.249000E+03 4.760000E+02 1.047000E+03
8.700000E-03 1691460 4.806200E+04 5.079000E+03 3.312000E+03 4.820000E+02 1.040000E+03
8.800000E-03 1710958 4.864000E+04 5.130000E+03 3.374000E+03 4.920000E+02 1.034000E+03
8.900000E-03 1730386 4.916800E+04 5.191000E+03 3.435000E+03 4.920000E+02 1.033000E+03
9.000000E-03 1749785 4.968900E+04 5.252000E+03 3.500000E+03 4.920000E+02 1.023000E+03
9.100000E-03 1769266 5.022600E+04 5.340000E+03 3.549000E+03 4.920000E+02 1.027000E+03
9.200000E-03 1788557 5.073100E+04 5.417000E+03 3.606000E+03 5.060000E+02 1.041000E+03
9.300000E-03 1807926 5.129200E+04 5.465000E+03 3.649000E+03 5.230000E+02 1.046000E+03
9.400000E-03 1827333 5.185400E+04 5.507000E+03 3.695000E+03 5.230000E+02 1.052000E+03
9.500000E-03 1846859 5.241800E+04 5.579000E+03 3.756000E+03 5.230000E+02 1.050000E+03
9.600000E-03 1866667 5.297800E+04 5.679000E+03 3.795000E+03 5.230000E+02 1.065000E+03
9.700000E-03 1885896 5.357000E+04 5.711000E+03 3.842000E+03 5.330000E+02 1.077000E+03
9.800000E-03 1905579 5.415800E+04 5.754000E+03 3.903000E+03 5.350000E+02 1.074000E+03
9.900000E-03 1924782 5.469000E+04 5.819000E+03 3.940000E+03 5.350000E+02 1.076000E+03
1.000000E-02 1944056 5.525400E+04 5.886000E+03 3.980000E+03 5.400000E+02 1.076000E+03
