 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
4.000000E-03 777132 2.175100E+04 2.022000E+03 1.058000E+03 1.550000E+02 8.010000E+02
4.100000E-03 796806 2.230100E+04 2.080000E+03 1.093000E+03 1.610000E+02 8.070000E+02
4.200000E-03 816175 2.283100E+04 2.118000E+03 1.136000E+03 1.670000E+02 7.970000E+02
4.300000E-03 835847 2.335500E+04 2.178000E+03 1.166000E+03 1.700000E+02 8.050000E+02
4.400000E-03 855171 2.386800E+04 2.255000E+03 1.198000E+03 1.800000E+02 8.160000E+02
4.500000E-03 874589 2.441000E+04 2.302000E+03 1.236000E+03 1.900000E+02 8.270000E+02
4.600000E-03 893844 2.499400E+04 2.365000E+03 1.268000E+03 1.970000E+02 8.350000E+02
4.700000E-03 913335 2.561100E+04 2.412000E+03 1.317000E+03 1.970000E+02 8.310000E+02
4.800000E-03 932803 2.617600E+04 2.444000E+03 1.363000E+03 2.000000E+02 8.330000E+02
4.900000E-03 952372 2.674900E+04 2.511000E+03 1.399000E+03 2.000000E+02 8.430000E+02
5.000000E-03 971900 2.731500E+04 2.571000E+03 1.437000E+03 2.060000E+02 8.470000E+02
5.100000E-03 991129 2.781900E+04 2.624000E+03 1.486000E+03 2.140000E+02 8.510000E+02
5.200000E-03 1010394 2.840200E+04 2.664000E+03 1.535000E+03 2.200000E+02 8.520000E+02
5.300000E-03 1030087 2.904600E+04 2.701000E+03 1.566000E+03 2.280000E+02 8.630000E+02
5.400000E-03 1049682 2.966600E+04 2.765000E+03 1.589000E+03 2.310000E+02 8.790000E+02
5.500000E-03 1069377 3.026900E+04 2.813000E+03 1.651000E+03 2.310000E+02 8.620000E+02
5.600000E-03 1088847 3.089200E+04 2.873000E+03 1.689000E+03 2.410000E+02 8.680000E+02
5.700000E-03 1108441 3.151200E+04 2.931000E+03 1.740000E+03 2.490000E+02 8.650000E+02
5.800000E-03 1127977 3.206200E+04 2.971000E+03 1.783000E+03 2.490000E+02 8.670000E+02
5.900000E-03 1147205 3.260000E+04 3.023000E+03 1.834000E+03 2.570000E+02 8.630000E+02
6.000000E-03 1166849 3.316300E+04 3.067000E+03 1.881000E+03 2.570000E+02 8.600000E+02
6.100000E-03 1186484 3.372500E+04 3.097000E+03 1.904000E+03 2.620000E+02 8.770000E+02
6.200000E-03 1206238 3.430000E+04 3.174000E+03 1.949000E+03 2.700000E+02 8.750000E+02
6.300000E-03 1225757 3.481300E+04 3.209000E+03 1.991000E+03 2.780000E+02 8.760000E+02
6.400000E-03 1245026 3.536700E+04 3.271000E+03 2.025000E+03 2.870000E+02 8.740000E+02
6.500000E-03 1264388 3.585200E+04 3.363000E+03 2.063000E+03 2.970000E+02 8.800000E+02
6.600000E-03 1283992 3.637100E+04 3.415000E+03 2.101000E+03 3.070000E+02 8.990000E+02
6.700000E-03 1303245 3.690400E+04 3.499000E+03 2.143000E+03 3.070000E+02 9.040000E+02
6.800000E-03 1322264 3.746200E+04 3.563000E+03 2.189000E+03 3.120000E+02 9.090000E+02
6.900000E-03 1341800 3.807100E+04 3.600000E+03 2.229000E+03 3.240000E+02 9.240000E+02
7.000000E-03 1361419 3.863200E+04 3.672000E+03 2.273000E+03 3.240000E+02 9.300000E+02
7.100000E-03 1380772 3.922300E+04 3.718000E+03 2.321000E+03 3.350000E+02 9.280000E+02
7.200000E-03 1400370 3.976600E+04 3.766000E+03 2.368000E+03 3.350000E+02 9.290000E+02
7.300000E-03 1419908 4.032900E+04 3.842000E+03 2.423000E+03 3.370000E+02 9.260000E+02
7.400000E-03 1439568 4.091600E+04 3.891000E+03 2.476000E+03 3.390000E+02 9.250000E+02
7.500000E-03 1459157 4.150400E+04 3.921000E+03 2.513000E+03 3.390000E+02 9.350000E+02
7.600000E-03 1478514 4.206400E+04 4.034000E+03 2.554000E+03 3.440000E+02 9.430000E+02
7.700000E-03 1498111 4.264300E+04 4.067000E+03 2.601000E+03 3.440000E+02 9.470000E+02
7.800000E-03 1517852 4.324000E+04 4.127000E+03 2.643000E+03 3.520000E+02 9.560000E+02
7.900000E-03 1537452 4.372200E+04 4.185000E+03 2.685000E+03 3.570000E+02 9.610000E+02
8.000000E-03 1556985 4.420600E+04 4.280000E+03 2.727000E+03 3.690000E+02 9.750000E+02
8.100000E-03 1576546 4.476400E+04 4.322000E+03 2.769000E+03 3.710000E+02 9.890000E+02
8.200000E-03 1596109 4.531100E+04 4.365000E+03 2.822000E+03 3.740000E+02 9.950000E+02
8.300000E-03 1615584 4.585100E+04 4.401000E+03 2.865000E+03 3.800000E+02 9.920000E+02
8.400000E-03 1634980 4.639800E+04 4.433000E+03 2.925000E+03 3.850000E+02 9.780000E+02
8.500000E-03 1654511 4.705300E+04 4.476000E+03 2.971000E+03 3.860000E+02 9.750000E+02
8.600000E-03 1673860 4.768300E+04 4.549000E+03 3.000000E+03 3.860000E+02 9.730000E+02
8.700000E-03 1693378 4.835200E+04 4.581000E+03 3.045000E+03 3.880000E+02 9.740000E+02
8.800000E-03 1712676 4.895500E+04 4.667000E+03 3.093000E+03 4.140000E+02 9.790000E+02
8.900000E-03 1732440 4.953800E+04 4.755000E+03 3.160000E+03 4.210000E+02 9.740000E+02
9.000000E-03 1751964 5.014200E+04 4.848000E+03 3.207000E+03 4.310000E+02 9.850000E+02
9.100000E-03 1771437 5.066800E+04 4.898000E+03 3.248000E+03 4.330000E+02 9.950000E+02
9.200000E-03 1790745 5.120700E+04 4.957000E+03 3.296000E+03 4.330000E+02 9.980000E+02
9.300000E-03 1810352 5.170800E+04 4.994000E+03 3.339000E+03 4.460000E+02 1.017000E+03
9.400000E-03 1829958 5.226700E+04 5.032000E+03 3.376000E+03 4.460000E+02 1.021000E+03
9.500000E-03 1849427 5.283900E+04 5.103000E+03 3.438000E+03 4.460000E+02 1.019000E+03
9.600000E-03 1869218 5.341600E+04 5.147000E+03 3.493000E+03 4.460000E+02 1.013000E+03
9.700000E-03 1888811 5.396800E+04 5.185000E+03 3.548000E+03 4.550000E+02 1.009000E+03
9.800000E-03 1908227 5.449200E+04 5.287000E+03 3.594000E+03 4.550000E+02 1.016000E+03
9.900000E-03 1927570 5.506300E+04 5.321000E+03 3.646000E+03 4.790000E+02 1.013000E+03
1.000000E-02 1947093 5.566800E+04 5.367000E+03 3.680000E+03 4.790000E+02 1.018000E+03
