 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.500000E-03 560336 6.494600E+04 3.139000E+03 9.850000E+02 2.560000E+02 1.275000E+03
2.600000E-03 583447 6.777300E+04 3.256000E+03 1.051000E+03 2.840000E+02 1.308000E+03
2.700000E-03 606058 7.056400E+04 3.461000E+03 1.090000E+03 2.940000E+02 1.344000E+03
2.800000E-03 628896 7.333000E+04 3.579000E+03 1.170000E+03 3.120000E+02 1.374000E+03
2.900000E-03 651847 7.623500E+04 3.721000E+03 1.251000E+03 3.150000E+02 1.403000E+03
3.000000E-03 674674 7.914100E+04 3.904000E+03 1.333000E+03 3.160000E+02 1.428000E+03
3.100000E-03 697398 8.190300E+04 3.996000E+03 1.392000E+03 3.310000E+02 1.470000E+03
3.200000E-03 720285 8.480500E+04 4.155000E+03 1.446000E+03 3.500000E+02 1.506000E+03
3.300000E-03 743081 8.768400E+04 4.285000E+03 1.496000E+03 3.590000E+02 1.542000E+03
3.400000E-03 765779 9.055600E+04 4.385000E+03 1.575000E+03 3.960000E+02 1.563000E+03
3.500000E-03 788456 9.340300E+04 4.580000E+03 1.648000E+03 4.220000E+02 1.575000E+03
3.600000E-03 811428 9.614100E+04 4.692000E+03 1.699000E+03 4.270000E+02 1.609000E+03
3.700000E-03 834085 9.907900E+04 4.813000E+03 1.782000E+03 4.400000E+02 1.629000E+03
3.800000E-03 856934 1.019320E+05 4.922000E+03 1.858000E+03 4.420000E+02 1.657000E+03
3.900000E-03 879672 1.047590E+05 5.065000E+03 1.944000E+03 4.540000E+02 1.671000E+03
4.000000E-03 902216 1.075580E+05 5.218000E+03 2.014000E+03 4.790000E+02 1.707000E+03
4.100000E-03 924659 1.104000E+05 5.347000E+03 2.088000E+03 5.050000E+02 1.737000E+03
4.200000E-03 947152 1.131540E+05 5.529000E+03 2.167000E+03 5.130000E+02 1.770000E+03
4.300000E-03 969882 1.159410E+05 5.692000E+03 2.254000E+03 5.320000E+02 1.795000E+03
4.400000E-03 992356 1.186520E+05 5.819000E+03 2.330000E+03 5.400000E+02 1.814000E+03
4.500000E-03 1014789 1.214550E+05 5.980000E+03 2.419000E+03 5.790000E+02 1.839000E+03
4.600000E-03 1037625 1.242980E+05 6.136000E+03 2.511000E+03 5.900000E+02 1.866000E+03
4.700000E-03 1060229 1.271430E+05 6.307000E+03 2.611000E+03 6.180000E+02 1.882000E+03
4.800000E-03 1082783 1.299510E+05 6.458000E+03 2.712000E+03 6.250000E+02 1.917000E+03
4.900000E-03 1105414 1.327410E+05 6.662000E+03 2.815000E+03 6.540000E+02 1.936000E+03
5.000000E-03 1128147 1.355830E+05 6.804000E+03 2.898000E+03 6.840000E+02 1.961000E+03
5.100000E-03 1150712 1.383990E+05 6.970000E+03 2.991000E+03 6.890000E+02 1.979000E+03
5.200000E-03 1173205 1.412230E+05 7.104000E+03 3.086000E+03 6.940000E+02 2.008000E+03
5.300000E-03 1195739 1.438790E+05 7.253000E+03 3.186000E+03 7.000000E+02 2.034000E+03
5.400000E-03 1218409 1.467010E+05 7.364000E+03 3.263000E+03 7.050000E+02 2.063000E+03
5.500000E-03 1241004 1.495230E+05 7.540000E+03 3.343000E+03 7.200000E+02 2.095000E+03
5.600000E-03 1263567 1.523010E+05 7.680000E+03 3.450000E+03 7.350000E+02 2.118000E+03
5.700000E-03 1286074 1.550420E+05 7.770000E+03 3.554000E+03 7.550000E+02 2.114000E+03
5.800000E-03 1308743 1.578640E+05 7.951000E+03 3.630000E+03 7.680000E+02 2.139000E+03
5.900000E-03 1331534 1.606220E+05 8.087000E+03 3.715000E+03 7.720000E+02 2.164000E+03
6.000000E-03 1354034 1.634660E+05 8.296000E+03 3.817000E+03 7.810000E+02 2.181000E+03
6.100000E-03 1376704 1.663130E+05 8.387000E+03 3.913000E+03 7.950000E+02 2.203000E+03
6.200000E-03 1399346 1.691400E+05 8.561000E+03 4.025000E+03 8.060000E+02 2.218000E+03
6.300000E-03 1422204 1.720160E+05 8.679000E+03 4.149000E+03 8.240000E+02 2.221000E+03
6.400000E-03 1444841 1.748560E+05 8.787000E+03 4.248000E+03 8.300000E+02 2.233000E+03
6.500000E-03 1467552 1.777140E+05 8.929000E+03 4.355000E+03 8.430000E+02 2.242000E+03
6.600000E-03 1490298 1.804980E+05 9.146000E+03 4.459000E+03 8.630000E+02 2.259000E+03
6.700000E-03 1513006 1.833030E+05 9.261000E+03 4.550000E+03 8.750000E+02 2.293000E+03
6.800000E-03 1535645 1.860700E+05 9.416000E+03 4.648000E+03 8.790000E+02 2.298000E+03
6.900000E-03 1558254 1.889420E+05 9.576000E+03 4.764000E+03 8.810000E+02 2.315000E+03
7.000000E-03 1581023 1.918270E+05 9.680000E+03 4.846000E+03 9.130000E+02 2.341000E+03
7.100000E-03 1604077 1.946870E+05 9.840000E+03 4.966000E+03 9.190000E+02 2.358000E+03
7.200000E-03 1627125 1.974460E+05 9.974000E+03 5.087000E+03 9.310000E+02 2.377000E+03
7.300000E-03 1649735 2.002390E+05 1.016400E+04 5.182000E+03 9.400000E+02 2.381000E+03
7.400000E-03 1672502 2.030330E+05 1.028500E+04 5.317000E+03 9.640000E+02 2.371000E+03
7.500000E-03 1695153 2.059000E+05 1.046400E+04 5.434000E+03 9.770000E+02 2.379000E+03
7.600000E-03 1717569 2.086520E+05 1.061700E+04 5.525000E+03 1.017000E+03 2.400000E+03
7.700000E-03 1740289 2.114080E+05 1.069900E+04 5.626000E+03 1.036000E+03 2.409000E+03
7.800000E-03 1762966 2.141940E+05 1.081700E+04 5.724000E+03 1.048000E+03 2.412000E+03
7.900000E-03 1785733 2.170600E+05 1.097200E+04 5.830000E+03 1.064000E+03 2.414000E+03
8.000000E-03 1808338 2.199290E+05 1.111600E+04 5.933000E+03 1.089000E+03 2.429000E+03
8.100000E-03 1830748 2.227290E+05 1.125800E+04 6.048000E+03 1.103000E+03 2.441000E+03
8.200000E-03 1853649 2.254920E+05 1.140100E+04 6.145000E+03 1.103000E+03 2.455000E+03
8.300000E-03 1876139 2.283600E+05 1.153200E+04 6.253000E+03 1.109000E+03 2.457000E+03
8.400000E-03 1898951 2.311830E+05 1.163000E+04 6.389000E+03 1.118000E+03 2.462000E+03
8.500000E-03 1921920 2.340230E+05 1.179200E+04 6.493000E+03 1.135000E+03 2.463000E+03
8.600000E-03 1944626 2.368640E+05 1.193200E+04 6.619000E+03 1.141000E+03 2.457000E+03
8.700000E-03 1967642 2.398040E+05 1.207800E+04 6.733000E+03 1.179000E+03 2.456000E+03
8.800000E-03 1990412 2.426380E+05 1.224000E+04 6.870000E+03 1.208000E+03 2.449000E+03
8.900000E-03 2013359 2.455910E+05 1.232300E+04 7.012000E+03 1.221000E+03 2.450000E+03
9.000000E-03 2035813 2.484770E+05 1.251500E+04 7.120000E+03 1.239000E+03 2.474000E+03
9.100000E-03 2058509 2.513210E+05 1.269400E+04 7.222000E+03 1.244000E+03 2.497000E+03
9.200000E-03 2081368 2.540880E+05 1.283400E+04 7.340000E+03 1.255000E+03 2.510000E+03
9.300000E-03 2103681 2.568200E+05 1.299900E+04 7.466000E+03 1.265000E+03 2.516000E+03
9.400000E-03 2126331 2.595700E+05 1.312400E+04 7.576000E+03 1.268000E+03 2.526000E+03
9.500000E-03 2148724 2.622950E+05 1.327300E+04 7.696000E+03 1.286000E+03 2.532000E+03
9.600000E-03 2171398 2.650890E+05 1.338600E+04 7.806000E+03 1.294000E+03 2.549000E+03
9.700000E-03 2194111 2.678070E+05 1.352400E+04 7.939000E+03 1.316000E+03 2.558000E+03
9.800000E-03 2216755 2.705860E+05 1.366300E+04 8.068000E+03 1.325000E+03 2.563000E+03
9.900000E-03 2239438 2.733500E+05 1.380000E+04 8.181000E+03 1.333000E+03 2.559000E+03
1.000000E-02 2262052 2.761830E+05 1.397400E+04 8.299000E+03 1.337000E+03 2.577000E+03
