 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
3.400000E-03 765422 9.040200E+04 4.524000E+03 1.518000E+03 4.730000E+02 1.568000E+03
3.500000E-03 787954 9.316100E+04 4.655000E+03 1.598000E+03 5.080000E+02 1.585000E+03
3.600000E-03 810497 9.599800E+04 4.751000E+03 1.676000E+03 5.170000E+02 1.617000E+03
3.700000E-03 833091 9.878700E+04 4.851000E+03 1.732000E+03 5.170000E+02 1.650000E+03
3.800000E-03 856087 1.016300E+05 5.067000E+03 1.822000E+03 5.440000E+02 1.673000E+03
3.900000E-03 878903 1.044510E+05 5.247000E+03 1.900000E+03 5.850000E+02 1.699000E+03
4.000000E-03 901222 1.072590E+05 5.407000E+03 1.981000E+03 5.950000E+02 1.722000E+03
4.100000E-03 923818 1.100500E+05 5.530000E+03 2.049000E+03 6.180000E+02 1.776000E+03
4.200000E-03 946650 1.127690E+05 5.719000E+03 2.133000E+03 6.360000E+02 1.795000E+03
4.300000E-03 969168 1.155430E+05 5.860000E+03 2.238000E+03 6.590000E+02 1.810000E+03
4.400000E-03 991668 1.184170E+05 6.033000E+03 2.299000E+03 6.680000E+02 1.853000E+03
4.500000E-03 1014486 1.212670E+05 6.183000E+03 2.386000E+03 6.840000E+02 1.903000E+03
4.600000E-03 1036918 1.240720E+05 6.346000E+03 2.482000E+03 6.940000E+02 1.927000E+03
4.700000E-03 1059650 1.268060E+05 6.487000E+03 2.555000E+03 7.040000E+02 1.961000E+03
4.800000E-03 1082085 1.294920E+05 6.627000E+03 2.648000E+03 7.370000E+02 1.979000E+03
4.900000E-03 1105001 1.323860E+05 6.758000E+03 2.748000E+03 7.680000E+02 1.989000E+03
5.000000E-03 1127677 1.351540E+05 6.932000E+03 2.826000E+03 7.830000E+02 2.021000E+03
5.100000E-03 1150349 1.379600E+05 7.076000E+03 2.948000E+03 7.860000E+02 2.019000E+03
5.200000E-03 1173058 1.409080E+05 7.243000E+03 3.030000E+03 8.060000E+02 2.045000E+03
5.300000E-03 1195422 1.436690E+05 7.353000E+03 3.132000E+03 8.150000E+02 2.053000E+03
5.400000E-03 1218060 1.464300E+05 7.484000E+03 3.226000E+03 8.340000E+02 2.072000E+03
5.500000E-03 1240551 1.492720E+05 7.604000E+03 3.343000E+03 8.460000E+02 2.084000E+03
5.600000E-03 1262987 1.520690E+05 7.744000E+03 3.427000E+03 8.460000E+02 2.099000E+03
5.700000E-03 1285493 1.547350E+05 7.902000E+03 3.519000E+03 8.530000E+02 2.124000E+03
5.800000E-03 1308240 1.575670E+05 8.014000E+03 3.639000E+03 8.560000E+02 2.132000E+03
5.900000E-03 1331058 1.602670E+05 8.131000E+03 3.756000E+03 8.730000E+02 2.136000E+03
6.000000E-03 1353496 1.629680E+05 8.268000E+03 3.858000E+03 8.880000E+02 2.149000E+03
6.100000E-03 1376275 1.659000E+05 8.395000E+03 3.961000E+03 8.980000E+02 2.155000E+03
6.200000E-03 1398883 1.687200E+05 8.570000E+03 4.061000E+03 9.150000E+02 2.158000E+03
6.300000E-03 1421645 1.715330E+05 8.659000E+03 4.164000E+03 9.240000E+02 2.179000E+03
6.400000E-03 1444026 1.742330E+05 8.827000E+03 4.281000E+03 9.320000E+02 2.189000E+03
6.500000E-03 1467055 1.770450E+05 8.940000E+03 4.391000E+03 9.480000E+02 2.197000E+03
6.600000E-03 1489661 1.799870E+05 9.097000E+03 4.507000E+03 9.510000E+02 2.199000E+03
6.700000E-03 1512436 1.827350E+05 9.277000E+03 4.634000E+03 9.810000E+02 2.208000E+03
6.800000E-03 1535161 1.855850E+05 9.433000E+03 4.724000E+03 9.960000E+02 2.217000E+03
6.900000E-03 1557808 1.883810E+05 9.569000E+03 4.807000E+03 1.028000E+03 2.252000E+03
7.000000E-03 1580877 1.912910E+05 9.707000E+03 4.893000E+03 1.047000E+03 2.284000E+03
7.100000E-03 1603467 1.940260E+05 9.884000E+03 5.040000E+03 1.065000E+03 2.271000E+03
7.200000E-03 1626230 1.968800E+05 9.989000E+03 5.166000E+03 1.076000E+03 2.267000E+03
7.300000E-03 1649087 1.997780E+05 1.013800E+04 5.283000E+03 1.099000E+03 2.269000E+03
7.400000E-03 1671680 2.026390E+05 1.030300E+04 5.388000E+03 1.107000E+03 2.300000E+03
7.500000E-03 1694518 2.055920E+05 1.040900E+04 5.504000E+03 1.119000E+03 2.298000E+03
7.600000E-03 1717051 2.083320E+05 1.058000E+04 5.603000E+03 1.136000E+03 2.308000E+03
7.700000E-03 1739903 2.111520E+05 1.072900E+04 5.718000E+03 1.157000E+03 2.320000E+03
7.800000E-03 1762451 2.138780E+05 1.090100E+04 5.835000E+03 1.167000E+03 2.336000E+03
7.900000E-03 1784929 2.166400E+05 1.101700E+04 5.948000E+03 1.171000E+03 2.358000E+03
8.000000E-03 1807799 2.194970E+05 1.118400E+04 6.060000E+03 1.197000E+03 2.374000E+03
8.100000E-03 1830212 2.222590E+05 1.136500E+04 6.171000E+03 1.210000E+03 2.389000E+03
8.200000E-03 1852745 2.251050E+05 1.149100E+04 6.280000E+03 1.216000E+03 2.397000E+03
8.300000E-03 1875749 2.280830E+05 1.162900E+04 6.391000E+03 1.233000E+03 2.404000E+03
8.400000E-03 1898176 2.309010E+05 1.180700E+04 6.512000E+03 1.242000E+03 2.410000E+03
8.500000E-03 1920917 2.337920E+05 1.191700E+04 6.613000E+03 1.272000E+03 2.418000E+03
8.600000E-03 1943705 2.367070E+05 1.202600E+04 6.741000E+03 1.278000E+03 2.413000E+03
8.700000E-03 1966402 2.395700E+05 1.215400E+04 6.859000E+03 1.302000E+03 2.412000E+03
8.800000E-03 1989271 2.423700E+05 1.227700E+04 6.971000E+03 1.305000E+03 2.418000E+03
8.900000E-03 2012046 2.451760E+05 1.241900E+04 7.093000E+03 1.307000E+03 2.431000E+03
9.000000E-03 2034525 2.480640E+05 1.257100E+04 7.200000E+03 1.308000E+03 2.445000E+03
9.100000E-03 2056768 2.508210E+05 1.273500E+04 7.295000E+03 1.342000E+03 2.457000E+03
9.200000E-03 2079378 2.535610E+05 1.287900E+04 7.397000E+03 1.363000E+03 2.472000E+03
9.300000E-03 2102079 2.562230E+05 1.304900E+04 7.522000E+03 1.377000E+03 2.491000E+03
9.400000E-03 2125047 2.590920E+05 1.318400E+04 7.653000E+03 1.398000E+03 2.487000E+03
9.500000E-03 2147756 2.619580E+05 1.337900E+04 7.772000E+03 1.425000E+03 2.480000E+03
9.600000E-03 2170708 2.648510E+05 1.349700E+04 7.861000E+03 1.445000E+03 2.499000E+03
9.700000E-03 2193591 2.676670E+05 1.364600E+04 8.013000E+03 1.450000E+03 2.492000E+03
9.800000E-03 2216296 2.705630E+05 1.377400E+04 8.110000E+03 1.467000E+03 2.496000E+03
9.900000E-03 2239195 2.734760E+05 1.391500E+04 8.218000E+03 1.485000E+03 2.508000E+03
1.000000E-02 2261884 2.762660E+05 1.404600E+04 8.350000E+03 1.495000E+03 2.499000E+03
