 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
4.300000E-03 969847 1.159210E+05 5.647000E+03 2.251000E+03 5.490000E+02 1.792000E+03
4.400000E-03 992299 1.186900E+05 5.815000E+03 2.347000E+03 5.660000E+02 1.808000E+03
4.500000E-03 1014755 1.215030E+05 5.939000E+03 2.429000E+03 5.740000E+02 1.832000E+03
4.600000E-03 1037606 1.243750E+05 6.102000E+03 2.511000E+03 5.880000E+02 1.853000E+03
4.700000E-03 1060142 1.272070E+05 6.212000E+03 2.624000E+03 6.310000E+02 1.855000E+03
4.800000E-03 1082793 1.300610E+05 6.308000E+03 2.712000E+03 6.420000E+02 1.863000E+03
4.900000E-03 1105334 1.329800E+05 6.428000E+03 2.796000E+03 6.580000E+02 1.886000E+03
5.000000E-03 1128111 1.357560E+05 6.646000E+03 2.867000E+03 7.020000E+02 1.902000E+03
5.100000E-03 1150763 1.384530E+05 6.799000E+03 2.979000E+03 7.160000E+02 1.911000E+03
5.200000E-03 1173749 1.412660E+05 6.953000E+03 3.088000E+03 7.300000E+02 1.929000E+03
5.300000E-03 1196505 1.440430E+05 7.063000E+03 3.177000E+03 7.340000E+02 1.957000E+03
5.400000E-03 1219012 1.467670E+05 7.274000E+03 3.245000E+03 7.550000E+02 1.997000E+03
5.500000E-03 1241719 1.495320E+05 7.464000E+03 3.369000E+03 7.770000E+02 2.011000E+03
5.600000E-03 1264433 1.523440E+05 7.589000E+03 3.457000E+03 7.790000E+02 2.039000E+03
5.700000E-03 1287202 1.552670E+05 7.651000E+03 3.535000E+03 7.830000E+02 2.062000E+03
5.800000E-03 1309717 1.581130E+05 7.780000E+03 3.640000E+03 8.020000E+02 2.059000E+03
5.900000E-03 1332300 1.609770E+05 7.917000E+03 3.734000E+03 8.050000E+02 2.076000E+03
6.000000E-03 1354946 1.637300E+05 8.026000E+03 3.827000E+03 8.050000E+02 2.081000E+03
6.100000E-03 1377734 1.665790E+05 8.219000E+03 3.935000E+03 8.070000E+02 2.089000E+03
6.200000E-03 1400089 1.693260E+05 8.332000E+03 4.032000E+03 8.220000E+02 2.100000E+03
6.300000E-03 1422802 1.721510E+05 8.494000E+03 4.138000E+03 8.310000E+02 2.117000E+03
6.400000E-03 1445605 1.749500E+05 8.615000E+03 4.254000E+03 8.390000E+02 2.149000E+03
6.500000E-03 1467995 1.777810E+05 8.753000E+03 4.374000E+03 8.560000E+02 2.145000E+03
6.600000E-03 1490950 1.806510E+05 8.938000E+03 4.466000E+03 8.630000E+02 2.162000E+03
6.700000E-03 1513526 1.833300E+05 9.067000E+03 4.580000E+03 8.700000E+02 2.182000E+03
6.800000E-03 1536200 1.861510E+05 9.230000E+03 4.715000E+03 8.830000E+02 2.189000E+03
6.900000E-03 1558841 1.888940E+05 9.384000E+03 4.817000E+03 9.030000E+02 2.217000E+03
7.000000E-03 1581487 1.916560E+05 9.529000E+03 4.898000E+03 9.190000E+02 2.246000E+03
7.100000E-03 1603925 1.943790E+05 9.720000E+03 5.037000E+03 9.460000E+02 2.240000E+03
7.200000E-03 1626839 1.971700E+05 9.869000E+03 5.151000E+03 9.480000E+02 2.254000E+03
7.300000E-03 1649585 1.999080E+05 1.000900E+04 5.273000E+03 9.560000E+02 2.251000E+03
7.400000E-03 1672251 2.027430E+05 1.010600E+04 5.374000E+03 9.760000E+02 2.265000E+03
7.500000E-03 1694661 2.055290E+05 1.025700E+04 5.461000E+03 9.900000E+02 2.286000E+03
7.600000E-03 1717271 2.082470E+05 1.038800E+04 5.576000E+03 1.000000E+03 2.267000E+03
7.700000E-03 1740075 2.110050E+05 1.051700E+04 5.682000E+03 1.016000E+03 2.272000E+03
7.800000E-03 1762515 2.138330E+05 1.063600E+04 5.795000E+03 1.038000E+03 2.279000E+03
7.900000E-03 1785286 2.166390E+05 1.072500E+04 5.911000E+03 1.044000E+03 2.291000E+03
8.000000E-03 1807903 2.194290E+05 1.093300E+04 6.020000E+03 1.058000E+03 2.297000E+03
8.100000E-03 1830521 2.221810E+05 1.103700E+04 6.114000E+03 1.070000E+03 2.323000E+03
8.200000E-03 1853013 2.249100E+05 1.119300E+04 6.214000E+03 1.075000E+03 2.322000E+03
8.300000E-03 1875812 2.277310E+05 1.131400E+04 6.320000E+03 1.104000E+03 2.344000E+03
8.400000E-03 1898565 2.305690E+05 1.145400E+04 6.447000E+03 1.104000E+03 2.346000E+03
8.500000E-03 1921228 2.332470E+05 1.157900E+04 6.562000E+03 1.115000E+03 2.356000E+03
8.600000E-03 1943724 2.360110E+05 1.169100E+04 6.691000E+03 1.122000E+03 2.345000E+03
8.700000E-03 1966288 2.388500E+05 1.189400E+04 6.808000E+03 1.143000E+03 2.348000E+03
8.800000E-03 1988754 2.416760E+05 1.202900E+04 6.930000E+03 1.168000E+03 2.370000E+03
8.900000E-03 2011856 2.445680E+05 1.217400E+04 7.063000E+03 1.186000E+03 2.373000E+03
9.000000E-03 2034750 2.473780E+05 1.228600E+04 7.158000E+03 1.189000E+03 2.398000E+03
9.100000E-03 2057583 2.501950E+05 1.243900E+04 7.261000E+03 1.202000E+03 2.407000E+03
9.200000E-03 2080343 2.530920E+05 1.263700E+04 7.389000E+03 1.203000E+03 2.403000E+03
9.300000E-03 2103182 2.560290E+05 1.280700E+04 7.502000E+03 1.218000E+03 2.420000E+03
9.400000E-03 2125647 2.588240E+05 1.296300E+04 7.602000E+03 1.240000E+03 2.434000E+03
9.500000E-03 2148240 2.615800E+05 1.309800E+04 7.716000E+03 1.254000E+03 2.447000E+03
9.600000E-03 2170886 2.643270E+05 1.323200E+04 7.820000E+03 1.270000E+03 2.475000E+03
9.700000E-03 2193435 2.671570E+05 1.334100E+04 7.916000E+03 1.278000E+03 2.496000E+03
9.800000E-03 2216133 2.699380E+05 1.345200E+04 8.015000E+03 1.295000E+03 2.513000E+03
9.900000E-03 2239047 2.728710E+05 1.360700E+04 8.125000E+03 1.305000E+03 2.508000E+03
1.000000E-02 2261665 2.757170E+05 1.371900E+04 8.265000E+03 1.320000E+03 2.491000E+03
