 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
3.200000E-03 620487 1.676200E+04 1.540000E+03 6.550000E+02 1.760000E+02 7.370000E+02
3.300000E-03 639817 1.732100E+04 1.581000E+03 6.890000E+02 1.760000E+02 7.440000E+02
3.400000E-03 659490 1.784700E+04 1.621000E+03 7.360000E+02 1.830000E+02 7.400000E+02
3.500000E-03 678876 1.841000E+04 1.706000E+03 7.730000E+02 1.910000E+02 7.430000E+02
3.600000E-03 698403 1.897100E+04 1.778000E+03 8.030000E+02 1.990000E+02 7.550000E+02
3.700000E-03 718109 1.950000E+04 1.840000E+03 8.210000E+02 2.080000E+02 7.790000E+02
3.800000E-03 737781 2.002100E+04 1.899000E+03 8.570000E+02 2.090000E+02 7.930000E+02
3.900000E-03 757252 2.055400E+04 1.939000E+03 9.000000E+02 2.150000E+02 8.000000E+02
4.000000E-03 776813 2.110700E+04 1.995000E+03 9.310000E+02 2.280000E+02 8.130000E+02
4.100000E-03 796352 2.167300E+04 2.073000E+03 9.780000E+02 2.320000E+02 8.130000E+02
4.200000E-03 815993 2.217900E+04 2.160000E+03 1.011000E+03 2.320000E+02 8.240000E+02
4.300000E-03 835602 2.270500E+04 2.244000E+03 1.049000E+03 2.360000E+02 8.330000E+02
4.400000E-03 854896 2.328100E+04 2.258000E+03 1.093000E+03 2.450000E+02 8.450000E+02
4.500000E-03 874325 2.389600E+04 2.299000E+03 1.127000E+03 2.470000E+02 8.450000E+02
4.600000E-03 893668 2.444900E+04 2.336000E+03 1.165000E+03 2.490000E+02 8.550000E+02
4.700000E-03 913326 2.503100E+04 2.428000E+03 1.205000E+03 2.510000E+02 8.490000E+02
4.800000E-03 932518 2.558500E+04 2.477000E+03 1.262000E+03 2.590000E+02 8.530000E+02
4.900000E-03 951948 2.618500E+04 2.544000E+03 1.316000E+03 2.620000E+02 8.440000E+02
5.000000E-03 971238 2.670600E+04 2.624000E+03 1.359000E+03 2.700000E+02 8.470000E+02
5.100000E-03 990724 2.721000E+04 2.642000E+03 1.412000E+03 2.750000E+02 8.670000E+02
5.200000E-03 1010006 2.773600E+04 2.700000E+03 1.451000E+03 2.770000E+02 8.760000E+02
5.300000E-03 1029804 2.831500E+04 2.774000E+03 1.503000E+03 2.800000E+02 8.850000E+02
5.400000E-03 1049385 2.888100E+04 2.838000E+03 1.540000E+03 2.860000E+02 8.950000E+02
5.500000E-03 1068851 2.949200E+04 2.872000E+03 1.575000E+03 2.950000E+02 9.090000E+02
5.600000E-03 1088368 3.007300E+04 2.975000E+03 1.610000E+03 3.080000E+02 9.170000E+02
5.700000E-03 1107563 3.066200E+04 3.034000E+03 1.648000E+03 3.100000E+02 9.320000E+02
5.800000E-03 1127002 3.119800E+04 3.064000E+03 1.691000E+03 3.130000E+02 9.410000E+02
5.900000E-03 1146159 3.166400E+04 3.117000E+03 1.746000E+03 3.130000E+02 9.440000E+02
6.000000E-03 1165476 3.215700E+04 3.170000E+03 1.787000E+03 3.210000E+02 9.410000E+02
6.100000E-03 1185070 3.270900E+04 3.299000E+03 1.845000E+03 3.370000E+02 9.340000E+02
6.200000E-03 1204497 3.326800E+04 3.358000E+03 1.887000E+03 3.420000E+02 9.530000E+02
6.300000E-03 1223779 3.379600E+04 3.423000E+03 1.926000E+03 3.420000E+02 9.530000E+02
6.400000E-03 1243257 3.431300E+04 3.466000E+03 1.958000E+03 3.500000E+02 9.690000E+02
6.500000E-03 1262716 3.481200E+04 3.575000E+03 1.992000E+03 3.570000E+02 9.860000E+02
6.600000E-03 1281839 3.536500E+04 3.604000E+03 2.028000E+03 3.700000E+02 1.000000E+03
6.700000E-03 1301389 3.593200E+04 3.635000E+03 2.086000E+03 3.710000E+02 9.920000E+02
6.800000E-03 1321086 3.651400E+04 3.734000E+03 2.143000E+03 3.730000E+02 9.940000E+02
6.900000E-03 1340516 3.705800E+04 3.762000E+03 2.195000E+03 3.750000E+02 1.002000E+03
7.000000E-03 1360151 3.761800E+04 3.795000E+03 2.223000E+03 3.750000E+02 1.008000E+03
7.100000E-03 1379485 3.818600E+04 3.875000E+03 2.281000E+03 3.900000E+02 1.002000E+03
7.200000E-03 1399087 3.873500E+04 3.994000E+03 2.333000E+03 3.950000E+02 1.005000E+03
7.300000E-03 1418591 3.927200E+04 4.042000E+03 2.404000E+03 4.000000E+02 1.001000E+03
7.400000E-03 1438121 3.983900E+04 4.089000E+03 2.449000E+03 4.120000E+02 1.011000E+03
7.500000E-03 1457507 4.043000E+04 4.176000E+03 2.486000E+03 4.140000E+02 1.027000E+03
7.600000E-03 1477049 4.100800E+04 4.213000E+03 2.543000E+03 4.140000E+02 1.028000E+03
7.700000E-03 1496742 4.151500E+04 4.255000E+03 2.576000E+03 4.200000E+02 1.035000E+03
7.800000E-03 1516435 4.206900E+04 4.300000E+03 2.627000E+03 4.210000E+02 1.039000E+03
7.900000E-03 1536048 4.256800E+04 4.370000E+03 2.680000E+03 4.250000E+02 1.044000E+03
8.000000E-03 1555286 4.310000E+04 4.422000E+03 2.737000E+03 4.290000E+02 1.038000E+03
8.100000E-03 1574661 4.362100E+04 4.477000E+03 2.790000E+03 4.320000E+02 1.037000E+03
8.200000E-03 1594067 4.423500E+04 4.538000E+03 2.847000E+03 4.360000E+02 1.032000E+03
8.300000E-03 1613592 4.476500E+04 4.617000E+03 2.893000E+03 4.420000E+02 1.038000E+03
8.400000E-03 1632836 4.537600E+04 4.688000E+03 2.936000E+03 4.490000E+02 1.046000E+03
8.500000E-03 1652500 4.593300E+04 4.736000E+03 2.995000E+03 4.550000E+02 1.042000E+03
8.600000E-03 1671969 4.650000E+04 4.799000E+03 3.043000E+03 4.570000E+02 1.053000E+03
8.700000E-03 1691334 4.708500E+04 4.868000E+03 3.095000E+03 4.620000E+02 1.060000E+03
8.800000E-03 1710705 4.764600E+04 4.929000E+03 3.145000E+03 4.680000E+02 1.059000E+03
8.900000E-03 1730486 4.820200E+04 4.973000E+03 3.204000E+03 4.840000E+02 1.049000E+03
9.000000E-03 1749948 4.879300E+04 5.038000E+03 3.234000E+03 4.840000E+02 1.064000E+03
9.100000E-03 1769389 4.939300E+04 5.114000E+03 3.276000E+03 4.920000E+02 1.064000E+03
9.200000E-03 1788713 5.001000E+04 5.163000E+03 3.336000E+03 5.060000E+02 1.077000E+03
9.300000E-03 1808153 5.057600E+04 5.187000E+03 3.409000E+03 5.060000E+02 1.058000E+03
9.400000E-03 1827605 5.114600E+04 5.248000E+03 3.476000E+03 5.150000E+02 1.043000E+03
9.500000E-03 1846965 5.169600E+04 5.360000E+03 3.519000E+03 5.250000E+02 1.046000E+03
9.600000E-03 1866465 5.226100E+04 5.389000E+03 3.569000E+03 5.250000E+02 1.048000E+03
9.700000E-03 1886083 5.287300E+04 5.449000E+03 3.616000E+03 5.260000E+02 1.046000E+03
9.800000E-03 1905585 5.347000E+04 5.529000E+03 3.688000E+03 5.260000E+02 1.046000E+03
9.900000E-03 1925186 5.406800E+04 5.561000E+03 3.734000E+03 5.260000E+02 1.047000E+03
1.000000E-02 1944467 5.466500E+04 5.619000E+03 3.779000E+03 5.310000E+02 1.052000E+03
