 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.800000E-03 404294 4.547500E+04 2.154000E+03 4.610000E+02 2.280000E+02 1.015000E+03
1.900000E-03 426744 4.817800E+04 2.259000E+03 5.150000E+02 2.350000E+02 1.072000E+03
2.000000E-03 449048 5.081400E+04 2.375000E+03 5.690000E+02 2.420000E+02 1.111000E+03
2.100000E-03 471851 5.352100E+04 2.542000E+03 6.280000E+02 2.450000E+02 1.141000E+03
2.200000E-03 494492 5.631400E+04 2.661000E+03 6.550000E+02 2.550000E+02 1.191000E+03
2.300000E-03 517222 5.910800E+04 2.805000E+03 6.930000E+02 2.720000E+02 1.242000E+03
2.400000E-03 539860 6.192300E+04 3.013000E+03 7.450000E+02 2.780000E+02 1.285000E+03
2.500000E-03 562673 6.476300E+04 3.139000E+03 8.090000E+02 3.090000E+02 1.330000E+03
2.600000E-03 585208 6.752100E+04 3.260000E+03 8.730000E+02 3.410000E+02 1.374000E+03
2.700000E-03 607858 7.031600E+04 3.426000E+03 9.470000E+02 3.440000E+02 1.396000E+03
2.800000E-03 630618 7.306300E+04 3.624000E+03 1.008000E+03 3.470000E+02 1.435000E+03
2.900000E-03 653579 7.597800E+04 3.734000E+03 1.071000E+03 3.810000E+02 1.470000E+03
3.000000E-03 676126 7.871900E+04 3.863000E+03 1.135000E+03 4.140000E+02 1.506000E+03
3.100000E-03 698849 8.148100E+04 4.035000E+03 1.216000E+03 4.220000E+02 1.534000E+03
3.200000E-03 721806 8.429700E+04 4.174000E+03 1.287000E+03 4.220000E+02 1.549000E+03
3.300000E-03 744428 8.718100E+04 4.339000E+03 1.340000E+03 4.310000E+02 1.593000E+03
3.400000E-03 767085 9.003800E+04 4.454000E+03 1.416000E+03 4.490000E+02 1.628000E+03
3.500000E-03 789794 9.286700E+04 4.569000E+03 1.505000E+03 4.720000E+02 1.651000E+03
3.600000E-03 812519 9.575900E+04 4.776000E+03 1.574000E+03 4.770000E+02 1.697000E+03
3.700000E-03 835194 9.854900E+04 4.917000E+03 1.679000E+03 4.900000E+02 1.710000E+03
3.800000E-03 857966 1.013100E+05 5.082000E+03 1.784000E+03 5.030000E+02 1.730000E+03
3.900000E-03 880697 1.040730E+05 5.197000E+03 1.897000E+03 5.250000E+02 1.732000E+03
4.000000E-03 903655 1.069650E+05 5.363000E+03 1.979000E+03 5.350000E+02 1.748000E+03
4.100000E-03 926472 1.098150E+05 5.482000E+03 2.062000E+03 5.350000E+02 1.785000E+03
4.200000E-03 949090 1.127340E+05 5.605000E+03 2.135000E+03 5.460000E+02 1.819000E+03
4.300000E-03 971914 1.156080E+05 5.748000E+03 2.248000E+03 5.570000E+02 1.823000E+03
4.400000E-03 994481 1.184290E+05 5.917000E+03 2.332000E+03 5.670000E+02 1.850000E+03
4.500000E-03 1016995 1.210970E+05 6.084000E+03 2.405000E+03 5.890000E+02 1.885000E+03
4.600000E-03 1039789 1.239080E+05 6.189000E+03 2.498000E+03 6.080000E+02 1.910000E+03
4.700000E-03 1062742 1.266510E+05 6.356000E+03 2.598000E+03 6.200000E+02 1.916000E+03
4.800000E-03 1085389 1.294580E+05 6.487000E+03 2.678000E+03 6.290000E+02 1.945000E+03
4.900000E-03 1107890 1.323020E+05 6.634000E+03 2.768000E+03 6.480000E+02 1.974000E+03
5.000000E-03 1130545 1.350820E+05 6.770000E+03 2.843000E+03 6.600000E+02 1.989000E+03
5.100000E-03 1153380 1.378180E+05 6.909000E+03 2.941000E+03 6.770000E+02 2.019000E+03
5.200000E-03 1176173 1.406490E+05 7.070000E+03 3.030000E+03 6.950000E+02 2.043000E+03
5.300000E-03 1198957 1.434320E+05 7.180000E+03 3.132000E+03 7.070000E+02 2.045000E+03
5.400000E-03 1221624 1.462570E+05 7.335000E+03 3.224000E+03 7.260000E+02 2.061000E+03
5.500000E-03 1244126 1.490060E+05 7.484000E+03 3.339000E+03 7.500000E+02 2.063000E+03
5.600000E-03 1266768 1.519290E+05 7.644000E+03 3.435000E+03 7.840000E+02 2.083000E+03
5.700000E-03 1289067 1.546510E+05 7.780000E+03 3.522000E+03 7.980000E+02 2.118000E+03
5.800000E-03 1311844 1.575180E+05 7.985000E+03 3.621000E+03 8.240000E+02 2.128000E+03
5.900000E-03 1334697 1.602750E+05 8.137000E+03 3.710000E+03 8.390000E+02 2.154000E+03
6.000000E-03 1357092 1.630390E+05 8.301000E+03 3.800000E+03 8.720000E+02 2.178000E+03
6.100000E-03 1380019 1.658570E+05 8.401000E+03 3.890000E+03 9.010000E+02 2.208000E+03
6.200000E-03 1402896 1.686650E+05 8.593000E+03 4.019000E+03 9.120000E+02 2.215000E+03
6.300000E-03 1426047 1.715900E+05 8.726000E+03 4.133000E+03 9.240000E+02 2.223000E+03
6.400000E-03 1448481 1.744120E+05 8.894000E+03 4.251000E+03 9.420000E+02 2.222000E+03
6.500000E-03 1471274 1.772250E+05 9.030000E+03 4.360000E+03 9.600000E+02 2.230000E+03
6.600000E-03 1493789 1.801720E+05 9.193000E+03 4.483000E+03 9.690000E+02 2.234000E+03
6.700000E-03 1516360 1.829740E+05 9.344000E+03 4.606000E+03 9.810000E+02 2.247000E+03
6.800000E-03 1539112 1.858260E+05 9.518000E+03 4.733000E+03 1.020000E+03 2.274000E+03
6.900000E-03 1561773 1.886270E+05 9.697000E+03 4.808000E+03 1.040000E+03 2.301000E+03
7.000000E-03 1584565 1.913660E+05 9.838000E+03 4.895000E+03 1.047000E+03 2.319000E+03
7.100000E-03 1607158 1.941100E+05 9.977000E+03 4.978000E+03 1.059000E+03 2.349000E+03
7.200000E-03 1629415 1.967950E+05 1.007900E+04 5.073000E+03 1.062000E+03 2.369000E+03
7.300000E-03 1651935 1.996240E+05 1.026800E+04 5.185000E+03 1.097000E+03 2.373000E+03
7.400000E-03 1674723 2.025800E+05 1.041600E+04 5.292000E+03 1.137000E+03 2.379000E+03
7.500000E-03 1697555 2.054380E+05 1.056800E+04 5.425000E+03 1.137000E+03 2.382000E+03
7.600000E-03 1720101 2.082540E+05 1.067000E+04 5.546000E+03 1.143000E+03 2.393000E+03
7.700000E-03 1743066 2.111090E+05 1.087100E+04 5.656000E+03 1.152000E+03 2.407000E+03
7.800000E-03 1765651 2.138950E+05 1.102200E+04 5.753000E+03 1.161000E+03 2.426000E+03
7.900000E-03 1788448 2.166640E+05 1.113400E+04 5.877000E+03 1.169000E+03 2.427000E+03
8.000000E-03 1810910 2.194290E+05 1.129800E+04 5.975000E+03 1.175000E+03 2.460000E+03
8.100000E-03 1833527 2.221870E+05 1.146600E+04 6.084000E+03 1.207000E+03 2.456000E+03
8.200000E-03 1856058 2.249550E+05 1.160300E+04 6.192000E+03 1.231000E+03 2.470000E+03
8.300000E-03 1878804 2.278070E+05 1.172400E+04 6.295000E+03 1.256000E+03 2.482000E+03
8.400000E-03 1901365 2.306760E+05 1.182400E+04 6.445000E+03 1.268000E+03 2.474000E+03
8.500000E-03 1923770 2.334960E+05 1.201200E+04 6.545000E+03 1.285000E+03 2.475000E+03
8.600000E-03 1946112 2.363350E+05 1.215000E+04 6.663000E+03 1.296000E+03 2.473000E+03
8.700000E-03 1969123 2.391200E+05 1.225800E+04 6.791000E+03 1.332000E+03 2.483000E+03
8.800000E-03 1991460 2.419220E+05 1.243300E+04 6.894000E+03 1.339000E+03 2.495000E+03
8.900000E-03 2014341 2.447680E+05 1.259000E+04 6.999000E+03 1.354000E+03 2.506000E+03
9.000000E-03 2036963 2.475260E+05 1.267600E+04 7.106000E+03 1.355000E+03 2.521000E+03
9.100000E-03 2059658 2.503990E+05 1.278300E+04 7.227000E+03 1.355000E+03 2.514000E+03
9.200000E-03 2082228 2.531550E+05 1.294500E+04 7.347000E+03 1.363000E+03 2.524000E+03
9.300000E-03 2105111 2.560650E+05 1.306800E+04 7.446000E+03 1.386000E+03 2.533000E+03
9.400000E-03 2127440 2.589070E+05 1.321600E+04 7.550000E+03 1.387000E+03 2.555000E+03
9.500000E-03 2150225 2.616790E+05 1.337600E+04 7.666000E+03 1.391000E+03 2.565000E+03
9.600000E-03 2172952 2.644580E+05 1.353100E+04 7.771000E+03 1.416000E+03 2.594000E+03
9.700000E-03 2195667 2.672140E+05 1.369200E+04 7.895000E+03 1.416000E+03 2.596000E+03
9.800000E-03 2218440 2.700690E+05 1.385900E+04 8.013000E+03 1.422000E+03 2.607000E+03
9.900000E-03 2240862 2.728340E+05 1.399600E+04 8.171000E+03 1.432000E+03 2.601000E+03
1.000000E-02 2263697 2.757070E+05 1.410300E+04 8.295000E+03 1.441000E+03 2.602000E+03
