 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.300000E-03 516601 5.922100E+04 2.846000E+03 7.630000E+02 2.790000E+02 1.198000E+03
2.400000E-03 539367 6.206000E+04 2.960000E+03 8.470000E+02 2.950000E+02 1.215000E+03
2.500000E-03 562056 6.502500E+04 3.068000E+03 9.030000E+02 3.010000E+02 1.264000E+03
2.600000E-03 585053 6.789700E+04 3.200000E+03 9.600000E+02 3.200000E+02 1.301000E+03
2.700000E-03 607496 7.068300E+04 3.383000E+03 1.022000E+03 3.320000E+02 1.324000E+03
2.800000E-03 630350 7.347600E+04 3.538000E+03 1.080000E+03 3.360000E+02 1.354000E+03
2.900000E-03 652705 7.618600E+04 3.689000E+03 1.142000E+03 3.610000E+02 1.403000E+03
3.000000E-03 675444 7.901800E+04 3.842000E+03 1.196000E+03 3.710000E+02 1.444000E+03
3.100000E-03 698218 8.188700E+04 3.936000E+03 1.279000E+03 3.840000E+02 1.472000E+03
3.200000E-03 721091 8.491700E+04 4.081000E+03 1.346000E+03 3.890000E+02 1.483000E+03
3.300000E-03 743796 8.775800E+04 4.216000E+03 1.411000E+03 4.070000E+02 1.510000E+03
3.400000E-03 766290 9.055100E+04 4.370000E+03 1.483000E+03 4.280000E+02 1.548000E+03
3.500000E-03 789190 9.339600E+04 4.516000E+03 1.562000E+03 4.520000E+02 1.572000E+03
3.600000E-03 811938 9.622800E+04 4.681000E+03 1.650000E+03 4.810000E+02 1.602000E+03
3.700000E-03 834371 9.922200E+04 4.799000E+03 1.725000E+03 4.920000E+02 1.623000E+03
3.800000E-03 856897 1.019850E+05 4.977000E+03 1.781000E+03 5.170000E+02 1.669000E+03
3.900000E-03 879576 1.048050E+05 5.093000E+03 1.862000E+03 5.380000E+02 1.696000E+03
4.000000E-03 902227 1.075410E+05 5.224000E+03 1.937000E+03 5.530000E+02 1.719000E+03
4.100000E-03 925286 1.104600E+05 5.391000E+03 2.016000E+03 5.600000E+02 1.740000E+03
4.200000E-03 948078 1.132290E+05 5.528000E+03 2.082000E+03 5.730000E+02 1.764000E+03
4.300000E-03 970867 1.160500E+05 5.666000E+03 2.156000E+03 5.880000E+02 1.798000E+03
4.400000E-03 993659 1.188860E+05 5.789000E+03 2.237000E+03 6.180000E+02 1.812000E+03
4.500000E-03 1016253 1.217030E+05 5.944000E+03 2.336000E+03 6.280000E+02 1.830000E+03
4.600000E-03 1039006 1.245110E+05 6.087000E+03 2.430000E+03 6.420000E+02 1.854000E+03
4.700000E-03 1061578 1.273760E+05 6.188000E+03 2.518000E+03 6.420000E+02 1.870000E+03
4.800000E-03 1084490 1.303300E+05 6.357000E+03 2.595000E+03 6.610000E+02 1.889000E+03
4.900000E-03 1107068 1.331330E+05 6.493000E+03 2.703000E+03 6.700000E+02 1.911000E+03
5.000000E-03 1129953 1.359320E+05 6.601000E+03 2.801000E+03 6.740000E+02 1.942000E+03
5.100000E-03 1152564 1.387040E+05 6.700000E+03 2.888000E+03 6.800000E+02 1.965000E+03
5.200000E-03 1175235 1.414380E+05 6.817000E+03 2.963000E+03 6.900000E+02 1.982000E+03
5.300000E-03 1197812 1.441310E+05 6.995000E+03 3.068000E+03 7.040000E+02 1.989000E+03
5.400000E-03 1220841 1.469700E+05 7.132000E+03 3.163000E+03 7.210000E+02 2.005000E+03
5.500000E-03 1243496 1.498620E+05 7.258000E+03 3.255000E+03 7.280000E+02 2.021000E+03
5.600000E-03 1266139 1.528350E+05 7.445000E+03 3.354000E+03 7.380000E+02 2.033000E+03
5.700000E-03 1288951 1.557150E+05 7.594000E+03 3.458000E+03 7.510000E+02 2.054000E+03
5.800000E-03 1311559 1.585420E+05 7.719000E+03 3.565000E+03 7.780000E+02 2.062000E+03
5.900000E-03 1334241 1.613820E+05 7.845000E+03 3.667000E+03 7.900000E+02 2.073000E+03
6.000000E-03 1356924 1.642210E+05 8.005000E+03 3.786000E+03 7.990000E+02 2.085000E+03
6.100000E-03 1379888 1.671400E+05 8.105000E+03 3.890000E+03 8.010000E+02 2.090000E+03
6.200000E-03 1402580 1.701130E+05 8.284000E+03 3.978000E+03 8.120000E+02 2.114000E+03
6.300000E-03 1425345 1.729730E+05 8.412000E+03 4.087000E+03 8.240000E+02 2.129000E+03
6.400000E-03 1447957 1.757510E+05 8.549000E+03 4.166000E+03 8.330000E+02 2.166000E+03
6.500000E-03 1470619 1.786010E+05 8.671000E+03 4.288000E+03 8.340000E+02 2.170000E+03
6.600000E-03 1493407 1.813940E+05 8.814000E+03 4.397000E+03 8.420000E+02 2.163000E+03
6.700000E-03 1515787 1.841470E+05 8.985000E+03 4.505000E+03 8.570000E+02 2.175000E+03
6.800000E-03 1538096 1.869330E+05 9.124000E+03 4.618000E+03 8.820000E+02 2.181000E+03
6.900000E-03 1560812 1.897610E+05 9.298000E+03 4.737000E+03 9.170000E+02 2.190000E+03
7.000000E-03 1583680 1.925830E+05 9.417000E+03 4.841000E+03 9.400000E+02 2.209000E+03
7.100000E-03 1606487 1.953630E+05 9.567000E+03 4.942000E+03 9.610000E+02 2.230000E+03
7.200000E-03 1629148 1.982420E+05 9.755000E+03 5.034000E+03 9.780000E+02 2.261000E+03
7.300000E-03 1651804 2.010010E+05 9.863000E+03 5.122000E+03 9.790000E+02 2.272000E+03
7.400000E-03 1674691 2.037860E+05 1.001000E+04 5.249000E+03 9.970000E+02 2.273000E+03
7.500000E-03 1696851 2.064490E+05 1.014400E+04 5.354000E+03 1.004000E+03 2.287000E+03
7.600000E-03 1719764 2.092500E+05 1.032300E+04 5.466000E+03 1.014000E+03 2.288000E+03
7.700000E-03 1742355 2.120940E+05 1.046100E+04 5.579000E+03 1.036000E+03 2.298000E+03
7.800000E-03 1765064 2.148310E+05 1.062300E+04 5.680000E+03 1.048000E+03 2.316000E+03
7.900000E-03 1787667 2.175900E+05 1.077100E+04 5.784000E+03 1.056000E+03 2.334000E+03
8.000000E-03 1810287 2.205150E+05 1.091900E+04 5.888000E+03 1.068000E+03 2.354000E+03
8.100000E-03 1832775 2.233530E+05 1.105600E+04 6.004000E+03 1.092000E+03 2.370000E+03
8.200000E-03 1855116 2.260580E+05 1.119000E+04 6.134000E+03 1.094000E+03 2.373000E+03
8.300000E-03 1877886 2.288740E+05 1.132600E+04 6.233000E+03 1.104000E+03 2.399000E+03
8.400000E-03 1900281 2.316440E+05 1.148800E+04 6.343000E+03 1.126000E+03 2.410000E+03
8.500000E-03 1922872 2.344320E+05 1.163900E+04 6.441000E+03 1.130000E+03 2.423000E+03
8.600000E-03 1945399 2.371080E+05 1.174600E+04 6.552000E+03 1.140000E+03 2.431000E+03
8.700000E-03 1968307 2.399140E+05 1.190900E+04 6.666000E+03 1.150000E+03 2.434000E+03
8.800000E-03 1990983 2.427980E+05 1.199700E+04 6.777000E+03 1.150000E+03 2.441000E+03
8.900000E-03 2013782 2.457410E+05 1.216900E+04 6.903000E+03 1.162000E+03 2.447000E+03
9.000000E-03 2036532 2.485380E+05 1.230000E+04 7.026000E+03 1.170000E+03 2.436000E+03
9.100000E-03 2059306 2.514350E+05 1.245900E+04 7.141000E+03 1.187000E+03 2.449000E+03
9.200000E-03 2081765 2.541980E+05 1.260200E+04 7.248000E+03 1.208000E+03 2.460000E+03
9.300000E-03 2104690 2.571530E+05 1.273000E+04 7.354000E+03 1.225000E+03 2.463000E+03
9.400000E-03 2126999 2.598670E+05 1.289300E+04 7.449000E+03 1.240000E+03 2.462000E+03
9.500000E-03 2149645 2.626560E+05 1.299000E+04 7.568000E+03 1.254000E+03 2.471000E+03
9.600000E-03 2172033 2.654910E+05 1.314000E+04 7.703000E+03 1.261000E+03 2.472000E+03
9.700000E-03 2194846 2.683000E+05 1.326400E+04 7.813000E+03 1.294000E+03 2.471000E+03
9.800000E-03 2217679 2.712070E+05 1.342700E+04 7.938000E+03 1.309000E+03 2.484000E+03
9.900000E-03 2240609 2.739770E+05 1.352800E+04 8.083000E+03 1.327000E+03 2.472000E+03
1.000000E-02 2263534 2.767290E+05 1.370900E+04 8.193000E+03 1.341000E+03 2.485000E+03
