 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.800000E-03 402661 4.576100E+04 2.110000E+03 5.170000E+02 1.420000E+02 1.007000E+03
1.900000E-03 425184 4.864800E+04 2.234000E+03 5.610000E+02 1.490000E+02 1.052000E+03
2.000000E-03 447768 5.140900E+04 2.329000E+03 6.070000E+02 1.540000E+02 1.098000E+03
2.100000E-03 470580 5.425400E+04 2.499000E+03 6.600000E+02 1.700000E+02 1.137000E+03
2.200000E-03 493164 5.701000E+04 2.598000E+03 7.450000E+02 1.800000E+02 1.159000E+03
2.300000E-03 516076 5.994000E+04 2.785000E+03 8.010000E+02 1.840000E+02 1.198000E+03
2.400000E-03 538701 6.271900E+04 2.888000E+03 8.470000E+02 2.310000E+02 1.239000E+03
2.500000E-03 561488 6.555000E+04 3.063000E+03 8.890000E+02 2.500000E+02 1.284000E+03
2.600000E-03 584113 6.832100E+04 3.191000E+03 9.420000E+02 2.590000E+02 1.308000E+03
2.700000E-03 606718 7.125400E+04 3.323000E+03 1.002000E+03 2.760000E+02 1.353000E+03
2.800000E-03 629377 7.410300E+04 3.455000E+03 1.077000E+03 2.830000E+02 1.385000E+03
2.900000E-03 651913 7.698400E+04 3.638000E+03 1.136000E+03 2.890000E+02 1.430000E+03
3.000000E-03 674739 7.976100E+04 3.744000E+03 1.206000E+03 3.040000E+02 1.450000E+03
3.100000E-03 697203 8.258000E+04 3.900000E+03 1.280000E+03 3.170000E+02 1.478000E+03
3.200000E-03 719677 8.532400E+04 4.049000E+03 1.354000E+03 3.390000E+02 1.516000E+03
3.300000E-03 742167 8.817800E+04 4.213000E+03 1.432000E+03 3.610000E+02 1.544000E+03
3.400000E-03 764863 9.111700E+04 4.368000E+03 1.528000E+03 3.760000E+02 1.574000E+03
3.500000E-03 787405 9.389000E+04 4.518000E+03 1.601000E+03 3.810000E+02 1.602000E+03
3.600000E-03 810054 9.677800E+04 4.665000E+03 1.703000E+03 3.950000E+02 1.631000E+03
3.700000E-03 832965 9.964800E+04 4.776000E+03 1.780000E+03 3.980000E+02 1.654000E+03
3.800000E-03 855710 1.025110E+05 4.907000E+03 1.865000E+03 3.990000E+02 1.672000E+03
3.900000E-03 878478 1.053700E+05 5.096000E+03 1.943000E+03 4.180000E+02 1.699000E+03
4.000000E-03 901355 1.082510E+05 5.234000E+03 2.054000E+03 4.310000E+02 1.715000E+03
4.100000E-03 924605 1.111690E+05 5.361000E+03 2.130000E+03 4.410000E+02 1.755000E+03
4.200000E-03 947324 1.140480E+05 5.503000E+03 2.194000E+03 4.550000E+02 1.797000E+03
4.300000E-03 970060 1.167550E+05 5.682000E+03 2.283000E+03 4.910000E+02 1.816000E+03
4.400000E-03 992495 1.195980E+05 5.835000E+03 2.379000E+03 5.130000E+02 1.836000E+03
4.500000E-03 1015277 1.223780E+05 6.033000E+03 2.469000E+03 5.260000E+02 1.849000E+03
4.600000E-03 1037987 1.251550E+05 6.190000E+03 2.587000E+03 5.560000E+02 1.862000E+03
4.700000E-03 1060685 1.279190E+05 6.299000E+03 2.703000E+03 5.580000E+02 1.876000E+03
4.800000E-03 1083373 1.307310E+05 6.394000E+03 2.779000E+03 5.690000E+02 1.897000E+03
4.900000E-03 1105993 1.335370E+05 6.537000E+03 2.866000E+03 5.890000E+02 1.917000E+03
5.000000E-03 1128761 1.363560E+05 6.661000E+03 2.958000E+03 5.920000E+02 1.939000E+03
5.100000E-03 1151487 1.391930E+05 6.858000E+03 3.035000E+03 6.250000E+02 1.960000E+03
5.200000E-03 1174060 1.420380E+05 7.059000E+03 3.140000E+03 6.270000E+02 1.966000E+03
5.300000E-03 1196531 1.448000E+05 7.141000E+03 3.229000E+03 6.520000E+02 1.990000E+03
5.400000E-03 1219352 1.476890E+05 7.268000E+03 3.317000E+03 6.730000E+02 2.016000E+03
5.500000E-03 1242080 1.505200E+05 7.448000E+03 3.413000E+03 6.780000E+02 2.041000E+03
5.600000E-03 1264710 1.532910E+05 7.595000E+03 3.495000E+03 6.780000E+02 2.058000E+03
5.700000E-03 1287444 1.560900E+05 7.756000E+03 3.578000E+03 6.990000E+02 2.110000E+03
5.800000E-03 1310061 1.588750E+05 7.924000E+03 3.669000E+03 7.070000E+02 2.130000E+03
5.900000E-03 1332704 1.615140E+05 8.054000E+03 3.777000E+03 7.230000E+02 2.141000E+03
6.000000E-03 1355354 1.644100E+05 8.191000E+03 3.874000E+03 7.330000E+02 2.161000E+03
6.100000E-03 1378248 1.672920E+05 8.376000E+03 3.960000E+03 7.590000E+02 2.187000E+03
6.200000E-03 1400781 1.700990E+05 8.519000E+03 4.068000E+03 7.660000E+02 2.199000E+03
6.300000E-03 1423278 1.729580E+05 8.613000E+03 4.177000E+03 7.710000E+02 2.218000E+03
6.400000E-03 1445841 1.757620E+05 8.770000E+03 4.292000E+03 7.780000E+02 2.233000E+03
6.500000E-03 1468388 1.785680E+05 8.880000E+03 4.392000E+03 7.830000E+02 2.256000E+03
6.600000E-03 1491113 1.813080E+05 9.052000E+03 4.513000E+03 8.230000E+02 2.254000E+03
6.700000E-03 1513759 1.841770E+05 9.266000E+03 4.612000E+03 8.470000E+02 2.275000E+03
6.800000E-03 1536412 1.869500E+05 9.414000E+03 4.707000E+03 8.680000E+02 2.289000E+03
6.900000E-03 1559158 1.898330E+05 9.579000E+03 4.806000E+03 8.990000E+02 2.317000E+03
7.000000E-03 1581904 1.926470E+05 9.739000E+03 4.915000E+03 9.100000E+02 2.326000E+03
7.100000E-03 1604844 1.953590E+05 9.886000E+03 5.027000E+03 9.300000E+02 2.338000E+03
7.200000E-03 1627630 1.982680E+05 1.002800E+04 5.163000E+03 9.580000E+02 2.349000E+03
7.300000E-03 1650365 2.010820E+05 1.017500E+04 5.280000E+03 9.630000E+02 2.357000E+03
7.400000E-03 1673147 2.039910E+05 1.032400E+04 5.386000E+03 9.950000E+02 2.377000E+03
7.500000E-03 1695805 2.068940E+05 1.047600E+04 5.497000E+03 1.019000E+03 2.367000E+03
7.600000E-03 1718549 2.098200E+05 1.061800E+04 5.628000E+03 1.040000E+03 2.373000E+03
7.700000E-03 1741242 2.127740E+05 1.074500E+04 5.759000E+03 1.059000E+03 2.373000E+03
7.800000E-03 1764074 2.156310E+05 1.095000E+04 5.866000E+03 1.071000E+03 2.387000E+03
7.900000E-03 1786851 2.183680E+05 1.108300E+04 5.965000E+03 1.090000E+03 2.396000E+03
8.000000E-03 1809185 2.211300E+05 1.125100E+04 6.081000E+03 1.122000E+03 2.398000E+03
8.100000E-03 1832018 2.240570E+05 1.138900E+04 6.213000E+03 1.132000E+03 2.393000E+03
8.200000E-03 1854769 2.267940E+05 1.151100E+04 6.341000E+03 1.132000E+03 2.409000E+03
8.300000E-03 1877443 2.295370E+05 1.167200E+04 6.474000E+03 1.146000E+03 2.423000E+03
8.400000E-03 1899992 2.323660E+05 1.185600E+04 6.584000E+03 1.171000E+03 2.422000E+03
8.500000E-03 1922723 2.351710E+05 1.195600E+04 6.708000E+03 1.187000E+03 2.419000E+03
8.600000E-03 1945608 2.381040E+05 1.207400E+04 6.809000E+03 1.214000E+03 2.432000E+03
8.700000E-03 1968316 2.409660E+05 1.219800E+04 6.922000E+03 1.224000E+03 2.450000E+03
8.800000E-03 1991249 2.438970E+05 1.242400E+04 7.025000E+03 1.246000E+03 2.447000E+03
8.900000E-03 2013889 2.466740E+05 1.257700E+04 7.141000E+03 1.258000E+03 2.460000E+03
9.000000E-03 2036391 2.494740E+05 1.269200E+04 7.260000E+03 1.266000E+03 2.482000E+03
9.100000E-03 2059171 2.523170E+05 1.285700E+04 7.370000E+03 1.269000E+03 2.490000E+03
9.200000E-03 2082344 2.552740E+05 1.299000E+04 7.484000E+03 1.291000E+03 2.507000E+03
9.300000E-03 2104924 2.581480E+05 1.311100E+04 7.607000E+03 1.297000E+03 2.512000E+03
9.400000E-03 2127705 2.609840E+05 1.330600E+04 7.731000E+03 1.314000E+03 2.519000E+03
9.500000E-03 2150248 2.638390E+05 1.341000E+04 7.848000E+03 1.320000E+03 2.534000E+03
9.600000E-03 2173036 2.666550E+05 1.353800E+04 7.976000E+03 1.320000E+03 2.529000E+03
9.700000E-03 2195964 2.694700E+05 1.364000E+04 8.102000E+03 1.332000E+03 2.524000E+03
9.800000E-03 2218957 2.723560E+05 1.381100E+04 8.243000E+03 1.338000E+03 2.524000E+03
9.900000E-03 2241782 2.751810E+05 1.395900E+04 8.359000E+03 1.349000E+03 2.532000E+03
1.000000E-02 2264496 2.779300E+05 1.403700E+04 8.468000E+03 1.361000E+03 2.538000E+03
