 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
3.700000E-03 718495 1.982900E+04 1.881000E+03 9.090000E+02 1.950000E+02 7.770000E+02
3.800000E-03 737896 2.035400E+04 1.940000E+03 9.560000E+02 2.000000E+02 7.820000E+02
3.900000E-03 757340 2.095900E+04 2.012000E+03 9.860000E+02 2.030000E+02 7.870000E+02
4.000000E-03 776709 2.151900E+04 2.050000E+03 1.022000E+03 2.030000E+02 7.940000E+02
4.100000E-03 796413 2.214600E+04 2.117000E+03 1.054000E+03 2.100000E+02 8.030000E+02
4.200000E-03 815817 2.273000E+04 2.180000E+03 1.087000E+03 2.330000E+02 8.110000E+02
4.300000E-03 835468 2.331700E+04 2.253000E+03 1.113000E+03 2.430000E+02 8.220000E+02
4.400000E-03 854717 2.390900E+04 2.283000E+03 1.141000E+03 2.480000E+02 8.390000E+02
4.500000E-03 874231 2.454500E+04 2.342000E+03 1.189000E+03 2.520000E+02 8.370000E+02
4.600000E-03 893640 2.508200E+04 2.400000E+03 1.224000E+03 2.590000E+02 8.500000E+02
4.700000E-03 913078 2.558500E+04 2.463000E+03 1.258000E+03 2.590000E+02 8.470000E+02
4.800000E-03 932397 2.618100E+04 2.525000E+03 1.290000E+03 2.790000E+02 8.630000E+02
4.900000E-03 952021 2.679600E+04 2.597000E+03 1.320000E+03 2.790000E+02 8.810000E+02
5.000000E-03 971348 2.738600E+04 2.650000E+03 1.356000E+03 2.820000E+02 8.920000E+02
5.100000E-03 990693 2.792700E+04 2.730000E+03 1.400000E+03 2.840000E+02 8.930000E+02
5.200000E-03 1009869 2.846300E+04 2.772000E+03 1.445000E+03 2.890000E+02 9.010000E+02
5.300000E-03 1029459 2.901400E+04 2.811000E+03 1.481000E+03 3.070000E+02 9.070000E+02
5.400000E-03 1048883 2.964700E+04 2.884000E+03 1.530000E+03 3.140000E+02 9.000000E+02
5.500000E-03 1068446 3.023700E+04 2.918000E+03 1.571000E+03 3.140000E+02 9.000000E+02
5.600000E-03 1087825 3.081800E+04 2.978000E+03 1.614000E+03 3.170000E+02 9.100000E+02
5.700000E-03 1107324 3.136300E+04 3.028000E+03 1.665000E+03 3.180000E+02 9.130000E+02
5.800000E-03 1126762 3.192300E+04 3.082000E+03 1.690000E+03 3.180000E+02 9.280000E+02
5.900000E-03 1146197 3.245500E+04 3.117000E+03 1.714000E+03 3.300000E+02 9.380000E+02
6.000000E-03 1165801 3.301800E+04 3.182000E+03 1.748000E+03 3.360000E+02 9.420000E+02
6.100000E-03 1185090 3.358600E+04 3.232000E+03 1.797000E+03 3.360000E+02 9.300000E+02
6.200000E-03 1204290 3.417400E+04 3.285000E+03 1.847000E+03 3.440000E+02 9.210000E+02
6.300000E-03 1223516 3.475000E+04 3.358000E+03 1.879000E+03 3.550000E+02 9.410000E+02
6.400000E-03 1242855 3.527900E+04 3.434000E+03 1.924000E+03 3.610000E+02 9.460000E+02
6.500000E-03 1262152 3.578000E+04 3.471000E+03 1.963000E+03 3.620000E+02 9.590000E+02
6.600000E-03 1281663 3.623600E+04 3.508000E+03 2.030000E+03 3.710000E+02 9.550000E+02
6.700000E-03 1301025 3.680200E+04 3.573000E+03 2.057000E+03 3.710000E+02 9.640000E+02
6.800000E-03 1320697 3.736600E+04 3.648000E+03 2.105000E+03 3.710000E+02 9.720000E+02
6.900000E-03 1340128 3.792500E+04 3.703000E+03 2.139000E+03 3.830000E+02 9.780000E+02
7.000000E-03 1359539 3.848100E+04 3.768000E+03 2.183000E+03 3.840000E+02 9.900000E+02
7.100000E-03 1378981 3.896500E+04 3.827000E+03 2.228000E+03 3.870000E+02 9.920000E+02
7.200000E-03 1398370 3.951200E+04 3.852000E+03 2.281000E+03 3.870000E+02 9.980000E+02
7.300000E-03 1417594 4.005600E+04 3.903000E+03 2.307000E+03 3.930000E+02 1.004000E+03
7.400000E-03 1437154 4.062700E+04 3.939000E+03 2.364000E+03 4.000000E+02 1.000000E+03
7.500000E-03 1456741 4.121500E+04 4.001000E+03 2.404000E+03 4.000000E+02 1.003000E+03
7.600000E-03 1476146 4.175900E+04 4.064000E+03 2.444000E+03 4.040000E+02 1.005000E+03
7.700000E-03 1495569 4.229200E+04 4.120000E+03 2.489000E+03 4.080000E+02 1.008000E+03
7.800000E-03 1515113 4.279000E+04 4.160000E+03 2.540000E+03 4.080000E+02 1.004000E+03
7.900000E-03 1534736 4.341300E+04 4.190000E+03 2.581000E+03 4.130000E+02 1.007000E+03
8.000000E-03 1554262 4.395500E+04 4.280000E+03 2.626000E+03 4.190000E+02 1.008000E+03
8.100000E-03 1573951 4.451600E+04 4.390000E+03 2.676000E+03 4.260000E+02 1.005000E+03
8.200000E-03 1593239 4.503500E+04 4.431000E+03 2.717000E+03 4.260000E+02 1.021000E+03
8.300000E-03 1612829 4.563900E+04 4.485000E+03 2.764000E+03 4.360000E+02 1.035000E+03
8.400000E-03 1632534 4.626100E+04 4.536000E+03 2.817000E+03 4.470000E+02 1.037000E+03
8.500000E-03 1651968 4.681500E+04 4.573000E+03 2.860000E+03 4.470000E+02 1.037000E+03
8.600000E-03 1671492 4.743400E+04 4.653000E+03 2.910000E+03 4.730000E+02 1.035000E+03
8.700000E-03 1690787 4.805600E+04 4.702000E+03 2.948000E+03 4.730000E+02 1.042000E+03
8.800000E-03 1710423 4.866700E+04 4.730000E+03 2.988000E+03 4.800000E+02 1.047000E+03
8.900000E-03 1729981 4.926400E+04 4.750000E+03 3.030000E+03 4.970000E+02 1.039000E+03
9.000000E-03 1749494 4.988600E+04 4.837000E+03 3.074000E+03 5.100000E+02 1.036000E+03
9.100000E-03 1769141 5.048400E+04 4.906000E+03 3.114000E+03 5.110000E+02 1.033000E+03
9.200000E-03 1788331 5.104400E+04 4.952000E+03 3.148000E+03 5.250000E+02 1.042000E+03
9.300000E-03 1807743 5.160100E+04 5.006000E+03 3.209000E+03 5.250000E+02 1.033000E+03
9.400000E-03 1827243 5.221600E+04 5.073000E+03 3.258000E+03 5.330000E+02 1.035000E+03
9.500000E-03 1847054 5.275200E+04 5.145000E+03 3.311000E+03 5.330000E+02 1.042000E+03
9.600000E-03 1865998 5.327500E+04 5.207000E+03 3.367000E+03 5.410000E+02 1.041000E+03
9.700000E-03 1885584 5.381600E+04 5.246000E+03 3.428000E+03 5.480000E+02 1.047000E+03
9.800000E-03 1905176 5.435500E+04 5.312000E+03 3.477000E+03 5.480000E+02 1.047000E+03
9.900000E-03 1924702 5.488700E+04 5.352000E+03 3.535000E+03 5.510000E+02 1.051000E+03
1.000000E-02 1944137 5.543500E+04 5.422000E+03 3.582000E+03 5.510000E+02 1.047000E+03
