 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.700000E-03 607653 7.047300E+04 3.402000E+03 1.063000E+03 3.510000E+02 1.322000E+03
2.800000E-03 630350 7.329000E+04 3.543000E+03 1.123000E+03 3.730000E+02 1.357000E+03
2.900000E-03 652903 7.604000E+04 3.677000E+03 1.190000E+03 3.770000E+02 1.398000E+03
3.000000E-03 675343 7.877500E+04 3.818000E+03 1.253000E+03 3.780000E+02 1.430000E+03
3.100000E-03 697826 8.159400E+04 3.968000E+03 1.340000E+03 4.040000E+02 1.458000E+03
3.200000E-03 720690 8.448800E+04 4.112000E+03 1.407000E+03 4.280000E+02 1.488000E+03
3.300000E-03 743250 8.740700E+04 4.271000E+03 1.475000E+03 4.640000E+02 1.507000E+03
3.400000E-03 765950 9.022200E+04 4.457000E+03 1.555000E+03 4.700000E+02 1.541000E+03
3.500000E-03 788335 9.295800E+04 4.553000E+03 1.628000E+03 4.760000E+02 1.571000E+03
3.600000E-03 810765 9.576100E+04 4.733000E+03 1.722000E+03 4.930000E+02 1.596000E+03
3.700000E-03 833339 9.849600E+04 4.886000E+03 1.783000E+03 5.030000E+02 1.631000E+03
3.800000E-03 855918 1.013210E+05 5.041000E+03 1.877000E+03 5.170000E+02 1.666000E+03
3.900000E-03 878516 1.041420E+05 5.184000E+03 1.949000E+03 5.200000E+02 1.686000E+03
4.000000E-03 901130 1.070080E+05 5.319000E+03 2.042000E+03 5.280000E+02 1.713000E+03
4.100000E-03 923893 1.098940E+05 5.450000E+03 2.137000E+03 5.330000E+02 1.747000E+03
4.200000E-03 946744 1.127320E+05 5.669000E+03 2.230000E+03 5.480000E+02 1.769000E+03
4.300000E-03 969544 1.155640E+05 5.778000E+03 2.302000E+03 5.510000E+02 1.805000E+03
4.400000E-03 992360 1.183000E+05 5.945000E+03 2.391000E+03 5.590000E+02 1.825000E+03
4.500000E-03 1014932 1.210760E+05 6.090000E+03 2.471000E+03 5.620000E+02 1.875000E+03
4.600000E-03 1037753 1.240430E+05 6.190000E+03 2.584000E+03 5.650000E+02 1.879000E+03
4.700000E-03 1060297 1.268370E+05 6.328000E+03 2.678000E+03 5.820000E+02 1.903000E+03
4.800000E-03 1083034 1.296090E+05 6.466000E+03 2.782000E+03 5.910000E+02 1.904000E+03
4.900000E-03 1105770 1.324620E+05 6.565000E+03 2.899000E+03 5.990000E+02 1.911000E+03
5.000000E-03 1128788 1.353900E+05 6.721000E+03 2.962000E+03 6.070000E+02 1.938000E+03
5.100000E-03 1151217 1.382100E+05 6.845000E+03 3.046000E+03 6.220000E+02 1.956000E+03
5.200000E-03 1174109 1.410460E+05 7.010000E+03 3.157000E+03 6.320000E+02 1.967000E+03
5.300000E-03 1196800 1.438480E+05 7.145000E+03 3.254000E+03 6.480000E+02 1.979000E+03
5.400000E-03 1219566 1.467320E+05 7.259000E+03 3.359000E+03 6.690000E+02 1.992000E+03
5.500000E-03 1242386 1.495500E+05 7.416000E+03 3.464000E+03 7.040000E+02 2.003000E+03
5.600000E-03 1265217 1.523890E+05 7.564000E+03 3.533000E+03 7.120000E+02 2.022000E+03
5.700000E-03 1287730 1.551240E+05 7.682000E+03 3.621000E+03 7.240000E+02 2.048000E+03
5.800000E-03 1310296 1.579980E+05 7.836000E+03 3.712000E+03 7.340000E+02 2.066000E+03
5.900000E-03 1332981 1.608940E+05 7.974000E+03 3.809000E+03 7.510000E+02 2.080000E+03
6.000000E-03 1355658 1.636210E+05 8.118000E+03 3.905000E+03 7.560000E+02 2.100000E+03
6.100000E-03 1378335 1.664720E+05 8.299000E+03 3.998000E+03 7.770000E+02 2.127000E+03
6.200000E-03 1400821 1.692910E+05 8.441000E+03 4.093000E+03 7.860000E+02 2.144000E+03
6.300000E-03 1423571 1.721020E+05 8.546000E+03 4.219000E+03 7.980000E+02 2.144000E+03
6.400000E-03 1446240 1.749810E+05 8.660000E+03 4.305000E+03 8.150000E+02 2.160000E+03
6.500000E-03 1469283 1.778420E+05 8.811000E+03 4.389000E+03 8.230000E+02 2.190000E+03
6.600000E-03 1491995 1.806910E+05 8.999000E+03 4.488000E+03 8.380000E+02 2.205000E+03
6.700000E-03 1514556 1.834860E+05 9.119000E+03 4.602000E+03 8.460000E+02 2.207000E+03
6.800000E-03 1537228 1.862420E+05 9.251000E+03 4.730000E+03 8.470000E+02 2.203000E+03
6.900000E-03 1560178 1.890310E+05 9.383000E+03 4.828000E+03 8.670000E+02 2.218000E+03
7.000000E-03 1583246 1.918980E+05 9.545000E+03 4.916000E+03 8.980000E+02 2.243000E+03
7.100000E-03 1606038 1.948010E+05 9.666000E+03 5.022000E+03 9.070000E+02 2.258000E+03
7.200000E-03 1628628 1.976000E+05 9.801000E+03 5.127000E+03 9.250000E+02 2.270000E+03
7.300000E-03 1651435 2.004070E+05 9.970000E+03 5.245000E+03 9.430000E+02 2.277000E+03
7.400000E-03 1674245 2.033260E+05 1.014800E+04 5.354000E+03 9.660000E+02 2.283000E+03
7.500000E-03 1696737 2.061430E+05 1.028800E+04 5.479000E+03 9.960000E+02 2.293000E+03
7.600000E-03 1719194 2.088910E+05 1.045000E+04 5.579000E+03 1.008000E+03 2.311000E+03
7.700000E-03 1741946 2.117140E+05 1.055900E+04 5.666000E+03 1.010000E+03 2.329000E+03
7.800000E-03 1764780 2.146340E+05 1.063800E+04 5.781000E+03 1.022000E+03 2.337000E+03
7.900000E-03 1787252 2.172980E+05 1.086000E+04 5.893000E+03 1.051000E+03 2.344000E+03
8.000000E-03 1809856 2.201220E+05 1.101000E+04 6.008000E+03 1.058000E+03 2.349000E+03
8.100000E-03 1832392 2.228550E+05 1.119700E+04 6.121000E+03 1.085000E+03 2.362000E+03
8.200000E-03 1854804 2.255270E+05 1.131500E+04 6.236000E+03 1.101000E+03 2.373000E+03
8.300000E-03 1877049 2.282820E+05 1.139400E+04 6.361000E+03 1.104000E+03 2.374000E+03
8.400000E-03 1899786 2.310470E+05 1.153700E+04 6.483000E+03 1.123000E+03 2.365000E+03
8.500000E-03 1922629 2.339290E+05 1.170500E+04 6.602000E+03 1.140000E+03 2.371000E+03
8.600000E-03 1945259 2.368520E+05 1.181900E+04 6.695000E+03 1.144000E+03 2.381000E+03
8.700000E-03 1968256 2.397970E+05 1.199000E+04 6.784000E+03 1.145000E+03 2.419000E+03
8.800000E-03 1991058 2.426200E+05 1.213700E+04 6.895000E+03 1.159000E+03 2.435000E+03
8.900000E-03 2013754 2.453610E+05 1.228600E+04 7.005000E+03 1.165000E+03 2.439000E+03
9.000000E-03 2036439 2.481380E+05 1.244200E+04 7.122000E+03 1.182000E+03 2.456000E+03
9.100000E-03 2059119 2.510180E+05 1.260600E+04 7.242000E+03 1.200000E+03 2.464000E+03
9.200000E-03 2081977 2.538730E+05 1.279200E+04 7.339000E+03 1.241000E+03 2.487000E+03
9.300000E-03 2104479 2.567230E+05 1.292800E+04 7.450000E+03 1.259000E+03 2.492000E+03
9.400000E-03 2127115 2.595120E+05 1.306900E+04 7.555000E+03 1.264000E+03 2.511000E+03
9.500000E-03 2149770 2.623060E+05 1.317500E+04 7.680000E+03 1.280000E+03 2.510000E+03
9.600000E-03 2172735 2.652330E+05 1.329600E+04 7.792000E+03 1.282000E+03 2.521000E+03
9.700000E-03 2195533 2.681240E+05 1.349700E+04 7.917000E+03 1.298000E+03 2.512000E+03
9.800000E-03 2218586 2.710190E+05 1.358900E+04 8.043000E+03 1.303000E+03 2.518000E+03
9.900000E-03 2241090 2.738040E+05 1.375400E+04 8.187000E+03 1.335000E+03 2.523000E+03
1.000000E-02 2263884 2.765980E+05 1.391800E+04 8.316000E+03 1.342000E+03 2.536000E+03
