 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
4.000000E-03 903913 1.079920E+05 5.504000E+03 1.929000E+03 6.240000E+02 1.834000E+03
4.100000E-03 926641 1.108660E+05 5.667000E+03 2.010000E+03 6.550000E+02 1.846000E+03
4.200000E-03 949231 1.137370E+05 5.793000E+03 2.091000E+03 6.550000E+02 1.880000E+03
4.300000E-03 971795 1.165590E+05 5.934000E+03 2.180000E+03 6.650000E+02 1.906000E+03
4.400000E-03 994407 1.193630E+05 6.114000E+03 2.283000E+03 6.750000E+02 1.919000E+03
4.500000E-03 1017304 1.222510E+05 6.227000E+03 2.361000E+03 6.870000E+02 1.955000E+03
4.600000E-03 1040080 1.250920E+05 6.345000E+03 2.450000E+03 6.920000E+02 1.959000E+03
4.700000E-03 1062632 1.279570E+05 6.515000E+03 2.550000E+03 7.200000E+02 1.976000E+03
4.800000E-03 1085406 1.308320E+05 6.707000E+03 2.662000E+03 7.320000E+02 2.003000E+03
4.900000E-03 1107851 1.335790E+05 6.841000E+03 2.762000E+03 7.480000E+02 2.023000E+03
5.000000E-03 1130630 1.364930E+05 6.981000E+03 2.863000E+03 7.570000E+02 2.038000E+03
5.100000E-03 1153384 1.392700E+05 7.163000E+03 2.976000E+03 7.830000E+02 2.043000E+03
5.200000E-03 1176220 1.421320E+05 7.303000E+03 3.079000E+03 8.020000E+02 2.056000E+03
5.300000E-03 1199203 1.451110E+05 7.439000E+03 3.187000E+03 8.250000E+02 2.076000E+03
5.400000E-03 1222017 1.479840E+05 7.559000E+03 3.278000E+03 8.360000E+02 2.090000E+03
5.500000E-03 1245080 1.507900E+05 7.735000E+03 3.392000E+03 8.510000E+02 2.096000E+03
5.600000E-03 1268092 1.535830E+05 7.858000E+03 3.512000E+03 8.530000E+02 2.104000E+03
5.700000E-03 1290674 1.563640E+05 7.979000E+03 3.609000E+03 8.620000E+02 2.117000E+03
5.800000E-03 1313465 1.593130E+05 8.132000E+03 3.696000E+03 8.720000E+02 2.144000E+03
5.900000E-03 1336262 1.621240E+05 8.250000E+03 3.816000E+03 8.880000E+02 2.162000E+03
6.000000E-03 1358943 1.650250E+05 8.399000E+03 3.933000E+03 9.000000E+02 2.165000E+03
6.100000E-03 1381527 1.678340E+05 8.537000E+03 4.047000E+03 9.130000E+02 2.173000E+03
6.200000E-03 1404267 1.706520E+05 8.698000E+03 4.141000E+03 9.340000E+02 2.187000E+03
6.300000E-03 1427115 1.734340E+05 8.842000E+03 4.223000E+03 9.540000E+02 2.213000E+03
6.400000E-03 1449675 1.762840E+05 8.991000E+03 4.324000E+03 9.680000E+02 2.227000E+03
6.500000E-03 1472536 1.791690E+05 9.150000E+03 4.418000E+03 9.850000E+02 2.240000E+03
6.600000E-03 1495411 1.820110E+05 9.309000E+03 4.515000E+03 1.002000E+03 2.257000E+03
6.700000E-03 1518232 1.848850E+05 9.439000E+03 4.626000E+03 1.022000E+03 2.267000E+03
6.800000E-03 1541419 1.877750E+05 9.563000E+03 4.733000E+03 1.027000E+03 2.288000E+03
6.900000E-03 1563968 1.906320E+05 9.677000E+03 4.855000E+03 1.032000E+03 2.284000E+03
7.000000E-03 1586938 1.934470E+05 9.815000E+03 4.963000E+03 1.049000E+03 2.301000E+03
7.100000E-03 1609451 1.961800E+05 1.000900E+04 5.069000E+03 1.062000E+03 2.305000E+03
7.200000E-03 1632259 1.990040E+05 1.011500E+04 5.182000E+03 1.078000E+03 2.312000E+03
7.300000E-03 1655121 2.018590E+05 1.030300E+04 5.283000E+03 1.086000E+03 2.323000E+03
7.400000E-03 1677747 2.047070E+05 1.042400E+04 5.411000E+03 1.112000E+03 2.320000E+03
7.500000E-03 1700477 2.075280E+05 1.056500E+04 5.515000E+03 1.129000E+03 2.338000E+03
7.600000E-03 1722927 2.101920E+05 1.067900E+04 5.628000E+03 1.136000E+03 2.346000E+03
7.700000E-03 1745550 2.129650E+05 1.085300E+04 5.745000E+03 1.175000E+03 2.352000E+03
7.800000E-03 1768709 2.156950E+05 1.098000E+04 5.848000E+03 1.187000E+03 2.354000E+03
7.900000E-03 1791245 2.185490E+05 1.111200E+04 5.981000E+03 1.210000E+03 2.358000E+03
8.000000E-03 1813723 2.214210E+05 1.125900E+04 6.088000E+03 1.224000E+03 2.372000E+03
8.100000E-03 1836464 2.242160E+05 1.139500E+04 6.200000E+03 1.237000E+03 2.372000E+03
8.200000E-03 1859277 2.270410E+05 1.155800E+04 6.312000E+03 1.257000E+03 2.385000E+03
8.300000E-03 1881869 2.298620E+05 1.167900E+04 6.412000E+03 1.265000E+03 2.395000E+03
8.400000E-03 1904420 2.327120E+05 1.187100E+04 6.541000E+03 1.283000E+03 2.396000E+03
8.500000E-03 1927166 2.355350E+05 1.199700E+04 6.661000E+03 1.304000E+03 2.401000E+03
8.600000E-03 1949641 2.382490E+05 1.212900E+04 6.777000E+03 1.327000E+03 2.424000E+03
8.700000E-03 1972246 2.411400E+05 1.229800E+04 6.903000E+03 1.350000E+03 2.420000E+03
8.800000E-03 1994944 2.438750E+05 1.248600E+04 7.046000E+03 1.355000E+03 2.417000E+03
8.900000E-03 2017543 2.466010E+05 1.262700E+04 7.166000E+03 1.361000E+03 2.435000E+03
9.000000E-03 2040448 2.494090E+05 1.277700E+04 7.297000E+03 1.371000E+03 2.434000E+03
9.100000E-03 2063351 2.523220E+05 1.290200E+04 7.405000E+03 1.380000E+03 2.436000E+03
9.200000E-03 2086001 2.552170E+05 1.303900E+04 7.518000E+03 1.392000E+03 2.455000E+03
9.300000E-03 2108491 2.580590E+05 1.321200E+04 7.621000E+03 1.404000E+03 2.478000E+03
9.400000E-03 2131121 2.610110E+05 1.334900E+04 7.729000E+03 1.405000E+03 2.494000E+03
9.500000E-03 2153869 2.638140E+05 1.346200E+04 7.864000E+03 1.421000E+03 2.496000E+03
9.600000E-03 2176499 2.666460E+05 1.358600E+04 7.990000E+03 1.443000E+03 2.492000E+03
9.700000E-03 2199260 2.694000E+05 1.374100E+04 8.117000E+03 1.450000E+03 2.488000E+03
9.800000E-03 2222138 2.722180E+05 1.392900E+04 8.222000E+03 1.472000E+03 2.504000E+03
9.900000E-03 2244729 2.750490E+05 1.410200E+04 8.325000E+03 1.497000E+03 2.526000E+03
1.000000E-02 2267358 2.778290E+05 1.417200E+04 8.439000E+03 1.506000E+03 2.529000E+03
