 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
2.300000E-03 445589 1.192200E+04 1.213000E+03 5.070000E+02 1.480000E+02 6.100000E+02
2.400000E-03 465091 1.247200E+04 1.275000E+03 5.390000E+02 1.540000E+02 6.340000E+02
2.500000E-03 484635 1.301000E+04 1.315000E+03 5.690000E+02 1.560000E+02 6.460000E+02
2.600000E-03 503902 1.351700E+04 1.370000E+03 5.990000E+02 1.610000E+02 6.630000E+02
2.700000E-03 523493 1.409800E+04 1.393000E+03 6.380000E+02 1.610000E+02 6.720000E+02
2.800000E-03 542988 1.467000E+04 1.482000E+03 6.620000E+02 1.610000E+02 6.860000E+02
2.900000E-03 562446 1.525500E+04 1.553000E+03 7.060000E+02 1.690000E+02 6.990000E+02
3.000000E-03 581746 1.576900E+04 1.588000E+03 7.310000E+02 1.800000E+02 7.160000E+02
3.100000E-03 601172 1.627400E+04 1.624000E+03 7.660000E+02 1.830000E+02 7.180000E+02
3.200000E-03 620801 1.684100E+04 1.711000E+03 7.940000E+02 2.000000E+02 7.270000E+02
3.300000E-03 640184 1.741100E+04 1.761000E+03 8.340000E+02 2.000000E+02 7.330000E+02
3.400000E-03 659447 1.800200E+04 1.809000E+03 8.670000E+02 2.000000E+02 7.490000E+02
3.500000E-03 679105 1.854300E+04 1.842000E+03 8.960000E+02 2.000000E+02 7.580000E+02
3.600000E-03 698642 1.906700E+04 1.906000E+03 9.410000E+02 2.250000E+02 7.600000E+02
3.700000E-03 718083 1.959500E+04 1.975000E+03 9.840000E+02 2.280000E+02 7.630000E+02
3.800000E-03 737505 2.017700E+04 2.010000E+03 1.021000E+03 2.310000E+02 7.640000E+02
3.900000E-03 757099 2.075000E+04 2.071000E+03 1.054000E+03 2.400000E+02 7.680000E+02
4.000000E-03 776917 2.129600E+04 2.107000E+03 1.088000E+03 2.400000E+02 7.800000E+02
4.100000E-03 796318 2.188200E+04 2.183000E+03 1.126000E+03 2.410000E+02 7.800000E+02
4.200000E-03 815805 2.246100E+04 2.237000E+03 1.170000E+03 2.410000E+02 7.910000E+02
4.300000E-03 835249 2.301900E+04 2.279000E+03 1.199000E+03 2.410000E+02 7.940000E+02
4.400000E-03 855039 2.356200E+04 2.329000E+03 1.233000E+03 2.490000E+02 8.050000E+02
4.500000E-03 874301 2.408100E+04 2.387000E+03 1.266000E+03 2.570000E+02 8.130000E+02
4.600000E-03 894076 2.460000E+04 2.451000E+03 1.311000E+03 2.570000E+02 8.190000E+02
4.700000E-03 913528 2.510800E+04 2.485000E+03 1.344000E+03 2.570000E+02 8.390000E+02
4.800000E-03 933207 2.567500E+04 2.544000E+03 1.396000E+03 2.570000E+02 8.390000E+02
4.900000E-03 952661 2.621800E+04 2.585000E+03 1.424000E+03 2.570000E+02 8.440000E+02
5.000000E-03 971939 2.676200E+04 2.645000E+03 1.468000E+03 2.650000E+02 8.450000E+02
5.100000E-03 991290 2.735000E+04 2.691000E+03 1.514000E+03 2.650000E+02 8.420000E+02
5.200000E-03 1010756 2.792700E+04 2.750000E+03 1.542000E+03 2.740000E+02 8.580000E+02
5.300000E-03 1030287 2.848900E+04 2.799000E+03 1.579000E+03 2.740000E+02 8.730000E+02
5.400000E-03 1049713 2.901000E+04 2.824000E+03 1.630000E+03 2.840000E+02 8.680000E+02
5.500000E-03 1068972 2.952200E+04 2.916000E+03 1.667000E+03 2.940000E+02 8.720000E+02
5.600000E-03 1088416 3.005600E+04 2.979000E+03 1.711000E+03 3.000000E+02 8.710000E+02
5.700000E-03 1107867 3.061500E+04 3.047000E+03 1.753000E+03 3.020000E+02 8.780000E+02
5.800000E-03 1127497 3.117400E+04 3.088000E+03 1.806000E+03 3.070000E+02 8.750000E+02
5.900000E-03 1147243 3.177300E+04 3.133000E+03 1.849000E+03 3.070000E+02 8.850000E+02
6.000000E-03 1166479 3.232400E+04 3.221000E+03 1.899000E+03 3.250000E+02 8.850000E+02
6.100000E-03 1185890 3.287500E+04 3.286000E+03 1.929000E+03 3.410000E+02 9.060000E+02
6.200000E-03 1205641 3.344500E+04 3.331000E+03 1.969000E+03 3.470000E+02 9.120000E+02
6.300000E-03 1225133 3.397900E+04 3.429000E+03 2.025000E+03 3.470000E+02 9.080000E+02
6.400000E-03 1244390 3.454400E+04 3.465000E+03 2.060000E+03 3.530000E+02 9.170000E+02
6.500000E-03 1263714 3.518500E+04 3.530000E+03 2.092000E+03 3.600000E+02 9.360000E+02
6.600000E-03 1283051 3.578100E+04 3.609000E+03 2.120000E+03 3.690000E+02 9.580000E+02
6.700000E-03 1302513 3.634700E+04 3.680000E+03 2.154000E+03 3.770000E+02 9.700000E+02
6.800000E-03 1322143 3.696100E+04 3.734000E+03 2.210000E+03 3.840000E+02 9.730000E+02
6.900000E-03 1341794 3.754600E+04 3.786000E+03 2.259000E+03 3.970000E+02 9.820000E+02
7.000000E-03 1361330 3.814500E+04 3.882000E+03 2.302000E+03 3.970000E+02 9.850000E+02
7.100000E-03 1380728 3.873700E+04 3.948000E+03 2.350000E+03 4.240000E+02 9.910000E+02
7.200000E-03 1400278 3.929900E+04 4.018000E+03 2.406000E+03 4.310000E+02 9.950000E+02
7.300000E-03 1419985 3.981300E+04 4.066000E+03 2.460000E+03 4.330000E+02 1.003000E+03
7.400000E-03 1439365 4.033900E+04 4.111000E+03 2.519000E+03 4.590000E+02 9.890000E+02
7.500000E-03 1458875 4.087700E+04 4.183000E+03 2.562000E+03 4.590000E+02 9.880000E+02
7.600000E-03 1478375 4.144700E+04 4.251000E+03 2.597000E+03 4.770000E+02 9.850000E+02
7.700000E-03 1497803 4.200200E+04 4.288000E+03 2.659000E+03 4.770000E+02 9.840000E+02
7.800000E-03 1517612 4.262200E+04 4.318000E+03 2.725000E+03 4.860000E+02 9.760000E+02
7.900000E-03 1537404 4.323600E+04 4.357000E+03 2.768000E+03 4.860000E+02 9.700000E+02
8.000000E-03 1557286 4.383100E+04 4.419000E+03 2.809000E+03 4.900000E+02 9.830000E+02
8.100000E-03 1576897 4.439300E+04 4.491000E+03 2.862000E+03 4.950000E+02 9.790000E+02
8.200000E-03 1596457 4.490600E+04 4.559000E+03 2.902000E+03 5.140000E+02 9.850000E+02
8.300000E-03 1615822 4.539700E+04 4.603000E+03 2.942000E+03 5.140000E+02 9.920000E+02
8.400000E-03 1635077 4.595600E+04 4.651000E+03 2.980000E+03 5.140000E+02 9.910000E+02
8.500000E-03 1654469 4.644800E+04 4.738000E+03 3.029000E+03 5.210000E+02 9.900000E+02
8.600000E-03 1674296 4.699100E+04 4.788000E+03 3.074000E+03 5.290000E+02 9.970000E+02
8.700000E-03 1693983 4.758600E+04 4.832000E+03 3.117000E+03 5.290000E+02 1.005000E+03
8.800000E-03 1713287 4.815800E+04 4.877000E+03 3.151000E+03 5.310000E+02 1.029000E+03
8.900000E-03 1732989 4.876000E+04 4.924000E+03 3.190000E+03 5.320000E+02 1.034000E+03
9.000000E-03 1752043 4.931700E+04 4.975000E+03 3.239000E+03 5.370000E+02 1.021000E+03
9.100000E-03 1771402 4.983000E+04 5.038000E+03 3.290000E+03 5.370000E+02 1.018000E+03
9.200000E-03 1790824 5.032700E+04 5.091000E+03 3.328000E+03 5.490000E+02 1.024000E+03
9.300000E-03 1810371 5.090700E+04 5.124000E+03 3.358000E+03 5.560000E+02 1.037000E+03
9.400000E-03 1829953 5.147400E+04 5.157000E+03 3.406000E+03 5.590000E+02 1.030000E+03
9.500000E-03 1849304 5.206400E+04 5.195000E+03 3.464000E+03 5.590000E+02 1.013000E+03
9.600000E-03 1868658 5.261400E+04 5.241000E+03 3.527000E+03 5.690000E+02 9.960000E+02
9.700000E-03 1888198 5.318600E+04 5.302000E+03 3.564000E+03 5.780000E+02 9.910000E+02
9.800000E-03 1907825 5.377300E+04 5.330000E+03 3.605000E+03 5.830000E+02 9.870000E+02
9.900000E-03 1927239 5.434700E+04 5.390000E+03 3.644000E+03 5.830000E+02 9.840000E+02
1.000000E-02 1946820 5.493800E+04 5.459000E+03 3.686000E+03 5.830000E+02 9.900000E+02
