 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
7.400000E-03 1439721 4.050500E+04 4.102000E+03 2.485000E+03 3.720000E+02 1.033000E+03
7.500000E-03 1459254 4.110800E+04 4.199000E+03 2.531000E+03 3.720000E+02 1.040000E+03
7.600000E-03 1478825 4.166500E+04 4.237000E+03 2.572000E+03 3.720000E+02 1.051000E+03
7.700000E-03 1498382 4.220600E+04 4.319000E+03 2.625000E+03 3.720000E+02 1.049000E+03
7.800000E-03 1518160 4.277200E+04 4.351000E+03 2.686000E+03 3.810000E+02 1.052000E+03
7.900000E-03 1537581 4.331900E+04 4.430000E+03 2.738000E+03 3.960000E+02 1.051000E+03
8.000000E-03 1557072 4.386700E+04 4.477000E+03 2.781000E+03 3.960000E+02 1.059000E+03
8.100000E-03 1576483 4.441400E+04 4.524000E+03 2.853000E+03 3.960000E+02 1.046000E+03
8.200000E-03 1595809 4.494000E+04 4.575000E+03 2.914000E+03 3.960000E+02 1.044000E+03
8.300000E-03 1615010 4.550700E+04 4.593000E+03 2.956000E+03 3.970000E+02 1.040000E+03
8.400000E-03 1634689 4.609800E+04 4.644000E+03 3.003000E+03 3.970000E+02 1.041000E+03
8.500000E-03 1654091 4.665900E+04 4.697000E+03 3.051000E+03 4.020000E+02 1.036000E+03
8.600000E-03 1673543 4.727400E+04 4.780000E+03 3.096000E+03 4.110000E+02 1.035000E+03
8.700000E-03 1693340 4.785000E+04 4.887000E+03 3.155000E+03 4.110000E+02 1.042000E+03
8.800000E-03 1712507 4.839200E+04 4.946000E+03 3.213000E+03 4.140000E+02 1.048000E+03
8.900000E-03 1731894 4.895800E+04 5.005000E+03 3.283000E+03 4.140000E+02 1.048000E+03
9.000000E-03 1751203 4.952900E+04 5.078000E+03 3.337000E+03 4.240000E+02 1.061000E+03
9.100000E-03 1770880 5.010500E+04 5.151000E+03 3.379000E+03 4.310000E+02 1.072000E+03
9.200000E-03 1790349 5.065400E+04 5.247000E+03 3.430000E+03 4.430000E+02 1.078000E+03
9.300000E-03 1809872 5.121600E+04 5.289000E+03 3.485000E+03 4.430000E+02 1.090000E+03
9.400000E-03 1829728 5.179200E+04 5.400000E+03 3.530000E+03 4.540000E+02 1.098000E+03
9.500000E-03 1849265 5.236400E+04 5.429000E+03 3.567000E+03 4.570000E+02 1.112000E+03
9.600000E-03 1868815 5.293000E+04 5.491000E+03 3.604000E+03 4.570000E+02 1.119000E+03
9.700000E-03 1888627 5.356700E+04 5.519000E+03 3.655000E+03 4.570000E+02 1.126000E+03
9.800000E-03 1908110 5.418200E+04 5.613000E+03 3.699000E+03 4.570000E+02 1.145000E+03
9.900000E-03 1927547 5.472900E+04 5.691000E+03 3.735000E+03 4.590000E+02 1.148000E+03
1.000000E-02 1947143 5.531600E+04 5.774000E+03 3.787000E+03 4.800000E+02 1.152000E+03
