 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
4.400000E-03 855250 2.387100E+04 2.376000E+03 1.273000E+03 2.370000E+02 8.310000E+02
4.500000E-03 875021 2.446700E+04 2.476000E+03 1.304000E+03 2.450000E+02 8.370000E+02
4.600000E-03 894726 2.506600E+04 2.509000E+03 1.357000E+03 2.510000E+02 8.400000E+02
4.700000E-03 914231 2.564200E+04 2.574000E+03 1.391000E+03 2.570000E+02 8.520000E+02
4.800000E-03 933853 2.625500E+04 2.657000E+03 1.434000E+03 2.590000E+02 8.550000E+02
4.900000E-03 953460 2.684000E+04 2.684000E+03 1.480000E+03 2.690000E+02 8.610000E+02
5.000000E-03 972796 2.740100E+04 2.775000E+03 1.538000E+03 2.770000E+02 8.560000E+02
5.100000E-03 992278 2.794500E+04 2.801000E+03 1.584000E+03 2.830000E+02 8.630000E+02
5.200000E-03 1011673 2.846500E+04 2.850000E+03 1.631000E+03 2.830000E+02 8.670000E+02
5.300000E-03 1031189 2.894800E+04 2.953000E+03 1.680000E+03 2.860000E+02 8.670000E+02
5.400000E-03 1050848 2.955300E+04 2.975000E+03 1.723000E+03 2.860000E+02 8.850000E+02
5.500000E-03 1070397 3.012500E+04 3.046000E+03 1.778000E+03 2.860000E+02 8.870000E+02
5.600000E-03 1089810 3.073300E+04 3.075000E+03 1.827000E+03 2.890000E+02 8.890000E+02
5.700000E-03 1109571 3.129400E+04 3.139000E+03 1.858000E+03 2.940000E+02 8.960000E+02
5.800000E-03 1129026 3.182900E+04 3.168000E+03 1.904000E+03 2.940000E+02 8.820000E+02
5.900000E-03 1148352 3.244300E+04 3.203000E+03 1.947000E+03 2.940000E+02 8.760000E+02
6.000000E-03 1167888 3.303200E+04 3.263000E+03 1.991000E+03 3.030000E+02 8.790000E+02
6.100000E-03 1187144 3.352700E+04 3.301000E+03 2.053000E+03 3.070000E+02 8.670000E+02
6.200000E-03 1206565 3.405700E+04 3.369000E+03 2.084000E+03 3.070000E+02 8.810000E+02
6.300000E-03 1226289 3.461500E+04 3.436000E+03 2.108000E+03 3.170000E+02 8.920000E+02
6.400000E-03 1245639 3.514800E+04 3.490000E+03 2.161000E+03 3.170000E+02 8.930000E+02
6.500000E-03 1265217 3.575300E+04 3.547000E+03 2.213000E+03 3.170000E+02 9.020000E+02
6.600000E-03 1284597 3.630000E+04 3.603000E+03 2.258000E+03 3.170000E+02 9.100000E+02
6.700000E-03 1303873 3.682400E+04 3.650000E+03 2.299000E+03 3.180000E+02 9.150000E+02
6.800000E-03 1323328 3.739100E+04 3.717000E+03 2.346000E+03 3.180000E+02 9.200000E+02
6.900000E-03 1342740 3.792800E+04 3.757000E+03 2.373000E+03 3.200000E+02 9.340000E+02
7.000000E-03 1362598 3.851100E+04 3.842000E+03 2.429000E+03 3.280000E+02 9.340000E+02
7.100000E-03 1382104 3.911300E+04 3.919000E+03 2.469000E+03 3.380000E+02 9.480000E+02
7.200000E-03 1401380 3.969000E+04 3.948000E+03 2.523000E+03 3.380000E+02 9.580000E+02
7.300000E-03 1420645 4.023900E+04 3.984000E+03 2.568000E+03 3.380000E+02 9.510000E+02
7.400000E-03 1440125 4.074900E+04 3.999000E+03 2.605000E+03 3.390000E+02 9.590000E+02
7.500000E-03 1459819 4.131400E+04 4.051000E+03 2.653000E+03 3.490000E+02 9.520000E+02
7.600000E-03 1479416 4.188100E+04 4.121000E+03 2.701000E+03 3.490000E+02 9.520000E+02
7.700000E-03 1499469 4.248600E+04 4.191000E+03 2.751000E+03 3.550000E+02 9.540000E+02
7.800000E-03 1519053 4.300500E+04 4.251000E+03 2.800000E+03 3.550000E+02 9.500000E+02
7.900000E-03 1538240 4.354400E+04 4.294000E+03 2.828000E+03 3.730000E+02 9.550000E+02
8.000000E-03 1557934 4.407500E+04 4.350000E+03 2.862000E+03 3.730000E+02 9.590000E+02
8.100000E-03 1577290 4.463000E+04 4.456000E+03 2.888000E+03 3.810000E+02 9.850000E+02
8.200000E-03 1596855 4.517900E+04 4.503000E+03 2.938000E+03 3.810000E+02 9.940000E+02
8.300000E-03 1616630 4.578000E+04 4.542000E+03 2.981000E+03 3.810000E+02 9.980000E+02
8.400000E-03 1636049 4.630700E+04 4.585000E+03 3.050000E+03 3.880000E+02 9.880000E+02
8.500000E-03 1655524 4.689900E+04 4.640000E+03 3.090000E+03 3.880000E+02 9.960000E+02
8.600000E-03 1675205 4.747900E+04 4.676000E+03 3.144000E+03 3.880000E+02 9.870000E+02
8.700000E-03 1694816 4.807600E+04 4.698000E+03 3.180000E+03 3.950000E+02 9.880000E+02
8.800000E-03 1714201 4.871500E+04 4.769000E+03 3.225000E+03 4.030000E+02 9.860000E+02
8.900000E-03 1733799 4.929000E+04 4.825000E+03 3.259000E+03 4.030000E+02 9.890000E+02
9.000000E-03 1753286 4.981100E+04 4.898000E+03 3.293000E+03 4.040000E+02 9.980000E+02
9.100000E-03 1772456 5.031600E+04 4.941000E+03 3.341000E+03 4.070000E+02 1.009000E+03
9.200000E-03 1791841 5.089800E+04 5.032000E+03 3.380000E+03 4.090000E+02 1.008000E+03
9.300000E-03 1811566 5.149800E+04 5.072000E+03 3.431000E+03 4.270000E+02 1.014000E+03
9.400000E-03 1831229 5.211200E+04 5.146000E+03 3.475000E+03 4.380000E+02 1.017000E+03
9.500000E-03 1850701 5.269700E+04 5.229000E+03 3.524000E+03 4.460000E+02 1.026000E+03
9.600000E-03 1870156 5.326200E+04 5.302000E+03 3.576000E+03 4.500000E+02 1.042000E+03
9.700000E-03 1889528 5.384500E+04 5.339000E+03 3.623000E+03 4.550000E+02 1.044000E+03
9.800000E-03 1909009 5.444700E+04 5.408000E+03 3.670000E+03 4.630000E+02 1.043000E+03
9.900000E-03 1928220 5.503900E+04 5.451000E+03 3.724000E+03 4.630000E+02 1.044000E+03
1.000000E-02 1947592 5.561800E+04 5.530000E+03 3.790000E+03 4.630000E+02 1.039000E+03
