 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
5.900000E-03 1333339 1.608680E+05 8.045000E+03 3.742000E+03 8.570000E+02 2.113000E+03
6.000000E-03 1356142 1.637990E+05 8.216000E+03 3.821000E+03 8.780000E+02 2.128000E+03
6.100000E-03 1378827 1.664930E+05 8.365000E+03 3.925000E+03 8.990000E+02 2.131000E+03
6.200000E-03 1401316 1.693150E+05 8.490000E+03 4.021000E+03 9.180000E+02 2.147000E+03
6.300000E-03 1424050 1.721060E+05 8.617000E+03 4.134000E+03 9.330000E+02 2.152000E+03
6.400000E-03 1446801 1.749810E+05 8.752000E+03 4.242000E+03 9.450000E+02 2.168000E+03
6.500000E-03 1469536 1.777980E+05 8.831000E+03 4.360000E+03 9.580000E+02 2.164000E+03
6.600000E-03 1492202 1.806310E+05 9.024000E+03 4.470000E+03 9.860000E+02 2.178000E+03
6.700000E-03 1515038 1.835170E+05 9.212000E+03 4.568000E+03 1.005000E+03 2.178000E+03
6.800000E-03 1538004 1.863270E+05 9.340000E+03 4.660000E+03 1.016000E+03 2.209000E+03
6.900000E-03 1560442 1.891040E+05 9.428000E+03 4.767000E+03 1.026000E+03 2.222000E+03
7.000000E-03 1583211 1.919830E+05 9.596000E+03 4.883000E+03 1.035000E+03 2.243000E+03
7.100000E-03 1605660 1.947100E+05 9.706000E+03 4.991000E+03 1.042000E+03 2.246000E+03
7.200000E-03 1628402 1.974880E+05 9.923000E+03 5.087000E+03 1.059000E+03 2.273000E+03
7.300000E-03 1650892 2.002370E+05 1.008400E+04 5.192000E+03 1.076000E+03 2.274000E+03
7.400000E-03 1673635 2.030490E+05 1.018300E+04 5.334000E+03 1.099000E+03 2.265000E+03
7.500000E-03 1696380 2.058920E+05 1.028700E+04 5.442000E+03 1.102000E+03 2.280000E+03
7.600000E-03 1719058 2.087580E+05 1.043300E+04 5.571000E+03 1.111000E+03 2.268000E+03
7.700000E-03 1741278 2.114600E+05 1.062700E+04 5.673000E+03 1.115000E+03 2.292000E+03
7.800000E-03 1764001 2.142900E+05 1.076900E+04 5.775000E+03 1.155000E+03 2.310000E+03
7.900000E-03 1786761 2.171000E+05 1.092900E+04 5.888000E+03 1.167000E+03 2.320000E+03
8.000000E-03 1809282 2.199540E+05 1.107900E+04 6.020000E+03 1.170000E+03 2.313000E+03
8.100000E-03 1832278 2.227870E+05 1.119400E+04 6.134000E+03 1.176000E+03 2.316000E+03
8.200000E-03 1854785 2.256080E+05 1.127200E+04 6.253000E+03 1.184000E+03 2.313000E+03
8.300000E-03 1877589 2.284200E+05 1.138600E+04 6.360000E+03 1.184000E+03 2.321000E+03
8.400000E-03 1900212 2.312810E+05 1.159300E+04 6.483000E+03 1.200000E+03 2.331000E+03
8.500000E-03 1922940 2.340270E+05 1.169300E+04 6.625000E+03 1.200000E+03 2.325000E+03
8.600000E-03 1945418 2.367380E+05 1.184000E+04 6.719000E+03 1.209000E+03 2.338000E+03
8.700000E-03 1968052 2.395580E+05 1.202100E+04 6.812000E+03 1.215000E+03 2.374000E+03
8.800000E-03 1990451 2.424300E+05 1.214300E+04 6.907000E+03 1.225000E+03 2.393000E+03
8.900000E-03 2013169 2.453310E+05 1.224500E+04 7.010000E+03 1.238000E+03 2.411000E+03
9.000000E-03 2036272 2.481980E+05 1.239800E+04 7.120000E+03 1.253000E+03 2.414000E+03
9.100000E-03 2058810 2.510320E+05 1.260900E+04 7.236000E+03 1.257000E+03 2.427000E+03
9.200000E-03 2081417 2.537710E+05 1.272400E+04 7.321000E+03 1.278000E+03 2.445000E+03
9.300000E-03 2103887 2.565490E+05 1.284600E+04 7.412000E+03 1.310000E+03 2.468000E+03
9.400000E-03 2126419 2.593280E+05 1.297300E+04 7.525000E+03 1.332000E+03 2.469000E+03
9.500000E-03 2149322 2.621270E+05 1.311100E+04 7.633000E+03 1.362000E+03 2.479000E+03
9.600000E-03 2172169 2.650210E+05 1.326100E+04 7.748000E+03 1.374000E+03 2.488000E+03
9.700000E-03 2194974 2.677970E+05 1.341600E+04 7.847000E+03 1.374000E+03 2.500000E+03
9.800000E-03 2217866 2.706080E+05 1.354300E+04 7.960000E+03 1.374000E+03 2.502000E+03
9.900000E-03 2240623 2.734570E+05 1.370200E+04 8.073000E+03 1.414000E+03 2.509000E+03
1.000000E-02 2263260 2.762080E+05 1.388800E+04 8.193000E+03 1.427000E+03 2.514000E+03
