 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.700000E-03 380070 4.271800E+04 2.014000E+03 4.360000E+02 2.010000E+02 9.870000E+02
1.800000E-03 402713 4.559300E+04 2.169000E+03 4.850000E+02 2.010000E+02 1.039000E+03
1.900000E-03 425345 4.829900E+04 2.307000E+03 5.450000E+02 2.150000E+02 1.076000E+03
2.000000E-03 448092 5.106200E+04 2.452000E+03 6.160000E+02 2.230000E+02 1.103000E+03
2.100000E-03 470740 5.380500E+04 2.613000E+03 6.690000E+02 2.380000E+02 1.151000E+03
2.200000E-03 493390 5.654500E+04 2.722000E+03 7.110000E+02 2.710000E+02 1.199000E+03
2.300000E-03 515823 5.927400E+04 2.920000E+03 7.690000E+02 2.880000E+02 1.226000E+03
2.400000E-03 538161 6.200700E+04 3.026000E+03 8.220000E+02 2.900000E+02 1.250000E+03
2.500000E-03 560538 6.488100E+04 3.184000E+03 8.700000E+02 3.140000E+02 1.311000E+03
2.600000E-03 583276 6.772100E+04 3.304000E+03 9.480000E+02 3.310000E+02 1.350000E+03
2.700000E-03 606084 7.057900E+04 3.433000E+03 1.008000E+03 3.460000E+02 1.368000E+03
2.800000E-03 628700 7.340700E+04 3.562000E+03 1.062000E+03 3.670000E+02 1.400000E+03
2.900000E-03 651411 7.615700E+04 3.732000E+03 1.147000E+03 3.920000E+02 1.411000E+03
3.000000E-03 674352 7.899600E+04 3.889000E+03 1.226000E+03 4.200000E+02 1.435000E+03
3.100000E-03 697302 8.190700E+04 4.047000E+03 1.285000E+03 4.480000E+02 1.479000E+03
3.200000E-03 719795 8.477600E+04 4.177000E+03 1.367000E+03 4.600000E+02 1.508000E+03
3.300000E-03 742670 8.763400E+04 4.361000E+03 1.437000E+03 5.020000E+02 1.525000E+03
3.400000E-03 765186 9.032800E+04 4.508000E+03 1.511000E+03 5.160000E+02 1.564000E+03
3.500000E-03 787691 9.311600E+04 4.670000E+03 1.575000E+03 5.350000E+02 1.603000E+03
3.600000E-03 810153 9.587900E+04 4.820000E+03 1.653000E+03 5.390000E+02 1.630000E+03
3.700000E-03 832940 9.876900E+04 4.955000E+03 1.733000E+03 5.410000E+02 1.666000E+03
3.800000E-03 855615 1.015760E+05 5.009000E+03 1.799000E+03 5.580000E+02 1.689000E+03
3.900000E-03 878179 1.045470E+05 5.199000E+03 1.891000E+03 5.640000E+02 1.721000E+03
4.000000E-03 900925 1.073320E+05 5.319000E+03 1.963000E+03 5.650000E+02 1.752000E+03
4.100000E-03 923584 1.101020E+05 5.477000E+03 2.050000E+03 5.720000E+02 1.769000E+03
4.200000E-03 945959 1.129070E+05 5.612000E+03 2.130000E+03 5.870000E+02 1.786000E+03
4.300000E-03 968567 1.156720E+05 5.723000E+03 2.203000E+03 6.040000E+02 1.811000E+03
4.400000E-03 990975 1.184630E+05 5.852000E+03 2.299000E+03 6.150000E+02 1.827000E+03
4.500000E-03 1013839 1.213820E+05 5.963000E+03 2.374000E+03 6.310000E+02 1.845000E+03
4.600000E-03 1036515 1.242120E+05 6.140000E+03 2.448000E+03 6.450000E+02 1.879000E+03
4.700000E-03 1059119 1.269990E+05 6.271000E+03 2.526000E+03 6.730000E+02 1.909000E+03
4.800000E-03 1082069 1.297830E+05 6.426000E+03 2.611000E+03 6.900000E+02 1.934000E+03
4.900000E-03 1104539 1.325860E+05 6.610000E+03 2.674000E+03 6.980000E+02 1.974000E+03
5.000000E-03 1127254 1.354500E+05 6.717000E+03 2.760000E+03 7.080000E+02 1.993000E+03
5.100000E-03 1150162 1.382990E+05 6.878000E+03 2.860000E+03 7.100000E+02 2.015000E+03
5.200000E-03 1172858 1.411230E+05 7.034000E+03 2.971000E+03 7.160000E+02 2.043000E+03
5.300000E-03 1195631 1.439340E+05 7.180000E+03 3.045000E+03 7.280000E+02 2.067000E+03
5.400000E-03 1218334 1.468270E+05 7.365000E+03 3.116000E+03 7.470000E+02 2.100000E+03
5.500000E-03 1241034 1.496280E+05 7.485000E+03 3.206000E+03 7.600000E+02 2.130000E+03
5.600000E-03 1263778 1.524340E+05 7.630000E+03 3.326000E+03 7.680000E+02 2.133000E+03
5.700000E-03 1286561 1.552450E+05 7.775000E+03 3.424000E+03 7.880000E+02 2.146000E+03
5.800000E-03 1309387 1.580630E+05 7.922000E+03 3.530000E+03 8.060000E+02 2.159000E+03
5.900000E-03 1332049 1.609640E+05 8.045000E+03 3.631000E+03 8.130000E+02 2.173000E+03
6.000000E-03 1354501 1.638520E+05 8.151000E+03 3.717000E+03 8.280000E+02 2.191000E+03
6.100000E-03 1377349 1.667110E+05 8.300000E+03 3.817000E+03 8.470000E+02 2.206000E+03
6.200000E-03 1400169 1.695030E+05 8.488000E+03 3.926000E+03 8.610000E+02 2.214000E+03
6.300000E-03 1423108 1.722730E+05 8.590000E+03 4.060000E+03 8.850000E+02 2.209000E+03
6.400000E-03 1445641 1.751100E+05 8.728000E+03 4.156000E+03 8.920000E+02 2.214000E+03
6.500000E-03 1468439 1.779670E+05 8.886000E+03 4.265000E+03 9.080000E+02 2.220000E+03
6.600000E-03 1491197 1.808260E+05 8.991000E+03 4.392000E+03 9.100000E+02 2.231000E+03
6.700000E-03 1513815 1.836380E+05 9.192000E+03 4.493000E+03 9.200000E+02 2.251000E+03
6.800000E-03 1536497 1.863980E+05 9.269000E+03 4.595000E+03 9.320000E+02 2.265000E+03
6.900000E-03 1559325 1.892370E+05 9.401000E+03 4.702000E+03 9.450000E+02 2.279000E+03
7.000000E-03 1581837 1.919260E+05 9.526000E+03 4.792000E+03 9.610000E+02 2.292000E+03
7.100000E-03 1604355 1.947090E+05 9.706000E+03 4.895000E+03 9.670000E+02 2.300000E+03
7.200000E-03 1627009 1.976160E+05 9.861000E+03 5.014000E+03 9.850000E+02 2.302000E+03
7.300000E-03 1649686 2.004520E+05 9.983000E+03 5.118000E+03 1.015000E+03 2.312000E+03
7.400000E-03 1672321 2.032220E+05 1.009900E+04 5.233000E+03 1.021000E+03 2.324000E+03
7.500000E-03 1694856 2.060560E+05 1.025700E+04 5.350000E+03 1.040000E+03 2.336000E+03
7.600000E-03 1717577 2.088630E+05 1.042800E+04 5.475000E+03 1.047000E+03 2.331000E+03
7.700000E-03 1740315 2.116480E+05 1.059500E+04 5.569000E+03 1.057000E+03 2.352000E+03
7.800000E-03 1763158 2.145720E+05 1.070500E+04 5.695000E+03 1.089000E+03 2.369000E+03
7.900000E-03 1785887 2.172750E+05 1.089500E+04 5.795000E+03 1.099000E+03 2.375000E+03
8.000000E-03 1808589 2.201000E+05 1.100700E+04 5.914000E+03 1.119000E+03 2.366000E+03
8.100000E-03 1831343 2.229000E+05 1.117300E+04 6.012000E+03 1.125000E+03 2.387000E+03
8.200000E-03 1853882 2.258380E+05 1.130600E+04 6.152000E+03 1.132000E+03 2.396000E+03
8.300000E-03 1876671 2.286530E+05 1.141900E+04 6.273000E+03 1.168000E+03 2.391000E+03
8.400000E-03 1899543 2.316310E+05 1.154700E+04 6.383000E+03 1.172000E+03 2.391000E+03
8.500000E-03 1922466 2.346000E+05 1.170400E+04 6.499000E+03 1.198000E+03 2.401000E+03
8.600000E-03 1944932 2.374300E+05 1.185600E+04 6.585000E+03 1.203000E+03 2.431000E+03
8.700000E-03 1967565 2.402090E+05 1.199000E+04 6.718000E+03 1.205000E+03 2.437000E+03
8.800000E-03 1990050 2.430380E+05 1.218000E+04 6.841000E+03 1.249000E+03 2.424000E+03
8.900000E-03 2012688 2.458380E+05 1.230300E+04 6.953000E+03 1.256000E+03 2.432000E+03
9.000000E-03 2035464 2.486170E+05 1.242500E+04 7.061000E+03 1.271000E+03 2.450000E+03
9.100000E-03 2057968 2.514440E+05 1.253300E+04 7.180000E+03 1.290000E+03 2.441000E+03
9.200000E-03 2080459 2.543390E+05 1.270200E+04 7.283000E+03 1.305000E+03 2.431000E+03
9.300000E-03 2103299 2.570950E+05 1.282500E+04 7.404000E+03 1.338000E+03 2.429000E+03
9.400000E-03 2125708 2.598980E+05 1.299900E+04 7.523000E+03 1.343000E+03 2.430000E+03
9.500000E-03 2148406 2.627150E+05 1.313300E+04 7.623000E+03 1.347000E+03 2.449000E+03
9.600000E-03 2171008 2.655560E+05 1.322000E+04 7.723000E+03 1.357000E+03 2.460000E+03
9.700000E-03 2193368 2.683670E+05 1.331700E+04 7.809000E+03 1.363000E+03 2.472000E+03
9.800000E-03 2215926 2.711620E+05 1.345400E+04 7.923000E+03 1.391000E+03 2.478000E+03
9.900000E-03 2238666 2.738880E+05 1.355600E+04 8.057000E+03 1.391000E+03 2.467000E+03
1.000000E-02 2261460 2.767670E+05 1.368000E+04 8.166000E+03 1.404000E+03 2.486000E+03
