 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.200000E-03 494499 5.713600E+04 2.747000E+03 6.790000E+02 2.370000E+02 1.250000E+03
2.300000E-03 517009 5.997600E+04 2.971000E+03 7.210000E+02 2.480000E+02 1.300000E+03
2.400000E-03 539499 6.274700E+04 3.108000E+03 7.710000E+02 2.530000E+02 1.346000E+03
2.500000E-03 561974 6.544300E+04 3.253000E+03 8.210000E+02 2.680000E+02 1.377000E+03
2.600000E-03 584742 6.821000E+04 3.350000E+03 8.990000E+02 2.870000E+02 1.409000E+03
2.700000E-03 607230 7.109600E+04 3.480000E+03 9.670000E+02 3.080000E+02 1.441000E+03
2.800000E-03 630117 7.388400E+04 3.632000E+03 1.035000E+03 3.290000E+02 1.469000E+03
2.900000E-03 652954 7.670400E+04 3.790000E+03 1.102000E+03 3.450000E+02 1.502000E+03
3.000000E-03 675588 7.953500E+04 3.911000E+03 1.166000E+03 3.460000E+02 1.526000E+03
3.100000E-03 698293 8.225400E+04 4.079000E+03 1.238000E+03 3.580000E+02 1.567000E+03
3.200000E-03 721010 8.500400E+04 4.177000E+03 1.309000E+03 3.580000E+02 1.594000E+03
3.300000E-03 743805 8.787000E+04 4.287000E+03 1.412000E+03 3.610000E+02 1.614000E+03
3.400000E-03 766604 9.078200E+04 4.452000E+03 1.493000E+03 3.700000E+02 1.645000E+03
3.500000E-03 789517 9.365700E+04 4.564000E+03 1.602000E+03 3.700000E+02 1.641000E+03
3.600000E-03 812246 9.646600E+04 4.700000E+03 1.659000E+03 3.930000E+02 1.681000E+03
3.700000E-03 834735 9.914200E+04 4.874000E+03 1.757000E+03 4.010000E+02 1.711000E+03
3.800000E-03 857449 1.018620E+05 4.984000E+03 1.836000E+03 4.010000E+02 1.743000E+03
3.900000E-03 879965 1.046850E+05 5.121000E+03 1.932000E+03 4.100000E+02 1.759000E+03
4.000000E-03 902519 1.073880E+05 5.285000E+03 2.015000E+03 4.200000E+02 1.784000E+03
4.100000E-03 925266 1.102000E+05 5.460000E+03 2.101000E+03 4.240000E+02 1.813000E+03
4.200000E-03 947853 1.129410E+05 5.644000E+03 2.205000E+03 4.440000E+02 1.835000E+03
4.300000E-03 970730 1.156970E+05 5.786000E+03 2.272000E+03 4.730000E+02 1.862000E+03
4.400000E-03 993733 1.185520E+05 5.903000E+03 2.348000E+03 4.820000E+02 1.890000E+03
4.500000E-03 1016325 1.213300E+05 5.980000E+03 2.440000E+03 4.860000E+02 1.900000E+03
4.600000E-03 1038677 1.241930E+05 6.089000E+03 2.532000E+03 4.910000E+02 1.931000E+03
4.700000E-03 1061316 1.270000E+05 6.288000E+03 2.619000E+03 5.090000E+02 1.948000E+03
4.800000E-03 1084173 1.298610E+05 6.477000E+03 2.712000E+03 5.170000E+02 1.966000E+03
4.900000E-03 1106746 1.325540E+05 6.607000E+03 2.829000E+03 5.410000E+02 1.982000E+03
5.000000E-03 1129718 1.353550E+05 6.735000E+03 2.952000E+03 5.570000E+02 1.993000E+03
5.100000E-03 1152147 1.381780E+05 6.902000E+03 3.041000E+03 5.690000E+02 2.014000E+03
5.200000E-03 1174645 1.409120E+05 7.048000E+03 3.125000E+03 5.910000E+02 2.033000E+03
5.300000E-03 1197045 1.436620E+05 7.183000E+03 3.203000E+03 6.080000E+02 2.066000E+03
5.400000E-03 1219413 1.465450E+05 7.299000E+03 3.304000E+03 6.160000E+02 2.084000E+03
5.500000E-03 1242186 1.494790E+05 7.456000E+03 3.393000E+03 6.360000E+02 2.107000E+03
5.600000E-03 1264849 1.523170E+05 7.570000E+03 3.478000E+03 6.360000E+02 2.124000E+03
5.700000E-03 1287952 1.552390E+05 7.720000E+03 3.561000E+03 6.470000E+02 2.141000E+03
5.800000E-03 1310925 1.581830E+05 7.924000E+03 3.661000E+03 6.600000E+02 2.155000E+03
5.900000E-03 1333244 1.608710E+05 8.048000E+03 3.737000E+03 6.790000E+02 2.189000E+03
6.000000E-03 1355639 1.636500E+05 8.195000E+03 3.823000E+03 7.070000E+02 2.212000E+03
6.100000E-03 1378338 1.664610E+05 8.349000E+03 3.895000E+03 7.230000E+02 2.235000E+03
6.200000E-03 1401047 1.692970E+05 8.525000E+03 4.016000E+03 7.370000E+02 2.239000E+03
6.300000E-03 1423497 1.719840E+05 8.648000E+03 4.128000E+03 7.750000E+02 2.250000E+03
6.400000E-03 1446146 1.747180E+05 8.777000E+03 4.251000E+03 7.930000E+02 2.246000E+03
6.500000E-03 1468921 1.776090E+05 8.947000E+03 4.361000E+03 7.990000E+02 2.265000E+03
6.600000E-03 1491652 1.803570E+05 9.072000E+03 4.467000E+03 8.010000E+02 2.268000E+03
6.700000E-03 1514407 1.831850E+05 9.205000E+03 4.605000E+03 8.140000E+02 2.277000E+03
6.800000E-03 1537084 1.860380E+05 9.323000E+03 4.723000E+03 8.230000E+02 2.292000E+03
6.900000E-03 1559718 1.888430E+05 9.522000E+03 4.860000E+03 8.450000E+02 2.286000E+03
7.000000E-03 1582872 1.917360E+05 9.662000E+03 4.970000E+03 8.550000E+02 2.295000E+03
7.100000E-03 1605501 1.945900E+05 9.770000E+03 5.067000E+03 8.670000E+02 2.303000E+03
7.200000E-03 1628085 1.973980E+05 9.871000E+03 5.164000E+03 8.840000E+02 2.311000E+03
7.300000E-03 1650633 2.002120E+05 1.004900E+04 5.301000E+03 9.010000E+02 2.309000E+03
7.400000E-03 1673385 2.029990E+05 1.019600E+04 5.414000E+03 9.140000E+02 2.311000E+03
7.500000E-03 1696034 2.058840E+05 1.033300E+04 5.533000E+03 9.190000E+02 2.330000E+03
7.600000E-03 1718797 2.087670E+05 1.052800E+04 5.633000E+03 9.300000E+02 2.354000E+03
7.700000E-03 1741602 2.116280E+05 1.065700E+04 5.758000E+03 9.540000E+02 2.358000E+03
7.800000E-03 1764292 2.144500E+05 1.077000E+04 5.878000E+03 9.730000E+02 2.369000E+03
7.900000E-03 1786949 2.171920E+05 1.090300E+04 5.977000E+03 9.850000E+02 2.380000E+03
8.000000E-03 1809634 2.199930E+05 1.108800E+04 6.100000E+03 1.019000E+03 2.375000E+03
8.100000E-03 1832749 2.228040E+05 1.122900E+04 6.208000E+03 1.019000E+03 2.382000E+03
8.200000E-03 1855799 2.256530E+05 1.138400E+04 6.330000E+03 1.040000E+03 2.393000E+03
8.300000E-03 1878653 2.284950E+05 1.152300E+04 6.431000E+03 1.068000E+03 2.412000E+03
8.400000E-03 1901509 2.313100E+05 1.163200E+04 6.546000E+03 1.073000E+03 2.418000E+03
8.500000E-03 1924133 2.340920E+05 1.176300E+04 6.675000E+03 1.073000E+03 2.418000E+03
8.600000E-03 1946842 2.369140E+05 1.193300E+04 6.809000E+03 1.097000E+03 2.422000E+03
8.700000E-03 1969242 2.397380E+05 1.214200E+04 6.939000E+03 1.106000E+03 2.424000E+03
8.800000E-03 1992121 2.425840E+05 1.225300E+04 7.065000E+03 1.108000E+03 2.415000E+03
8.900000E-03 2014569 2.454100E+05 1.234000E+04 7.186000E+03 1.112000E+03 2.421000E+03
9.000000E-03 2037360 2.481290E+05 1.248700E+04 7.295000E+03 1.141000E+03 2.449000E+03
9.100000E-03 2060011 2.509310E+05 1.263400E+04 7.433000E+03 1.148000E+03 2.437000E+03
9.200000E-03 2082527 2.536440E+05 1.281200E+04 7.585000E+03 1.158000E+03 2.427000E+03
9.300000E-03 2105194 2.564050E+05 1.295700E+04 7.688000E+03 1.162000E+03 2.434000E+03
9.400000E-03 2127546 2.592330E+05 1.312300E+04 7.819000E+03 1.165000E+03 2.433000E+03
9.500000E-03 2150159 2.620360E+05 1.325000E+04 7.929000E+03 1.173000E+03 2.459000E+03
9.600000E-03 2172998 2.649740E+05 1.335700E+04 8.025000E+03 1.186000E+03 2.479000E+03
9.700000E-03 2195445 2.677000E+05 1.352200E+04 8.165000E+03 1.194000E+03 2.476000E+03
9.800000E-03 2218385 2.705500E+05 1.364100E+04 8.288000E+03 1.209000E+03 2.482000E+03
9.900000E-03 2241134 2.733400E+05 1.374200E+04 8.410000E+03 1.209000E+03 2.473000E+03
1.000000E-02 2263818 2.762090E+05 1.387700E+04 8.530000E+03 1.213000E+03 2.483000E+03
