 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
1.800000E-03 349711 9.244000E+03 8.390000E+02 3.270000E+02 7.000000E+01 5.550000E+02
1.900000E-03 369102 9.815000E+03 8.960000E+02 3.460000E+02 7.900000E+01 5.900000E+02
2.000000E-03 388774 1.043100E+04 9.630000E+02 3.580000E+02 8.200000E+01 6.230000E+02
2.100000E-03 408313 1.103800E+04 1.008000E+03 3.950000E+02 8.200000E+01 6.300000E+02
2.200000E-03 427604 1.164400E+04 1.105000E+03 4.290000E+02 9.800000E+01 6.470000E+02
2.300000E-03 447014 1.223900E+04 1.175000E+03 4.670000E+02 9.800000E+01 6.590000E+02
2.400000E-03 466345 1.281800E+04 1.238000E+03 4.970000E+02 1.070000E+02 6.720000E+02
2.500000E-03 486015 1.337000E+04 1.286000E+03 5.290000E+02 1.070000E+02 6.830000E+02
2.600000E-03 505579 1.395000E+04 1.328000E+03 5.600000E+02 1.180000E+02 6.910000E+02
2.700000E-03 525179 1.455800E+04 1.409000E+03 5.870000E+02 1.200000E+02 7.100000E+02
2.800000E-03 544526 1.507900E+04 1.454000E+03 6.340000E+02 1.390000E+02 7.180000E+02
2.900000E-03 563849 1.568000E+04 1.524000E+03 6.620000E+02 1.440000E+02 7.280000E+02
3.000000E-03 583640 1.627400E+04 1.579000E+03 6.870000E+02 1.540000E+02 7.380000E+02
3.100000E-03 603203 1.683800E+04 1.622000E+03 7.180000E+02 1.740000E+02 7.490000E+02
3.200000E-03 622782 1.743500E+04 1.716000E+03 7.490000E+02 1.740000E+02 7.590000E+02
3.300000E-03 642122 1.800900E+04 1.782000E+03 8.020000E+02 1.840000E+02 7.600000E+02
3.400000E-03 661378 1.851800E+04 1.848000E+03 8.490000E+02 1.850000E+02 7.670000E+02
3.500000E-03 680776 1.903500E+04 1.887000E+03 8.920000E+02 1.850000E+02 7.830000E+02
3.600000E-03 700468 1.956300E+04 1.952000E+03 9.380000E+02 2.010000E+02 7.800000E+02
3.700000E-03 720015 2.013000E+04 2.031000E+03 9.760000E+02 2.090000E+02 7.920000E+02
3.800000E-03 739586 2.070400E+04 2.069000E+03 1.036000E+03 2.250000E+02 7.870000E+02
3.900000E-03 758846 2.130900E+04 2.113000E+03 1.076000E+03 2.310000E+02 7.900000E+02
4.000000E-03 778392 2.186600E+04 2.171000E+03 1.129000E+03 2.310000E+02 7.900000E+02
4.100000E-03 797799 2.240900E+04 2.203000E+03 1.173000E+03 2.310000E+02 7.930000E+02
4.200000E-03 817158 2.297700E+04 2.224000E+03 1.221000E+03 2.450000E+02 7.820000E+02
4.300000E-03 836573 2.350600E+04 2.275000E+03 1.243000E+03 2.450000E+02 7.880000E+02
4.400000E-03 856090 2.405100E+04 2.378000E+03 1.278000E+03 2.490000E+02 7.940000E+02
4.500000E-03 875656 2.465400E+04 2.451000E+03 1.309000E+03 2.580000E+02 8.070000E+02
4.600000E-03 895274 2.526000E+04 2.487000E+03 1.350000E+03 2.720000E+02 8.150000E+02
4.700000E-03 914707 2.586500E+04 2.529000E+03 1.380000E+03 2.720000E+02 8.200000E+02
4.800000E-03 934598 2.651700E+04 2.576000E+03 1.419000E+03 2.820000E+02 8.270000E+02
4.900000E-03 954292 2.710200E+04 2.646000E+03 1.470000E+03 2.870000E+02 8.330000E+02
5.000000E-03 973472 2.765200E+04 2.692000E+03 1.503000E+03 2.870000E+02 8.370000E+02
5.100000E-03 993128 2.821600E+04 2.761000E+03 1.542000E+03 2.920000E+02 8.440000E+02
5.200000E-03 1012459 2.875100E+04 2.870000E+03 1.590000E+03 3.000000E+02 8.520000E+02
5.300000E-03 1031932 2.933100E+04 2.918000E+03 1.629000E+03 3.080000E+02 8.660000E+02
5.400000E-03 1051247 2.986000E+04 2.960000E+03 1.672000E+03 3.130000E+02 8.720000E+02
5.500000E-03 1070652 3.032600E+04 3.032000E+03 1.705000E+03 3.200000E+02 8.860000E+02
5.600000E-03 1090273 3.084800E+04 3.091000E+03 1.758000E+03 3.260000E+02 8.880000E+02
5.700000E-03 1109673 3.138700E+04 3.132000E+03 1.797000E+03 3.280000E+02 9.000000E+02
5.800000E-03 1129074 3.191600E+04 3.178000E+03 1.822000E+03 3.300000E+02 9.160000E+02
5.900000E-03 1148604 3.249300E+04 3.259000E+03 1.843000E+03 3.350000E+02 9.300000E+02
6.000000E-03 1168120 3.303500E+04 3.326000E+03 1.881000E+03 3.450000E+02 9.260000E+02
6.100000E-03 1187644 3.357600E+04 3.424000E+03 1.927000E+03 3.450000E+02 9.370000E+02
6.200000E-03 1206997 3.414800E+04 3.443000E+03 1.981000E+03 3.490000E+02 9.490000E+02
6.300000E-03 1226519 3.469500E+04 3.511000E+03 2.029000E+03 3.490000E+02 9.550000E+02
6.400000E-03 1246291 3.526500E+04 3.560000E+03 2.062000E+03 3.500000E+02 9.610000E+02
6.500000E-03 1265828 3.576700E+04 3.620000E+03 2.088000E+03 3.550000E+02 9.700000E+02
6.600000E-03 1285489 3.629400E+04 3.677000E+03 2.149000E+03 3.630000E+02 9.730000E+02
6.700000E-03 1304786 3.680000E+04 3.734000E+03 2.200000E+03 3.630000E+02 9.730000E+02
6.800000E-03 1324057 3.740200E+04 3.789000E+03 2.264000E+03 3.630000E+02 9.730000E+02
6.900000E-03 1343619 3.792800E+04 3.856000E+03 2.305000E+03 3.780000E+02 9.800000E+02
7.000000E-03 1363265 3.845700E+04 3.942000E+03 2.362000E+03 3.780000E+02 9.790000E+02
7.100000E-03 1382760 3.897500E+04 4.002000E+03 2.418000E+03 3.780000E+02 9.840000E+02
7.200000E-03 1402177 3.947200E+04 4.037000E+03 2.475000E+03 3.850000E+02 9.830000E+02
7.300000E-03 1421585 3.999800E+04 4.098000E+03 2.521000E+03 3.910000E+02 9.880000E+02
7.400000E-03 1441392 4.058700E+04 4.171000E+03 2.567000E+03 4.020000E+02 9.920000E+02
7.500000E-03 1460982 4.114900E+04 4.234000E+03 2.619000E+03 4.110000E+02 9.930000E+02
7.600000E-03 1480656 4.168700E+04 4.286000E+03 2.651000E+03 4.110000E+02 1.007000E+03
7.700000E-03 1500152 4.222900E+04 4.326000E+03 2.700000E+03 4.110000E+02 1.008000E+03
7.800000E-03 1519683 4.274400E+04 4.408000E+03 2.753000E+03 4.110000E+02 1.005000E+03
7.900000E-03 1539154 4.330100E+04 4.450000E+03 2.804000E+03 4.190000E+02 1.003000E+03
8.000000E-03 1558641 4.388400E+04 4.468000E+03 2.842000E+03 4.310000E+02 1.014000E+03
8.100000E-03 1577976 4.444000E+04 4.515000E+03 2.885000E+03 4.310000E+02 1.011000E+03
8.200000E-03 1597257 4.495700E+04 4.566000E+03 2.933000E+03 4.390000E+02 1.004000E+03
8.300000E-03 1616504 4.547200E+04 4.622000E+03 2.977000E+03 4.470000E+02 1.005000E+03
8.400000E-03 1635893 4.601100E+04 4.666000E+03 3.014000E+03 4.470000E+02 1.009000E+03
8.500000E-03 1655392 4.658300E+04 4.688000E+03 3.047000E+03 4.470000E+02 1.010000E+03
8.600000E-03 1674788 4.714500E+04 4.759000E+03 3.098000E+03 4.480000E+02 1.000000E+03
8.700000E-03 1694176 4.775200E+04 4.797000E+03 3.145000E+03 4.570000E+02 9.980000E+02
8.800000E-03 1713739 4.831900E+04 4.855000E+03 3.184000E+03 4.590000E+02 1.002000E+03
8.900000E-03 1733087 4.887600E+04 4.946000E+03 3.228000E+03 4.710000E+02 1.001000E+03
9.000000E-03 1752430 4.949800E+04 5.006000E+03 3.282000E+03 4.750000E+02 1.001000E+03
9.100000E-03 1771504 5.009000E+04 5.071000E+03 3.334000E+03 4.750000E+02 1.007000E+03
9.200000E-03 1790971 5.063800E+04 5.108000E+03 3.389000E+03 4.920000E+02 1.005000E+03
9.300000E-03 1810360 5.116300E+04 5.170000E+03 3.435000E+03 5.090000E+02 9.970000E+02
9.400000E-03 1830021 5.168300E+04 5.230000E+03 3.481000E+03 5.130000E+02 9.960000E+02
9.500000E-03 1849320 5.213100E+04 5.281000E+03 3.516000E+03 5.160000E+02 1.011000E+03
9.600000E-03 1868874 5.266000E+04 5.342000E+03 3.566000E+03 5.230000E+02 1.017000E+03
9.700000E-03 1888433 5.323700E+04 5.403000E+03 3.626000E+03 5.230000E+02 1.014000E+03
9.800000E-03 1908071 5.381400E+04 5.444000E+03 3.651000E+03 5.250000E+02 1.022000E+03
9.900000E-03 1927594 5.438700E+04 5.505000E+03 3.695000E+03 5.400000E+02 1.032000E+03
1.000000E-02 1947153 5.492600E+04 5.552000E+03 3.727000E+03 5.550000E+02 1.042000E+03
