 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
3.000000E-03 581660 1.596800E+04 1.415000E+03 7.150000E+02 1.730000E+02 6.200000E+02
3.100000E-03 600990 1.650900E+04 1.477000E+03 7.450000E+02 1.730000E+02 6.270000E+02
3.200000E-03 620455 1.703400E+04 1.549000E+03 7.780000E+02 1.750000E+02 6.520000E+02
3.300000E-03 639862 1.759100E+04 1.635000E+03 7.970000E+02 1.880000E+02 6.820000E+02
3.400000E-03 659295 1.816400E+04 1.651000E+03 8.370000E+02 1.880000E+02 6.830000E+02
3.500000E-03 678782 1.878200E+04 1.695000E+03 8.780000E+02 1.900000E+02 6.850000E+02
3.600000E-03 698104 1.934000E+04 1.775000E+03 9.200000E+02 1.960000E+02 6.980000E+02
3.700000E-03 717566 1.988000E+04 1.854000E+03 9.520000E+02 1.980000E+02 7.240000E+02
3.800000E-03 736674 2.042000E+04 1.880000E+03 9.940000E+02 2.060000E+02 7.290000E+02
3.900000E-03 756219 2.095000E+04 1.916000E+03 1.028000E+03 2.140000E+02 7.290000E+02
4.000000E-03 775297 2.145600E+04 2.031000E+03 1.068000E+03 2.140000E+02 7.420000E+02
4.100000E-03 794699 2.195900E+04 2.064000E+03 1.097000E+03 2.240000E+02 7.620000E+02
4.200000E-03 814279 2.254200E+04 2.098000E+03 1.125000E+03 2.280000E+02 7.770000E+02
4.300000E-03 833827 2.315200E+04 2.131000E+03 1.159000E+03 2.280000E+02 7.710000E+02
4.400000E-03 853286 2.378000E+04 2.230000E+03 1.194000E+03 2.370000E+02 7.730000E+02
4.500000E-03 872744 2.434700E+04 2.304000E+03 1.232000E+03 2.490000E+02 7.890000E+02
4.600000E-03 892298 2.489500E+04 2.376000E+03 1.265000E+03 2.490000E+02 8.050000E+02
4.700000E-03 912004 2.541600E+04 2.426000E+03 1.307000E+03 2.520000E+02 8.230000E+02
4.800000E-03 931431 2.595400E+04 2.468000E+03 1.343000E+03 2.610000E+02 8.230000E+02
4.900000E-03 950735 2.653500E+04 2.543000E+03 1.375000E+03 2.650000E+02 8.380000E+02
5.000000E-03 970404 2.711900E+04 2.613000E+03 1.402000E+03 2.690000E+02 8.520000E+02
5.100000E-03 989765 2.769900E+04 2.682000E+03 1.439000E+03 2.690000E+02 8.600000E+02
5.200000E-03 1009112 2.817500E+04 2.737000E+03 1.467000E+03 2.760000E+02 8.730000E+02
5.300000E-03 1028368 2.870400E+04 2.789000E+03 1.508000E+03 2.830000E+02 8.910000E+02
5.400000E-03 1047896 2.922300E+04 2.838000E+03 1.553000E+03 2.850000E+02 9.010000E+02
5.500000E-03 1067675 2.979800E+04 2.939000E+03 1.592000E+03 2.910000E+02 9.210000E+02
5.600000E-03 1087099 3.037300E+04 2.994000E+03 1.630000E+03 2.940000E+02 9.250000E+02
5.700000E-03 1106395 3.096700E+04 3.033000E+03 1.669000E+03 2.950000E+02 9.320000E+02
5.800000E-03 1125940 3.150600E+04 3.106000E+03 1.717000E+03 2.980000E+02 9.400000E+02
5.900000E-03 1145528 3.212500E+04 3.179000E+03 1.764000E+03 2.980000E+02 9.540000E+02
6.000000E-03 1164858 3.272700E+04 3.224000E+03 1.807000E+03 2.990000E+02 9.550000E+02
6.100000E-03 1184174 3.332900E+04 3.262000E+03 1.856000E+03 2.990000E+02 9.500000E+02
6.200000E-03 1203827 3.392400E+04 3.341000E+03 1.903000E+03 3.050000E+02 9.600000E+02
6.300000E-03 1223225 3.449300E+04 3.386000E+03 1.950000E+03 3.170000E+02 9.660000E+02
6.400000E-03 1242549 3.505200E+04 3.446000E+03 1.993000E+03 3.200000E+02 9.710000E+02
6.500000E-03 1262171 3.558500E+04 3.556000E+03 2.041000E+03 3.260000E+02 9.750000E+02
6.600000E-03 1281460 3.613900E+04 3.583000E+03 2.084000E+03 3.320000E+02 9.800000E+02
6.700000E-03 1300979 3.670100E+04 3.631000E+03 2.133000E+03 3.320000E+02 9.840000E+02
6.800000E-03 1320567 3.729800E+04 3.677000E+03 2.189000E+03 3.380000E+02 9.780000E+02
6.900000E-03 1340028 3.790800E+04 3.734000E+03 2.258000E+03 3.380000E+02 9.740000E+02
7.000000E-03 1359395 3.850300E+04 3.789000E+03 2.316000E+03 3.380000E+02 9.700000E+02
7.100000E-03 1379055 3.902700E+04 3.848000E+03 2.359000E+03 3.420000E+02 9.800000E+02
7.200000E-03 1398495 3.956800E+04 3.916000E+03 2.406000E+03 3.480000E+02 9.910000E+02
7.300000E-03 1417862 4.014100E+04 3.983000E+03 2.454000E+03 3.480000E+02 9.840000E+02
7.400000E-03 1437367 4.066500E+04 4.037000E+03 2.493000E+03 3.560000E+02 9.930000E+02
7.500000E-03 1456759 4.123000E+04 4.104000E+03 2.534000E+03 3.620000E+02 1.003000E+03
7.600000E-03 1475998 4.180000E+04 4.177000E+03 2.573000E+03 3.700000E+02 1.014000E+03
7.700000E-03 1495567 4.237100E+04 4.243000E+03 2.622000E+03 3.830000E+02 1.019000E+03
7.800000E-03 1514870 4.297300E+04 4.283000E+03 2.668000E+03 3.930000E+02 1.011000E+03
7.900000E-03 1534394 4.358300E+04 4.339000E+03 2.705000E+03 3.960000E+02 1.025000E+03
8.000000E-03 1554158 4.416100E+04 4.392000E+03 2.758000E+03 4.010000E+02 1.022000E+03
8.100000E-03 1573690 4.464600E+04 4.466000E+03 2.802000E+03 4.070000E+02 1.036000E+03
8.200000E-03 1592995 4.519300E+04 4.519000E+03 2.862000E+03 4.080000E+02 1.032000E+03
8.300000E-03 1612261 4.576000E+04 4.595000E+03 2.899000E+03 4.160000E+02 1.032000E+03
8.400000E-03 1631644 4.634200E+04 4.641000E+03 2.958000E+03 4.160000E+02 1.032000E+03
8.500000E-03 1651017 4.691100E+04 4.708000E+03 3.016000E+03 4.240000E+02 1.034000E+03
8.600000E-03 1670564 4.749000E+04 4.728000E+03 3.071000E+03 4.330000E+02 1.026000E+03
8.700000E-03 1690182 4.808100E+04 4.795000E+03 3.118000E+03 4.330000E+02 1.031000E+03
8.800000E-03 1709414 4.865500E+04 4.828000E+03 3.167000E+03 4.330000E+02 1.039000E+03
8.900000E-03 1728540 4.919200E+04 4.902000E+03 3.211000E+03 4.430000E+02 1.050000E+03
9.000000E-03 1747856 4.971800E+04 4.932000E+03 3.259000E+03 4.430000E+02 1.054000E+03
9.100000E-03 1767429 5.027000E+04 4.973000E+03 3.322000E+03 4.450000E+02 1.039000E+03
9.200000E-03 1787122 5.080300E+04 5.054000E+03 3.368000E+03 4.520000E+02 1.034000E+03
9.300000E-03 1806743 5.135500E+04 5.116000E+03 3.429000E+03 4.520000E+02 1.028000E+03
9.400000E-03 1826202 5.188200E+04 5.151000E+03 3.474000E+03 4.580000E+02 1.033000E+03
9.500000E-03 1845430 5.243800E+04 5.197000E+03 3.508000E+03 4.630000E+02 1.037000E+03
9.600000E-03 1864832 5.295800E+04 5.254000E+03 3.551000E+03 4.630000E+02 1.042000E+03
9.700000E-03 1884216 5.355000E+04 5.331000E+03 3.616000E+03 4.660000E+02 1.037000E+03
9.800000E-03 1903616 5.409200E+04 5.370000E+03 3.660000E+03 4.670000E+02 1.049000E+03
9.900000E-03 1923228 5.466600E+04 5.467000E+03 3.703000E+03 4.670000E+02 1.047000E+03
1.000000E-02 1942622 5.525200E+04 5.546000E+03 3.744000E+03 4.880000E+02 1.053000E+03
