 time E 'electrons_given_to_SolubleIron' 'electrons_given_to_mtrB' 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin'
3.600000E-03 699947 1.930900E+04 1.984000E+03 9.470000E+02 2.140000E+02 7.860000E+02
3.700000E-03 719477 1.989000E+04 2.048000E+03 9.840000E+02 2.150000E+02 7.920000E+02
3.800000E-03 739107 2.046200E+04 2.097000E+03 1.012000E+03 2.150000E+02 8.050000E+02
3.900000E-03 758402 2.104300E+04 2.161000E+03 1.054000E+03 2.260000E+02 8.070000E+02
4.000000E-03 777566 2.163200E+04 2.215000E+03 1.090000E+03 2.350000E+02 8.180000E+02
4.100000E-03 797097 2.217700E+04 2.293000E+03 1.135000E+03 2.450000E+02 8.150000E+02
4.200000E-03 816572 2.273700E+04 2.373000E+03 1.174000E+03 2.530000E+02 8.250000E+02
4.300000E-03 836009 2.328000E+04 2.445000E+03 1.214000E+03 2.590000E+02 8.390000E+02
4.400000E-03 855654 2.386600E+04 2.498000E+03 1.245000E+03 2.710000E+02 8.620000E+02
4.500000E-03 875206 2.438900E+04 2.528000E+03 1.282000E+03 2.740000E+02 8.720000E+02
4.600000E-03 894615 2.493900E+04 2.550000E+03 1.323000E+03 2.770000E+02 8.730000E+02
4.700000E-03 914384 2.548300E+04 2.673000E+03 1.370000E+03 2.830000E+02 8.690000E+02
4.800000E-03 933954 2.601300E+04 2.715000E+03 1.413000E+03 2.830000E+02 8.800000E+02
4.900000E-03 953418 2.657100E+04 2.801000E+03 1.459000E+03 2.900000E+02 8.930000E+02
5.000000E-03 972810 2.709100E+04 2.859000E+03 1.514000E+03 3.020000E+02 8.910000E+02
5.100000E-03 992259 2.763800E+04 2.914000E+03 1.553000E+03 3.060000E+02 9.080000E+02
5.200000E-03 1011915 2.819500E+04 2.973000E+03 1.605000E+03 3.130000E+02 9.160000E+02
5.300000E-03 1031208 2.875300E+04 3.036000E+03 1.642000E+03 3.130000E+02 9.320000E+02
5.400000E-03 1050817 2.932300E+04 3.065000E+03 1.684000E+03 3.130000E+02 9.420000E+02
5.500000E-03 1070418 2.991800E+04 3.105000E+03 1.734000E+03 3.270000E+02 9.370000E+02
5.600000E-03 1089638 3.051600E+04 3.177000E+03 1.762000E+03 3.320000E+02 9.440000E+02
5.700000E-03 1108822 3.108100E+04 3.288000E+03 1.801000E+03 3.530000E+02 9.410000E+02
5.800000E-03 1127711 3.164600E+04 3.369000E+03 1.848000E+03 3.530000E+02 9.450000E+02
5.900000E-03 1147021 3.217900E+04 3.404000E+03 1.888000E+03 3.610000E+02 9.590000E+02
6.000000E-03 1166058 3.275200E+04 3.490000E+03 1.932000E+03 3.680000E+02 9.690000E+02
6.100000E-03 1185427 3.335200E+04 3.557000E+03 1.992000E+03 3.750000E+02 9.770000E+02
6.200000E-03 1204726 3.396000E+04 3.604000E+03 2.030000E+03 3.840000E+02 9.890000E+02
6.300000E-03 1224501 3.461600E+04 3.651000E+03 2.076000E+03 3.970000E+02 9.900000E+02
6.400000E-03 1244001 3.523700E+04 3.714000E+03 2.123000E+03 4.000000E+02 9.920000E+02
6.500000E-03 1263635 3.584400E+04 3.786000E+03 2.172000E+03 4.010000E+02 9.950000E+02
6.600000E-03 1282907 3.641500E+04 3.868000E+03 2.209000E+03 4.150000E+02 1.003000E+03
6.700000E-03 1302500 3.698200E+04 3.935000E+03 2.275000E+03 4.230000E+02 9.960000E+02
6.800000E-03 1321815 3.751900E+04 3.954000E+03 2.311000E+03 4.330000E+02 1.005000E+03
6.900000E-03 1341082 3.811700E+04 3.997000E+03 2.340000E+03 4.360000E+02 1.011000E+03
7.000000E-03 1360497 3.866100E+04 4.082000E+03 2.386000E+03 4.370000E+02 1.016000E+03
7.100000E-03 1379679 3.924200E+04 4.120000E+03 2.427000E+03 4.400000E+02 1.022000E+03
7.200000E-03 1399070 3.978000E+04 4.172000E+03 2.465000E+03 4.400000E+02 1.030000E+03
7.300000E-03 1418468 4.027800E+04 4.219000E+03 2.503000E+03 4.400000E+02 1.044000E+03
7.400000E-03 1437906 4.078400E+04 4.275000E+03 2.534000E+03 4.410000E+02 1.050000E+03
7.500000E-03 1457244 4.129500E+04 4.327000E+03 2.576000E+03 4.470000E+02 1.049000E+03
7.600000E-03 1476749 4.185800E+04 4.363000E+03 2.637000E+03 4.560000E+02 1.041000E+03
7.700000E-03 1496525 4.240300E+04 4.429000E+03 2.687000E+03 4.560000E+02 1.036000E+03
7.800000E-03 1516358 4.296300E+04 4.468000E+03 2.746000E+03 4.600000E+02 1.032000E+03
7.900000E-03 1535974 4.354800E+04 4.527000E+03 2.798000E+03 4.650000E+02 1.034000E+03
8.000000E-03 1555603 4.411500E+04 4.595000E+03 2.848000E+03 4.700000E+02 1.040000E+03
8.100000E-03 1575246 4.468700E+04 4.648000E+03 2.910000E+03 4.700000E+02 1.029000E+03
8.200000E-03 1594856 4.522100E+04 4.671000E+03 2.962000E+03 4.800000E+02 1.028000E+03
8.300000E-03 1614294 4.576500E+04 4.756000E+03 3.015000E+03 4.820000E+02 1.022000E+03
8.400000E-03 1633950 4.627700E+04 4.821000E+03 3.053000E+03 4.880000E+02 1.037000E+03
8.500000E-03 1653234 4.675700E+04 4.880000E+03 3.098000E+03 4.950000E+02 1.043000E+03
8.600000E-03 1672988 4.727800E+04 4.928000E+03 3.144000E+03 4.990000E+02 1.054000E+03
8.700000E-03 1692721 4.780400E+04 4.983000E+03 3.211000E+03 4.990000E+02 1.037000E+03
8.800000E-03 1712316 4.835400E+04 5.062000E+03 3.250000E+03 5.000000E+02 1.043000E+03
8.900000E-03 1731751 4.891500E+04 5.117000E+03 3.301000E+03 5.240000E+02 1.044000E+03
9.000000E-03 1750967 4.945700E+04 5.165000E+03 3.344000E+03 5.320000E+02 1.038000E+03
9.100000E-03 1770269 4.992900E+04 5.219000E+03 3.377000E+03 5.380000E+02 1.047000E+03
9.200000E-03 1789900 5.047300E+04 5.233000E+03 3.428000E+03 5.510000E+02 1.038000E+03
9.300000E-03 1809749 5.102800E+04 5.321000E+03 3.476000E+03 5.590000E+02 1.035000E+03
9.400000E-03 1829498 5.161200E+04 5.398000E+03 3.526000E+03 5.630000E+02 1.043000E+03
9.500000E-03 1849014 5.214800E+04 5.456000E+03 3.575000E+03 5.730000E+02 1.046000E+03
9.600000E-03 1868492 5.266400E+04 5.487000E+03 3.626000E+03 5.740000E+02 1.042000E+03
9.700000E-03 1887836 5.323100E+04 5.525000E+03 3.664000E+03 5.800000E+02 1.049000E+03
9.800000E-03 1907466 5.382100E+04 5.573000E+03 3.725000E+03 5.800000E+02 1.039000E+03
9.900000E-03 1927352 5.443700E+04 5.645000E+03 3.770000E+03 5.840000E+02 1.033000E+03
1.000000E-02 1946906 5.503100E+04 5.686000E+03 3.845000E+03 5.950000E+02 1.022000E+03
