 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
7.600000E-03 1720423 2.080720E+05 1.066200E+04 5.662000E+03 1.090000E+03 2.345000E+03
7.700000E-03 1743049 2.108440E+05 1.078700E+04 5.739000E+03 1.110000E+03 2.372000E+03
7.800000E-03 1766207 2.138030E+05 1.091300E+04 5.866000E+03 1.111000E+03 2.370000E+03
7.900000E-03 1788929 2.166700E+05 1.104700E+04 5.971000E+03 1.124000E+03 2.379000E+03
8.000000E-03 1811586 2.195180E+05 1.118500E+04 6.092000E+03 1.125000E+03 2.379000E+03
8.100000E-03 1834627 2.223880E+05 1.135200E+04 6.180000E+03 1.160000E+03 2.409000E+03
8.200000E-03 1857295 2.252510E+05 1.152500E+04 6.275000E+03 1.160000E+03 2.409000E+03
8.300000E-03 1879958 2.280580E+05 1.165600E+04 6.398000E+03 1.175000E+03 2.420000E+03
8.400000E-03 1902672 2.309020E+05 1.179600E+04 6.498000E+03 1.183000E+03 2.429000E+03
8.500000E-03 1925237 2.336520E+05 1.194100E+04 6.591000E+03 1.199000E+03 2.446000E+03
8.600000E-03 1948127 2.365290E+05 1.204300E+04 6.730000E+03 1.217000E+03 2.442000E+03
8.700000E-03 1970961 2.392820E+05 1.219200E+04 6.874000E+03 1.217000E+03 2.429000E+03
8.800000E-03 1993989 2.421620E+05 1.233900E+04 6.989000E+03 1.239000E+03 2.429000E+03
8.900000E-03 2016547 2.449970E+05 1.246800E+04 7.121000E+03 1.252000E+03 2.422000E+03
9.000000E-03 2039163 2.478270E+05 1.264200E+04 7.241000E+03 1.262000E+03 2.434000E+03
9.100000E-03 2062033 2.507100E+05 1.279900E+04 7.357000E+03 1.295000E+03 2.458000E+03
9.200000E-03 2084911 2.535680E+05 1.296600E+04 7.482000E+03 1.296000E+03 2.465000E+03
9.300000E-03 2107289 2.562360E+05 1.310700E+04 7.592000E+03 1.317000E+03 2.482000E+03
9.400000E-03 2130124 2.590900E+05 1.329700E+04 7.735000E+03 1.347000E+03 2.472000E+03
9.500000E-03 2152778 2.618960E+05 1.342000E+04 7.851000E+03 1.365000E+03 2.478000E+03
9.600000E-03 2175481 2.646640E+05 1.358500E+04 7.965000E+03 1.381000E+03 2.485000E+03
9.700000E-03 2198281 2.674840E+05 1.372900E+04 8.058000E+03 1.385000E+03 2.497000E+03
9.800000E-03 2220616 2.702380E+05 1.382400E+04 8.198000E+03 1.415000E+03 2.504000E+03
9.900000E-03 2243463 2.731530E+05 1.401200E+04 8.309000E+03 1.470000E+03 2.510000E+03
1.000000E-02 2266472 2.760570E+05 1.415000E+04 8.418000E+03 1.491000E+03 2.517000E+03
