 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
7.500000E-03 1698167 2.068480E+05 1.032100E+04 5.418000E+03 1.020000E+03 2.294000E+03
7.600000E-03 1720975 2.097210E+05 1.048500E+04 5.518000E+03 1.026000E+03 2.314000E+03
7.700000E-03 1743868 2.126070E+05 1.063200E+04 5.613000E+03 1.049000E+03 2.348000E+03
7.800000E-03 1766576 2.154130E+05 1.076000E+04 5.719000E+03 1.067000E+03 2.364000E+03
7.900000E-03 1789261 2.182360E+05 1.086900E+04 5.804000E+03 1.081000E+03 2.390000E+03
8.000000E-03 1812183 2.210660E+05 1.100900E+04 5.919000E+03 1.105000E+03 2.377000E+03
8.100000E-03 1834755 2.238320E+05 1.116600E+04 6.038000E+03 1.105000E+03 2.382000E+03
8.200000E-03 1857543 2.265930E+05 1.128500E+04 6.160000E+03 1.123000E+03 2.380000E+03
8.300000E-03 1880219 2.293520E+05 1.142200E+04 6.279000E+03 1.130000E+03 2.384000E+03
8.400000E-03 1902903 2.321720E+05 1.155300E+04 6.404000E+03 1.138000E+03 2.384000E+03
8.500000E-03 1925709 2.349350E+05 1.171800E+04 6.529000E+03 1.148000E+03 2.397000E+03
8.600000E-03 1948413 2.377890E+05 1.185600E+04 6.645000E+03 1.157000E+03 2.412000E+03
8.700000E-03 1970859 2.405750E+05 1.202400E+04 6.753000E+03 1.174000E+03 2.422000E+03
8.800000E-03 1993419 2.433140E+05 1.219700E+04 6.863000E+03 1.189000E+03 2.443000E+03
8.900000E-03 2016107 2.461510E+05 1.233000E+04 6.966000E+03 1.218000E+03 2.455000E+03
9.000000E-03 2038770 2.489530E+05 1.244700E+04 7.086000E+03 1.246000E+03 2.453000E+03
9.100000E-03 2061446 2.518740E+05 1.262200E+04 7.199000E+03 1.280000E+03 2.457000E+03
9.200000E-03 2084538 2.547570E+05 1.277300E+04 7.328000E+03 1.296000E+03 2.460000E+03
9.300000E-03 2107324 2.575130E+05 1.294800E+04 7.444000E+03 1.319000E+03 2.460000E+03
9.400000E-03 2129792 2.602330E+05 1.307500E+04 7.568000E+03 1.323000E+03 2.466000E+03
9.500000E-03 2152911 2.631540E+05 1.323500E+04 7.683000E+03 1.349000E+03 2.473000E+03
9.600000E-03 2175879 2.660120E+05 1.340800E+04 7.807000E+03 1.363000E+03 2.476000E+03
9.700000E-03 2198952 2.689060E+05 1.355200E+04 7.915000E+03 1.373000E+03 2.496000E+03
9.800000E-03 2222050 2.717940E+05 1.367400E+04 8.045000E+03 1.390000E+03 2.494000E+03
9.900000E-03 2244959 2.746880E+05 1.376900E+04 8.148000E+03 1.395000E+03 2.509000E+03
1.000000E-02 2267736 2.775630E+05 1.394700E+04 8.268000E+03 1.426000E+03 2.501000E+03
