 time E '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.000000E-03 447645 5.102700E+04 2.439000E+03 5.440000E+02 2.440000E+02 1.124000E+03
2.100000E-03 470154 5.373800E+04 2.554000E+03 6.120000E+02 2.590000E+02 1.150000E+03
2.200000E-03 492693 5.663500E+04 2.690000E+03 6.690000E+02 2.630000E+02 1.204000E+03
2.300000E-03 515223 5.941500E+04 2.844000E+03 7.110000E+02 2.830000E+02 1.248000E+03
2.400000E-03 537635 6.216900E+04 3.039000E+03 7.730000E+02 3.170000E+02 1.294000E+03
2.500000E-03 560279 6.500600E+04 3.137000E+03 8.320000E+02 3.350000E+02 1.326000E+03
2.600000E-03 582562 6.774000E+04 3.263000E+03 8.880000E+02 3.440000E+02 1.360000E+03
2.700000E-03 604991 7.053100E+04 3.412000E+03 9.510000E+02 3.470000E+02 1.392000E+03
2.800000E-03 627710 7.325900E+04 3.588000E+03 1.010000E+03 3.520000E+02 1.437000E+03
2.900000E-03 650411 7.599800E+04 3.740000E+03 1.085000E+03 3.590000E+02 1.464000E+03
3.000000E-03 672907 7.888100E+04 3.835000E+03 1.163000E+03 3.860000E+02 1.478000E+03
3.100000E-03 695729 8.186300E+04 3.990000E+03 1.222000E+03 3.950000E+02 1.507000E+03
3.200000E-03 718789 8.474300E+04 4.145000E+03 1.308000E+03 4.060000E+02 1.536000E+03
3.300000E-03 741527 8.765400E+04 4.264000E+03 1.355000E+03 4.160000E+02 1.585000E+03
3.400000E-03 764527 9.046600E+04 4.412000E+03 1.452000E+03 4.450000E+02 1.598000E+03
3.500000E-03 787159 9.327800E+04 4.580000E+03 1.540000E+03 4.550000E+02 1.612000E+03
3.600000E-03 809789 9.620400E+04 4.713000E+03 1.607000E+03 4.600000E+02 1.638000E+03
3.700000E-03 832431 9.905100E+04 4.883000E+03 1.698000E+03 4.990000E+02 1.659000E+03
3.800000E-03 855139 1.019270E+05 5.015000E+03 1.788000E+03 5.100000E+02 1.693000E+03
3.900000E-03 877655 1.045700E+05 5.154000E+03 1.885000E+03 5.280000E+02 1.717000E+03
4.000000E-03 900792 1.075560E+05 5.303000E+03 1.974000E+03 5.370000E+02 1.725000E+03
4.100000E-03 923301 1.103130E+05 5.475000E+03 2.057000E+03 5.500000E+02 1.747000E+03
4.200000E-03 946204 1.131730E+05 5.597000E+03 2.160000E+03 5.710000E+02 1.767000E+03
4.300000E-03 968726 1.160210E+05 5.735000E+03 2.265000E+03 5.960000E+02 1.784000E+03
4.400000E-03 991562 1.189390E+05 5.902000E+03 2.347000E+03 6.050000E+02 1.822000E+03
4.500000E-03 1014153 1.217330E+05 6.085000E+03 2.431000E+03 6.390000E+02 1.858000E+03
4.600000E-03 1037180 1.246090E+05 6.224000E+03 2.538000E+03 6.390000E+02 1.867000E+03
4.700000E-03 1059787 1.274590E+05 6.339000E+03 2.619000E+03 6.600000E+02 1.900000E+03
4.800000E-03 1082430 1.302940E+05 6.514000E+03 2.686000E+03 6.640000E+02 1.941000E+03
4.900000E-03 1104644 1.330110E+05 6.693000E+03 2.777000E+03 6.750000E+02 1.951000E+03
5.000000E-03 1127438 1.357670E+05 6.846000E+03 2.880000E+03 6.840000E+02 1.967000E+03
5.100000E-03 1149956 1.385600E+05 6.936000E+03 2.974000E+03 6.990000E+02 1.996000E+03
5.200000E-03 1172946 1.413400E+05 7.130000E+03 3.075000E+03 7.310000E+02 2.009000E+03
5.300000E-03 1195552 1.442610E+05 7.274000E+03 3.164000E+03 7.600000E+02 2.024000E+03
5.400000E-03 1218141 1.470350E+05 7.481000E+03 3.262000E+03 7.700000E+02 2.064000E+03
5.500000E-03 1240976 1.498730E+05 7.636000E+03 3.353000E+03 7.810000E+02 2.086000E+03
5.600000E-03 1263704 1.527150E+05 7.766000E+03 3.453000E+03 8.100000E+02 2.106000E+03
5.700000E-03 1286304 1.554810E+05 7.903000E+03 3.548000E+03 8.240000E+02 2.132000E+03
5.800000E-03 1308952 1.582710E+05 8.026000E+03 3.661000E+03 8.240000E+02 2.138000E+03
5.900000E-03 1331753 1.611490E+05 8.136000E+03 3.760000E+03 8.360000E+02 2.143000E+03
6.000000E-03 1354495 1.640860E+05 8.261000E+03 3.875000E+03 8.380000E+02 2.137000E+03
6.100000E-03 1377431 1.669470E+05 8.397000E+03 3.980000E+03 8.420000E+02 2.160000E+03
6.200000E-03 1399991 1.697390E+05 8.520000E+03 4.085000E+03 8.550000E+02 2.166000E+03
6.300000E-03 1422593 1.726150E+05 8.677000E+03 4.206000E+03 8.820000E+02 2.159000E+03
6.400000E-03 1445239 1.754730E+05 8.811000E+03 4.320000E+03 8.980000E+02 2.172000E+03
6.500000E-03 1467760 1.782660E+05 8.955000E+03 4.417000E+03 9.180000E+02 2.183000E+03
6.600000E-03 1490615 1.810740E+05 9.129000E+03 4.509000E+03 9.340000E+02 2.212000E+03
6.700000E-03 1513252 1.839120E+05 9.293000E+03 4.615000E+03 9.400000E+02 2.221000E+03
6.800000E-03 1536147 1.867930E+05 9.445000E+03 4.742000E+03 9.620000E+02 2.239000E+03
6.900000E-03 1558862 1.896970E+05 9.568000E+03 4.865000E+03 9.620000E+02 2.256000E+03
7.000000E-03 1581622 1.925220E+05 9.768000E+03 4.970000E+03 9.750000E+02 2.284000E+03
7.100000E-03 1604432 1.951760E+05 9.887000E+03 5.102000E+03 9.870000E+02 2.279000E+03
7.200000E-03 1626802 1.979380E+05 1.004500E+04 5.227000E+03 9.890000E+02 2.281000E+03
7.300000E-03 1649282 2.007600E+05 1.013200E+04 5.330000E+03 1.017000E+03 2.297000E+03
7.400000E-03 1671530 2.035860E+05 1.030100E+04 5.422000E+03 1.032000E+03 2.322000E+03
7.500000E-03 1694083 2.063810E+05 1.047900E+04 5.503000E+03 1.041000E+03 2.345000E+03
7.600000E-03 1716695 2.090950E+05 1.061800E+04 5.617000E+03 1.063000E+03 2.355000E+03
7.700000E-03 1739431 2.118990E+05 1.076800E+04 5.721000E+03 1.070000E+03 2.374000E+03
7.800000E-03 1761860 2.147060E+05 1.093700E+04 5.841000E+03 1.094000E+03 2.389000E+03
7.900000E-03 1784438 2.174690E+05 1.110800E+04 5.960000E+03 1.125000E+03 2.388000E+03
8.000000E-03 1806925 2.201820E+05 1.120700E+04 6.092000E+03 1.144000E+03 2.382000E+03
8.100000E-03 1829481 2.229810E+05 1.130500E+04 6.229000E+03 1.155000E+03 2.359000E+03
8.200000E-03 1852109 2.257070E+05 1.148500E+04 6.343000E+03 1.174000E+03 2.372000E+03
8.300000E-03 1874843 2.284940E+05 1.163600E+04 6.471000E+03 1.175000E+03 2.382000E+03
8.400000E-03 1897782 2.313410E+05 1.175400E+04 6.564000E+03 1.182000E+03 2.386000E+03
8.500000E-03 1920672 2.341470E+05 1.187100E+04 6.657000E+03 1.188000E+03 2.408000E+03
8.600000E-03 1943281 2.369440E+05 1.202100E+04 6.760000E+03 1.199000E+03 2.423000E+03
8.700000E-03 1965801 2.397050E+05 1.214600E+04 6.848000E+03 1.214000E+03 2.441000E+03
8.800000E-03 1988347 2.425290E+05 1.225800E+04 6.961000E+03 1.236000E+03 2.434000E+03
8.900000E-03 2011140 2.453720E+05 1.243900E+04 7.065000E+03 1.262000E+03 2.447000E+03
9.000000E-03 2033587 2.482110E+05 1.259000E+04 7.177000E+03 1.275000E+03 2.458000E+03
9.100000E-03 2056324 2.510710E+05 1.269800E+04 7.274000E+03 1.295000E+03 2.482000E+03
9.200000E-03 2079109 2.538240E+05 1.284700E+04 7.392000E+03 1.304000E+03 2.480000E+03
9.300000E-03 2101802 2.567050E+05 1.302800E+04 7.511000E+03 1.312000E+03 2.487000E+03
9.400000E-03 2124277 2.594920E+05 1.315900E+04 7.617000E+03 1.328000E+03 2.515000E+03
9.500000E-03 2146832 2.622910E+05 1.332200E+04 7.740000E+03 1.353000E+03 2.507000E+03
9.600000E-03 2169285 2.649780E+05 1.343400E+04 7.832000E+03 1.364000E+03 2.524000E+03
9.700000E-03 2192049 2.678340E+05 1.357600E+04 7.978000E+03 1.374000E+03 2.515000E+03
9.800000E-03 2214809 2.705870E+05 1.376700E+04 8.088000E+03 1.393000E+03 2.525000E+03
9.900000E-03 2237728 2.733870E+05 1.395800E+04 8.215000E+03 1.424000E+03 2.533000E+03
1.000000E-02 2260496 2.762350E+05 1.408600E+04 8.327000E+03 1.442000E+03 2.538000E+03
