time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.340000E+02 1.300000E+02 5.440000E+02 6.540000E+02 1.052000E+03
5.900000E-04 2.400000E+02 1.300000E+02 5.560000E+02 6.780000E+02 1.072000E+03
6.000000E-04 2.500000E+02 1.300000E+02 5.760000E+02 7.060000E+02 1.110000E+03
6.100000E-04 2.580000E+02 1.400000E+02 5.900000E+02 7.180000E+02 1.126000E+03
6.200000E-04 2.720000E+02 1.400000E+02 6.060000E+02 7.400000E+02 1.150000E+03
6.300000E-04 2.780000E+02 1.600000E+02 6.320000E+02 7.680000E+02 1.176000E+03
6.400000E-04 2.980000E+02 1.600000E+02 6.460000E+02 7.900000E+02 1.220000E+03
6.500000E-04 3.140000E+02 1.700000E+02 6.600000E+02 8.240000E+02 1.244000E+03
6.600000E-04 3.160000E+02 1.700000E+02 6.820000E+02 8.600000E+02 1.278000E+03
6.700000E-04 3.260000E+02 1.700000E+02 7.000000E+02 8.800000E+02 1.310000E+03
6.800000E-04 3.400000E+02 1.700000E+02 7.180000E+02 9.140000E+02 1.346000E+03
6.900000E-04 3.480000E+02 1.700000E+02 7.440000E+02 9.480000E+02 1.384000E+03
7.000000E-04 3.680000E+02 1.800000E+02 7.520000E+02 9.720000E+02 1.408000E+03
7.100000E-04 3.740000E+02 1.900000E+02 7.720000E+02 9.920000E+02 1.448000E+03
7.200000E-04 3.780000E+02 1.900000E+02 7.860000E+02 1.012000E+03 1.480000E+03
7.300000E-04 3.860000E+02 1.900000E+02 8.100000E+02 1.038000E+03 1.550000E+03
7.400000E-04 3.940000E+02 2.100000E+02 8.320000E+02 1.066000E+03 1.596000E+03
7.500000E-04 4.000000E+02 2.100000E+02 8.600000E+02 1.082000E+03 1.640000E+03
7.600000E-04 4.100000E+02 2.100000E+02 8.860000E+02 1.110000E+03 1.688000E+03
7.700000E-04 4.180000E+02 2.200000E+02 9.040000E+02 1.148000E+03 1.732000E+03
7.800000E-04 4.300000E+02 2.200000E+02 9.180000E+02 1.168000E+03 1.756000E+03
7.900000E-04 4.380000E+02 2.200000E+02 9.400000E+02 1.200000E+03 1.794000E+03
8.000000E-04 4.480000E+02 2.200000E+02 9.560000E+02 1.240000E+03 1.844000E+03
8.100000E-04 4.540000E+02 2.300000E+02 9.920000E+02 1.262000E+03 1.876000E+03
8.200000E-04 4.600000E+02 2.300000E+02 1.014000E+03 1.306000E+03 1.918000E+03
8.300000E-04 4.640000E+02 2.400000E+02 1.032000E+03 1.342000E+03 1.954000E+03
8.400000E-04 4.720000E+02 2.500000E+02 1.078000E+03 1.366000E+03 2.010000E+03
8.500000E-04 4.780000E+02 2.500000E+02 1.106000E+03 1.394000E+03 2.062000E+03
8.600000E-04 4.860000E+02 2.500000E+02 1.138000E+03 1.420000E+03 2.086000E+03
8.700000E-04 4.920000E+02 2.500000E+02 1.160000E+03 1.440000E+03 2.130000E+03
8.800000E-04 5.000000E+02 2.600000E+02 1.196000E+03 1.470000E+03 2.168000E+03
8.900000E-04 5.120000E+02 2.700000E+02 1.230000E+03 1.522000E+03 2.202000E+03
9.000000E-04 5.320000E+02 2.700000E+02 1.258000E+03 1.552000E+03 2.240000E+03
9.100000E-04 5.480000E+02 2.700000E+02 1.294000E+03 1.584000E+03 2.292000E+03
9.200000E-04 5.640000E+02 2.800000E+02 1.322000E+03 1.616000E+03 2.336000E+03
9.300000E-04 5.680000E+02 2.800000E+02 1.358000E+03 1.648000E+03 2.370000E+03
9.400000E-04 5.840000E+02 2.900000E+02 1.390000E+03 1.672000E+03 2.422000E+03
9.500000E-04 5.940000E+02 3.000000E+02 1.410000E+03 1.704000E+03 2.482000E+03
9.600000E-04 6.040000E+02 3.000000E+02 1.440000E+03 1.742000E+03 2.506000E+03
9.700000E-04 6.240000E+02 3.100000E+02 1.460000E+03 1.782000E+03 2.552000E+03
9.800000E-04 6.360000E+02 3.100000E+02 1.482000E+03 1.828000E+03 2.582000E+03
9.900000E-04 6.480000E+02 3.100000E+02 1.502000E+03 1.856000E+03 2.614000E+03
1.000000E-03 6.580000E+02 3.100000E+02 1.536000E+03 1.906000E+03 2.666000E+03
