time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
5.800000E-04 2.500000E+02 8.000000E+01 5.000000E+02 7.260000E+02 1.008000E+03
5.900000E-04 2.620000E+02 8.000000E+01 5.160000E+02 7.540000E+02 1.044000E+03
6.000000E-04 2.740000E+02 8.000000E+01 5.380000E+02 7.800000E+02 1.066000E+03
6.100000E-04 2.860000E+02 8.000000E+01 5.560000E+02 8.000000E+02 1.086000E+03
6.200000E-04 2.900000E+02 8.000000E+01 5.660000E+02 8.160000E+02 1.120000E+03
6.300000E-04 2.980000E+02 8.000000E+01 5.800000E+02 8.420000E+02 1.164000E+03
6.400000E-04 3.040000E+02 9.000000E+01 6.000000E+02 8.660000E+02 1.208000E+03
6.500000E-04 3.100000E+02 9.000000E+01 6.080000E+02 8.940000E+02 1.238000E+03
6.600000E-04 3.120000E+02 9.000000E+01 6.200000E+02 9.080000E+02 1.274000E+03
6.700000E-04 3.200000E+02 9.000000E+01 6.340000E+02 9.340000E+02 1.298000E+03
6.800000E-04 3.260000E+02 9.000000E+01 6.600000E+02 9.540000E+02 1.348000E+03
6.900000E-04 3.360000E+02 1.000000E+02 6.700000E+02 9.760000E+02 1.388000E+03
7.000000E-04 3.520000E+02 1.000000E+02 6.840000E+02 9.920000E+02 1.430000E+03
7.100000E-04 3.580000E+02 1.100000E+02 7.120000E+02 1.028000E+03 1.480000E+03
7.200000E-04 3.780000E+02 1.100000E+02 7.280000E+02 1.056000E+03 1.502000E+03
7.300000E-04 3.820000E+02 1.100000E+02 7.400000E+02 1.076000E+03 1.530000E+03
7.400000E-04 3.860000E+02 1.100000E+02 7.560000E+02 1.112000E+03 1.556000E+03
7.500000E-04 4.020000E+02 1.100000E+02 7.700000E+02 1.144000E+03 1.600000E+03
7.600000E-04 4.160000E+02 1.100000E+02 7.880000E+02 1.164000E+03 1.626000E+03
7.700000E-04 4.200000E+02 1.100000E+02 8.160000E+02 1.194000E+03 1.658000E+03
7.800000E-04 4.320000E+02 1.100000E+02 8.440000E+02 1.236000E+03 1.700000E+03
7.900000E-04 4.480000E+02 1.100000E+02 8.660000E+02 1.280000E+03 1.740000E+03
8.000000E-04 4.640000E+02 1.100000E+02 8.920000E+02 1.308000E+03 1.756000E+03
8.100000E-04 4.700000E+02 1.100000E+02 9.140000E+02 1.326000E+03 1.794000E+03
8.200000E-04 4.820000E+02 1.100000E+02 9.380000E+02 1.350000E+03 1.832000E+03
8.300000E-04 4.960000E+02 1.200000E+02 9.640000E+02 1.378000E+03 1.864000E+03
8.400000E-04 5.040000E+02 1.200000E+02 9.840000E+02 1.410000E+03 1.926000E+03
8.500000E-04 5.160000E+02 1.200000E+02 1.014000E+03 1.436000E+03 1.980000E+03
8.600000E-04 5.280000E+02 1.200000E+02 1.030000E+03 1.460000E+03 2.014000E+03
8.700000E-04 5.400000E+02 1.300000E+02 1.050000E+03 1.500000E+03 2.054000E+03
8.800000E-04 5.540000E+02 1.300000E+02 1.066000E+03 1.532000E+03 2.120000E+03
8.900000E-04 5.560000E+02 1.300000E+02 1.092000E+03 1.558000E+03 2.158000E+03
9.000000E-04 5.640000E+02 1.300000E+02 1.116000E+03 1.588000E+03 2.200000E+03
9.100000E-04 5.760000E+02 1.300000E+02 1.136000E+03 1.614000E+03 2.234000E+03
9.200000E-04 5.880000E+02 1.300000E+02 1.154000E+03 1.644000E+03 2.282000E+03
9.300000E-04 6.000000E+02 1.300000E+02 1.170000E+03 1.678000E+03 2.344000E+03
9.400000E-04 6.180000E+02 1.300000E+02 1.192000E+03 1.720000E+03 2.400000E+03
9.500000E-04 6.240000E+02 1.300000E+02 1.214000E+03 1.742000E+03 2.452000E+03
9.600000E-04 6.340000E+02 1.300000E+02 1.236000E+03 1.780000E+03 2.502000E+03
9.700000E-04 6.520000E+02 1.400000E+02 1.258000E+03 1.820000E+03 2.532000E+03
9.800000E-04 6.680000E+02 1.500000E+02 1.292000E+03 1.848000E+03 2.582000E+03
9.900000E-04 6.820000E+02 1.500000E+02 1.316000E+03 1.876000E+03 2.636000E+03
1.000000E-03 7.000000E+02 1.500000E+02 1.354000E+03 1.902000E+03 2.664000E+03
