time 'electrons_from_0.2_micromoles_Flavin' 'electrons_from_mtrC' 'electrons_from_0.45_micromoles_Flavin' 'electrons_from_0.75_micromoles_Flavin' 'electrons_from_1.2_micromoles_Flavin'
6.500000E-04 3.860000E+02 1.300000E+02 6.400000E+02 8.680000E+02 1.322000E+03
6.600000E-04 3.920000E+02 1.300000E+02 6.660000E+02 8.980000E+02 1.346000E+03
6.700000E-04 4.000000E+02 1.300000E+02 6.760000E+02 9.200000E+02 1.366000E+03
6.800000E-04 4.080000E+02 1.300000E+02 6.880000E+02 9.600000E+02 1.396000E+03
6.900000E-04 4.200000E+02 1.300000E+02 7.000000E+02 9.840000E+02 1.424000E+03
7.000000E-04 4.280000E+02 1.300000E+02 7.220000E+02 1.020000E+03 1.458000E+03
7.100000E-04 4.360000E+02 1.300000E+02 7.360000E+02 1.040000E+03 1.492000E+03
7.200000E-04 4.380000E+02 1.400000E+02 7.540000E+02 1.066000E+03 1.528000E+03
7.300000E-04 4.500000E+02 1.400000E+02 7.640000E+02 1.094000E+03 1.586000E+03
7.400000E-04 4.580000E+02 1.400000E+02 7.780000E+02 1.126000E+03 1.628000E+03
7.500000E-04 4.680000E+02 1.400000E+02 8.080000E+02 1.148000E+03 1.674000E+03
7.600000E-04 4.800000E+02 1.400000E+02 8.220000E+02 1.178000E+03 1.706000E+03
7.700000E-04 4.900000E+02 1.400000E+02 8.380000E+02 1.190000E+03 1.744000E+03
7.800000E-04 4.980000E+02 1.500000E+02 8.540000E+02 1.222000E+03 1.778000E+03
7.900000E-04 5.120000E+02 1.500000E+02 8.860000E+02 1.258000E+03 1.812000E+03
8.000000E-04 5.160000E+02 1.600000E+02 9.040000E+02 1.292000E+03 1.848000E+03
8.100000E-04 5.240000E+02 1.600000E+02 9.200000E+02 1.310000E+03 1.886000E+03
8.200000E-04 5.260000E+02 1.800000E+02 9.400000E+02 1.336000E+03 1.928000E+03
8.300000E-04 5.380000E+02 1.900000E+02 9.680000E+02 1.358000E+03 1.966000E+03
8.400000E-04 5.440000E+02 2.000000E+02 9.880000E+02 1.394000E+03 2.002000E+03
8.500000E-04 5.580000E+02 2.000000E+02 1.004000E+03 1.428000E+03 2.046000E+03
8.600000E-04 5.600000E+02 2.000000E+02 1.024000E+03 1.458000E+03 2.096000E+03
8.700000E-04 5.800000E+02 2.000000E+02 1.054000E+03 1.504000E+03 2.142000E+03
8.800000E-04 5.840000E+02 2.100000E+02 1.078000E+03 1.522000E+03 2.186000E+03
8.900000E-04 5.860000E+02 2.100000E+02 1.104000E+03 1.550000E+03 2.234000E+03
9.000000E-04 6.000000E+02 2.100000E+02 1.118000E+03 1.576000E+03 2.278000E+03
9.100000E-04 6.140000E+02 2.100000E+02 1.136000E+03 1.612000E+03 2.328000E+03
9.200000E-04 6.240000E+02 2.100000E+02 1.172000E+03 1.646000E+03 2.360000E+03
9.300000E-04 6.400000E+02 2.100000E+02 1.196000E+03 1.686000E+03 2.390000E+03
9.400000E-04 6.500000E+02 2.200000E+02 1.212000E+03 1.718000E+03 2.424000E+03
9.500000E-04 6.740000E+02 2.200000E+02 1.234000E+03 1.748000E+03 2.468000E+03
9.600000E-04 6.820000E+02 2.200000E+02 1.256000E+03 1.788000E+03 2.522000E+03
9.700000E-04 6.980000E+02 2.200000E+02 1.274000E+03 1.834000E+03 2.574000E+03
9.800000E-04 7.040000E+02 2.200000E+02 1.304000E+03 1.848000E+03 2.622000E+03
9.900000E-04 7.140000E+02 2.200000E+02 1.326000E+03 1.884000E+03 2.660000E+03
1.000000E-03 7.240000E+02 2.200000E+02 1.346000E+03 1.908000E+03 2.704000E+03
