time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
2.500000E-04 1.180000E+02 1.000000E+01 9.280000E+02 1.900000E+02
2.600000E-04 1.320000E+02 1.000000E+01 9.600000E+02 2.000000E+02
2.700000E-04 1.360000E+02 1.000000E+01 9.820000E+02 2.300000E+02
2.800000E-04 1.440000E+02 1.000000E+01 1.022000E+03 2.400000E+02
2.900000E-04 1.600000E+02 1.000000E+01 1.052000E+03 2.600000E+02
3.000000E-04 1.680000E+02 2.000000E+01 1.096000E+03 2.600000E+02
3.100000E-04 1.800000E+02 2.000000E+01 1.134000E+03 2.900000E+02
3.200000E-04 1.920000E+02 3.000000E+01 1.184000E+03 2.900000E+02
3.300000E-04 2.060000E+02 3.000000E+01 1.212000E+03 3.000000E+02
3.400000E-04 2.220000E+02 3.000000E+01 1.256000E+03 3.000000E+02
3.500000E-04 2.360000E+02 3.000000E+01 1.290000E+03 3.000000E+02
3.600000E-04 2.420000E+02 3.000000E+01 1.322000E+03 3.000000E+02
3.700000E-04 2.580000E+02 3.000000E+01 1.360000E+03 3.000000E+02
3.800000E-04 2.700000E+02 3.000000E+01 1.396000E+03 3.100000E+02
3.900000E-04 2.840000E+02 3.000000E+01 1.420000E+03 3.200000E+02
4.000000E-04 2.960000E+02 3.000000E+01 1.464000E+03 3.300000E+02
4.100000E-04 3.060000E+02 3.000000E+01 1.506000E+03 3.500000E+02
4.200000E-04 3.200000E+02 3.000000E+01 1.538000E+03 3.600000E+02
4.300000E-04 3.320000E+02 3.000000E+01 1.582000E+03 3.700000E+02
4.400000E-04 3.400000E+02 3.000000E+01 1.610000E+03 3.900000E+02
4.500000E-04 3.520000E+02 3.000000E+01 1.650000E+03 4.000000E+02
4.600000E-04 3.640000E+02 3.000000E+01 1.694000E+03 4.000000E+02
4.700000E-04 3.800000E+02 3.000000E+01 1.728000E+03 4.200000E+02
4.800000E-04 3.940000E+02 4.000000E+01 1.776000E+03 4.200000E+02
4.900000E-04 4.200000E+02 4.000000E+01 1.818000E+03 4.300000E+02
5.000000E-04 4.340000E+02 5.000000E+01 1.864000E+03 4.300000E+02
5.100000E-04 4.520000E+02 6.000000E+01 1.898000E+03 4.400000E+02
5.200000E-04 4.640000E+02 6.000000E+01 1.924000E+03 4.500000E+02
5.300000E-04 4.760000E+02 6.000000E+01 1.972000E+03 4.800000E+02
5.400000E-04 4.880000E+02 7.000000E+01 2.018000E+03 4.900000E+02
5.500000E-04 5.060000E+02 7.000000E+01 2.052000E+03 5.000000E+02
5.600000E-04 5.140000E+02 8.000000E+01 2.100000E+03 5.100000E+02
5.700000E-04 5.240000E+02 9.000000E+01 2.130000E+03 5.200000E+02
5.800000E-04 5.480000E+02 9.000000E+01 2.168000E+03 5.200000E+02
5.900000E-04 5.620000E+02 9.000000E+01 2.216000E+03 5.500000E+02
6.000000E-04 5.860000E+02 9.000000E+01 2.264000E+03 5.500000E+02
6.100000E-04 5.900000E+02 9.000000E+01 2.298000E+03 5.500000E+02
6.200000E-04 6.000000E+02 9.000000E+01 2.332000E+03 5.500000E+02
6.300000E-04 6.300000E+02 9.000000E+01 2.386000E+03 5.600000E+02
6.400000E-04 6.500000E+02 9.000000E+01 2.442000E+03 5.600000E+02
6.500000E-04 6.720000E+02 9.000000E+01 2.486000E+03 5.600000E+02
6.600000E-04 6.900000E+02 1.000000E+02 2.536000E+03 5.800000E+02
6.700000E-04 7.200000E+02 1.000000E+02 2.560000E+03 5.800000E+02
6.800000E-04 7.460000E+02 1.000000E+02 2.596000E+03 5.900000E+02
6.900000E-04 7.620000E+02 1.100000E+02 2.662000E+03 6.100000E+02
7.000000E-04 7.900000E+02 1.200000E+02 2.700000E+03 6.300000E+02
7.100000E-04 8.120000E+02 1.200000E+02 2.734000E+03 6.500000E+02
7.200000E-04 8.400000E+02 1.200000E+02 2.768000E+03 6.800000E+02
7.300000E-04 8.580000E+02 1.200000E+02 2.812000E+03 6.800000E+02
7.400000E-04 8.740000E+02 1.200000E+02 2.838000E+03 6.800000E+02
7.500000E-04 9.020000E+02 1.200000E+02 2.882000E+03 6.900000E+02
7.600000E-04 9.140000E+02 1.300000E+02 2.922000E+03 7.000000E+02
7.700000E-04 9.360000E+02 1.400000E+02 2.972000E+03 7.100000E+02
7.800000E-04 9.560000E+02 1.400000E+02 3.018000E+03 7.100000E+02
7.900000E-04 9.880000E+02 1.400000E+02 3.052000E+03 7.200000E+02
8.000000E-04 1.008000E+03 1.400000E+02 3.104000E+03 7.300000E+02
8.100000E-04 1.030000E+03 1.400000E+02 3.138000E+03 7.400000E+02
8.200000E-04 1.044000E+03 1.400000E+02 3.174000E+03 7.600000E+02
8.300000E-04 1.076000E+03 1.500000E+02 3.210000E+03 7.600000E+02
8.400000E-04 1.098000E+03 1.500000E+02 3.250000E+03 7.700000E+02
8.500000E-04 1.114000E+03 1.500000E+02 3.298000E+03 7.700000E+02
8.600000E-04 1.144000E+03 1.500000E+02 3.328000E+03 7.800000E+02
8.700000E-04 1.180000E+03 1.500000E+02 3.372000E+03 7.900000E+02
8.800000E-04 1.210000E+03 1.600000E+02 3.416000E+03 8.000000E+02
8.900000E-04 1.228000E+03 1.600000E+02 3.478000E+03 8.000000E+02
9.000000E-04 1.248000E+03 1.700000E+02 3.526000E+03 8.000000E+02
9.100000E-04 1.278000E+03 1.800000E+02 3.556000E+03 8.200000E+02
9.200000E-04 1.306000E+03 1.800000E+02 3.604000E+03 8.300000E+02
9.300000E-04 1.340000E+03 1.800000E+02 3.640000E+03 8.400000E+02
9.400000E-04 1.366000E+03 1.800000E+02 3.676000E+03 8.400000E+02
9.500000E-04 1.392000E+03 1.800000E+02 3.730000E+03 8.600000E+02
9.600000E-04 1.416000E+03 1.800000E+02 3.776000E+03 8.600000E+02
9.700000E-04 1.442000E+03 1.800000E+02 3.806000E+03 8.700000E+02
9.800000E-04 1.470000E+03 1.800000E+02 3.852000E+03 8.800000E+02
9.900000E-04 1.500000E+03 2.000000E+02 3.892000E+03 8.800000E+02
1.000000E-03 1.532000E+03 2.100000E+02 3.934000E+03 8.800000E+02
