time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
2.400000E-04 8.600000E+01 5.000000E+01 8.420000E+02 2.200000E+02
2.500000E-04 9.400000E+01 5.000000E+01 8.820000E+02 2.200000E+02
2.600000E-04 1.040000E+02 5.000000E+01 9.240000E+02 2.200000E+02
2.700000E-04 1.160000E+02 6.000000E+01 9.640000E+02 2.200000E+02
2.800000E-04 1.220000E+02 6.000000E+01 9.940000E+02 2.400000E+02
2.900000E-04 1.320000E+02 6.000000E+01 1.034000E+03 2.500000E+02
3.000000E-04 1.360000E+02 6.000000E+01 1.080000E+03 2.600000E+02
3.100000E-04 1.400000E+02 6.000000E+01 1.124000E+03 2.700000E+02
3.200000E-04 1.500000E+02 6.000000E+01 1.174000E+03 2.700000E+02
3.300000E-04 1.620000E+02 6.000000E+01 1.204000E+03 2.700000E+02
3.400000E-04 1.820000E+02 6.000000E+01 1.240000E+03 2.800000E+02
3.500000E-04 1.900000E+02 6.000000E+01 1.290000E+03 2.800000E+02
3.600000E-04 2.040000E+02 6.000000E+01 1.328000E+03 3.200000E+02
3.700000E-04 2.180000E+02 7.000000E+01 1.362000E+03 3.300000E+02
3.800000E-04 2.300000E+02 8.000000E+01 1.396000E+03 3.500000E+02
3.900000E-04 2.400000E+02 9.000000E+01 1.440000E+03 3.500000E+02
4.000000E-04 2.540000E+02 9.000000E+01 1.472000E+03 3.700000E+02
4.100000E-04 2.620000E+02 9.000000E+01 1.500000E+03 3.800000E+02
4.200000E-04 2.700000E+02 9.000000E+01 1.534000E+03 3.900000E+02
4.300000E-04 2.820000E+02 9.000000E+01 1.578000E+03 4.100000E+02
4.400000E-04 2.960000E+02 9.000000E+01 1.600000E+03 4.300000E+02
4.500000E-04 3.100000E+02 9.000000E+01 1.658000E+03 4.400000E+02
4.600000E-04 3.280000E+02 9.000000E+01 1.702000E+03 4.400000E+02
4.700000E-04 3.420000E+02 1.000000E+02 1.758000E+03 4.500000E+02
4.800000E-04 3.620000E+02 1.000000E+02 1.814000E+03 4.500000E+02
4.900000E-04 3.720000E+02 1.100000E+02 1.842000E+03 4.500000E+02
5.000000E-04 3.880000E+02 1.100000E+02 1.880000E+03 4.600000E+02
5.100000E-04 3.960000E+02 1.100000E+02 1.918000E+03 4.600000E+02
5.200000E-04 4.160000E+02 1.100000E+02 1.972000E+03 4.700000E+02
5.300000E-04 4.340000E+02 1.100000E+02 1.996000E+03 4.700000E+02
5.400000E-04 4.400000E+02 1.100000E+02 2.036000E+03 4.800000E+02
5.500000E-04 4.680000E+02 1.200000E+02 2.070000E+03 4.900000E+02
5.600000E-04 4.820000E+02 1.200000E+02 2.124000E+03 5.000000E+02
5.700000E-04 4.940000E+02 1.200000E+02 2.152000E+03 5.000000E+02
5.800000E-04 5.140000E+02 1.200000E+02 2.194000E+03 5.100000E+02
5.900000E-04 5.380000E+02 1.300000E+02 2.230000E+03 5.100000E+02
6.000000E-04 5.620000E+02 1.300000E+02 2.268000E+03 5.200000E+02
6.100000E-04 5.820000E+02 1.300000E+02 2.306000E+03 5.200000E+02
6.200000E-04 6.000000E+02 1.300000E+02 2.342000E+03 5.200000E+02
6.300000E-04 6.140000E+02 1.300000E+02 2.384000E+03 5.200000E+02
6.400000E-04 6.380000E+02 1.400000E+02 2.434000E+03 5.200000E+02
6.500000E-04 6.520000E+02 1.500000E+02 2.478000E+03 5.200000E+02
6.600000E-04 6.720000E+02 1.500000E+02 2.524000E+03 5.200000E+02
6.700000E-04 6.900000E+02 1.600000E+02 2.560000E+03 5.300000E+02
6.800000E-04 7.160000E+02 1.600000E+02 2.600000E+03 5.300000E+02
6.900000E-04 7.340000E+02 1.600000E+02 2.646000E+03 5.500000E+02
7.000000E-04 7.540000E+02 1.600000E+02 2.698000E+03 5.600000E+02
7.100000E-04 7.740000E+02 1.600000E+02 2.720000E+03 5.600000E+02
7.200000E-04 7.960000E+02 1.600000E+02 2.754000E+03 5.800000E+02
7.300000E-04 8.160000E+02 1.700000E+02 2.804000E+03 5.900000E+02
7.400000E-04 8.460000E+02 1.700000E+02 2.864000E+03 6.200000E+02
7.500000E-04 8.680000E+02 1.700000E+02 2.902000E+03 6.200000E+02
7.600000E-04 8.860000E+02 1.800000E+02 2.940000E+03 6.200000E+02
7.700000E-04 9.100000E+02 1.800000E+02 2.978000E+03 6.200000E+02
7.800000E-04 9.280000E+02 1.800000E+02 3.026000E+03 6.200000E+02
7.900000E-04 9.420000E+02 1.900000E+02 3.056000E+03 6.500000E+02
8.000000E-04 9.640000E+02 2.100000E+02 3.102000E+03 6.600000E+02
8.100000E-04 9.880000E+02 2.200000E+02 3.146000E+03 6.700000E+02
8.200000E-04 1.018000E+03 2.200000E+02 3.188000E+03 6.900000E+02
8.300000E-04 1.056000E+03 2.200000E+02 3.216000E+03 7.000000E+02
8.400000E-04 1.086000E+03 2.200000E+02 3.252000E+03 7.000000E+02
8.500000E-04 1.118000E+03 2.200000E+02 3.290000E+03 7.100000E+02
8.600000E-04 1.154000E+03 2.200000E+02 3.312000E+03 7.200000E+02
8.700000E-04 1.182000E+03 2.200000E+02 3.356000E+03 7.300000E+02
8.800000E-04 1.194000E+03 2.200000E+02 3.412000E+03 7.400000E+02
8.900000E-04 1.226000E+03 2.300000E+02 3.442000E+03 7.400000E+02
9.000000E-04 1.244000E+03 2.300000E+02 3.494000E+03 7.500000E+02
9.100000E-04 1.262000E+03 2.300000E+02 3.534000E+03 7.500000E+02
9.200000E-04 1.292000E+03 2.400000E+02 3.578000E+03 7.500000E+02
9.300000E-04 1.316000E+03 2.500000E+02 3.622000E+03 7.500000E+02
9.400000E-04 1.332000E+03 2.500000E+02 3.660000E+03 7.600000E+02
9.500000E-04 1.362000E+03 2.600000E+02 3.708000E+03 7.700000E+02
9.600000E-04 1.386000E+03 2.600000E+02 3.744000E+03 7.800000E+02
9.700000E-04 1.414000E+03 2.600000E+02 3.774000E+03 8.000000E+02
9.800000E-04 1.448000E+03 2.800000E+02 3.814000E+03 8.100000E+02
9.900000E-04 1.474000E+03 2.900000E+02 3.864000E+03 8.200000E+02
1.000000E-03 1.490000E+03 3.000000E+02 3.910000E+03 8.300000E+02
