time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
7.100000E-04 9.100000E+02 1.400000E+02 2.704000E+03 6.900000E+02
7.200000E-04 9.320000E+02 1.400000E+02 2.738000E+03 6.900000E+02
7.300000E-04 9.520000E+02 1.400000E+02 2.772000E+03 7.000000E+02
7.400000E-04 9.660000E+02 1.400000E+02 2.814000E+03 7.000000E+02
7.500000E-04 9.840000E+02 1.500000E+02 2.854000E+03 7.200000E+02
7.600000E-04 9.980000E+02 1.500000E+02 2.896000E+03 7.200000E+02
7.700000E-04 1.022000E+03 1.500000E+02 2.932000E+03 7.300000E+02
7.800000E-04 1.044000E+03 1.500000E+02 2.960000E+03 7.600000E+02
7.900000E-04 1.064000E+03 1.500000E+02 3.008000E+03 7.700000E+02
8.000000E-04 1.086000E+03 1.500000E+02 3.046000E+03 7.800000E+02
8.100000E-04 1.114000E+03 1.500000E+02 3.090000E+03 7.900000E+02
8.200000E-04 1.142000E+03 1.500000E+02 3.126000E+03 8.000000E+02
8.300000E-04 1.174000E+03 1.500000E+02 3.184000E+03 8.400000E+02
8.400000E-04 1.192000E+03 1.500000E+02 3.218000E+03 8.400000E+02
8.500000E-04 1.214000E+03 1.600000E+02 3.268000E+03 8.700000E+02
8.600000E-04 1.234000E+03 1.600000E+02 3.314000E+03 8.700000E+02
8.700000E-04 1.262000E+03 1.600000E+02 3.362000E+03 8.700000E+02
8.800000E-04 1.286000E+03 1.600000E+02 3.408000E+03 8.700000E+02
8.900000E-04 1.314000E+03 1.700000E+02 3.450000E+03 8.900000E+02
9.000000E-04 1.342000E+03 1.700000E+02 3.472000E+03 8.900000E+02
9.100000E-04 1.372000E+03 1.700000E+02 3.508000E+03 9.000000E+02
9.200000E-04 1.386000E+03 1.700000E+02 3.552000E+03 9.100000E+02
9.300000E-04 1.400000E+03 1.700000E+02 3.588000E+03 9.200000E+02
9.400000E-04 1.416000E+03 1.700000E+02 3.624000E+03 9.200000E+02
9.500000E-04 1.442000E+03 1.700000E+02 3.670000E+03 9.500000E+02
9.600000E-04 1.460000E+03 1.700000E+02 3.708000E+03 9.600000E+02
9.700000E-04 1.484000E+03 1.700000E+02 3.758000E+03 9.800000E+02
9.800000E-04 1.506000E+03 1.800000E+02 3.800000E+03 9.800000E+02
9.900000E-04 1.538000E+03 1.800000E+02 3.860000E+03 9.800000E+02
1.000000E-03 1.556000E+03 1.900000E+02 3.892000E+03 1.000000E+03
