time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
4.300000E-04 3.440000E+02 1.000000E+02 1.654000E+03 4.100000E+02
4.400000E-04 3.500000E+02 1.000000E+02 1.676000E+03 4.200000E+02
4.500000E-04 3.760000E+02 1.000000E+02 1.716000E+03 4.200000E+02
4.600000E-04 3.940000E+02 1.000000E+02 1.768000E+03 4.400000E+02
4.700000E-04 4.100000E+02 1.000000E+02 1.820000E+03 4.400000E+02
4.800000E-04 4.220000E+02 1.100000E+02 1.872000E+03 4.600000E+02
4.900000E-04 4.400000E+02 1.200000E+02 1.908000E+03 4.600000E+02
5.000000E-04 4.560000E+02 1.200000E+02 1.950000E+03 4.600000E+02
5.100000E-04 4.740000E+02 1.200000E+02 2.006000E+03 4.700000E+02
5.200000E-04 4.880000E+02 1.300000E+02 2.052000E+03 4.700000E+02
5.300000E-04 5.100000E+02 1.400000E+02 2.090000E+03 4.800000E+02
5.400000E-04 5.180000E+02 1.400000E+02 2.142000E+03 4.800000E+02
5.500000E-04 5.360000E+02 1.400000E+02 2.174000E+03 4.900000E+02
5.600000E-04 5.500000E+02 1.400000E+02 2.218000E+03 5.100000E+02
5.700000E-04 5.680000E+02 1.400000E+02 2.256000E+03 5.100000E+02
5.800000E-04 5.840000E+02 1.400000E+02 2.306000E+03 5.300000E+02
5.900000E-04 5.980000E+02 1.400000E+02 2.344000E+03 5.500000E+02
6.000000E-04 6.100000E+02 1.400000E+02 2.388000E+03 5.500000E+02
6.100000E-04 6.280000E+02 1.600000E+02 2.426000E+03 5.700000E+02
6.200000E-04 6.460000E+02 1.600000E+02 2.454000E+03 5.800000E+02
6.300000E-04 6.720000E+02 1.600000E+02 2.506000E+03 5.900000E+02
6.400000E-04 6.920000E+02 1.600000E+02 2.538000E+03 6.000000E+02
6.500000E-04 7.220000E+02 1.600000E+02 2.568000E+03 6.100000E+02
6.600000E-04 7.420000E+02 1.600000E+02 2.614000E+03 6.300000E+02
6.700000E-04 7.640000E+02 1.600000E+02 2.636000E+03 6.400000E+02
6.800000E-04 7.740000E+02 1.600000E+02 2.674000E+03 6.500000E+02
6.900000E-04 7.980000E+02 1.600000E+02 2.714000E+03 6.700000E+02
7.000000E-04 8.080000E+02 1.600000E+02 2.768000E+03 6.900000E+02
7.100000E-04 8.180000E+02 1.700000E+02 2.804000E+03 6.900000E+02
7.200000E-04 8.300000E+02 1.700000E+02 2.854000E+03 7.000000E+02
7.300000E-04 8.480000E+02 1.800000E+02 2.896000E+03 7.400000E+02
7.400000E-04 8.640000E+02 1.800000E+02 2.928000E+03 7.500000E+02
7.500000E-04 8.840000E+02 1.800000E+02 2.966000E+03 7.500000E+02
7.600000E-04 9.100000E+02 1.900000E+02 3.002000E+03 7.500000E+02
7.700000E-04 9.360000E+02 1.900000E+02 3.038000E+03 7.500000E+02
7.800000E-04 9.660000E+02 1.900000E+02 3.080000E+03 7.500000E+02
7.900000E-04 9.960000E+02 1.900000E+02 3.130000E+03 7.500000E+02
8.000000E-04 1.024000E+03 2.000000E+02 3.186000E+03 7.500000E+02
8.100000E-04 1.048000E+03 2.100000E+02 3.226000E+03 7.600000E+02
8.200000E-04 1.068000E+03 2.100000E+02 3.256000E+03 7.600000E+02
8.300000E-04 1.086000E+03 2.200000E+02 3.288000E+03 7.700000E+02
8.400000E-04 1.106000E+03 2.200000E+02 3.324000E+03 7.900000E+02
8.500000E-04 1.124000E+03 2.200000E+02 3.362000E+03 8.100000E+02
8.600000E-04 1.146000E+03 2.200000E+02 3.404000E+03 8.300000E+02
8.700000E-04 1.170000E+03 2.200000E+02 3.458000E+03 8.400000E+02
8.800000E-04 1.182000E+03 2.200000E+02 3.492000E+03 8.700000E+02
8.900000E-04 1.228000E+03 2.200000E+02 3.536000E+03 8.700000E+02
9.000000E-04 1.256000E+03 2.300000E+02 3.568000E+03 8.700000E+02
9.100000E-04 1.280000E+03 2.300000E+02 3.598000E+03 8.700000E+02
9.200000E-04 1.316000E+03 2.300000E+02 3.626000E+03 8.900000E+02
9.300000E-04 1.336000E+03 2.300000E+02 3.676000E+03 9.000000E+02
9.400000E-04 1.364000E+03 2.300000E+02 3.726000E+03 9.000000E+02
9.500000E-04 1.390000E+03 2.300000E+02 3.780000E+03 9.100000E+02
9.600000E-04 1.416000E+03 2.300000E+02 3.824000E+03 9.300000E+02
9.700000E-04 1.448000E+03 2.300000E+02 3.852000E+03 9.400000E+02
9.800000E-04 1.468000E+03 2.500000E+02 3.910000E+03 9.400000E+02
9.900000E-04 1.490000E+03 2.500000E+02 3.956000E+03 9.800000E+02
1.000000E-03 1.504000E+03 2.500000E+02 3.998000E+03 9.800000E+02
