time 'microParticles_with_electrons_from_Flavin' 'microParticles_with_electrons_from_mtrC' 'nanoParticles_with_electrons_from_Flavin' 'nanoParticles_with_electrons_from_mtrC'
2.900000E-04 1.380000E+02 3.000000E+01 1.086000E+03 2.600000E+02
3.000000E-04 1.540000E+02 3.000000E+01 1.160000E+03 2.600000E+02
3.100000E-04 1.660000E+02 3.000000E+01 1.200000E+03 2.800000E+02
3.200000E-04 1.740000E+02 3.000000E+01 1.240000E+03 2.900000E+02
3.300000E-04 1.880000E+02 3.000000E+01 1.282000E+03 3.000000E+02
3.400000E-04 1.980000E+02 3.000000E+01 1.336000E+03 3.100000E+02
3.500000E-04 2.080000E+02 3.000000E+01 1.392000E+03 3.300000E+02
3.600000E-04 2.120000E+02 3.000000E+01 1.436000E+03 3.500000E+02
3.700000E-04 2.180000E+02 3.000000E+01 1.486000E+03 3.600000E+02
3.800000E-04 2.400000E+02 3.000000E+01 1.512000E+03 3.800000E+02
3.900000E-04 2.560000E+02 3.000000E+01 1.540000E+03 3.900000E+02
4.000000E-04 2.660000E+02 4.000000E+01 1.576000E+03 3.900000E+02
4.100000E-04 2.820000E+02 4.000000E+01 1.618000E+03 3.900000E+02
4.200000E-04 2.980000E+02 5.000000E+01 1.664000E+03 3.900000E+02
4.300000E-04 3.140000E+02 5.000000E+01 1.714000E+03 4.000000E+02
4.400000E-04 3.240000E+02 5.000000E+01 1.754000E+03 4.100000E+02
4.500000E-04 3.400000E+02 5.000000E+01 1.792000E+03 4.100000E+02
4.600000E-04 3.520000E+02 5.000000E+01 1.846000E+03 4.100000E+02
4.700000E-04 3.720000E+02 5.000000E+01 1.880000E+03 4.300000E+02
4.800000E-04 3.840000E+02 5.000000E+01 1.910000E+03 4.300000E+02
4.900000E-04 4.040000E+02 5.000000E+01 1.962000E+03 4.400000E+02
5.000000E-04 4.140000E+02 5.000000E+01 1.990000E+03 4.800000E+02
5.100000E-04 4.200000E+02 5.000000E+01 2.038000E+03 5.000000E+02
5.200000E-04 4.340000E+02 5.000000E+01 2.072000E+03 5.000000E+02
5.300000E-04 4.420000E+02 5.000000E+01 2.118000E+03 5.100000E+02
5.400000E-04 4.520000E+02 5.000000E+01 2.154000E+03 5.100000E+02
5.500000E-04 4.720000E+02 5.000000E+01 2.208000E+03 5.500000E+02
5.600000E-04 4.980000E+02 6.000000E+01 2.250000E+03 5.800000E+02
5.700000E-04 5.080000E+02 6.000000E+01 2.290000E+03 5.900000E+02
5.800000E-04 5.320000E+02 6.000000E+01 2.320000E+03 6.000000E+02
5.900000E-04 5.540000E+02 7.000000E+01 2.352000E+03 6.100000E+02
6.000000E-04 5.780000E+02 7.000000E+01 2.400000E+03 6.500000E+02
6.100000E-04 6.040000E+02 7.000000E+01 2.448000E+03 6.700000E+02
6.200000E-04 6.160000E+02 7.000000E+01 2.496000E+03 6.800000E+02
6.300000E-04 6.400000E+02 7.000000E+01 2.546000E+03 6.800000E+02
6.400000E-04 6.620000E+02 7.000000E+01 2.572000E+03 6.800000E+02
6.500000E-04 6.780000E+02 7.000000E+01 2.614000E+03 6.800000E+02
6.600000E-04 6.940000E+02 7.000000E+01 2.648000E+03 6.900000E+02
6.700000E-04 7.200000E+02 7.000000E+01 2.672000E+03 6.900000E+02
6.800000E-04 7.380000E+02 7.000000E+01 2.708000E+03 7.200000E+02
6.900000E-04 7.540000E+02 8.000000E+01 2.742000E+03 7.300000E+02
7.000000E-04 7.740000E+02 8.000000E+01 2.786000E+03 7.300000E+02
7.100000E-04 7.960000E+02 8.000000E+01 2.824000E+03 7.400000E+02
7.200000E-04 8.020000E+02 1.000000E+02 2.852000E+03 7.500000E+02
7.300000E-04 8.240000E+02 1.000000E+02 2.910000E+03 7.800000E+02
7.400000E-04 8.380000E+02 1.000000E+02 2.960000E+03 8.000000E+02
7.500000E-04 8.560000E+02 1.000000E+02 2.994000E+03 8.000000E+02
7.600000E-04 8.800000E+02 1.000000E+02 3.026000E+03 8.000000E+02
7.700000E-04 8.940000E+02 1.000000E+02 3.072000E+03 8.000000E+02
7.800000E-04 9.200000E+02 1.100000E+02 3.104000E+03 8.100000E+02
7.900000E-04 9.400000E+02 1.100000E+02 3.148000E+03 8.500000E+02
8.000000E-04 9.540000E+02 1.200000E+02 3.200000E+03 8.500000E+02
8.100000E-04 9.760000E+02 1.200000E+02 3.244000E+03 8.500000E+02
8.200000E-04 1.008000E+03 1.400000E+02 3.284000E+03 8.500000E+02
8.300000E-04 1.036000E+03 1.500000E+02 3.328000E+03 8.600000E+02
8.400000E-04 1.056000E+03 1.500000E+02 3.354000E+03 8.600000E+02
8.500000E-04 1.092000E+03 1.500000E+02 3.396000E+03 8.700000E+02
8.600000E-04 1.114000E+03 1.500000E+02 3.448000E+03 8.800000E+02
8.700000E-04 1.146000E+03 1.600000E+02 3.484000E+03 8.800000E+02
8.800000E-04 1.170000E+03 1.600000E+02 3.504000E+03 8.800000E+02
8.900000E-04 1.192000E+03 1.600000E+02 3.548000E+03 8.800000E+02
9.000000E-04 1.210000E+03 1.600000E+02 3.592000E+03 8.800000E+02
9.100000E-04 1.240000E+03 1.600000E+02 3.634000E+03 8.800000E+02
9.200000E-04 1.264000E+03 1.700000E+02 3.676000E+03 8.900000E+02
9.300000E-04 1.294000E+03 1.700000E+02 3.732000E+03 8.900000E+02
9.400000E-04 1.322000E+03 1.800000E+02 3.762000E+03 9.200000E+02
9.500000E-04 1.344000E+03 1.800000E+02 3.794000E+03 9.300000E+02
9.600000E-04 1.370000E+03 1.900000E+02 3.842000E+03 9.300000E+02
9.700000E-04 1.394000E+03 1.900000E+02 3.874000E+03 9.400000E+02
9.800000E-04 1.420000E+03 1.900000E+02 3.910000E+03 9.400000E+02
9.900000E-04 1.460000E+03 2.000000E+02 3.950000E+03 9.400000E+02
1.000000E-03 1.486000E+03 2.000000E+02 3.984000E+03 9.600000E+02
