time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.900000E-03 3.810000E+02 1.280000E+02 5.900000E+02 5.930000E+02 2.790000E+02 1.084000E+03
2.000000E-03 4.080000E+02 1.290000E+02 6.120000E+02 6.350000E+02 2.960000E+02 1.145000E+03
2.100000E-03 4.310000E+02 1.470000E+02 6.300000E+02 6.900000E+02 2.990000E+02 1.190000E+03
2.200000E-03 4.550000E+02 1.470000E+02 6.440000E+02 7.350000E+02 3.220000E+02 1.246000E+03
2.300000E-03 4.810000E+02 1.480000E+02 6.540000E+02 7.850000E+02 3.440000E+02 1.281000E+03
2.400000E-03 5.180000E+02 1.690000E+02 6.570000E+02 8.530000E+02 3.710000E+02 1.305000E+03
2.500000E-03 5.570000E+02 1.730000E+02 6.720000E+02 9.190000E+02 3.800000E+02 1.326000E+03
2.600000E-03 5.940000E+02 1.840000E+02 6.750000E+02 9.890000E+02 3.800000E+02 1.356000E+03
2.700000E-03 6.380000E+02 1.930000E+02 6.840000E+02 1.076000E+03 4.030000E+02 1.382000E+03
2.800000E-03 6.790000E+02 2.050000E+02 6.760000E+02 1.144000E+03 4.240000E+02 1.410000E+03
2.900000E-03 7.070000E+02 2.150000E+02 6.940000E+02 1.197000E+03 4.460000E+02 1.458000E+03
3.000000E-03 7.460000E+02 2.300000E+02 7.070000E+02 1.253000E+03 4.700000E+02 1.498000E+03
3.100000E-03 7.680000E+02 2.340000E+02 7.350000E+02 1.310000E+03 4.960000E+02 1.544000E+03
3.200000E-03 7.960000E+02 2.440000E+02 7.520000E+02 1.379000E+03 5.050000E+02 1.569000E+03
3.300000E-03 8.590000E+02 2.450000E+02 7.460000E+02 1.449000E+03 5.110000E+02 1.606000E+03
3.400000E-03 8.930000E+02 2.450000E+02 7.530000E+02 1.520000E+03 5.370000E+02 1.642000E+03
3.500000E-03 9.240000E+02 2.490000E+02 7.790000E+02 1.624000E+03 5.500000E+02 1.669000E+03
3.600000E-03 9.640000E+02 2.510000E+02 7.910000E+02 1.695000E+03 5.600000E+02 1.702000E+03
3.700000E-03 1.004000E+03 2.510000E+02 7.980000E+02 1.792000E+03 5.630000E+02 1.729000E+03
3.800000E-03 1.043000E+03 2.630000E+02 8.050000E+02 1.866000E+03 5.960000E+02 1.749000E+03
3.900000E-03 1.078000E+03 2.780000E+02 8.120000E+02 1.970000E+03 6.100000E+02 1.754000E+03
4.000000E-03 1.115000E+03 2.780000E+02 8.110000E+02 2.066000E+03 6.400000E+02 1.787000E+03
4.100000E-03 1.142000E+03 2.780000E+02 8.310000E+02 2.132000E+03 6.510000E+02 1.823000E+03
4.200000E-03 1.177000E+03 2.790000E+02 8.440000E+02 2.224000E+03 6.610000E+02 1.847000E+03
4.300000E-03 1.220000E+03 2.830000E+02 8.460000E+02 2.334000E+03 6.610000E+02 1.869000E+03
4.400000E-03 1.253000E+03 2.910000E+02 8.510000E+02 2.445000E+03 6.680000E+02 1.882000E+03
4.500000E-03 1.277000E+03 2.990000E+02 8.590000E+02 2.518000E+03 6.850000E+02 1.909000E+03
4.600000E-03 1.325000E+03 2.990000E+02 8.500000E+02 2.588000E+03 7.300000E+02 1.947000E+03
4.700000E-03 1.353000E+03 2.990000E+02 8.640000E+02 2.669000E+03 7.340000E+02 1.971000E+03
4.800000E-03 1.388000E+03 3.080000E+02 8.620000E+02 2.744000E+03 7.490000E+02 2.004000E+03
4.900000E-03 1.421000E+03 3.150000E+02 8.630000E+02 2.822000E+03 7.690000E+02 2.030000E+03
5.000000E-03 1.466000E+03 3.150000E+02 8.840000E+02 2.905000E+03 7.930000E+02 2.044000E+03
5.100000E-03 1.507000E+03 3.240000E+02 8.850000E+02 2.994000E+03 8.050000E+02 2.058000E+03
5.200000E-03 1.539000E+03 3.290000E+02 8.950000E+02 3.098000E+03 8.100000E+02 2.069000E+03
5.300000E-03 1.583000E+03 3.360000E+02 8.940000E+02 3.224000E+03 8.410000E+02 2.073000E+03
5.400000E-03 1.620000E+03 3.470000E+02 9.060000E+02 3.335000E+03 8.500000E+02 2.090000E+03
5.500000E-03 1.666000E+03 3.520000E+02 9.080000E+02 3.419000E+03 8.660000E+02 2.113000E+03
5.600000E-03 1.701000E+03 3.520000E+02 9.140000E+02 3.526000E+03 8.880000E+02 2.124000E+03
5.700000E-03 1.736000E+03 3.650000E+02 9.220000E+02 3.623000E+03 9.240000E+02 2.131000E+03
5.800000E-03 1.788000E+03 3.780000E+02 9.320000E+02 3.726000E+03 9.370000E+02 2.129000E+03
5.900000E-03 1.831000E+03 3.800000E+02 9.330000E+02 3.832000E+03 9.530000E+02 2.145000E+03
6.000000E-03 1.873000E+03 3.800000E+02 9.420000E+02 3.945000E+03 9.670000E+02 2.154000E+03
6.100000E-03 1.928000E+03 3.890000E+02 9.410000E+02 4.056000E+03 9.770000E+02 2.166000E+03
6.200000E-03 1.959000E+03 4.040000E+02 9.520000E+02 4.152000E+03 9.810000E+02 2.183000E+03
6.300000E-03 1.998000E+03 4.040000E+02 9.670000E+02 4.263000E+03 9.810000E+02 2.200000E+03
6.400000E-03 2.042000E+03 4.100000E+02 9.690000E+02 4.365000E+03 9.960000E+02 2.214000E+03
6.500000E-03 2.089000E+03 4.110000E+02 9.830000E+02 4.471000E+03 1.005000E+03 2.223000E+03
6.600000E-03 2.142000E+03 4.150000E+02 9.850000E+02 4.589000E+03 1.021000E+03 2.238000E+03
6.700000E-03 2.166000E+03 4.170000E+02 1.004000E+03 4.696000E+03 1.025000E+03 2.246000E+03
6.800000E-03 2.218000E+03 4.250000E+02 1.003000E+03 4.825000E+03 1.045000E+03 2.253000E+03
6.900000E-03 2.263000E+03 4.280000E+02 1.012000E+03 4.938000E+03 1.055000E+03 2.262000E+03
7.000000E-03 2.311000E+03 4.340000E+02 1.010000E+03 5.038000E+03 1.066000E+03 2.276000E+03
7.100000E-03 2.359000E+03 4.360000E+02 1.005000E+03 5.166000E+03 1.076000E+03 2.279000E+03
7.200000E-03 2.389000E+03 4.420000E+02 1.017000E+03 5.261000E+03 1.081000E+03 2.294000E+03
7.300000E-03 2.456000E+03 4.520000E+02 1.004000E+03 5.366000E+03 1.097000E+03 2.315000E+03
7.400000E-03 2.508000E+03 4.600000E+02 1.013000E+03 5.511000E+03 1.120000E+03 2.301000E+03
7.500000E-03 2.560000E+03 4.600000E+02 1.029000E+03 5.625000E+03 1.129000E+03 2.307000E+03
7.600000E-03 2.626000E+03 4.650000E+02 1.022000E+03 5.729000E+03 1.159000E+03 2.313000E+03
7.700000E-03 2.691000E+03 4.710000E+02 1.018000E+03 5.829000E+03 1.171000E+03 2.314000E+03
7.800000E-03 2.734000E+03 4.770000E+02 1.023000E+03 5.963000E+03 1.190000E+03 2.311000E+03
7.900000E-03 2.779000E+03 4.910000E+02 1.034000E+03 6.054000E+03 1.216000E+03 2.337000E+03
8.000000E-03 2.829000E+03 5.010000E+02 1.027000E+03 6.155000E+03 1.229000E+03 2.347000E+03
8.100000E-03 2.879000E+03 5.090000E+02 1.026000E+03 6.277000E+03 1.231000E+03 2.357000E+03
8.200000E-03 2.913000E+03 5.090000E+02 1.037000E+03 6.396000E+03 1.244000E+03 2.349000E+03
8.300000E-03 2.964000E+03 5.260000E+02 1.043000E+03 6.495000E+03 1.265000E+03 2.358000E+03
8.400000E-03 3.007000E+03 5.450000E+02 1.050000E+03 6.602000E+03 1.273000E+03 2.370000E+03
8.500000E-03 3.052000E+03 5.490000E+02 1.043000E+03 6.698000E+03 1.283000E+03 2.391000E+03
8.600000E-03 3.106000E+03 5.550000E+02 1.038000E+03 6.841000E+03 1.286000E+03 2.382000E+03
8.700000E-03 3.147000E+03 5.620000E+02 1.051000E+03 6.955000E+03 1.293000E+03 2.399000E+03
8.800000E-03 3.193000E+03 5.740000E+02 1.064000E+03 7.059000E+03 1.309000E+03 2.410000E+03
8.900000E-03 3.243000E+03 5.780000E+02 1.082000E+03 7.173000E+03 1.317000E+03 2.422000E+03
9.000000E-03 3.300000E+03 5.830000E+02 1.085000E+03 7.296000E+03 1.328000E+03 2.438000E+03
9.100000E-03 3.356000E+03 5.890000E+02 1.079000E+03 7.413000E+03 1.369000E+03 2.447000E+03
9.200000E-03 3.410000E+03 5.910000E+02 1.074000E+03 7.542000E+03 1.385000E+03 2.448000E+03
9.300000E-03 3.458000E+03 5.970000E+02 1.075000E+03 7.671000E+03 1.392000E+03 2.455000E+03
9.400000E-03 3.502000E+03 6.010000E+02 1.075000E+03 7.786000E+03 1.406000E+03 2.468000E+03
9.500000E-03 3.552000E+03 6.080000E+02 1.077000E+03 7.908000E+03 1.423000E+03 2.475000E+03
9.600000E-03 3.597000E+03 6.160000E+02 1.080000E+03 8.020000E+03 1.441000E+03 2.494000E+03
9.700000E-03 3.649000E+03 6.160000E+02 1.077000E+03 8.137000E+03 1.460000E+03 2.504000E+03
9.800000E-03 3.703000E+03 6.340000E+02 1.074000E+03 8.249000E+03 1.500000E+03 2.505000E+03
9.900000E-03 3.756000E+03 6.340000E+02 1.079000E+03 8.382000E+03 1.519000E+03 2.512000E+03
1.000000E-02 3.798000E+03 6.350000E+02 1.088000E+03 8.525000E+03 1.534000E+03 2.498000E+03
