time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
6.500000E-03 1.969000E+03 3.940000E+02 9.780000E+02 4.360000E+03 9.580000E+02 2.164000E+03
6.600000E-03 2.021000E+03 4.000000E+02 9.720000E+02 4.470000E+03 9.860000E+02 2.178000E+03
6.700000E-03 2.068000E+03 4.000000E+02 9.880000E+02 4.568000E+03 1.005000E+03 2.178000E+03
6.800000E-03 2.135000E+03 4.090000E+02 9.840000E+02 4.660000E+03 1.016000E+03 2.209000E+03
6.900000E-03 2.192000E+03 4.220000E+02 9.860000E+02 4.767000E+03 1.026000E+03 2.222000E+03
7.000000E-03 2.219000E+03 4.290000E+02 9.990000E+02 4.883000E+03 1.035000E+03 2.243000E+03
7.100000E-03 2.272000E+03 4.290000E+02 9.990000E+02 4.991000E+03 1.042000E+03 2.246000E+03
7.200000E-03 2.306000E+03 4.340000E+02 1.008000E+03 5.087000E+03 1.059000E+03 2.273000E+03
7.300000E-03 2.354000E+03 4.420000E+02 1.015000E+03 5.192000E+03 1.076000E+03 2.274000E+03
7.400000E-03 2.404000E+03 4.440000E+02 1.023000E+03 5.334000E+03 1.099000E+03 2.265000E+03
7.500000E-03 2.449000E+03 4.580000E+02 1.032000E+03 5.442000E+03 1.102000E+03 2.280000E+03
7.600000E-03 2.502000E+03 4.710000E+02 1.023000E+03 5.571000E+03 1.111000E+03 2.268000E+03
7.700000E-03 2.548000E+03 4.730000E+02 1.023000E+03 5.673000E+03 1.115000E+03 2.292000E+03
7.800000E-03 2.591000E+03 4.730000E+02 1.029000E+03 5.775000E+03 1.155000E+03 2.310000E+03
7.900000E-03 2.649000E+03 4.730000E+02 1.033000E+03 5.888000E+03 1.167000E+03 2.320000E+03
8.000000E-03 2.691000E+03 4.810000E+02 1.035000E+03 6.020000E+03 1.170000E+03 2.313000E+03
8.100000E-03 2.747000E+03 4.910000E+02 1.038000E+03 6.134000E+03 1.176000E+03 2.316000E+03
8.200000E-03 2.789000E+03 5.010000E+02 1.037000E+03 6.253000E+03 1.184000E+03 2.313000E+03
8.300000E-03 2.844000E+03 5.080000E+02 1.030000E+03 6.360000E+03 1.184000E+03 2.321000E+03
8.400000E-03 2.892000E+03 5.110000E+02 1.036000E+03 6.483000E+03 1.200000E+03 2.331000E+03
8.500000E-03 2.928000E+03 5.110000E+02 1.048000E+03 6.625000E+03 1.200000E+03 2.325000E+03
8.600000E-03 2.981000E+03 5.110000E+02 1.049000E+03 6.719000E+03 1.209000E+03 2.338000E+03
8.700000E-03 3.022000E+03 5.110000E+02 1.064000E+03 6.812000E+03 1.215000E+03 2.374000E+03
8.800000E-03 3.069000E+03 5.120000E+02 1.062000E+03 6.907000E+03 1.225000E+03 2.393000E+03
8.900000E-03 3.113000E+03 5.120000E+02 1.069000E+03 7.010000E+03 1.238000E+03 2.411000E+03
9.000000E-03 3.178000E+03 5.150000E+02 1.069000E+03 7.120000E+03 1.253000E+03 2.414000E+03
9.100000E-03 3.228000E+03 5.170000E+02 1.072000E+03 7.236000E+03 1.257000E+03 2.427000E+03
9.200000E-03 3.275000E+03 5.250000E+02 1.085000E+03 7.321000E+03 1.278000E+03 2.445000E+03
9.300000E-03 3.321000E+03 5.350000E+02 1.090000E+03 7.412000E+03 1.310000E+03 2.468000E+03
9.400000E-03 3.361000E+03 5.400000E+02 1.106000E+03 7.525000E+03 1.332000E+03 2.469000E+03
9.500000E-03 3.432000E+03 5.410000E+02 1.093000E+03 7.633000E+03 1.362000E+03 2.479000E+03
9.600000E-03 3.481000E+03 5.510000E+02 1.089000E+03 7.748000E+03 1.374000E+03 2.488000E+03
9.700000E-03 3.523000E+03 5.570000E+02 1.083000E+03 7.847000E+03 1.374000E+03 2.500000E+03
9.800000E-03 3.573000E+03 5.570000E+02 1.083000E+03 7.960000E+03 1.374000E+03 2.502000E+03
9.900000E-03 3.615000E+03 5.670000E+02 1.089000E+03 8.073000E+03 1.414000E+03 2.509000E+03
1.000000E-02 3.681000E+03 5.670000E+02 1.088000E+03 8.193000E+03 1.427000E+03 2.514000E+03
