time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.700000E-03 5.400000E+02 1.440000E+02 5.690000E+02 1.027000E+03 3.670000E+02 1.341000E+03
2.800000E-03 5.640000E+02 1.500000E+02 5.810000E+02 1.110000E+03 3.960000E+02 1.368000E+03
2.900000E-03 5.920000E+02 1.520000E+02 5.990000E+02 1.166000E+03 4.180000E+02 1.401000E+03
3.000000E-03 6.180000E+02 1.580000E+02 6.170000E+02 1.230000E+03 4.240000E+02 1.428000E+03
3.100000E-03 6.440000E+02 1.610000E+02 6.240000E+02 1.282000E+03 4.480000E+02 1.469000E+03
3.200000E-03 6.810000E+02 1.680000E+02 6.440000E+02 1.343000E+03 4.530000E+02 1.499000E+03
3.300000E-03 7.040000E+02 1.770000E+02 6.640000E+02 1.416000E+03 4.630000E+02 1.536000E+03
3.400000E-03 7.360000E+02 1.770000E+02 6.700000E+02 1.483000E+03 4.690000E+02 1.567000E+03
3.500000E-03 7.730000E+02 1.780000E+02 6.730000E+02 1.557000E+03 4.800000E+02 1.600000E+03
3.600000E-03 8.090000E+02 1.780000E+02 6.720000E+02 1.629000E+03 4.970000E+02 1.636000E+03
3.700000E-03 8.330000E+02 1.780000E+02 6.970000E+02 1.704000E+03 5.070000E+02 1.670000E+03
3.800000E-03 8.560000E+02 1.870000E+02 7.200000E+02 1.764000E+03 5.270000E+02 1.701000E+03
3.900000E-03 8.850000E+02 1.890000E+02 7.310000E+02 1.824000E+03 5.400000E+02 1.753000E+03
4.000000E-03 9.090000E+02 1.970000E+02 7.440000E+02 1.910000E+03 5.480000E+02 1.784000E+03
4.100000E-03 9.380000E+02 2.070000E+02 7.450000E+02 2.016000E+03 5.580000E+02 1.812000E+03
4.200000E-03 9.830000E+02 2.070000E+02 7.520000E+02 2.106000E+03 5.610000E+02 1.837000E+03
4.300000E-03 1.008000E+03 2.070000E+02 7.730000E+02 2.198000E+03 5.630000E+02 1.851000E+03
4.400000E-03 1.041000E+03 2.070000E+02 7.800000E+02 2.277000E+03 5.760000E+02 1.872000E+03
4.500000E-03 1.074000E+03 2.070000E+02 7.790000E+02 2.358000E+03 5.800000E+02 1.902000E+03
4.600000E-03 1.105000E+03 2.120000E+02 7.860000E+02 2.411000E+03 6.130000E+02 1.948000E+03
4.700000E-03 1.145000E+03 2.270000E+02 7.810000E+02 2.480000E+03 6.310000E+02 1.979000E+03
4.800000E-03 1.175000E+03 2.350000E+02 7.960000E+02 2.552000E+03 6.370000E+02 2.010000E+03
4.900000E-03 1.205000E+03 2.380000E+02 8.100000E+02 2.668000E+03 6.370000E+02 2.007000E+03
5.000000E-03 1.251000E+03 2.450000E+02 8.100000E+02 2.768000E+03 6.620000E+02 2.019000E+03
5.100000E-03 1.291000E+03 2.490000E+02 8.110000E+02 2.858000E+03 6.690000E+02 2.035000E+03
5.200000E-03 1.345000E+03 2.610000E+02 8.180000E+02 2.965000E+03 6.820000E+02 2.032000E+03
5.300000E-03 1.380000E+03 2.690000E+02 8.290000E+02 3.073000E+03 7.000000E+02 2.041000E+03
5.400000E-03 1.428000E+03 2.770000E+02 8.250000E+02 3.155000E+03 7.190000E+02 2.078000E+03
5.500000E-03 1.470000E+03 2.810000E+02 8.320000E+02 3.258000E+03 7.350000E+02 2.092000E+03
5.600000E-03 1.499000E+03 2.810000E+02 8.360000E+02 3.360000E+03 7.480000E+02 2.098000E+03
5.700000E-03 1.543000E+03 2.880000E+02 8.300000E+02 3.457000E+03 7.480000E+02 2.123000E+03
5.800000E-03 1.566000E+03 2.880000E+02 8.500000E+02 3.550000E+03 7.590000E+02 2.143000E+03
5.900000E-03 1.596000E+03 3.090000E+02 8.640000E+02 3.635000E+03 7.790000E+02 2.176000E+03
6.000000E-03 1.625000E+03 3.170000E+02 8.690000E+02 3.728000E+03 7.910000E+02 2.192000E+03
6.100000E-03 1.655000E+03 3.230000E+02 8.780000E+02 3.836000E+03 7.970000E+02 2.192000E+03
6.200000E-03 1.714000E+03 3.270000E+02 8.710000E+02 3.947000E+03 8.110000E+02 2.211000E+03
6.300000E-03 1.756000E+03 3.410000E+02 8.710000E+02 4.052000E+03 8.410000E+02 2.220000E+03
6.400000E-03 1.805000E+03 3.410000E+02 8.790000E+02 4.152000E+03 8.600000E+02 2.228000E+03
6.500000E-03 1.840000E+03 3.470000E+02 8.950000E+02 4.262000E+03 8.600000E+02 2.232000E+03
6.600000E-03 1.869000E+03 3.530000E+02 9.040000E+02 4.361000E+03 8.860000E+02 2.255000E+03
6.700000E-03 1.905000E+03 3.570000E+02 9.070000E+02 4.467000E+03 9.020000E+02 2.270000E+03
6.800000E-03 1.953000E+03 3.590000E+02 9.070000E+02 4.578000E+03 9.200000E+02 2.282000E+03
6.900000E-03 1.999000E+03 3.820000E+02 9.090000E+02 4.681000E+03 9.440000E+02 2.295000E+03
7.000000E-03 2.047000E+03 3.930000E+02 9.170000E+02 4.777000E+03 9.440000E+02 2.314000E+03
7.100000E-03 2.084000E+03 3.980000E+02 9.340000E+02 4.873000E+03 9.510000E+02 2.337000E+03
7.200000E-03 2.141000E+03 3.980000E+02 9.350000E+02 4.970000E+03 9.620000E+02 2.350000E+03
7.300000E-03 2.174000E+03 3.980000E+02 9.570000E+02 5.095000E+03 9.760000E+02 2.352000E+03
7.400000E-03 2.223000E+03 3.990000E+02 9.570000E+02 5.216000E+03 9.890000E+02 2.357000E+03
7.500000E-03 2.252000E+03 3.990000E+02 9.660000E+02 5.336000E+03 1.018000E+03 2.363000E+03
7.600000E-03 2.305000E+03 3.990000E+02 9.740000E+02 5.459000E+03 1.030000E+03 2.369000E+03
7.700000E-03 2.351000E+03 4.140000E+02 9.720000E+02 5.601000E+03 1.049000E+03 2.358000E+03
7.800000E-03 2.402000E+03 4.140000E+02 9.880000E+02 5.701000E+03 1.082000E+03 2.372000E+03
7.900000E-03 2.448000E+03 4.140000E+02 9.900000E+02 5.823000E+03 1.102000E+03 2.374000E+03
8.000000E-03 2.499000E+03 4.140000E+02 9.930000E+02 5.934000E+03 1.116000E+03 2.370000E+03
8.100000E-03 2.546000E+03 4.200000E+02 9.960000E+02 6.026000E+03 1.131000E+03 2.386000E+03
8.200000E-03 2.600000E+03 4.200000E+02 9.890000E+02 6.140000E+03 1.136000E+03 2.398000E+03
8.300000E-03 2.662000E+03 4.260000E+02 9.810000E+02 6.268000E+03 1.156000E+03 2.409000E+03
8.400000E-03 2.714000E+03 4.260000E+02 9.740000E+02 6.391000E+03 1.173000E+03 2.405000E+03
8.500000E-03 2.749000E+03 4.300000E+02 9.860000E+02 6.487000E+03 1.173000E+03 2.419000E+03
8.600000E-03 2.785000E+03 4.320000E+02 9.920000E+02 6.589000E+03 1.187000E+03 2.432000E+03
8.700000E-03 2.835000E+03 4.330000E+02 9.870000E+02 6.690000E+03 1.199000E+03 2.437000E+03
8.800000E-03 2.883000E+03 4.350000E+02 9.800000E+02 6.812000E+03 1.209000E+03 2.424000E+03
8.900000E-03 2.931000E+03 4.370000E+02 9.820000E+02 6.908000E+03 1.218000E+03 2.433000E+03
9.000000E-03 2.961000E+03 4.410000E+02 9.980000E+02 7.024000E+03 1.253000E+03 2.440000E+03
9.100000E-03 3.004000E+03 4.480000E+02 9.980000E+02 7.163000E+03 1.270000E+03 2.438000E+03
9.200000E-03 3.048000E+03 4.560000E+02 9.990000E+02 7.275000E+03 1.270000E+03 2.453000E+03
9.300000E-03 3.087000E+03 4.580000E+02 1.004000E+03 7.383000E+03 1.299000E+03 2.460000E+03
9.400000E-03 3.146000E+03 4.750000E+02 1.007000E+03 7.485000E+03 1.318000E+03 2.475000E+03
9.500000E-03 3.198000E+03 4.790000E+02 1.008000E+03 7.595000E+03 1.337000E+03 2.471000E+03
9.600000E-03 3.232000E+03 4.830000E+02 1.014000E+03 7.730000E+03 1.346000E+03 2.467000E+03
9.700000E-03 3.270000E+03 4.900000E+02 1.033000E+03 7.849000E+03 1.358000E+03 2.483000E+03
9.800000E-03 3.331000E+03 4.900000E+02 1.026000E+03 7.950000E+03 1.370000E+03 2.489000E+03
9.900000E-03 3.379000E+03 4.900000E+02 1.032000E+03 8.068000E+03 1.375000E+03 2.501000E+03
1.000000E-02 3.427000E+03 4.900000E+02 1.037000E+03 8.180000E+03 1.389000E+03 2.514000E+03
