time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.800000E-03 6.410000E+02 1.060000E+02 6.600000E+02 1.048000E+03 3.390000E+02 1.387000E+03
2.900000E-03 6.730000E+02 1.080000E+02 6.660000E+02 1.122000E+03 3.510000E+02 1.415000E+03
3.000000E-03 6.950000E+02 1.110000E+02 6.760000E+02 1.195000E+03 3.860000E+02 1.448000E+03
3.100000E-03 7.410000E+02 1.140000E+02 6.910000E+02 1.268000E+03 3.920000E+02 1.474000E+03
3.200000E-03 7.770000E+02 1.200000E+02 7.180000E+02 1.346000E+03 4.000000E+02 1.505000E+03
3.300000E-03 8.210000E+02 1.330000E+02 7.330000E+02 1.423000E+03 4.310000E+02 1.537000E+03
3.400000E-03 8.560000E+02 1.390000E+02 7.520000E+02 1.481000E+03 4.530000E+02 1.589000E+03
3.500000E-03 8.850000E+02 1.430000E+02 7.690000E+02 1.592000E+03 4.610000E+02 1.596000E+03
3.600000E-03 9.180000E+02 1.460000E+02 7.840000E+02 1.646000E+03 4.730000E+02 1.636000E+03
3.700000E-03 9.550000E+02 1.530000E+02 8.010000E+02 1.713000E+03 4.900000E+02 1.668000E+03
3.800000E-03 9.960000E+02 1.560000E+02 8.040000E+02 1.771000E+03 5.120000E+02 1.694000E+03
3.900000E-03 1.024000E+03 1.590000E+02 8.210000E+02 1.837000E+03 5.210000E+02 1.730000E+03
4.000000E-03 1.064000E+03 1.650000E+02 8.270000E+02 1.898000E+03 5.240000E+02 1.761000E+03
4.100000E-03 1.100000E+03 1.670000E+02 8.420000E+02 1.969000E+03 5.420000E+02 1.783000E+03
4.200000E-03 1.135000E+03 1.770000E+02 8.520000E+02 2.056000E+03 5.750000E+02 1.804000E+03
4.300000E-03 1.174000E+03 1.830000E+02 8.580000E+02 2.126000E+03 5.820000E+02 1.824000E+03
4.400000E-03 1.220000E+03 1.880000E+02 8.760000E+02 2.237000E+03 5.820000E+02 1.826000E+03
4.500000E-03 1.258000E+03 1.880000E+02 8.770000E+02 2.314000E+03 5.950000E+02 1.851000E+03
4.600000E-03 1.302000E+03 2.030000E+02 8.700000E+02 2.390000E+03 6.060000E+02 1.880000E+03
4.700000E-03 1.338000E+03 2.190000E+02 8.760000E+02 2.482000E+03 6.170000E+02 1.912000E+03
4.800000E-03 1.375000E+03 2.310000E+02 8.730000E+02 2.553000E+03 6.220000E+02 1.941000E+03
4.900000E-03 1.424000E+03 2.440000E+02 8.720000E+02 2.637000E+03 6.430000E+02 1.977000E+03
5.000000E-03 1.475000E+03 2.510000E+02 8.680000E+02 2.742000E+03 6.460000E+02 1.984000E+03
5.100000E-03 1.524000E+03 2.510000E+02 8.710000E+02 2.800000E+03 6.520000E+02 2.004000E+03
5.200000E-03 1.554000E+03 2.540000E+02 8.830000E+02 2.905000E+03 6.650000E+02 2.018000E+03
5.300000E-03 1.595000E+03 2.590000E+02 8.830000E+02 3.006000E+03 6.660000E+02 2.038000E+03
5.400000E-03 1.622000E+03 2.700000E+02 8.960000E+02 3.096000E+03 6.950000E+02 2.053000E+03
5.500000E-03 1.646000E+03 2.800000E+02 9.020000E+02 3.226000E+03 7.040000E+02 2.045000E+03
5.600000E-03 1.693000E+03 2.870000E+02 9.040000E+02 3.333000E+03 7.040000E+02 2.057000E+03
5.700000E-03 1.727000E+03 2.990000E+02 9.100000E+02 3.418000E+03 7.090000E+02 2.079000E+03
5.800000E-03 1.759000E+03 2.990000E+02 9.200000E+02 3.513000E+03 7.380000E+02 2.096000E+03
5.900000E-03 1.812000E+03 3.060000E+02 9.140000E+02 3.621000E+03 7.540000E+02 2.101000E+03
6.000000E-03 1.850000E+03 3.080000E+02 9.060000E+02 3.718000E+03 7.820000E+02 2.112000E+03
6.100000E-03 1.888000E+03 3.120000E+02 9.100000E+02 3.826000E+03 8.090000E+02 2.115000E+03
6.200000E-03 1.930000E+03 3.210000E+02 9.140000E+02 3.910000E+03 8.090000E+02 2.137000E+03
6.300000E-03 1.976000E+03 3.210000E+02 9.020000E+02 4.007000E+03 8.170000E+02 2.158000E+03
6.400000E-03 2.013000E+03 3.340000E+02 9.060000E+02 4.123000E+03 8.320000E+02 2.155000E+03
6.500000E-03 2.058000E+03 3.340000E+02 8.960000E+02 4.220000E+03 8.350000E+02 2.167000E+03
6.600000E-03 2.106000E+03 3.410000E+02 8.980000E+02 4.322000E+03 8.490000E+02 2.177000E+03
6.700000E-03 2.153000E+03 3.410000E+02 9.140000E+02 4.420000E+03 8.550000E+02 2.193000E+03
6.800000E-03 2.198000E+03 3.430000E+02 9.280000E+02 4.537000E+03 8.630000E+02 2.199000E+03
6.900000E-03 2.238000E+03 3.470000E+02 9.350000E+02 4.634000E+03 8.800000E+02 2.208000E+03
7.000000E-03 2.275000E+03 3.490000E+02 9.330000E+02 4.746000E+03 9.040000E+02 2.213000E+03
7.100000E-03 2.321000E+03 3.490000E+02 9.370000E+02 4.858000E+03 9.310000E+02 2.222000E+03
7.200000E-03 2.381000E+03 3.510000E+02 9.370000E+02 5.004000E+03 9.440000E+02 2.218000E+03
7.300000E-03 2.416000E+03 3.510000E+02 9.350000E+02 5.121000E+03 9.540000E+02 2.229000E+03
7.400000E-03 2.461000E+03 3.520000E+02 9.390000E+02 5.249000E+03 9.600000E+02 2.235000E+03
7.500000E-03 2.518000E+03 3.530000E+02 9.440000E+02 5.350000E+03 9.900000E+02 2.252000E+03
7.600000E-03 2.540000E+03 3.550000E+02 9.580000E+02 5.498000E+03 1.020000E+03 2.233000E+03
7.700000E-03 2.571000E+03 3.590000E+02 9.560000E+02 5.619000E+03 1.037000E+03 2.236000E+03
7.800000E-03 2.618000E+03 3.610000E+02 9.620000E+02 5.720000E+03 1.047000E+03 2.250000E+03
7.900000E-03 2.661000E+03 3.770000E+02 9.740000E+02 5.832000E+03 1.063000E+03 2.259000E+03
8.000000E-03 2.696000E+03 3.840000E+02 9.920000E+02 5.949000E+03 1.071000E+03 2.273000E+03
8.100000E-03 2.770000E+03 4.040000E+02 9.760000E+02 6.036000E+03 1.088000E+03 2.291000E+03
8.200000E-03 2.824000E+03 4.140000E+02 9.790000E+02 6.115000E+03 1.103000E+03 2.329000E+03
8.300000E-03 2.875000E+03 4.240000E+02 9.780000E+02 6.240000E+03 1.103000E+03 2.330000E+03
8.400000E-03 2.936000E+03 4.330000E+02 9.710000E+02 6.360000E+03 1.114000E+03 2.338000E+03
8.500000E-03 2.992000E+03 4.350000E+02 9.760000E+02 6.482000E+03 1.131000E+03 2.343000E+03
8.600000E-03 3.025000E+03 4.530000E+02 9.880000E+02 6.592000E+03 1.152000E+03 2.366000E+03
8.700000E-03 3.091000E+03 4.530000E+02 9.710000E+02 6.726000E+03 1.170000E+03 2.367000E+03
8.800000E-03 3.136000E+03 4.530000E+02 9.750000E+02 6.840000E+03 1.184000E+03 2.386000E+03
8.900000E-03 3.189000E+03 4.740000E+02 9.770000E+02 6.949000E+03 1.213000E+03 2.400000E+03
9.000000E-03 3.236000E+03 4.880000E+02 9.930000E+02 7.094000E+03 1.242000E+03 2.392000E+03
9.100000E-03 3.278000E+03 4.890000E+02 9.930000E+02 7.202000E+03 1.260000E+03 2.400000E+03
9.200000E-03 3.330000E+03 4.890000E+02 1.000000E+03 7.313000E+03 1.260000E+03 2.400000E+03
9.300000E-03 3.377000E+03 4.890000E+02 1.004000E+03 7.437000E+03 1.277000E+03 2.393000E+03
9.400000E-03 3.438000E+03 4.910000E+02 9.980000E+02 7.558000E+03 1.307000E+03 2.407000E+03
9.500000E-03 3.494000E+03 4.960000E+02 9.950000E+02 7.674000E+03 1.319000E+03 2.429000E+03
9.600000E-03 3.544000E+03 4.980000E+02 9.950000E+02 7.793000E+03 1.351000E+03 2.441000E+03
9.700000E-03 3.586000E+03 5.000000E+02 9.990000E+02 7.889000E+03 1.370000E+03 2.442000E+03
9.800000E-03 3.631000E+03 5.110000E+02 1.006000E+03 8.035000E+03 1.384000E+03 2.451000E+03
9.900000E-03 3.679000E+03 5.140000E+02 1.008000E+03 8.141000E+03 1.394000E+03 2.459000E+03
1.000000E-02 3.738000E+03 5.200000E+02 1.010000E+03 8.244000E+03 1.409000E+03 2.478000E+03
