time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.700000E-03 6.350000E+02 1.180000E+02 6.730000E+02 9.910000E+02 3.180000E+02 1.455000E+03
2.800000E-03 6.630000E+02 1.210000E+02 6.830000E+02 1.050000E+03 3.410000E+02 1.483000E+03
2.900000E-03 6.950000E+02 1.210000E+02 6.850000E+02 1.131000E+03 3.640000E+02 1.516000E+03
3.000000E-03 7.340000E+02 1.290000E+02 6.950000E+02 1.217000E+03 3.730000E+02 1.537000E+03
3.100000E-03 7.660000E+02 1.310000E+02 7.030000E+02 1.283000E+03 4.150000E+02 1.567000E+03
3.200000E-03 7.990000E+02 1.360000E+02 7.210000E+02 1.354000E+03 4.190000E+02 1.602000E+03
3.300000E-03 8.260000E+02 1.560000E+02 7.470000E+02 1.414000E+03 4.210000E+02 1.640000E+03
3.400000E-03 8.640000E+02 1.560000E+02 7.660000E+02 1.489000E+03 4.210000E+02 1.661000E+03
3.500000E-03 9.070000E+02 1.560000E+02 7.770000E+02 1.559000E+03 4.440000E+02 1.693000E+03
3.600000E-03 9.370000E+02 1.560000E+02 7.830000E+02 1.623000E+03 4.590000E+02 1.734000E+03
3.700000E-03 9.860000E+02 1.680000E+02 7.830000E+02 1.704000E+03 4.590000E+02 1.745000E+03
3.800000E-03 1.029000E+03 1.680000E+02 7.920000E+02 1.778000E+03 4.700000E+02 1.775000E+03
3.900000E-03 1.070000E+03 1.740000E+02 8.020000E+02 1.843000E+03 4.790000E+02 1.819000E+03
4.000000E-03 1.116000E+03 1.770000E+02 8.140000E+02 1.921000E+03 4.880000E+02 1.850000E+03
4.100000E-03 1.158000E+03 1.780000E+02 8.110000E+02 1.998000E+03 4.990000E+02 1.893000E+03
4.200000E-03 1.212000E+03 1.780000E+02 8.120000E+02 2.092000E+03 5.240000E+02 1.914000E+03
4.300000E-03 1.248000E+03 1.800000E+02 8.240000E+02 2.210000E+03 5.310000E+02 1.933000E+03
4.400000E-03 1.282000E+03 1.800000E+02 8.330000E+02 2.301000E+03 5.490000E+02 1.952000E+03
4.500000E-03 1.339000E+03 1.880000E+02 8.260000E+02 2.388000E+03 5.510000E+02 1.969000E+03
4.600000E-03 1.386000E+03 1.880000E+02 8.340000E+02 2.509000E+03 5.590000E+02 1.982000E+03
4.700000E-03 1.425000E+03 1.880000E+02 8.470000E+02 2.594000E+03 6.010000E+02 2.001000E+03
4.800000E-03 1.464000E+03 2.050000E+02 8.640000E+02 2.683000E+03 6.170000E+02 2.037000E+03
4.900000E-03 1.498000E+03 2.070000E+02 8.720000E+02 2.779000E+03 6.380000E+02 2.066000E+03
5.000000E-03 1.529000E+03 2.140000E+02 8.820000E+02 2.896000E+03 6.400000E+02 2.081000E+03
5.100000E-03 1.584000E+03 2.230000E+02 8.790000E+02 3.001000E+03 6.620000E+02 2.100000E+03
5.200000E-03 1.615000E+03 2.300000E+02 8.850000E+02 3.107000E+03 6.830000E+02 2.116000E+03
5.300000E-03 1.654000E+03 2.300000E+02 8.840000E+02 3.230000E+03 7.020000E+02 2.119000E+03
5.400000E-03 1.689000E+03 2.420000E+02 8.890000E+02 3.319000E+03 7.070000E+02 2.135000E+03
5.500000E-03 1.731000E+03 2.540000E+02 8.850000E+02 3.436000E+03 7.140000E+02 2.142000E+03
5.600000E-03 1.766000E+03 2.560000E+02 8.910000E+02 3.537000E+03 7.260000E+02 2.146000E+03
5.700000E-03 1.803000E+03 2.630000E+02 9.100000E+02 3.612000E+03 7.450000E+02 2.163000E+03
5.800000E-03 1.850000E+03 2.710000E+02 9.010000E+02 3.714000E+03 7.540000E+02 2.181000E+03
5.900000E-03 1.910000E+03 2.710000E+02 8.960000E+02 3.815000E+03 7.560000E+02 2.192000E+03
6.000000E-03 1.941000E+03 2.840000E+02 9.070000E+02 3.913000E+03 7.560000E+02 2.201000E+03
6.100000E-03 1.992000E+03 2.840000E+02 9.120000E+02 4.023000E+03 7.710000E+02 2.215000E+03
6.200000E-03 2.037000E+03 2.970000E+02 9.270000E+02 4.136000E+03 7.830000E+02 2.232000E+03
6.300000E-03 2.099000E+03 3.050000E+02 9.190000E+02 4.239000E+03 8.140000E+02 2.250000E+03
6.400000E-03 2.152000E+03 3.050000E+02 9.190000E+02 4.338000E+03 8.240000E+02 2.267000E+03
6.500000E-03 2.211000E+03 3.050000E+02 9.160000E+02 4.430000E+03 8.280000E+02 2.284000E+03
6.600000E-03 2.262000E+03 3.100000E+02 9.140000E+02 4.541000E+03 8.450000E+02 2.303000E+03
6.700000E-03 2.302000E+03 3.160000E+02 9.160000E+02 4.656000E+03 8.530000E+02 2.313000E+03
6.800000E-03 2.334000E+03 3.160000E+02 9.220000E+02 4.774000E+03 8.630000E+02 2.316000E+03
6.900000E-03 2.386000E+03 3.250000E+02 9.110000E+02 4.887000E+03 8.740000E+02 2.315000E+03
7.000000E-03 2.422000E+03 3.260000E+02 9.050000E+02 5.020000E+03 8.800000E+02 2.323000E+03
7.100000E-03 2.464000E+03 3.260000E+02 9.090000E+02 5.150000E+03 9.010000E+02 2.323000E+03
7.200000E-03 2.522000E+03 3.380000E+02 9.180000E+02 5.261000E+03 9.320000E+02 2.331000E+03
7.300000E-03 2.569000E+03 3.460000E+02 9.270000E+02 5.367000E+03 9.420000E+02 2.349000E+03
7.400000E-03 2.626000E+03 3.460000E+02 9.120000E+02 5.463000E+03 9.490000E+02 2.362000E+03
7.500000E-03 2.679000E+03 3.460000E+02 9.150000E+02 5.582000E+03 9.490000E+02 2.365000E+03
7.600000E-03 2.726000E+03 3.570000E+02 9.190000E+02 5.692000E+03 9.630000E+02 2.380000E+03
7.700000E-03 2.781000E+03 3.570000E+02 9.210000E+02 5.796000E+03 9.760000E+02 2.395000E+03
7.800000E-03 2.821000E+03 3.690000E+02 9.240000E+02 5.913000E+03 9.860000E+02 2.417000E+03
7.900000E-03 2.865000E+03 3.740000E+02 9.290000E+02 5.996000E+03 1.004000E+03 2.438000E+03
8.000000E-03 2.905000E+03 3.770000E+02 9.380000E+02 6.132000E+03 1.024000E+03 2.427000E+03
8.100000E-03 2.944000E+03 3.880000E+02 9.530000E+02 6.259000E+03 1.045000E+03 2.445000E+03
8.200000E-03 2.983000E+03 3.930000E+02 9.550000E+02 6.376000E+03 1.053000E+03 2.449000E+03
8.300000E-03 3.040000E+03 4.130000E+02 9.530000E+02 6.477000E+03 1.069000E+03 2.464000E+03
8.400000E-03 3.101000E+03 4.130000E+02 9.530000E+02 6.587000E+03 1.078000E+03 2.491000E+03
8.500000E-03 3.156000E+03 4.290000E+02 9.510000E+02 6.704000E+03 1.098000E+03 2.491000E+03
8.600000E-03 3.202000E+03 4.290000E+02 9.520000E+02 6.836000E+03 1.114000E+03 2.491000E+03
8.700000E-03 3.239000E+03 4.320000E+02 9.690000E+02 6.943000E+03 1.124000E+03 2.512000E+03
8.800000E-03 3.282000E+03 4.420000E+02 9.700000E+02 7.060000E+03 1.129000E+03 2.531000E+03
8.900000E-03 3.325000E+03 4.420000E+02 9.810000E+02 7.177000E+03 1.166000E+03 2.533000E+03
9.000000E-03 3.357000E+03 4.490000E+02 9.900000E+02 7.301000E+03 1.182000E+03 2.548000E+03
9.100000E-03 3.408000E+03 4.490000E+02 9.840000E+02 7.443000E+03 1.189000E+03 2.535000E+03
9.200000E-03 3.457000E+03 4.490000E+02 9.860000E+02 7.555000E+03 1.214000E+03 2.538000E+03
9.300000E-03 3.511000E+03 4.650000E+02 1.011000E+03 7.672000E+03 1.222000E+03 2.546000E+03
9.400000E-03 3.557000E+03 4.650000E+02 1.023000E+03 7.810000E+03 1.241000E+03 2.541000E+03
9.500000E-03 3.613000E+03 4.670000E+02 1.025000E+03 7.935000E+03 1.253000E+03 2.551000E+03
9.600000E-03 3.662000E+03 4.770000E+02 1.027000E+03 8.061000E+03 1.270000E+03 2.563000E+03
9.700000E-03 3.707000E+03 4.790000E+02 1.027000E+03 8.176000E+03 1.274000E+03 2.563000E+03
9.800000E-03 3.774000E+03 4.810000E+02 1.022000E+03 8.291000E+03 1.287000E+03 2.575000E+03
9.900000E-03 3.807000E+03 4.850000E+02 1.038000E+03 8.439000E+03 1.289000E+03 2.577000E+03
1.000000E-02 3.853000E+03 4.930000E+02 1.043000E+03 8.585000E+03 1.310000E+03 2.573000E+03
