time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
4.700000E-03 1.344000E+03 2.570000E+02 8.390000E+02 2.570000E+03 6.740000E+02 1.978000E+03
4.800000E-03 1.396000E+03 2.570000E+02 8.390000E+02 2.647000E+03 6.880000E+02 2.010000E+03
4.900000E-03 1.424000E+03 2.570000E+02 8.440000E+02 2.738000E+03 7.270000E+02 2.016000E+03
5.000000E-03 1.468000E+03 2.650000E+02 8.450000E+02 2.823000E+03 7.390000E+02 2.046000E+03
5.100000E-03 1.514000E+03 2.650000E+02 8.420000E+02 2.907000E+03 7.420000E+02 2.071000E+03
5.200000E-03 1.542000E+03 2.740000E+02 8.580000E+02 3.012000E+03 7.560000E+02 2.083000E+03
5.300000E-03 1.579000E+03 2.740000E+02 8.730000E+02 3.125000E+03 7.730000E+02 2.087000E+03
5.400000E-03 1.630000E+03 2.840000E+02 8.680000E+02 3.238000E+03 7.760000E+02 2.093000E+03
5.500000E-03 1.667000E+03 2.940000E+02 8.720000E+02 3.355000E+03 7.790000E+02 2.118000E+03
5.600000E-03 1.711000E+03 3.000000E+02 8.710000E+02 3.442000E+03 7.900000E+02 2.151000E+03
5.700000E-03 1.753000E+03 3.020000E+02 8.780000E+02 3.533000E+03 7.970000E+02 2.167000E+03
5.800000E-03 1.806000E+03 3.070000E+02 8.750000E+02 3.622000E+03 8.010000E+02 2.170000E+03
5.900000E-03 1.849000E+03 3.070000E+02 8.850000E+02 3.704000E+03 8.220000E+02 2.201000E+03
6.000000E-03 1.899000E+03 3.250000E+02 8.850000E+02 3.812000E+03 8.420000E+02 2.207000E+03
6.100000E-03 1.929000E+03 3.410000E+02 9.060000E+02 3.917000E+03 8.510000E+02 2.220000E+03
6.200000E-03 1.969000E+03 3.470000E+02 9.120000E+02 4.000000E+03 8.630000E+02 2.239000E+03
6.300000E-03 2.025000E+03 3.470000E+02 9.080000E+02 4.109000E+03 8.960000E+02 2.257000E+03
6.400000E-03 2.060000E+03 3.530000E+02 9.170000E+02 4.204000E+03 9.220000E+02 2.268000E+03
6.500000E-03 2.092000E+03 3.600000E+02 9.360000E+02 4.294000E+03 9.220000E+02 2.299000E+03
6.600000E-03 2.120000E+03 3.690000E+02 9.580000E+02 4.400000E+03 9.340000E+02 2.316000E+03
6.700000E-03 2.154000E+03 3.770000E+02 9.700000E+02 4.505000E+03 9.690000E+02 2.327000E+03
6.800000E-03 2.210000E+03 3.840000E+02 9.730000E+02 4.597000E+03 9.960000E+02 2.343000E+03
6.900000E-03 2.259000E+03 3.970000E+02 9.820000E+02 4.695000E+03 1.030000E+03 2.352000E+03
7.000000E-03 2.302000E+03 3.970000E+02 9.850000E+02 4.828000E+03 1.039000E+03 2.349000E+03
7.100000E-03 2.350000E+03 4.240000E+02 9.910000E+02 4.960000E+03 1.061000E+03 2.337000E+03
7.200000E-03 2.406000E+03 4.310000E+02 9.950000E+02 5.055000E+03 1.069000E+03 2.345000E+03
7.300000E-03 2.460000E+03 4.330000E+02 1.003000E+03 5.149000E+03 1.083000E+03 2.377000E+03
7.400000E-03 2.519000E+03 4.590000E+02 9.890000E+02 5.251000E+03 1.090000E+03 2.401000E+03
7.500000E-03 2.562000E+03 4.590000E+02 9.880000E+02 5.345000E+03 1.102000E+03 2.423000E+03
7.600000E-03 2.597000E+03 4.770000E+02 9.850000E+02 5.456000E+03 1.121000E+03 2.433000E+03
7.700000E-03 2.659000E+03 4.770000E+02 9.840000E+02 5.559000E+03 1.141000E+03 2.437000E+03
7.800000E-03 2.725000E+03 4.860000E+02 9.760000E+02 5.677000E+03 1.155000E+03 2.444000E+03
7.900000E-03 2.768000E+03 4.860000E+02 9.700000E+02 5.787000E+03 1.175000E+03 2.454000E+03
8.000000E-03 2.809000E+03 4.900000E+02 9.830000E+02 5.916000E+03 1.196000E+03 2.475000E+03
8.100000E-03 2.862000E+03 4.950000E+02 9.790000E+02 6.034000E+03 1.218000E+03 2.484000E+03
8.200000E-03 2.902000E+03 5.140000E+02 9.850000E+02 6.173000E+03 1.235000E+03 2.476000E+03
8.300000E-03 2.942000E+03 5.140000E+02 9.920000E+02 6.309000E+03 1.250000E+03 2.469000E+03
8.400000E-03 2.980000E+03 5.140000E+02 9.910000E+02 6.409000E+03 1.276000E+03 2.481000E+03
8.500000E-03 3.029000E+03 5.210000E+02 9.900000E+02 6.518000E+03 1.295000E+03 2.492000E+03
8.600000E-03 3.074000E+03 5.290000E+02 9.970000E+02 6.639000E+03 1.322000E+03 2.489000E+03
8.700000E-03 3.117000E+03 5.290000E+02 1.005000E+03 6.750000E+03 1.326000E+03 2.491000E+03
8.800000E-03 3.151000E+03 5.310000E+02 1.029000E+03 6.870000E+03 1.334000E+03 2.516000E+03
8.900000E-03 3.190000E+03 5.320000E+02 1.034000E+03 6.993000E+03 1.367000E+03 2.509000E+03
9.000000E-03 3.239000E+03 5.370000E+02 1.021000E+03 7.113000E+03 1.373000E+03 2.519000E+03
9.100000E-03 3.290000E+03 5.370000E+02 1.018000E+03 7.219000E+03 1.380000E+03 2.526000E+03
9.200000E-03 3.328000E+03 5.490000E+02 1.024000E+03 7.332000E+03 1.394000E+03 2.541000E+03
9.300000E-03 3.358000E+03 5.560000E+02 1.037000E+03 7.455000E+03 1.419000E+03 2.546000E+03
9.400000E-03 3.406000E+03 5.590000E+02 1.030000E+03 7.569000E+03 1.427000E+03 2.560000E+03
9.500000E-03 3.464000E+03 5.590000E+02 1.013000E+03 7.687000E+03 1.449000E+03 2.557000E+03
9.600000E-03 3.527000E+03 5.690000E+02 9.960000E+02 7.802000E+03 1.451000E+03 2.575000E+03
9.700000E-03 3.564000E+03 5.780000E+02 9.910000E+02 7.932000E+03 1.468000E+03 2.561000E+03
9.800000E-03 3.605000E+03 5.830000E+02 9.870000E+02 8.073000E+03 1.484000E+03 2.557000E+03
9.900000E-03 3.644000E+03 5.830000E+02 9.840000E+02 8.211000E+03 1.497000E+03 2.569000E+03
1.000000E-02 3.686000E+03 5.830000E+02 9.900000E+02 8.325000E+03 1.508000E+03 2.552000E+03
