time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.400000E-03 5.120000E+02 1.010000E+02 6.380000E+02 9.240000E+02 2.360000E+02 1.223000E+03
2.500000E-03 5.420000E+02 1.180000E+02 6.410000E+02 9.930000E+02 2.440000E+02 1.260000E+03
2.600000E-03 5.800000E+02 1.180000E+02 6.470000E+02 1.069000E+03 2.530000E+02 1.292000E+03
2.700000E-03 6.060000E+02 1.380000E+02 6.620000E+02 1.135000E+03 2.720000E+02 1.310000E+03
2.800000E-03 6.250000E+02 1.460000E+02 6.800000E+02 1.194000E+03 2.740000E+02 1.340000E+03
2.900000E-03 6.690000E+02 1.460000E+02 6.880000E+02 1.270000E+03 2.760000E+02 1.372000E+03
3.000000E-03 7.100000E+02 1.550000E+02 7.070000E+02 1.329000E+03 2.880000E+02 1.393000E+03
3.100000E-03 7.450000E+02 1.550000E+02 7.250000E+02 1.407000E+03 3.090000E+02 1.402000E+03
3.200000E-03 7.870000E+02 1.570000E+02 7.330000E+02 1.472000E+03 3.330000E+02 1.432000E+03
3.300000E-03 8.210000E+02 1.630000E+02 7.570000E+02 1.528000E+03 3.350000E+02 1.479000E+03
3.400000E-03 8.510000E+02 1.750000E+02 7.730000E+02 1.626000E+03 3.570000E+02 1.498000E+03
3.500000E-03 8.940000E+02 1.780000E+02 7.800000E+02 1.690000E+03 3.590000E+02 1.535000E+03
3.600000E-03 9.340000E+02 1.920000E+02 7.980000E+02 1.747000E+03 3.770000E+02 1.578000E+03
3.700000E-03 9.710000E+02 1.980000E+02 8.050000E+02 1.812000E+03 4.100000E+02 1.606000E+03
3.800000E-03 1.014000E+03 2.020000E+02 8.030000E+02 1.877000E+03 4.360000E+02 1.634000E+03
3.900000E-03 1.043000E+03 2.370000E+02 8.100000E+02 1.934000E+03 4.430000E+02 1.667000E+03
4.000000E-03 1.079000E+03 2.450000E+02 8.160000E+02 2.017000E+03 4.530000E+02 1.676000E+03
4.100000E-03 1.116000E+03 2.500000E+02 8.300000E+02 2.091000E+03 4.600000E+02 1.697000E+03
4.200000E-03 1.140000E+03 2.560000E+02 8.420000E+02 2.179000E+03 4.650000E+02 1.726000E+03
4.300000E-03 1.182000E+03 2.560000E+02 8.540000E+02 2.264000E+03 4.780000E+02 1.765000E+03
4.400000E-03 1.217000E+03 2.560000E+02 8.670000E+02 2.331000E+03 4.950000E+02 1.799000E+03
4.500000E-03 1.244000E+03 2.580000E+02 8.840000E+02 2.412000E+03 5.180000E+02 1.824000E+03
4.600000E-03 1.282000E+03 2.600000E+02 8.950000E+02 2.517000E+03 5.230000E+02 1.838000E+03
4.700000E-03 1.326000E+03 2.770000E+02 9.010000E+02 2.590000E+03 5.350000E+02 1.858000E+03
4.800000E-03 1.356000E+03 2.770000E+02 9.080000E+02 2.692000E+03 5.560000E+02 1.871000E+03
4.900000E-03 1.405000E+03 2.870000E+02 9.150000E+02 2.763000E+03 5.590000E+02 1.914000E+03
5.000000E-03 1.445000E+03 2.980000E+02 9.310000E+02 2.837000E+03 5.690000E+02 1.958000E+03
5.100000E-03 1.498000E+03 3.020000E+02 9.400000E+02 2.949000E+03 5.700000E+02 1.972000E+03
5.200000E-03 1.547000E+03 3.070000E+02 9.510000E+02 3.057000E+03 5.820000E+02 1.988000E+03
5.300000E-03 1.584000E+03 3.070000E+02 9.550000E+02 3.162000E+03 5.970000E+02 2.009000E+03
5.400000E-03 1.632000E+03 3.070000E+02 9.570000E+02 3.233000E+03 6.070000E+02 2.035000E+03
5.500000E-03 1.679000E+03 3.070000E+02 9.680000E+02 3.324000E+03 6.110000E+02 2.066000E+03
5.600000E-03 1.707000E+03 3.070000E+02 9.900000E+02 3.430000E+03 6.150000E+02 2.085000E+03
5.700000E-03 1.754000E+03 3.080000E+02 9.890000E+02 3.523000E+03 6.180000E+02 2.104000E+03
5.800000E-03 1.803000E+03 3.080000E+02 1.001000E+03 3.653000E+03 6.380000E+02 2.091000E+03
5.900000E-03 1.856000E+03 3.180000E+02 1.005000E+03 3.764000E+03 6.490000E+02 2.103000E+03
6.000000E-03 1.898000E+03 3.180000E+02 1.012000E+03 3.866000E+03 6.550000E+02 2.112000E+03
6.100000E-03 1.949000E+03 3.230000E+02 1.015000E+03 3.976000E+03 6.660000E+02 2.130000E+03
6.200000E-03 2.001000E+03 3.300000E+02 1.019000E+03 4.061000E+03 6.840000E+02 2.156000E+03
6.300000E-03 2.041000E+03 3.450000E+02 1.017000E+03 4.135000E+03 7.010000E+02 2.180000E+03
6.400000E-03 2.088000E+03 3.470000E+02 1.016000E+03 4.248000E+03 7.040000E+02 2.198000E+03
6.500000E-03 2.117000E+03 3.490000E+02 1.018000E+03 4.364000E+03 7.140000E+02 2.209000E+03
6.600000E-03 2.160000E+03 3.620000E+02 1.033000E+03 4.437000E+03 7.150000E+02 2.237000E+03
6.700000E-03 2.211000E+03 3.680000E+02 1.043000E+03 4.546000E+03 7.290000E+02 2.248000E+03
6.800000E-03 2.263000E+03 3.680000E+02 1.048000E+03 4.638000E+03 7.630000E+02 2.269000E+03
6.900000E-03 2.315000E+03 3.810000E+02 1.064000E+03 4.730000E+03 7.850000E+02 2.283000E+03
7.000000E-03 2.353000E+03 3.920000E+02 1.073000E+03 4.839000E+03 7.980000E+02 2.292000E+03
7.100000E-03 2.402000E+03 4.010000E+02 1.062000E+03 4.970000E+03 8.120000E+02 2.291000E+03
7.200000E-03 2.442000E+03 4.010000E+02 1.063000E+03 5.084000E+03 8.120000E+02 2.301000E+03
7.300000E-03 2.503000E+03 4.100000E+02 1.051000E+03 5.189000E+03 8.180000E+02 2.309000E+03
7.400000E-03 2.549000E+03 4.100000E+02 1.053000E+03 5.292000E+03 8.330000E+02 2.325000E+03
7.500000E-03 2.608000E+03 4.100000E+02 1.046000E+03 5.411000E+03 8.430000E+02 2.334000E+03
7.600000E-03 2.658000E+03 4.220000E+02 1.047000E+03 5.532000E+03 8.650000E+02 2.336000E+03
7.700000E-03 2.710000E+03 4.250000E+02 1.042000E+03 5.657000E+03 8.810000E+02 2.327000E+03
7.800000E-03 2.748000E+03 4.380000E+02 1.052000E+03 5.764000E+03 8.980000E+02 2.338000E+03
7.900000E-03 2.795000E+03 4.410000E+02 1.048000E+03 5.873000E+03 9.150000E+02 2.354000E+03
8.000000E-03 2.846000E+03 4.440000E+02 1.054000E+03 5.980000E+03 9.250000E+02 2.372000E+03
8.100000E-03 2.898000E+03 4.440000E+02 1.055000E+03 6.096000E+03 9.390000E+02 2.382000E+03
8.200000E-03 2.945000E+03 4.690000E+02 1.051000E+03 6.184000E+03 9.410000E+02 2.399000E+03
8.300000E-03 2.983000E+03 4.690000E+02 1.050000E+03 6.294000E+03 9.530000E+02 2.424000E+03
8.400000E-03 3.040000E+03 4.740000E+02 1.066000E+03 6.388000E+03 9.530000E+02 2.444000E+03
8.500000E-03 3.092000E+03 4.750000E+02 1.078000E+03 6.490000E+03 9.660000E+02 2.445000E+03
8.600000E-03 3.168000E+03 4.940000E+02 1.069000E+03 6.617000E+03 9.860000E+02 2.450000E+03
8.700000E-03 3.222000E+03 5.010000E+02 1.075000E+03 6.751000E+03 9.970000E+02 2.457000E+03
8.800000E-03 3.270000E+03 5.050000E+02 1.081000E+03 6.859000E+03 1.005000E+03 2.454000E+03
8.900000E-03 3.317000E+03 5.210000E+02 1.081000E+03 6.980000E+03 1.036000E+03 2.445000E+03
9.000000E-03 3.374000E+03 5.260000E+02 1.084000E+03 7.085000E+03 1.043000E+03 2.465000E+03
9.100000E-03 3.413000E+03 5.320000E+02 1.090000E+03 7.222000E+03 1.058000E+03 2.439000E+03
9.200000E-03 3.459000E+03 5.350000E+02 1.088000E+03 7.326000E+03 1.074000E+03 2.442000E+03
9.300000E-03 3.516000E+03 5.440000E+02 1.101000E+03 7.453000E+03 1.088000E+03 2.462000E+03
9.400000E-03 3.566000E+03 5.550000E+02 1.098000E+03 7.571000E+03 1.100000E+03 2.468000E+03
9.500000E-03 3.633000E+03 5.650000E+02 1.092000E+03 7.691000E+03 1.114000E+03 2.470000E+03
9.600000E-03 3.684000E+03 5.670000E+02 1.089000E+03 7.851000E+03 1.119000E+03 2.461000E+03
9.700000E-03 3.720000E+03 5.670000E+02 1.098000E+03 7.993000E+03 1.146000E+03 2.447000E+03
9.800000E-03 3.751000E+03 5.680000E+02 1.106000E+03 8.121000E+03 1.152000E+03 2.437000E+03
9.900000E-03 3.804000E+03 5.680000E+02 1.101000E+03 8.239000E+03 1.167000E+03 2.446000E+03
1.000000E-02 3.842000E+03 5.800000E+02 1.114000E+03 8.357000E+03 1.175000E+03 2.454000E+03
