time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
3.400000E-03 8.580000E+02 1.560000E+02 7.220000E+02 1.519000E+03 4.270000E+02 1.597000E+03
3.500000E-03 8.900000E+02 1.620000E+02 7.240000E+02 1.601000E+03 4.340000E+02 1.628000E+03
3.600000E-03 9.290000E+02 1.680000E+02 7.400000E+02 1.668000E+03 4.420000E+02 1.659000E+03
3.700000E-03 9.640000E+02 1.750000E+02 7.420000E+02 1.753000E+03 4.730000E+02 1.673000E+03
3.800000E-03 1.001000E+03 1.750000E+02 7.410000E+02 1.815000E+03 4.750000E+02 1.706000E+03
3.900000E-03 1.040000E+03 1.750000E+02 7.460000E+02 1.906000E+03 4.940000E+02 1.723000E+03
4.000000E-03 1.090000E+03 1.760000E+02 7.630000E+02 1.985000E+03 5.190000E+02 1.762000E+03
4.100000E-03 1.157000E+03 1.830000E+02 7.550000E+02 2.067000E+03 5.240000E+02 1.772000E+03
4.200000E-03 1.185000E+03 1.840000E+02 7.560000E+02 2.158000E+03 5.480000E+02 1.804000E+03
4.300000E-03 1.229000E+03 1.840000E+02 7.550000E+02 2.260000E+03 5.770000E+02 1.805000E+03
4.400000E-03 1.265000E+03 1.900000E+02 7.520000E+02 2.356000E+03 5.840000E+02 1.822000E+03
4.500000E-03 1.313000E+03 2.030000E+02 7.610000E+02 2.421000E+03 5.970000E+02 1.856000E+03
4.600000E-03 1.356000E+03 2.220000E+02 7.710000E+02 2.520000E+03 6.190000E+02 1.869000E+03
4.700000E-03 1.389000E+03 2.280000E+02 7.750000E+02 2.574000E+03 6.330000E+02 1.895000E+03
4.800000E-03 1.426000E+03 2.280000E+02 7.840000E+02 2.706000E+03 6.610000E+02 1.890000E+03
4.900000E-03 1.471000E+03 2.330000E+02 7.870000E+02 2.836000E+03 6.730000E+02 1.876000E+03
5.000000E-03 1.505000E+03 2.330000E+02 7.930000E+02 2.930000E+03 6.870000E+02 1.891000E+03
5.100000E-03 1.552000E+03 2.380000E+02 7.900000E+02 3.053000E+03 7.130000E+02 1.902000E+03
5.200000E-03 1.578000E+03 2.440000E+02 7.970000E+02 3.143000E+03 7.290000E+02 1.918000E+03
5.300000E-03 1.618000E+03 2.440000E+02 8.040000E+02 3.257000E+03 7.470000E+02 1.924000E+03
5.400000E-03 1.662000E+03 2.440000E+02 8.190000E+02 3.363000E+03 7.880000E+02 1.942000E+03
5.500000E-03 1.693000E+03 2.470000E+02 8.360000E+02 3.460000E+03 7.980000E+02 1.951000E+03
5.600000E-03 1.726000E+03 2.530000E+02 8.460000E+02 3.546000E+03 8.000000E+02 1.980000E+03
5.700000E-03 1.777000E+03 2.530000E+02 8.550000E+02 3.640000E+03 8.060000E+02 2.014000E+03
5.800000E-03 1.820000E+03 2.550000E+02 8.680000E+02 3.741000E+03 8.290000E+02 2.031000E+03
5.900000E-03 1.859000E+03 2.560000E+02 8.870000E+02 3.832000E+03 8.580000E+02 2.044000E+03
6.000000E-03 1.897000E+03 2.560000E+02 8.920000E+02 3.934000E+03 8.650000E+02 2.052000E+03
6.100000E-03 1.928000E+03 2.580000E+02 9.090000E+02 4.029000E+03 8.780000E+02 2.065000E+03
6.200000E-03 1.967000E+03 2.580000E+02 9.190000E+02 4.128000E+03 8.880000E+02 2.083000E+03
6.300000E-03 2.021000E+03 2.580000E+02 9.130000E+02 4.215000E+03 9.010000E+02 2.090000E+03
6.400000E-03 2.053000E+03 2.660000E+02 9.260000E+02 4.300000E+03 9.210000E+02 2.109000E+03
6.500000E-03 2.096000E+03 2.670000E+02 9.330000E+02 4.403000E+03 9.380000E+02 2.125000E+03
6.600000E-03 2.144000E+03 2.740000E+02 9.430000E+02 4.523000E+03 9.670000E+02 2.119000E+03
6.700000E-03 2.177000E+03 2.740000E+02 9.430000E+02 4.612000E+03 9.670000E+02 2.137000E+03
6.800000E-03 2.229000E+03 2.820000E+02 9.510000E+02 4.709000E+03 9.810000E+02 2.152000E+03
6.900000E-03 2.269000E+03 2.880000E+02 9.600000E+02 4.810000E+03 1.014000E+03 2.183000E+03
7.000000E-03 2.324000E+03 3.030000E+02 9.550000E+02 4.915000E+03 1.032000E+03 2.191000E+03
7.100000E-03 2.377000E+03 3.130000E+02 9.650000E+02 4.992000E+03 1.045000E+03 2.237000E+03
7.200000E-03 2.429000E+03 3.190000E+02 9.580000E+02 5.126000E+03 1.045000E+03 2.236000E+03
7.300000E-03 2.489000E+03 3.360000E+02 9.670000E+02 5.208000E+03 1.050000E+03 2.256000E+03
7.400000E-03 2.548000E+03 3.390000E+02 9.680000E+02 5.316000E+03 1.070000E+03 2.273000E+03
7.500000E-03 2.591000E+03 3.390000E+02 9.780000E+02 5.432000E+03 1.080000E+03 2.266000E+03
7.600000E-03 2.630000E+03 3.540000E+02 9.700000E+02 5.531000E+03 1.081000E+03 2.279000E+03
7.700000E-03 2.674000E+03 3.790000E+02 9.720000E+02 5.644000E+03 1.101000E+03 2.281000E+03
7.800000E-03 2.731000E+03 3.840000E+02 9.730000E+02 5.727000E+03 1.112000E+03 2.318000E+03
7.900000E-03 2.777000E+03 3.940000E+02 9.770000E+02 5.845000E+03 1.117000E+03 2.317000E+03
8.000000E-03 2.822000E+03 4.080000E+02 9.710000E+02 5.965000E+03 1.137000E+03 2.315000E+03
8.100000E-03 2.853000E+03 4.090000E+02 9.740000E+02 6.081000E+03 1.146000E+03 2.309000E+03
8.200000E-03 2.908000E+03 4.110000E+02 9.760000E+02 6.209000E+03 1.161000E+03 2.322000E+03
8.300000E-03 2.962000E+03 4.190000E+02 9.730000E+02 6.313000E+03 1.175000E+03 2.331000E+03
8.400000E-03 3.010000E+03 4.190000E+02 9.830000E+02 6.434000E+03 1.195000E+03 2.335000E+03
8.500000E-03 3.064000E+03 4.270000E+02 9.740000E+02 6.559000E+03 1.205000E+03 2.337000E+03
8.600000E-03 3.107000E+03 4.270000E+02 9.700000E+02 6.631000E+03 1.237000E+03 2.385000E+03
8.700000E-03 3.160000E+03 4.350000E+02 9.720000E+02 6.732000E+03 1.255000E+03 2.403000E+03
8.800000E-03 3.208000E+03 4.410000E+02 9.680000E+02 6.848000E+03 1.263000E+03 2.400000E+03
8.900000E-03 3.260000E+03 4.450000E+02 9.710000E+02 6.974000E+03 1.273000E+03 2.400000E+03
9.000000E-03 3.302000E+03 4.490000E+02 9.800000E+02 7.080000E+03 1.291000E+03 2.414000E+03
9.100000E-03 3.348000E+03 4.660000E+02 9.830000E+02 7.198000E+03 1.294000E+03 2.414000E+03
9.200000E-03 3.393000E+03 4.740000E+02 9.790000E+02 7.347000E+03 1.307000E+03 2.397000E+03
9.300000E-03 3.439000E+03 4.780000E+02 9.820000E+02 7.468000E+03 1.330000E+03 2.396000E+03
9.400000E-03 3.480000E+03 4.950000E+02 9.930000E+02 7.572000E+03 1.351000E+03 2.421000E+03
9.500000E-03 3.513000E+03 5.030000E+02 9.980000E+02 7.703000E+03 1.366000E+03 2.420000E+03
9.600000E-03 3.561000E+03 5.130000E+02 1.008000E+03 7.821000E+03 1.376000E+03 2.431000E+03
9.700000E-03 3.611000E+03 5.150000E+02 1.028000E+03 7.943000E+03 1.382000E+03 2.436000E+03
9.800000E-03 3.659000E+03 5.150000E+02 1.027000E+03 8.088000E+03 1.393000E+03 2.440000E+03
9.900000E-03 3.709000E+03 5.150000E+02 1.029000E+03 8.200000E+03 1.413000E+03 2.438000E+03
1.000000E-02 3.751000E+03 5.210000E+02 1.031000E+03 8.314000E+03 1.437000E+03 2.456000E+03
