time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
4.700000E-03 1.252000E+03 2.570000E+02 8.470000E+02 2.637000E+03 6.280000E+02 1.907000E+03
4.800000E-03 1.287000E+03 2.610000E+02 8.590000E+02 2.720000E+03 6.340000E+02 1.930000E+03
4.900000E-03 1.317000E+03 2.620000E+02 8.700000E+02 2.832000E+03 6.540000E+02 1.936000E+03
5.000000E-03 1.355000E+03 2.620000E+02 8.810000E+02 2.921000E+03 6.670000E+02 1.952000E+03
5.100000E-03 1.405000E+03 2.620000E+02 8.850000E+02 3.011000E+03 7.080000E+02 1.968000E+03
5.200000E-03 1.436000E+03 2.620000E+02 8.950000E+02 3.136000E+03 7.330000E+02 1.984000E+03
5.300000E-03 1.468000E+03 2.620000E+02 9.070000E+02 3.239000E+03 7.350000E+02 1.988000E+03
5.400000E-03 1.508000E+03 2.620000E+02 9.150000E+02 3.336000E+03 7.450000E+02 2.016000E+03
5.500000E-03 1.553000E+03 2.620000E+02 9.280000E+02 3.471000E+03 7.600000E+02 2.016000E+03
5.600000E-03 1.613000E+03 2.680000E+02 9.320000E+02 3.561000E+03 7.770000E+02 2.041000E+03
5.700000E-03 1.659000E+03 2.680000E+02 9.360000E+02 3.665000E+03 7.770000E+02 2.058000E+03
5.800000E-03 1.711000E+03 2.750000E+02 9.390000E+02 3.754000E+03 7.900000E+02 2.081000E+03
5.900000E-03 1.763000E+03 2.770000E+02 9.280000E+02 3.864000E+03 8.060000E+02 2.097000E+03
6.000000E-03 1.798000E+03 2.800000E+02 9.290000E+02 3.958000E+03 8.370000E+02 2.116000E+03
6.100000E-03 1.838000E+03 2.960000E+02 9.370000E+02 4.074000E+03 8.520000E+02 2.138000E+03
6.200000E-03 1.889000E+03 3.020000E+02 9.450000E+02 4.187000E+03 8.730000E+02 2.131000E+03
6.300000E-03 1.932000E+03 3.020000E+02 9.440000E+02 4.288000E+03 8.820000E+02 2.157000E+03
6.400000E-03 1.984000E+03 3.060000E+02 9.470000E+02 4.394000E+03 9.080000E+02 2.163000E+03
6.500000E-03 2.028000E+03 3.060000E+02 9.480000E+02 4.495000E+03 9.300000E+02 2.187000E+03
6.600000E-03 2.062000E+03 3.070000E+02 9.550000E+02 4.596000E+03 9.440000E+02 2.199000E+03
6.700000E-03 2.094000E+03 3.090000E+02 9.650000E+02 4.708000E+03 9.440000E+02 2.214000E+03
6.800000E-03 2.124000E+03 3.230000E+02 9.730000E+02 4.802000E+03 9.510000E+02 2.229000E+03
6.900000E-03 2.170000E+03 3.270000E+02 9.750000E+02 4.884000E+03 9.690000E+02 2.250000E+03
7.000000E-03 2.215000E+03 3.270000E+02 9.930000E+02 4.975000E+03 9.760000E+02 2.261000E+03
7.100000E-03 2.264000E+03 3.450000E+02 9.970000E+02 5.067000E+03 1.003000E+03 2.271000E+03
7.200000E-03 2.301000E+03 3.450000E+02 1.017000E+03 5.204000E+03 1.014000E+03 2.266000E+03
7.300000E-03 2.339000E+03 3.520000E+02 1.039000E+03 5.327000E+03 1.046000E+03 2.279000E+03
7.400000E-03 2.391000E+03 3.540000E+02 1.046000E+03 5.419000E+03 1.055000E+03 2.291000E+03
7.500000E-03 2.436000E+03 3.720000E+02 1.042000E+03 5.528000E+03 1.070000E+03 2.302000E+03
7.600000E-03 2.475000E+03 3.780000E+02 1.038000E+03 5.654000E+03 1.081000E+03 2.291000E+03
7.700000E-03 2.526000E+03 3.870000E+02 1.035000E+03 5.762000E+03 1.092000E+03 2.287000E+03
7.800000E-03 2.553000E+03 3.870000E+02 1.039000E+03 5.891000E+03 1.128000E+03 2.291000E+03
7.900000E-03 2.612000E+03 4.000000E+02 1.040000E+03 5.972000E+03 1.149000E+03 2.327000E+03
8.000000E-03 2.679000E+03 4.030000E+02 1.039000E+03 6.105000E+03 1.161000E+03 2.325000E+03
8.100000E-03 2.723000E+03 4.130000E+02 1.046000E+03 6.219000E+03 1.191000E+03 2.336000E+03
8.200000E-03 2.771000E+03 4.190000E+02 1.047000E+03 6.321000E+03 1.211000E+03 2.354000E+03
8.300000E-03 2.806000E+03 4.280000E+02 1.056000E+03 6.452000E+03 1.218000E+03 2.359000E+03
8.400000E-03 2.861000E+03 4.290000E+02 1.059000E+03 6.553000E+03 1.243000E+03 2.373000E+03
8.500000E-03 2.937000E+03 4.290000E+02 1.050000E+03 6.680000E+03 1.248000E+03 2.381000E+03
8.600000E-03 2.988000E+03 4.300000E+02 1.056000E+03 6.805000E+03 1.262000E+03 2.380000E+03
8.700000E-03 3.026000E+03 4.340000E+02 1.065000E+03 6.925000E+03 1.287000E+03 2.372000E+03
8.800000E-03 3.076000E+03 4.400000E+02 1.070000E+03 7.045000E+03 1.300000E+03 2.380000E+03
8.900000E-03 3.134000E+03 4.500000E+02 1.071000E+03 7.152000E+03 1.321000E+03 2.382000E+03
9.000000E-03 3.186000E+03 4.530000E+02 1.053000E+03 7.285000E+03 1.333000E+03 2.395000E+03
9.100000E-03 3.226000E+03 4.570000E+02 1.057000E+03 7.387000E+03 1.344000E+03 2.418000E+03
9.200000E-03 3.277000E+03 4.580000E+02 1.053000E+03 7.502000E+03 1.356000E+03 2.425000E+03
9.300000E-03 3.323000E+03 4.580000E+02 1.055000E+03 7.620000E+03 1.381000E+03 2.431000E+03
9.400000E-03 3.375000E+03 4.580000E+02 1.052000E+03 7.740000E+03 1.383000E+03 2.417000E+03
9.500000E-03 3.414000E+03 4.700000E+02 1.058000E+03 7.862000E+03 1.417000E+03 2.413000E+03
9.600000E-03 3.466000E+03 4.700000E+02 1.060000E+03 7.974000E+03 1.443000E+03 2.414000E+03
9.700000E-03 3.514000E+03 4.700000E+02 1.063000E+03 8.063000E+03 1.464000E+03 2.435000E+03
9.800000E-03 3.558000E+03 4.700000E+02 1.059000E+03 8.188000E+03 1.469000E+03 2.442000E+03
9.900000E-03 3.608000E+03 4.700000E+02 1.055000E+03 8.314000E+03 1.471000E+03 2.455000E+03
1.000000E-02 3.672000E+03 4.820000E+02 1.059000E+03 8.423000E+03 1.481000E+03 2.480000E+03
