time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
8.100000E-03 2.726000E+03 4.720000E+02 1.009000E+03 6.180000E+03 1.160000E+03 2.409000E+03
8.200000E-03 2.781000E+03 4.810000E+02 1.027000E+03 6.275000E+03 1.160000E+03 2.409000E+03
8.300000E-03 2.829000E+03 4.930000E+02 1.026000E+03 6.398000E+03 1.175000E+03 2.420000E+03
8.400000E-03 2.880000E+03 4.930000E+02 1.027000E+03 6.498000E+03 1.183000E+03 2.429000E+03
8.500000E-03 2.922000E+03 5.000000E+02 1.029000E+03 6.591000E+03 1.199000E+03 2.446000E+03
8.600000E-03 2.988000E+03 5.000000E+02 1.031000E+03 6.730000E+03 1.217000E+03 2.442000E+03
8.700000E-03 3.055000E+03 5.070000E+02 1.019000E+03 6.874000E+03 1.217000E+03 2.429000E+03
8.800000E-03 3.120000E+03 5.070000E+02 1.013000E+03 6.989000E+03 1.239000E+03 2.429000E+03
8.900000E-03 3.167000E+03 5.100000E+02 1.019000E+03 7.121000E+03 1.252000E+03 2.422000E+03
9.000000E-03 3.217000E+03 5.160000E+02 1.027000E+03 7.241000E+03 1.262000E+03 2.434000E+03
9.100000E-03 3.277000E+03 5.160000E+02 1.024000E+03 7.357000E+03 1.295000E+03 2.458000E+03
9.200000E-03 3.332000E+03 5.180000E+02 1.026000E+03 7.482000E+03 1.296000E+03 2.465000E+03
9.300000E-03 3.366000E+03 5.180000E+02 1.023000E+03 7.592000E+03 1.317000E+03 2.482000E+03
9.400000E-03 3.411000E+03 5.180000E+02 1.025000E+03 7.735000E+03 1.347000E+03 2.472000E+03
9.500000E-03 3.465000E+03 5.250000E+02 1.008000E+03 7.851000E+03 1.365000E+03 2.478000E+03
9.600000E-03 3.519000E+03 5.260000E+02 1.008000E+03 7.965000E+03 1.381000E+03 2.485000E+03
9.700000E-03 3.563000E+03 5.260000E+02 1.006000E+03 8.058000E+03 1.385000E+03 2.497000E+03
9.800000E-03 3.596000E+03 5.290000E+02 1.023000E+03 8.198000E+03 1.415000E+03 2.504000E+03
9.900000E-03 3.645000E+03 5.310000E+02 1.039000E+03 8.309000E+03 1.470000E+03 2.510000E+03
1.000000E-02 3.698000E+03 5.340000E+02 1.033000E+03 8.418000E+03 1.491000E+03 2.517000E+03
