time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
7.600000E-03 2.603000E+03 3.960000E+02 1.000000E+03 5.350000E+03 1.138000E+03 2.355000E+03
7.700000E-03 2.651000E+03 3.960000E+02 1.002000E+03 5.450000E+03 1.154000E+03 2.371000E+03
7.800000E-03 2.706000E+03 3.960000E+02 9.990000E+02 5.544000E+03 1.177000E+03 2.376000E+03
7.900000E-03 2.756000E+03 3.980000E+02 1.007000E+03 5.671000E+03 1.196000E+03 2.360000E+03
8.000000E-03 2.808000E+03 4.220000E+02 1.004000E+03 5.782000E+03 1.210000E+03 2.363000E+03
8.100000E-03 2.867000E+03 4.220000E+02 9.980000E+02 5.892000E+03 1.210000E+03 2.362000E+03
8.200000E-03 2.901000E+03 4.370000E+02 9.980000E+02 6.003000E+03 1.222000E+03 2.368000E+03
8.300000E-03 2.944000E+03 4.410000E+02 9.950000E+02 6.135000E+03 1.253000E+03 2.365000E+03
8.400000E-03 2.992000E+03 4.510000E+02 9.950000E+02 6.224000E+03 1.288000E+03 2.383000E+03
8.500000E-03 3.037000E+03 4.720000E+02 9.950000E+02 6.321000E+03 1.303000E+03 2.401000E+03
8.600000E-03 3.093000E+03 4.740000E+02 9.920000E+02 6.399000E+03 1.303000E+03 2.407000E+03
8.700000E-03 3.134000E+03 4.770000E+02 9.960000E+02 6.527000E+03 1.313000E+03 2.417000E+03
8.800000E-03 3.194000E+03 4.850000E+02 9.870000E+02 6.638000E+03 1.325000E+03 2.411000E+03
8.900000E-03 3.233000E+03 4.920000E+02 1.003000E+03 6.740000E+03 1.349000E+03 2.432000E+03
9.000000E-03 3.280000E+03 4.970000E+02 1.002000E+03 6.868000E+03 1.366000E+03 2.438000E+03
9.100000E-03 3.330000E+03 5.080000E+02 1.000000E+03 6.984000E+03 1.379000E+03 2.444000E+03
9.200000E-03 3.360000E+03 5.180000E+02 1.011000E+03 7.091000E+03 1.384000E+03 2.444000E+03
9.300000E-03 3.397000E+03 5.220000E+02 1.030000E+03 7.216000E+03 1.393000E+03 2.449000E+03
9.400000E-03 3.449000E+03 5.290000E+02 1.035000E+03 7.309000E+03 1.406000E+03 2.477000E+03
9.500000E-03 3.477000E+03 5.290000E+02 1.049000E+03 7.432000E+03 1.406000E+03 2.469000E+03
9.600000E-03 3.544000E+03 5.340000E+02 1.058000E+03 7.565000E+03 1.419000E+03 2.466000E+03
9.700000E-03 3.603000E+03 5.400000E+02 1.055000E+03 7.690000E+03 1.450000E+03 2.458000E+03
9.800000E-03 3.647000E+03 5.470000E+02 1.057000E+03 7.804000E+03 1.463000E+03 2.465000E+03
9.900000E-03 3.693000E+03 5.470000E+02 1.062000E+03 7.914000E+03 1.486000E+03 2.457000E+03
1.000000E-02 3.742000E+03 5.470000E+02 1.060000E+03 8.021000E+03 1.519000E+03 2.464000E+03
