time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
6.100000E-03 1.854000E+03 2.940000E+02 8.990000E+02 4.075000E+03 8.420000E+02 2.136000E+03
6.200000E-03 1.902000E+03 3.030000E+02 8.960000E+02 4.172000E+03 8.570000E+02 2.140000E+03
6.300000E-03 1.933000E+03 3.030000E+02 9.170000E+02 4.275000E+03 8.710000E+02 2.154000E+03
6.400000E-03 1.962000E+03 3.030000E+02 9.270000E+02 4.382000E+03 8.810000E+02 2.170000E+03
6.500000E-03 2.008000E+03 3.030000E+02 9.270000E+02 4.499000E+03 8.990000E+02 2.176000E+03
6.600000E-03 2.054000E+03 3.060000E+02 9.340000E+02 4.632000E+03 9.020000E+02 2.172000E+03
6.700000E-03 2.097000E+03 3.060000E+02 9.490000E+02 4.745000E+03 9.250000E+02 2.168000E+03
6.800000E-03 2.133000E+03 3.060000E+02 9.660000E+02 4.862000E+03 9.530000E+02 2.172000E+03
6.900000E-03 2.190000E+03 3.060000E+02 9.640000E+02 4.964000E+03 9.710000E+02 2.192000E+03
7.000000E-03 2.225000E+03 3.100000E+02 9.780000E+02 5.066000E+03 9.830000E+02 2.213000E+03
7.100000E-03 2.258000E+03 3.160000E+02 9.790000E+02 5.168000E+03 1.003000E+03 2.221000E+03
7.200000E-03 2.314000E+03 3.210000E+02 9.820000E+02 5.298000E+03 1.012000E+03 2.204000E+03
7.300000E-03 2.362000E+03 3.320000E+02 9.910000E+02 5.410000E+03 1.025000E+03 2.222000E+03
7.400000E-03 2.413000E+03 3.320000E+02 9.940000E+02 5.503000E+03 1.035000E+03 2.243000E+03
7.500000E-03 2.477000E+03 3.320000E+02 9.940000E+02 5.625000E+03 1.051000E+03 2.249000E+03
7.600000E-03 2.517000E+03 3.420000E+02 1.000000E+03 5.703000E+03 1.071000E+03 2.264000E+03
7.700000E-03 2.557000E+03 3.450000E+02 1.013000E+03 5.805000E+03 1.083000E+03 2.283000E+03
7.800000E-03 2.598000E+03 3.530000E+02 1.023000E+03 5.892000E+03 1.087000E+03 2.308000E+03
7.900000E-03 2.643000E+03 3.580000E+02 1.037000E+03 6.014000E+03 1.096000E+03 2.306000E+03
8.000000E-03 2.686000E+03 3.680000E+02 1.036000E+03 6.098000E+03 1.123000E+03 2.335000E+03
8.100000E-03 2.729000E+03 3.770000E+02 1.039000E+03 6.212000E+03 1.133000E+03 2.339000E+03
8.200000E-03 2.776000E+03 3.840000E+02 1.026000E+03 6.340000E+03 1.139000E+03 2.340000E+03
8.300000E-03 2.836000E+03 3.890000E+02 1.013000E+03 6.446000E+03 1.152000E+03 2.345000E+03
8.400000E-03 2.882000E+03 3.890000E+02 1.010000E+03 6.553000E+03 1.166000E+03 2.351000E+03
8.500000E-03 2.932000E+03 3.890000E+02 1.001000E+03 6.673000E+03 1.184000E+03 2.365000E+03
8.600000E-03 2.972000E+03 4.020000E+02 1.008000E+03 6.799000E+03 1.192000E+03 2.374000E+03
8.700000E-03 3.021000E+03 4.020000E+02 1.007000E+03 6.907000E+03 1.214000E+03 2.394000E+03
8.800000E-03 3.071000E+03 4.030000E+02 1.006000E+03 7.013000E+03 1.214000E+03 2.418000E+03
8.900000E-03 3.107000E+03 4.100000E+02 1.018000E+03 7.145000E+03 1.226000E+03 2.405000E+03
9.000000E-03 3.143000E+03 4.100000E+02 1.021000E+03 7.256000E+03 1.237000E+03 2.420000E+03
9.100000E-03 3.211000E+03 4.100000E+02 1.020000E+03 7.375000E+03 1.243000E+03 2.424000E+03
9.200000E-03 3.252000E+03 4.150000E+02 1.028000E+03 7.465000E+03 1.262000E+03 2.450000E+03
9.300000E-03 3.295000E+03 4.170000E+02 1.031000E+03 7.589000E+03 1.265000E+03 2.459000E+03
9.400000E-03 3.333000E+03 4.170000E+02 1.047000E+03 7.699000E+03 1.265000E+03 2.460000E+03
9.500000E-03 3.383000E+03 4.360000E+02 1.053000E+03 7.844000E+03 1.294000E+03 2.454000E+03
9.600000E-03 3.428000E+03 4.360000E+02 1.060000E+03 7.959000E+03 1.315000E+03 2.467000E+03
9.700000E-03 3.471000E+03 4.380000E+02 1.065000E+03 8.076000E+03 1.325000E+03 2.485000E+03
9.800000E-03 3.517000E+03 4.380000E+02 1.073000E+03 8.205000E+03 1.333000E+03 2.489000E+03
9.900000E-03 3.580000E+03 4.380000E+02 1.074000E+03 8.291000E+03 1.361000E+03 2.495000E+03
1.000000E-02 3.630000E+03 4.450000E+02 1.066000E+03 8.411000E+03 1.370000E+03 2.484000E+03
