time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
4.700000E-03 1.303000E+03 2.700000E+02 8.870000E+02 2.731000E+03 5.100000E+02 1.961000E+03
4.800000E-03 1.354000E+03 2.700000E+02 8.870000E+02 2.835000E+03 5.240000E+02 1.974000E+03
4.900000E-03 1.401000E+03 2.710000E+02 8.910000E+02 2.934000E+03 5.320000E+02 1.993000E+03
5.000000E-03 1.449000E+03 2.750000E+02 8.970000E+02 3.026000E+03 5.420000E+02 2.019000E+03
5.100000E-03 1.510000E+03 2.870000E+02 9.040000E+02 3.115000E+03 5.460000E+02 2.043000E+03
5.200000E-03 1.552000E+03 2.930000E+02 9.210000E+02 3.205000E+03 5.760000E+02 2.073000E+03
5.300000E-03 1.592000E+03 2.940000E+02 9.260000E+02 3.286000E+03 5.770000E+02 2.093000E+03
5.400000E-03 1.643000E+03 2.940000E+02 9.310000E+02 3.374000E+03 5.880000E+02 2.121000E+03
5.500000E-03 1.689000E+03 3.000000E+02 9.320000E+02 3.482000E+03 5.940000E+02 2.137000E+03
5.600000E-03 1.737000E+03 3.090000E+02 9.390000E+02 3.585000E+03 6.060000E+02 2.133000E+03
5.700000E-03 1.803000E+03 3.090000E+02 9.370000E+02 3.705000E+03 6.410000E+02 2.146000E+03
5.800000E-03 1.840000E+03 3.090000E+02 9.460000E+02 3.784000E+03 6.490000E+02 2.173000E+03
5.900000E-03 1.899000E+03 3.120000E+02 9.470000E+02 3.897000E+03 6.740000E+02 2.185000E+03
6.000000E-03 1.942000E+03 3.120000E+02 9.580000E+02 3.998000E+03 6.850000E+02 2.206000E+03
6.100000E-03 1.986000E+03 3.230000E+02 9.670000E+02 4.086000E+03 6.980000E+02 2.223000E+03
6.200000E-03 2.025000E+03 3.230000E+02 9.700000E+02 4.153000E+03 7.140000E+02 2.248000E+03
6.300000E-03 2.058000E+03 3.370000E+02 9.840000E+02 4.272000E+03 7.340000E+02 2.264000E+03
6.400000E-03 2.106000E+03 3.420000E+02 9.960000E+02 4.385000E+03 7.570000E+02 2.290000E+03
6.500000E-03 2.164000E+03 3.420000E+02 9.970000E+02 4.467000E+03 7.720000E+02 2.307000E+03
6.600000E-03 2.224000E+03 3.580000E+02 9.930000E+02 4.584000E+03 7.750000E+02 2.305000E+03
6.700000E-03 2.291000E+03 3.580000E+02 9.840000E+02 4.698000E+03 7.790000E+02 2.314000E+03
6.800000E-03 2.338000E+03 3.580000E+02 9.940000E+02 4.828000E+03 7.990000E+02 2.316000E+03
6.900000E-03 2.377000E+03 3.580000E+02 1.010000E+03 4.941000E+03 8.190000E+02 2.320000E+03
7.000000E-03 2.428000E+03 3.580000E+02 1.012000E+03 5.047000E+03 8.190000E+02 2.331000E+03
7.100000E-03 2.477000E+03 3.730000E+02 1.021000E+03 5.155000E+03 8.280000E+02 2.340000E+03
7.200000E-03 2.520000E+03 3.920000E+02 1.021000E+03 5.275000E+03 8.540000E+02 2.342000E+03
7.300000E-03 2.554000E+03 3.990000E+02 1.028000E+03 5.386000E+03 8.760000E+02 2.355000E+03
7.400000E-03 2.602000E+03 4.040000E+02 1.028000E+03 5.496000E+03 8.910000E+02 2.358000E+03
7.500000E-03 2.641000E+03 4.070000E+02 1.031000E+03 5.586000E+03 9.020000E+02 2.374000E+03
7.600000E-03 2.705000E+03 4.080000E+02 1.035000E+03 5.689000E+03 9.230000E+02 2.380000E+03
7.700000E-03 2.739000E+03 4.190000E+02 1.049000E+03 5.788000E+03 9.330000E+02 2.379000E+03
7.800000E-03 2.800000E+03 4.270000E+02 1.044000E+03 5.904000E+03 9.350000E+02 2.388000E+03
7.900000E-03 2.846000E+03 4.330000E+02 1.045000E+03 6.004000E+03 9.750000E+02 2.410000E+03
8.000000E-03 2.906000E+03 4.420000E+02 1.046000E+03 6.129000E+03 9.850000E+02 2.426000E+03
8.100000E-03 2.967000E+03 4.580000E+02 1.042000E+03 6.241000E+03 9.900000E+02 2.420000E+03
8.200000E-03 3.033000E+03 4.580000E+02 1.046000E+03 6.370000E+03 1.019000E+03 2.434000E+03
8.300000E-03 3.087000E+03 4.580000E+02 1.047000E+03 6.488000E+03 1.044000E+03 2.430000E+03
8.400000E-03 3.136000E+03 4.700000E+02 1.055000E+03 6.607000E+03 1.052000E+03 2.429000E+03
8.500000E-03 3.192000E+03 4.720000E+02 1.054000E+03 6.726000E+03 1.052000E+03 2.443000E+03
8.600000E-03 3.249000E+03 4.760000E+02 1.047000E+03 6.843000E+03 1.054000E+03 2.451000E+03
8.700000E-03 3.312000E+03 4.820000E+02 1.040000E+03 6.963000E+03 1.071000E+03 2.456000E+03
8.800000E-03 3.374000E+03 4.920000E+02 1.034000E+03 7.070000E+03 1.108000E+03 2.452000E+03
8.900000E-03 3.435000E+03 4.920000E+02 1.033000E+03 7.202000E+03 1.116000E+03 2.457000E+03
9.000000E-03 3.500000E+03 4.920000E+02 1.023000E+03 7.324000E+03 1.121000E+03 2.461000E+03
9.100000E-03 3.549000E+03 4.920000E+02 1.027000E+03 7.441000E+03 1.151000E+03 2.468000E+03
9.200000E-03 3.606000E+03 5.060000E+02 1.041000E+03 7.564000E+03 1.158000E+03 2.468000E+03
9.300000E-03 3.649000E+03 5.230000E+02 1.046000E+03 7.659000E+03 1.167000E+03 2.482000E+03
9.400000E-03 3.695000E+03 5.230000E+02 1.052000E+03 7.780000E+03 1.175000E+03 2.481000E+03
9.500000E-03 3.756000E+03 5.230000E+02 1.050000E+03 7.905000E+03 1.176000E+03 2.495000E+03
9.600000E-03 3.795000E+03 5.230000E+02 1.065000E+03 8.008000E+03 1.181000E+03 2.523000E+03
9.700000E-03 3.842000E+03 5.330000E+02 1.077000E+03 8.125000E+03 1.204000E+03 2.531000E+03
9.800000E-03 3.903000E+03 5.350000E+02 1.074000E+03 8.223000E+03 1.207000E+03 2.541000E+03
9.900000E-03 3.940000E+03 5.350000E+02 1.076000E+03 8.335000E+03 1.224000E+03 2.547000E+03
1.000000E-02 3.980000E+03 5.400000E+02 1.076000E+03 8.489000E+03 1.247000E+03 2.533000E+03
