time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
3.500000E-03 8.430000E+02 1.960000E+02 7.170000E+02 1.628000E+03 4.760000E+02 1.571000E+03
3.600000E-03 8.730000E+02 1.990000E+02 7.300000E+02 1.722000E+03 4.930000E+02 1.596000E+03
3.700000E-03 9.020000E+02 2.050000E+02 7.490000E+02 1.783000E+03 5.030000E+02 1.631000E+03
3.800000E-03 9.480000E+02 2.210000E+02 7.410000E+02 1.877000E+03 5.170000E+02 1.666000E+03
3.900000E-03 1.002000E+03 2.250000E+02 7.450000E+02 1.949000E+03 5.200000E+02 1.686000E+03
4.000000E-03 1.039000E+03 2.290000E+02 7.520000E+02 2.042000E+03 5.280000E+02 1.713000E+03
4.100000E-03 1.081000E+03 2.300000E+02 7.560000E+02 2.137000E+03 5.330000E+02 1.747000E+03
4.200000E-03 1.114000E+03 2.350000E+02 7.640000E+02 2.230000E+03 5.480000E+02 1.769000E+03
4.300000E-03 1.133000E+03 2.420000E+02 7.710000E+02 2.302000E+03 5.510000E+02 1.805000E+03
4.400000E-03 1.152000E+03 2.550000E+02 7.930000E+02 2.391000E+03 5.590000E+02 1.825000E+03
4.500000E-03 1.182000E+03 2.570000E+02 8.060000E+02 2.471000E+03 5.620000E+02 1.875000E+03
4.600000E-03 1.211000E+03 2.590000E+02 8.170000E+02 2.584000E+03 5.650000E+02 1.879000E+03
4.700000E-03 1.245000E+03 2.630000E+02 8.220000E+02 2.678000E+03 5.820000E+02 1.903000E+03
4.800000E-03 1.280000E+03 2.690000E+02 8.260000E+02 2.782000E+03 5.910000E+02 1.904000E+03
4.900000E-03 1.319000E+03 2.750000E+02 8.330000E+02 2.899000E+03 5.990000E+02 1.911000E+03
5.000000E-03 1.373000E+03 2.870000E+02 8.260000E+02 2.962000E+03 6.070000E+02 1.938000E+03
5.100000E-03 1.420000E+03 2.880000E+02 8.230000E+02 3.046000E+03 6.220000E+02 1.956000E+03
5.200000E-03 1.466000E+03 2.950000E+02 8.370000E+02 3.157000E+03 6.320000E+02 1.967000E+03
5.300000E-03 1.522000E+03 3.030000E+02 8.300000E+02 3.254000E+03 6.480000E+02 1.979000E+03
5.400000E-03 1.566000E+03 3.030000E+02 8.320000E+02 3.359000E+03 6.690000E+02 1.992000E+03
5.500000E-03 1.620000E+03 3.100000E+02 8.340000E+02 3.464000E+03 7.040000E+02 2.003000E+03
5.600000E-03 1.674000E+03 3.140000E+02 8.300000E+02 3.533000E+03 7.120000E+02 2.022000E+03
5.700000E-03 1.702000E+03 3.270000E+02 8.360000E+02 3.621000E+03 7.240000E+02 2.048000E+03
5.800000E-03 1.747000E+03 3.270000E+02 8.290000E+02 3.712000E+03 7.340000E+02 2.066000E+03
5.900000E-03 1.786000E+03 3.270000E+02 8.420000E+02 3.809000E+03 7.510000E+02 2.080000E+03
6.000000E-03 1.817000E+03 3.270000E+02 8.620000E+02 3.905000E+03 7.560000E+02 2.100000E+03
6.100000E-03 1.843000E+03 3.360000E+02 8.780000E+02 3.998000E+03 7.770000E+02 2.127000E+03
6.200000E-03 1.888000E+03 3.360000E+02 8.810000E+02 4.093000E+03 7.860000E+02 2.144000E+03
6.300000E-03 1.929000E+03 3.450000E+02 8.810000E+02 4.219000E+03 7.980000E+02 2.144000E+03
6.400000E-03 1.958000E+03 3.500000E+02 8.980000E+02 4.305000E+03 8.150000E+02 2.160000E+03
6.500000E-03 1.992000E+03 3.520000E+02 9.170000E+02 4.389000E+03 8.230000E+02 2.190000E+03
6.600000E-03 2.043000E+03 3.520000E+02 9.270000E+02 4.488000E+03 8.380000E+02 2.205000E+03
6.700000E-03 2.072000E+03 3.550000E+02 9.460000E+02 4.602000E+03 8.460000E+02 2.207000E+03
6.800000E-03 2.115000E+03 3.560000E+02 9.550000E+02 4.730000E+03 8.470000E+02 2.203000E+03
6.900000E-03 2.159000E+03 3.620000E+02 9.700000E+02 4.828000E+03 8.670000E+02 2.218000E+03
7.000000E-03 2.227000E+03 3.720000E+02 9.630000E+02 4.916000E+03 8.980000E+02 2.243000E+03
7.100000E-03 2.257000E+03 3.720000E+02 9.690000E+02 5.022000E+03 9.070000E+02 2.258000E+03
7.200000E-03 2.282000E+03 3.790000E+02 9.820000E+02 5.127000E+03 9.250000E+02 2.270000E+03
7.300000E-03 2.342000E+03 3.840000E+02 9.810000E+02 5.245000E+03 9.430000E+02 2.277000E+03
7.400000E-03 2.391000E+03 3.840000E+02 9.970000E+02 5.354000E+03 9.660000E+02 2.283000E+03
7.500000E-03 2.441000E+03 3.930000E+02 1.000000E+03 5.479000E+03 9.960000E+02 2.293000E+03
7.600000E-03 2.489000E+03 3.980000E+02 1.005000E+03 5.579000E+03 1.008000E+03 2.311000E+03
7.700000E-03 2.530000E+03 4.020000E+02 1.008000E+03 5.666000E+03 1.010000E+03 2.329000E+03
7.800000E-03 2.574000E+03 4.070000E+02 1.017000E+03 5.781000E+03 1.022000E+03 2.337000E+03
7.900000E-03 2.624000E+03 4.150000E+02 1.012000E+03 5.893000E+03 1.051000E+03 2.344000E+03
8.000000E-03 2.659000E+03 4.190000E+02 1.029000E+03 6.008000E+03 1.058000E+03 2.349000E+03
8.100000E-03 2.714000E+03 4.210000E+02 1.023000E+03 6.121000E+03 1.085000E+03 2.362000E+03
8.200000E-03 2.779000E+03 4.230000E+02 1.014000E+03 6.236000E+03 1.101000E+03 2.373000E+03
8.300000E-03 2.849000E+03 4.230000E+02 1.005000E+03 6.361000E+03 1.104000E+03 2.374000E+03
8.400000E-03 2.891000E+03 4.290000E+02 1.009000E+03 6.483000E+03 1.123000E+03 2.365000E+03
8.500000E-03 2.937000E+03 4.300000E+02 1.004000E+03 6.602000E+03 1.140000E+03 2.371000E+03
8.600000E-03 2.975000E+03 4.410000E+02 1.016000E+03 6.695000E+03 1.144000E+03 2.381000E+03
8.700000E-03 3.037000E+03 4.550000E+02 1.016000E+03 6.784000E+03 1.145000E+03 2.419000E+03
8.800000E-03 3.069000E+03 4.620000E+02 1.031000E+03 6.895000E+03 1.159000E+03 2.435000E+03
8.900000E-03 3.106000E+03 4.670000E+02 1.038000E+03 7.005000E+03 1.165000E+03 2.439000E+03
9.000000E-03 3.160000E+03 4.670000E+02 1.032000E+03 7.122000E+03 1.182000E+03 2.456000E+03
9.100000E-03 3.212000E+03 4.830000E+02 1.032000E+03 7.242000E+03 1.200000E+03 2.464000E+03
9.200000E-03 3.252000E+03 5.010000E+02 1.039000E+03 7.339000E+03 1.241000E+03 2.487000E+03
9.300000E-03 3.293000E+03 5.110000E+02 1.043000E+03 7.450000E+03 1.259000E+03 2.492000E+03
9.400000E-03 3.339000E+03 5.110000E+02 1.048000E+03 7.555000E+03 1.264000E+03 2.511000E+03
9.500000E-03 3.381000E+03 5.190000E+02 1.060000E+03 7.680000E+03 1.280000E+03 2.510000E+03
9.600000E-03 3.473000E+03 5.270000E+02 1.047000E+03 7.792000E+03 1.282000E+03 2.521000E+03
9.700000E-03 3.519000E+03 5.380000E+02 1.053000E+03 7.917000E+03 1.298000E+03 2.512000E+03
9.800000E-03 3.572000E+03 5.500000E+02 1.044000E+03 8.043000E+03 1.303000E+03 2.518000E+03
9.900000E-03 3.612000E+03 5.500000E+02 1.052000E+03 8.187000E+03 1.335000E+03 2.523000E+03
1.000000E-02 3.672000E+03 5.500000E+02 1.046000E+03 8.316000E+03 1.342000E+03 2.536000E+03
