time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
3.100000E-03 7.340000E+02 1.210000E+02 6.890000E+02 1.293000E+03 4.310000E+02 1.477000E+03
3.200000E-03 7.710000E+02 1.210000E+02 7.000000E+02 1.360000E+03 4.530000E+02 1.527000E+03
3.300000E-03 8.060000E+02 1.300000E+02 7.160000E+02 1.433000E+03 4.650000E+02 1.557000E+03
3.400000E-03 8.380000E+02 1.300000E+02 7.170000E+02 1.518000E+03 4.730000E+02 1.568000E+03
3.500000E-03 8.750000E+02 1.300000E+02 7.210000E+02 1.598000E+03 5.080000E+02 1.585000E+03
3.600000E-03 9.130000E+02 1.300000E+02 7.330000E+02 1.676000E+03 5.170000E+02 1.617000E+03
3.700000E-03 9.520000E+02 1.300000E+02 7.470000E+02 1.732000E+03 5.170000E+02 1.650000E+03
3.800000E-03 1.003000E+03 1.340000E+02 7.470000E+02 1.822000E+03 5.440000E+02 1.673000E+03
3.900000E-03 1.053000E+03 1.340000E+02 7.440000E+02 1.900000E+03 5.850000E+02 1.699000E+03
4.000000E-03 1.085000E+03 1.510000E+02 7.590000E+02 1.981000E+03 5.950000E+02 1.722000E+03
4.100000E-03 1.117000E+03 1.590000E+02 7.660000E+02 2.049000E+03 6.180000E+02 1.776000E+03
4.200000E-03 1.157000E+03 1.600000E+02 7.780000E+02 2.133000E+03 6.360000E+02 1.795000E+03
4.300000E-03 1.207000E+03 1.640000E+02 7.720000E+02 2.238000E+03 6.590000E+02 1.810000E+03
4.400000E-03 1.228000E+03 1.650000E+02 7.900000E+02 2.299000E+03 6.680000E+02 1.853000E+03
4.500000E-03 1.258000E+03 1.730000E+02 8.030000E+02 2.386000E+03 6.840000E+02 1.903000E+03
4.600000E-03 1.295000E+03 1.800000E+02 8.020000E+02 2.482000E+03 6.940000E+02 1.927000E+03
4.700000E-03 1.342000E+03 1.820000E+02 7.980000E+02 2.555000E+03 7.040000E+02 1.961000E+03
4.800000E-03 1.377000E+03 1.860000E+02 7.960000E+02 2.648000E+03 7.370000E+02 1.979000E+03
4.900000E-03 1.420000E+03 1.900000E+02 8.080000E+02 2.748000E+03 7.680000E+02 1.989000E+03
5.000000E-03 1.460000E+03 1.900000E+02 8.120000E+02 2.826000E+03 7.830000E+02 2.021000E+03
5.100000E-03 1.494000E+03 1.960000E+02 8.250000E+02 2.948000E+03 7.860000E+02 2.019000E+03
5.200000E-03 1.538000E+03 1.990000E+02 8.270000E+02 3.030000E+03 8.060000E+02 2.045000E+03
5.300000E-03 1.578000E+03 2.060000E+02 8.370000E+02 3.132000E+03 8.150000E+02 2.053000E+03
5.400000E-03 1.616000E+03 2.060000E+02 8.460000E+02 3.226000E+03 8.340000E+02 2.072000E+03
5.500000E-03 1.669000E+03 2.150000E+02 8.530000E+02 3.343000E+03 8.460000E+02 2.084000E+03
5.600000E-03 1.701000E+03 2.170000E+02 8.610000E+02 3.427000E+03 8.460000E+02 2.099000E+03
5.700000E-03 1.727000E+03 2.180000E+02 8.720000E+02 3.519000E+03 8.530000E+02 2.124000E+03
5.800000E-03 1.756000E+03 2.190000E+02 8.860000E+02 3.639000E+03 8.560000E+02 2.132000E+03
5.900000E-03 1.802000E+03 2.190000E+02 8.900000E+02 3.756000E+03 8.730000E+02 2.136000E+03
6.000000E-03 1.841000E+03 2.320000E+02 8.780000E+02 3.858000E+03 8.880000E+02 2.149000E+03
6.100000E-03 1.878000E+03 2.380000E+02 8.770000E+02 3.961000E+03 8.980000E+02 2.155000E+03
6.200000E-03 1.933000E+03 2.440000E+02 8.740000E+02 4.061000E+03 9.150000E+02 2.158000E+03
6.300000E-03 1.972000E+03 2.440000E+02 8.860000E+02 4.164000E+03 9.240000E+02 2.179000E+03
6.400000E-03 2.004000E+03 2.550000E+02 8.880000E+02 4.281000E+03 9.320000E+02 2.189000E+03
6.500000E-03 2.043000E+03 2.550000E+02 9.080000E+02 4.391000E+03 9.480000E+02 2.197000E+03
6.600000E-03 2.071000E+03 2.550000E+02 9.270000E+02 4.507000E+03 9.510000E+02 2.199000E+03
6.700000E-03 2.102000E+03 2.680000E+02 9.330000E+02 4.634000E+03 9.810000E+02 2.208000E+03
6.800000E-03 2.139000E+03 2.700000E+02 9.360000E+02 4.724000E+03 9.960000E+02 2.217000E+03
6.900000E-03 2.184000E+03 2.810000E+02 9.360000E+02 4.807000E+03 1.028000E+03 2.252000E+03
7.000000E-03 2.229000E+03 2.960000E+02 9.370000E+02 4.893000E+03 1.047000E+03 2.284000E+03
7.100000E-03 2.267000E+03 3.120000E+02 9.530000E+02 5.040000E+03 1.065000E+03 2.271000E+03
7.200000E-03 2.319000E+03 3.130000E+02 9.530000E+02 5.166000E+03 1.076000E+03 2.267000E+03
7.300000E-03 2.353000E+03 3.170000E+02 9.710000E+02 5.283000E+03 1.099000E+03 2.269000E+03
7.400000E-03 2.388000E+03 3.190000E+02 9.840000E+02 5.388000E+03 1.107000E+03 2.300000E+03
7.500000E-03 2.440000E+03 3.190000E+02 9.940000E+02 5.504000E+03 1.119000E+03 2.298000E+03
7.600000E-03 2.480000E+03 3.210000E+02 9.980000E+02 5.603000E+03 1.136000E+03 2.308000E+03
7.700000E-03 2.527000E+03 3.260000E+02 9.870000E+02 5.718000E+03 1.157000E+03 2.320000E+03
7.800000E-03 2.589000E+03 3.410000E+02 9.810000E+02 5.835000E+03 1.167000E+03 2.336000E+03
7.900000E-03 2.636000E+03 3.450000E+02 9.930000E+02 5.948000E+03 1.171000E+03 2.358000E+03
8.000000E-03 2.675000E+03 3.560000E+02 9.830000E+02 6.060000E+03 1.197000E+03 2.374000E+03
8.100000E-03 2.726000E+03 3.700000E+02 9.760000E+02 6.171000E+03 1.210000E+03 2.389000E+03
8.200000E-03 2.760000E+03 3.760000E+02 9.840000E+02 6.280000E+03 1.216000E+03 2.397000E+03
8.300000E-03 2.819000E+03 3.790000E+02 9.880000E+02 6.391000E+03 1.233000E+03 2.404000E+03
8.400000E-03 2.865000E+03 3.870000E+02 9.910000E+02 6.512000E+03 1.242000E+03 2.410000E+03
8.500000E-03 2.902000E+03 3.960000E+02 1.001000E+03 6.613000E+03 1.272000E+03 2.418000E+03
8.600000E-03 2.935000E+03 4.050000E+02 1.021000E+03 6.741000E+03 1.278000E+03 2.413000E+03
8.700000E-03 2.980000E+03 4.050000E+02 1.015000E+03 6.859000E+03 1.302000E+03 2.412000E+03
8.800000E-03 3.022000E+03 4.090000E+02 1.013000E+03 6.971000E+03 1.305000E+03 2.418000E+03
8.900000E-03 3.073000E+03 4.090000E+02 1.014000E+03 7.093000E+03 1.307000E+03 2.431000E+03
9.000000E-03 3.099000E+03 4.220000E+02 1.031000E+03 7.200000E+03 1.308000E+03 2.445000E+03
9.100000E-03 3.140000E+03 4.250000E+02 1.038000E+03 7.295000E+03 1.342000E+03 2.457000E+03
9.200000E-03 3.196000E+03 4.390000E+02 1.032000E+03 7.397000E+03 1.363000E+03 2.472000E+03
9.300000E-03 3.251000E+03 4.600000E+02 1.031000E+03 7.522000E+03 1.377000E+03 2.491000E+03
9.400000E-03 3.300000E+03 4.690000E+02 1.033000E+03 7.653000E+03 1.398000E+03 2.487000E+03
9.500000E-03 3.353000E+03 4.800000E+02 1.031000E+03 7.772000E+03 1.425000E+03 2.480000E+03
9.600000E-03 3.425000E+03 4.880000E+02 1.017000E+03 7.861000E+03 1.445000E+03 2.499000E+03
9.700000E-03 3.471000E+03 4.890000E+02 1.020000E+03 8.013000E+03 1.450000E+03 2.492000E+03
9.800000E-03 3.517000E+03 4.950000E+02 1.010000E+03 8.110000E+03 1.467000E+03 2.496000E+03
9.900000E-03 3.563000E+03 5.070000E+02 1.003000E+03 8.218000E+03 1.485000E+03 2.508000E+03
1.000000E-02 3.627000E+03 5.070000E+02 9.970000E+02 8.350000E+03 1.495000E+03 2.499000E+03
