time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
3.600000E-03 9.060000E+02 2.110000E+02 8.050000E+02 1.720000E+03 4.600000E+02 1.608000E+03
3.700000E-03 9.410000E+02 2.160000E+02 8.230000E+02 1.806000E+03 4.750000E+02 1.629000E+03
3.800000E-03 9.670000E+02 2.160000E+02 8.460000E+02 1.875000E+03 5.040000E+02 1.664000E+03
3.900000E-03 1.010000E+03 2.160000E+02 8.460000E+02 1.936000E+03 5.070000E+02 1.702000E+03
4.000000E-03 1.036000E+03 2.200000E+02 8.500000E+02 2.002000E+03 5.170000E+02 1.735000E+03
4.100000E-03 1.072000E+03 2.200000E+02 8.610000E+02 2.090000E+03 5.340000E+02 1.761000E+03
4.200000E-03 1.103000E+03 2.200000E+02 8.740000E+02 2.171000E+03 5.450000E+02 1.799000E+03
4.300000E-03 1.158000E+03 2.240000E+02 8.780000E+02 2.221000E+03 5.590000E+02 1.853000E+03
4.400000E-03 1.187000E+03 2.240000E+02 8.930000E+02 2.289000E+03 5.820000E+02 1.880000E+03
4.500000E-03 1.231000E+03 2.260000E+02 9.110000E+02 2.383000E+03 6.010000E+02 1.908000E+03
4.600000E-03 1.282000E+03 2.340000E+02 9.140000E+02 2.462000E+03 6.170000E+02 1.921000E+03
4.700000E-03 1.334000E+03 2.340000E+02 9.140000E+02 2.573000E+03 6.250000E+02 1.928000E+03
4.800000E-03 1.363000E+03 2.390000E+02 9.290000E+02 2.649000E+03 6.340000E+02 1.963000E+03
4.900000E-03 1.405000E+03 2.460000E+02 9.370000E+02 2.736000E+03 6.480000E+02 1.976000E+03
5.000000E-03 1.449000E+03 2.520000E+02 9.590000E+02 2.851000E+03 6.530000E+02 1.991000E+03
5.100000E-03 1.500000E+03 2.620000E+02 9.540000E+02 2.940000E+03 6.530000E+02 2.011000E+03
5.200000E-03 1.550000E+03 2.620000E+02 9.560000E+02 3.048000E+03 6.530000E+02 2.008000E+03
5.300000E-03 1.587000E+03 2.820000E+02 9.600000E+02 3.148000E+03 6.580000E+02 2.038000E+03
5.400000E-03 1.629000E+03 2.880000E+02 9.690000E+02 3.240000E+03 6.990000E+02 2.063000E+03
5.500000E-03 1.670000E+03 2.920000E+02 9.780000E+02 3.359000E+03 6.990000E+02 2.068000E+03
5.600000E-03 1.721000E+03 2.920000E+02 9.780000E+02 3.455000E+03 7.180000E+02 2.089000E+03
5.700000E-03 1.762000E+03 3.030000E+02 9.860000E+02 3.529000E+03 7.390000E+02 2.105000E+03
5.800000E-03 1.811000E+03 3.050000E+02 9.890000E+02 3.616000E+03 7.660000E+02 2.117000E+03
5.900000E-03 1.855000E+03 3.050000E+02 1.000000E+03 3.726000E+03 7.760000E+02 2.113000E+03
6.000000E-03 1.899000E+03 3.280000E+02 1.006000E+03 3.811000E+03 7.890000E+02 2.141000E+03
6.100000E-03 1.959000E+03 3.370000E+02 1.004000E+03 3.893000E+03 7.960000E+02 2.163000E+03
6.200000E-03 2.009000E+03 3.430000E+02 9.970000E+02 4.002000E+03 8.030000E+02 2.170000E+03
6.300000E-03 2.057000E+03 3.500000E+02 9.940000E+02 4.078000E+03 8.120000E+02 2.205000E+03
6.400000E-03 2.107000E+03 3.520000E+02 1.003000E+03 4.171000E+03 8.270000E+02 2.240000E+03
6.500000E-03 2.170000E+03 3.690000E+02 1.006000E+03 4.279000E+03 8.390000E+02 2.242000E+03
6.600000E-03 2.221000E+03 3.690000E+02 1.011000E+03 4.407000E+03 8.430000E+02 2.243000E+03
6.700000E-03 2.259000E+03 3.810000E+02 1.008000E+03 4.497000E+03 8.610000E+02 2.263000E+03
6.800000E-03 2.307000E+03 3.810000E+02 1.003000E+03 4.634000E+03 8.780000E+02 2.273000E+03
6.900000E-03 2.351000E+03 3.910000E+02 9.980000E+02 4.754000E+03 8.850000E+02 2.285000E+03
7.000000E-03 2.397000E+03 3.950000E+02 1.004000E+03 4.861000E+03 8.990000E+02 2.290000E+03
7.100000E-03 2.446000E+03 4.010000E+02 1.006000E+03 4.950000E+03 9.280000E+02 2.306000E+03
7.200000E-03 2.505000E+03 4.030000E+02 1.001000E+03 5.051000E+03 9.410000E+02 2.318000E+03
7.300000E-03 2.552000E+03 4.040000E+02 1.005000E+03 5.159000E+03 9.420000E+02 2.321000E+03
7.400000E-03 2.601000E+03 4.100000E+02 1.013000E+03 5.288000E+03 9.540000E+02 2.323000E+03
7.500000E-03 2.652000E+03 4.170000E+02 1.008000E+03 5.407000E+03 9.700000E+02 2.335000E+03
7.600000E-03 2.689000E+03 4.270000E+02 1.008000E+03 5.504000E+03 9.790000E+02 2.347000E+03
7.700000E-03 2.733000E+03 4.270000E+02 1.012000E+03 5.636000E+03 9.940000E+02 2.348000E+03
7.800000E-03 2.770000E+03 4.310000E+02 1.018000E+03 5.760000E+03 9.980000E+02 2.348000E+03
7.900000E-03 2.810000E+03 4.390000E+02 1.014000E+03 5.844000E+03 1.014000E+03 2.369000E+03
8.000000E-03 2.881000E+03 4.490000E+02 1.005000E+03 5.938000E+03 1.018000E+03 2.386000E+03
8.100000E-03 2.940000E+03 4.490000E+02 1.012000E+03 6.047000E+03 1.024000E+03 2.386000E+03
8.200000E-03 2.992000E+03 4.540000E+02 1.009000E+03 6.162000E+03 1.025000E+03 2.399000E+03
8.300000E-03 3.024000E+03 4.570000E+02 1.021000E+03 6.266000E+03 1.025000E+03 2.428000E+03
8.400000E-03 3.072000E+03 4.620000E+02 1.013000E+03 6.366000E+03 1.029000E+03 2.443000E+03
8.500000E-03 3.126000E+03 4.670000E+02 1.000000E+03 6.458000E+03 1.059000E+03 2.454000E+03
8.600000E-03 3.181000E+03 4.750000E+02 9.930000E+02 6.590000E+03 1.083000E+03 2.454000E+03
8.700000E-03 3.212000E+03 4.830000E+02 9.910000E+02 6.709000E+03 1.086000E+03 2.463000E+03
8.800000E-03 3.262000E+03 4.970000E+02 9.940000E+02 6.802000E+03 1.106000E+03 2.484000E+03
8.900000E-03 3.302000E+03 5.010000E+02 1.001000E+03 6.920000E+03 1.113000E+03 2.478000E+03
9.000000E-03 3.348000E+03 5.010000E+02 1.002000E+03 7.023000E+03 1.126000E+03 2.476000E+03
9.100000E-03 3.385000E+03 5.010000E+02 1.006000E+03 7.117000E+03 1.154000E+03 2.494000E+03
9.200000E-03 3.444000E+03 5.070000E+02 1.001000E+03 7.226000E+03 1.170000E+03 2.499000E+03
9.300000E-03 3.485000E+03 5.090000E+02 1.009000E+03 7.325000E+03 1.171000E+03 2.520000E+03
9.400000E-03 3.515000E+03 5.090000E+02 1.020000E+03 7.453000E+03 1.185000E+03 2.533000E+03
9.500000E-03 3.552000E+03 5.200000E+02 1.021000E+03 7.577000E+03 1.189000E+03 2.545000E+03
9.600000E-03 3.607000E+03 5.330000E+02 1.016000E+03 7.712000E+03 1.214000E+03 2.544000E+03
9.700000E-03 3.656000E+03 5.330000E+02 1.016000E+03 7.853000E+03 1.228000E+03 2.539000E+03
9.800000E-03 3.702000E+03 5.440000E+02 1.019000E+03 7.955000E+03 1.239000E+03 2.552000E+03
9.900000E-03 3.760000E+03 5.570000E+02 1.017000E+03 8.068000E+03 1.255000E+03 2.550000E+03
1.000000E-02 3.799000E+03 5.750000E+02 1.018000E+03 8.190000E+03 1.281000E+03 2.570000E+03
