time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
4.000000E-03 1.122000E+03 1.980000E+02 7.860000E+02 1.981000E+03 5.510000E+02 1.780000E+03
4.100000E-03 1.164000E+03 2.020000E+02 7.770000E+02 2.077000E+03 5.720000E+02 1.794000E+03
4.200000E-03 1.218000E+03 2.140000E+02 7.800000E+02 2.143000E+03 5.900000E+02 1.819000E+03
4.300000E-03 1.249000E+03 2.140000E+02 7.890000E+02 2.220000E+03 6.080000E+02 1.849000E+03
4.400000E-03 1.299000E+03 2.140000E+02 7.830000E+02 2.310000E+03 6.230000E+02 1.876000E+03
4.500000E-03 1.334000E+03 2.140000E+02 7.940000E+02 2.404000E+03 6.230000E+02 1.900000E+03
4.600000E-03 1.368000E+03 2.200000E+02 8.100000E+02 2.509000E+03 6.390000E+02 1.921000E+03
4.700000E-03 1.396000E+03 2.270000E+02 8.210000E+02 2.606000E+03 6.500000E+02 1.929000E+03
4.800000E-03 1.426000E+03 2.350000E+02 8.400000E+02 2.685000E+03 6.550000E+02 1.962000E+03
4.900000E-03 1.482000E+03 2.480000E+02 8.330000E+02 2.777000E+03 6.700000E+02 1.978000E+03
5.000000E-03 1.523000E+03 2.520000E+02 8.470000E+02 2.884000E+03 6.890000E+02 1.993000E+03
5.100000E-03 1.555000E+03 2.670000E+02 8.530000E+02 2.967000E+03 7.010000E+02 2.010000E+03
5.200000E-03 1.603000E+03 2.750000E+02 8.520000E+02 3.085000E+03 7.190000E+02 2.018000E+03
5.300000E-03 1.645000E+03 2.750000E+02 8.590000E+02 3.186000E+03 7.350000E+02 2.041000E+03
5.400000E-03 1.677000E+03 2.800000E+02 8.670000E+02 3.272000E+03 7.450000E+02 2.047000E+03
5.500000E-03 1.732000E+03 2.800000E+02 8.720000E+02 3.380000E+03 7.630000E+02 2.067000E+03
5.600000E-03 1.777000E+03 2.800000E+02 8.780000E+02 3.488000E+03 7.890000E+02 2.087000E+03
5.700000E-03 1.797000E+03 2.840000E+02 8.990000E+02 3.581000E+03 7.990000E+02 2.109000E+03
5.800000E-03 1.854000E+03 2.880000E+02 9.020000E+02 3.690000E+03 8.030000E+02 2.131000E+03
5.900000E-03 1.897000E+03 3.010000E+02 9.080000E+02 3.789000E+03 8.240000E+02 2.152000E+03
6.000000E-03 1.939000E+03 3.050000E+02 9.180000E+02 3.882000E+03 8.320000E+02 2.162000E+03
6.100000E-03 1.967000E+03 3.090000E+02 9.310000E+02 3.983000E+03 8.320000E+02 2.170000E+03
6.200000E-03 2.006000E+03 3.170000E+02 9.440000E+02 4.081000E+03 8.440000E+02 2.199000E+03
6.300000E-03 2.046000E+03 3.270000E+02 9.450000E+02 4.182000E+03 8.680000E+02 2.210000E+03
6.400000E-03 2.081000E+03 3.270000E+02 9.490000E+02 4.308000E+03 8.940000E+02 2.212000E+03
6.500000E-03 2.112000E+03 3.400000E+02 9.660000E+02 4.417000E+03 9.130000E+02 2.230000E+03
6.600000E-03 2.170000E+03 3.400000E+02 9.710000E+02 4.534000E+03 9.270000E+02 2.242000E+03
6.700000E-03 2.214000E+03 3.480000E+02 9.760000E+02 4.647000E+03 9.550000E+02 2.249000E+03
6.800000E-03 2.267000E+03 3.480000E+02 9.880000E+02 4.775000E+03 9.620000E+02 2.249000E+03
6.900000E-03 2.317000E+03 3.570000E+02 9.880000E+02 4.885000E+03 9.730000E+02 2.267000E+03
7.000000E-03 2.360000E+03 3.570000E+02 9.890000E+02 4.988000E+03 9.780000E+02 2.282000E+03
7.100000E-03 2.402000E+03 3.610000E+02 1.005000E+03 5.091000E+03 9.960000E+02 2.292000E+03
7.200000E-03 2.455000E+03 3.830000E+02 1.008000E+03 5.184000E+03 1.009000E+03 2.321000E+03
7.300000E-03 2.501000E+03 3.830000E+02 1.007000E+03 5.291000E+03 1.024000E+03 2.337000E+03
7.400000E-03 2.570000E+03 3.850000E+02 1.016000E+03 5.396000E+03 1.074000E+03 2.342000E+03
7.500000E-03 2.630000E+03 3.970000E+02 1.023000E+03 5.517000E+03 1.091000E+03 2.357000E+03
7.600000E-03 2.684000E+03 3.970000E+02 1.023000E+03 5.652000E+03 1.105000E+03 2.349000E+03
7.700000E-03 2.733000E+03 4.080000E+02 1.027000E+03 5.781000E+03 1.117000E+03 2.348000E+03
7.800000E-03 2.781000E+03 4.080000E+02 1.019000E+03 5.884000E+03 1.132000E+03 2.359000E+03
7.900000E-03 2.833000E+03 4.170000E+02 1.011000E+03 5.991000E+03 1.151000E+03 2.375000E+03
8.000000E-03 2.889000E+03 4.170000E+02 1.009000E+03 6.105000E+03 1.154000E+03 2.383000E+03
8.100000E-03 2.934000E+03 4.230000E+02 1.009000E+03 6.222000E+03 1.161000E+03 2.380000E+03
8.200000E-03 2.989000E+03 4.340000E+02 1.008000E+03 6.321000E+03 1.171000E+03 2.400000E+03
8.300000E-03 3.029000E+03 4.460000E+02 1.020000E+03 6.451000E+03 1.190000E+03 2.404000E+03
8.400000E-03 3.079000E+03 4.530000E+02 1.025000E+03 6.562000E+03 1.208000E+03 2.407000E+03
8.500000E-03 3.135000E+03 4.530000E+02 1.036000E+03 6.649000E+03 1.252000E+03 2.432000E+03
8.600000E-03 3.184000E+03 4.580000E+02 1.038000E+03 6.764000E+03 1.260000E+03 2.439000E+03
8.700000E-03 3.236000E+03 4.710000E+02 1.044000E+03 6.882000E+03 1.263000E+03 2.456000E+03
8.800000E-03 3.267000E+03 4.710000E+02 1.063000E+03 6.992000E+03 1.284000E+03 2.455000E+03
8.900000E-03 3.338000E+03 4.830000E+02 1.066000E+03 7.097000E+03 1.299000E+03 2.462000E+03
9.000000E-03 3.379000E+03 4.900000E+02 1.076000E+03 7.262000E+03 1.323000E+03 2.438000E+03
9.100000E-03 3.439000E+03 4.920000E+02 1.065000E+03 7.378000E+03 1.360000E+03 2.447000E+03
9.200000E-03 3.465000E+03 5.020000E+02 1.075000E+03 7.477000E+03 1.389000E+03 2.462000E+03
9.300000E-03 3.523000E+03 5.020000E+02 1.075000E+03 7.578000E+03 1.398000E+03 2.470000E+03
9.400000E-03 3.569000E+03 5.160000E+02 1.086000E+03 7.686000E+03 1.413000E+03 2.491000E+03
9.500000E-03 3.617000E+03 5.210000E+02 1.089000E+03 7.804000E+03 1.431000E+03 2.490000E+03
9.600000E-03 3.674000E+03 5.210000E+02 1.073000E+03 7.925000E+03 1.431000E+03 2.490000E+03
9.700000E-03 3.730000E+03 5.220000E+02 1.080000E+03 8.032000E+03 1.459000E+03 2.492000E+03
9.800000E-03 3.772000E+03 5.350000E+02 1.084000E+03 8.161000E+03 1.480000E+03 2.473000E+03
9.900000E-03 3.800000E+03 5.400000E+02 1.094000E+03 8.297000E+03 1.507000E+03 2.474000E+03
1.000000E-02 3.826000E+03 5.520000E+02 1.106000E+03 8.431000E+03 1.519000E+03 2.492000E+03
