time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
5.800000E-03 1.822000E+03 3.300000E+02 9.160000E+02 3.619000E+03 8.660000E+02 2.125000E+03
5.900000E-03 1.843000E+03 3.350000E+02 9.300000E+02 3.715000E+03 8.920000E+02 2.133000E+03
6.000000E-03 1.881000E+03 3.450000E+02 9.260000E+02 3.839000E+03 9.070000E+02 2.135000E+03
6.100000E-03 1.927000E+03 3.450000E+02 9.370000E+02 3.977000E+03 9.070000E+02 2.145000E+03
6.200000E-03 1.981000E+03 3.490000E+02 9.490000E+02 4.055000E+03 9.120000E+02 2.185000E+03
6.300000E-03 2.029000E+03 3.490000E+02 9.550000E+02 4.169000E+03 9.470000E+02 2.198000E+03
6.400000E-03 2.062000E+03 3.500000E+02 9.610000E+02 4.257000E+03 9.760000E+02 2.230000E+03
6.500000E-03 2.088000E+03 3.550000E+02 9.700000E+02 4.366000E+03 9.840000E+02 2.232000E+03
6.600000E-03 2.149000E+03 3.630000E+02 9.730000E+02 4.495000E+03 9.890000E+02 2.235000E+03
6.700000E-03 2.200000E+03 3.630000E+02 9.730000E+02 4.580000E+03 9.940000E+02 2.274000E+03
6.800000E-03 2.264000E+03 3.630000E+02 9.730000E+02 4.696000E+03 1.015000E+03 2.274000E+03
6.900000E-03 2.305000E+03 3.780000E+02 9.800000E+02 4.822000E+03 1.026000E+03 2.274000E+03
7.000000E-03 2.362000E+03 3.780000E+02 9.790000E+02 4.918000E+03 1.050000E+03 2.295000E+03
7.100000E-03 2.418000E+03 3.780000E+02 9.840000E+02 4.992000E+03 1.060000E+03 2.330000E+03
7.200000E-03 2.475000E+03 3.850000E+02 9.830000E+02 5.081000E+03 1.075000E+03 2.347000E+03
7.300000E-03 2.521000E+03 3.910000E+02 9.880000E+02 5.189000E+03 1.096000E+03 2.363000E+03
7.400000E-03 2.567000E+03 4.020000E+02 9.920000E+02 5.316000E+03 1.098000E+03 2.366000E+03
7.500000E-03 2.619000E+03 4.110000E+02 9.930000E+02 5.437000E+03 1.111000E+03 2.373000E+03
7.600000E-03 2.651000E+03 4.110000E+02 1.007000E+03 5.564000E+03 1.117000E+03 2.378000E+03
7.700000E-03 2.700000E+03 4.110000E+02 1.008000E+03 5.684000E+03 1.134000E+03 2.368000E+03
7.800000E-03 2.753000E+03 4.110000E+02 1.005000E+03 5.773000E+03 1.143000E+03 2.381000E+03
7.900000E-03 2.804000E+03 4.190000E+02 1.003000E+03 5.918000E+03 1.160000E+03 2.368000E+03
8.000000E-03 2.842000E+03 4.310000E+02 1.014000E+03 6.030000E+03 1.171000E+03 2.376000E+03
8.100000E-03 2.885000E+03 4.310000E+02 1.011000E+03 6.129000E+03 1.176000E+03 2.401000E+03
8.200000E-03 2.933000E+03 4.390000E+02 1.004000E+03 6.241000E+03 1.190000E+03 2.414000E+03
8.300000E-03 2.977000E+03 4.470000E+02 1.005000E+03 6.349000E+03 1.194000E+03 2.422000E+03
8.400000E-03 3.014000E+03 4.470000E+02 1.009000E+03 6.481000E+03 1.204000E+03 2.427000E+03
8.500000E-03 3.047000E+03 4.470000E+02 1.010000E+03 6.594000E+03 1.225000E+03 2.445000E+03
8.600000E-03 3.098000E+03 4.480000E+02 1.000000E+03 6.714000E+03 1.242000E+03 2.441000E+03
8.700000E-03 3.145000E+03 4.570000E+02 9.980000E+02 6.829000E+03 1.249000E+03 2.448000E+03
8.800000E-03 3.184000E+03 4.590000E+02 1.002000E+03 6.961000E+03 1.249000E+03 2.442000E+03
8.900000E-03 3.228000E+03 4.710000E+02 1.001000E+03 7.086000E+03 1.285000E+03 2.451000E+03
9.000000E-03 3.282000E+03 4.750000E+02 1.001000E+03 7.217000E+03 1.291000E+03 2.447000E+03
9.100000E-03 3.334000E+03 4.750000E+02 1.007000E+03 7.324000E+03 1.317000E+03 2.471000E+03
9.200000E-03 3.389000E+03 4.920000E+02 1.005000E+03 7.425000E+03 1.324000E+03 2.477000E+03
9.300000E-03 3.435000E+03 5.090000E+02 9.970000E+02 7.529000E+03 1.334000E+03 2.492000E+03
9.400000E-03 3.481000E+03 5.130000E+02 9.960000E+02 7.652000E+03 1.358000E+03 2.498000E+03
9.500000E-03 3.516000E+03 5.160000E+02 1.011000E+03 7.758000E+03 1.368000E+03 2.490000E+03
9.600000E-03 3.566000E+03 5.230000E+02 1.017000E+03 7.866000E+03 1.403000E+03 2.490000E+03
9.700000E-03 3.626000E+03 5.230000E+02 1.014000E+03 8.000000E+03 1.422000E+03 2.497000E+03
9.800000E-03 3.651000E+03 5.250000E+02 1.022000E+03 8.100000E+03 1.439000E+03 2.517000E+03
9.900000E-03 3.695000E+03 5.400000E+02 1.032000E+03 8.228000E+03 1.447000E+03 2.521000E+03
1.000000E-02 3.727000E+03 5.550000E+02 1.042000E+03 8.361000E+03 1.468000E+03 2.520000E+03
