time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
9.100000E-03 3.379000E+03 4.310000E+02 1.072000E+03 7.329000E+03 1.113000E+03 2.453000E+03
9.200000E-03 3.430000E+03 4.430000E+02 1.078000E+03 7.437000E+03 1.131000E+03 2.461000E+03
9.300000E-03 3.485000E+03 4.430000E+02 1.090000E+03 7.560000E+03 1.146000E+03 2.476000E+03
9.400000E-03 3.530000E+03 4.540000E+02 1.098000E+03 7.671000E+03 1.168000E+03 2.483000E+03
9.500000E-03 3.567000E+03 4.570000E+02 1.112000E+03 7.787000E+03 1.197000E+03 2.485000E+03
9.600000E-03 3.604000E+03 4.570000E+02 1.119000E+03 7.899000E+03 1.213000E+03 2.495000E+03
9.700000E-03 3.655000E+03 4.570000E+02 1.126000E+03 8.014000E+03 1.232000E+03 2.500000E+03
9.800000E-03 3.699000E+03 4.570000E+02 1.145000E+03 8.135000E+03 1.247000E+03 2.499000E+03
9.900000E-03 3.735000E+03 4.590000E+02 1.148000E+03 8.247000E+03 1.268000E+03 2.502000E+03
1.000000E-02 3.787000E+03 4.800000E+02 1.152000E+03 8.355000E+03 1.282000E+03 2.504000E+03
