time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.300000E-03 4.660000E+02 8.300000E+01 6.000000E+02 8.080000E+02 3.170000E+02 1.299000E+03
2.400000E-03 4.940000E+02 8.300000E+01 6.050000E+02 8.640000E+02 3.220000E+02 1.331000E+03
2.500000E-03 5.320000E+02 8.300000E+01 6.120000E+02 9.280000E+02 3.240000E+02 1.362000E+03
2.600000E-03 5.590000E+02 8.700000E+01 6.290000E+02 9.860000E+02 3.540000E+02 1.398000E+03
2.700000E-03 5.970000E+02 8.800000E+01 6.340000E+02 1.065000E+03 3.700000E+02 1.438000E+03
2.800000E-03 6.090000E+02 9.000000E+01 6.450000E+02 1.133000E+03 3.900000E+02 1.463000E+03
2.900000E-03 6.330000E+02 9.000000E+01 6.650000E+02 1.206000E+03 4.050000E+02 1.501000E+03
3.000000E-03 6.650000E+02 9.800000E+01 6.760000E+02 1.295000E+03 4.160000E+02 1.517000E+03
3.100000E-03 6.910000E+02 1.100000E+02 6.840000E+02 1.362000E+03 4.250000E+02 1.555000E+03
3.200000E-03 7.270000E+02 1.200000E+02 6.880000E+02 1.441000E+03 4.460000E+02 1.593000E+03
3.300000E-03 7.740000E+02 1.310000E+02 6.950000E+02 1.512000E+03 4.610000E+02 1.630000E+03
3.400000E-03 7.920000E+02 1.370000E+02 7.030000E+02 1.576000E+03 4.800000E+02 1.671000E+03
3.500000E-03 8.300000E+02 1.370000E+02 7.150000E+02 1.646000E+03 4.970000E+02 1.700000E+03
3.600000E-03 8.690000E+02 1.400000E+02 7.170000E+02 1.719000E+03 5.080000E+02 1.728000E+03
3.700000E-03 8.850000E+02 1.400000E+02 7.320000E+02 1.794000E+03 5.260000E+02 1.749000E+03
3.800000E-03 9.170000E+02 1.400000E+02 7.590000E+02 1.881000E+03 5.450000E+02 1.781000E+03
3.900000E-03 9.400000E+02 1.470000E+02 7.780000E+02 1.937000E+03 5.580000E+02 1.816000E+03
4.000000E-03 9.680000E+02 1.520000E+02 7.920000E+02 2.021000E+03 5.700000E+02 1.844000E+03
4.100000E-03 1.028000E+03 1.630000E+02 7.810000E+02 2.116000E+03 5.720000E+02 1.865000E+03
4.200000E-03 1.072000E+03 1.630000E+02 7.890000E+02 2.251000E+03 5.830000E+02 1.880000E+03
4.300000E-03 1.108000E+03 1.660000E+02 8.020000E+02 2.348000E+03 6.000000E+02 1.895000E+03
4.400000E-03 1.146000E+03 1.790000E+02 7.980000E+02 2.432000E+03 6.100000E+02 1.918000E+03
4.500000E-03 1.203000E+03 1.830000E+02 8.040000E+02 2.536000E+03 6.260000E+02 1.937000E+03
4.600000E-03 1.246000E+03 1.830000E+02 8.070000E+02 2.645000E+03 6.490000E+02 1.941000E+03
4.700000E-03 1.290000E+03 1.980000E+02 8.030000E+02 2.728000E+03 6.660000E+02 1.961000E+03
4.800000E-03 1.317000E+03 2.050000E+02 8.190000E+02 2.793000E+03 6.880000E+02 1.990000E+03
4.900000E-03 1.356000E+03 2.050000E+02 8.290000E+02 2.896000E+03 7.040000E+02 2.015000E+03
5.000000E-03 1.385000E+03 2.170000E+02 8.320000E+02 2.981000E+03 7.340000E+02 2.026000E+03
5.100000E-03 1.421000E+03 2.260000E+02 8.320000E+02 3.076000E+03 7.580000E+02 2.038000E+03
5.200000E-03 1.452000E+03 2.330000E+02 8.420000E+02 3.168000E+03 7.700000E+02 2.057000E+03
5.300000E-03 1.484000E+03 2.410000E+02 8.410000E+02 3.264000E+03 7.820000E+02 2.087000E+03
5.400000E-03 1.526000E+03 2.430000E+02 8.300000E+02 3.350000E+03 8.000000E+02 2.115000E+03
5.500000E-03 1.563000E+03 2.450000E+02 8.350000E+02 3.440000E+03 8.040000E+02 2.131000E+03
5.600000E-03 1.593000E+03 2.450000E+02 8.470000E+02 3.531000E+03 8.200000E+02 2.148000E+03
5.700000E-03 1.643000E+03 2.490000E+02 8.480000E+02 3.675000E+03 8.420000E+02 2.146000E+03
5.800000E-03 1.662000E+03 2.540000E+02 8.640000E+02 3.758000E+03 8.600000E+02 2.150000E+03
5.900000E-03 1.694000E+03 2.620000E+02 8.740000E+02 3.892000E+03 8.920000E+02 2.145000E+03
6.000000E-03 1.734000E+03 2.720000E+02 8.730000E+02 4.013000E+03 9.140000E+02 2.143000E+03
6.100000E-03 1.771000E+03 2.800000E+02 8.740000E+02 4.125000E+03 9.340000E+02 2.159000E+03
6.200000E-03 1.815000E+03 2.810000E+02 8.680000E+02 4.197000E+03 9.570000E+02 2.176000E+03
6.300000E-03 1.857000E+03 2.810000E+02 8.800000E+02 4.298000E+03 9.820000E+02 2.195000E+03
6.400000E-03 1.900000E+03 2.820000E+02 8.780000E+02 4.419000E+03 9.850000E+02 2.208000E+03
6.500000E-03 1.933000E+03 2.860000E+02 8.890000E+02 4.519000E+03 1.005000E+03 2.219000E+03
6.600000E-03 1.965000E+03 2.910000E+02 8.990000E+02 4.625000E+03 1.023000E+03 2.239000E+03
6.700000E-03 2.015000E+03 2.920000E+02 8.990000E+02 4.729000E+03 1.042000E+03 2.252000E+03
6.800000E-03 2.047000E+03 2.930000E+02 9.100000E+02 4.840000E+03 1.061000E+03 2.263000E+03
6.900000E-03 2.106000E+03 3.010000E+02 8.940000E+02 4.935000E+03 1.082000E+03 2.285000E+03
7.000000E-03 2.139000E+03 3.110000E+02 9.100000E+02 5.033000E+03 1.102000E+03 2.291000E+03
7.100000E-03 2.176000E+03 3.200000E+02 9.360000E+02 5.142000E+03 1.113000E+03 2.299000E+03
7.200000E-03 2.236000E+03 3.200000E+02 9.320000E+02 5.254000E+03 1.120000E+03 2.307000E+03
7.300000E-03 2.283000E+03 3.250000E+02 9.400000E+02 5.360000E+03 1.143000E+03 2.319000E+03
7.400000E-03 2.336000E+03 3.250000E+02 9.450000E+02 5.458000E+03 1.154000E+03 2.336000E+03
7.500000E-03 2.381000E+03 3.320000E+02 9.460000E+02 5.576000E+03 1.179000E+03 2.340000E+03
7.600000E-03 2.414000E+03 3.320000E+02 9.590000E+02 5.675000E+03 1.195000E+03 2.356000E+03
7.700000E-03 2.460000E+03 3.410000E+02 9.500000E+02 5.777000E+03 1.203000E+03 2.371000E+03
7.800000E-03 2.502000E+03 3.410000E+02 9.570000E+02 5.891000E+03 1.208000E+03 2.395000E+03
7.900000E-03 2.540000E+03 3.410000E+02 9.570000E+02 5.983000E+03 1.214000E+03 2.423000E+03
8.000000E-03 2.583000E+03 3.510000E+02 9.630000E+02 6.093000E+03 1.224000E+03 2.436000E+03
8.100000E-03 2.633000E+03 3.550000E+02 9.630000E+02 6.226000E+03 1.248000E+03 2.432000E+03
8.200000E-03 2.682000E+03 3.750000E+02 9.580000E+02 6.342000E+03 1.264000E+03 2.440000E+03
8.300000E-03 2.739000E+03 3.830000E+02 9.560000E+02 6.439000E+03 1.272000E+03 2.459000E+03
8.400000E-03 2.805000E+03 4.020000E+02 9.350000E+02 6.523000E+03 1.272000E+03 2.493000E+03
8.500000E-03 2.838000E+03 4.020000E+02 9.370000E+02 6.663000E+03 1.275000E+03 2.481000E+03
8.600000E-03 2.879000E+03 4.020000E+02 9.470000E+02 6.772000E+03 1.284000E+03 2.496000E+03
8.700000E-03 2.937000E+03 4.060000E+02 9.440000E+02 6.882000E+03 1.307000E+03 2.497000E+03
8.800000E-03 2.973000E+03 4.150000E+02 9.460000E+02 6.976000E+03 1.331000E+03 2.521000E+03
8.900000E-03 3.010000E+03 4.160000E+02 9.460000E+02 7.111000E+03 1.349000E+03 2.511000E+03
9.000000E-03 3.053000E+03 4.290000E+02 9.470000E+02 7.226000E+03 1.374000E+03 2.525000E+03
9.100000E-03 3.097000E+03 4.290000E+02 9.630000E+02 7.357000E+03 1.386000E+03 2.513000E+03
9.200000E-03 3.133000E+03 4.350000E+02 9.760000E+02 7.471000E+03 1.405000E+03 2.528000E+03
9.300000E-03 3.169000E+03 4.490000E+02 9.790000E+02 7.588000E+03 1.405000E+03 2.529000E+03
9.400000E-03 3.202000E+03 4.590000E+02 9.910000E+02 7.700000E+03 1.429000E+03 2.528000E+03
9.500000E-03 3.238000E+03 4.590000E+02 9.950000E+02 7.800000E+03 1.438000E+03 2.545000E+03
9.600000E-03 3.271000E+03 4.610000E+02 1.003000E+03 7.915000E+03 1.440000E+03 2.551000E+03
9.700000E-03 3.338000E+03 4.610000E+02 1.002000E+03 8.045000E+03 1.452000E+03 2.548000E+03
9.800000E-03 3.380000E+03 4.620000E+02 1.017000E+03 8.168000E+03 1.476000E+03 2.548000E+03
9.900000E-03 3.437000E+03 4.620000E+02 1.020000E+03 8.289000E+03 1.477000E+03 2.537000E+03
1.000000E-02 3.492000E+03 4.650000E+02 1.020000E+03 8.406000E+03 1.477000E+03 2.550000E+03
