time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
2.400000E-03 4.690000E+02 1.270000E+02 6.430000E+02 7.710000E+02 2.530000E+02 1.346000E+03
2.500000E-03 4.970000E+02 1.290000E+02 6.560000E+02 8.210000E+02 2.680000E+02 1.377000E+03
2.600000E-03 5.310000E+02 1.310000E+02 6.680000E+02 8.990000E+02 2.870000E+02 1.409000E+03
2.700000E-03 5.760000E+02 1.360000E+02 6.840000E+02 9.670000E+02 3.080000E+02 1.441000E+03
2.800000E-03 6.160000E+02 1.420000E+02 6.890000E+02 1.035000E+03 3.290000E+02 1.469000E+03
2.900000E-03 6.410000E+02 1.530000E+02 7.040000E+02 1.102000E+03 3.450000E+02 1.502000E+03
3.000000E-03 6.660000E+02 1.620000E+02 7.100000E+02 1.166000E+03 3.460000E+02 1.526000E+03
3.100000E-03 7.130000E+02 1.620000E+02 7.170000E+02 1.238000E+03 3.580000E+02 1.567000E+03
3.200000E-03 7.400000E+02 1.700000E+02 7.310000E+02 1.309000E+03 3.580000E+02 1.594000E+03
3.300000E-03 7.690000E+02 1.800000E+02 7.440000E+02 1.412000E+03 3.610000E+02 1.614000E+03
3.400000E-03 8.120000E+02 2.010000E+02 7.480000E+02 1.493000E+03 3.700000E+02 1.645000E+03
3.500000E-03 8.420000E+02 2.160000E+02 7.620000E+02 1.602000E+03 3.700000E+02 1.641000E+03
3.600000E-03 8.770000E+02 2.160000E+02 7.650000E+02 1.659000E+03 3.930000E+02 1.681000E+03
3.700000E-03 9.050000E+02 2.210000E+02 7.750000E+02 1.757000E+03 4.010000E+02 1.711000E+03
3.800000E-03 9.480000E+02 2.230000E+02 7.800000E+02 1.836000E+03 4.010000E+02 1.743000E+03
3.900000E-03 9.890000E+02 2.230000E+02 7.820000E+02 1.932000E+03 4.100000E+02 1.759000E+03
4.000000E-03 1.021000E+03 2.250000E+02 7.890000E+02 2.015000E+03 4.200000E+02 1.784000E+03
4.100000E-03 1.057000E+03 2.310000E+02 7.960000E+02 2.101000E+03 4.240000E+02 1.813000E+03
4.200000E-03 1.090000E+03 2.350000E+02 8.040000E+02 2.205000E+03 4.440000E+02 1.835000E+03
4.300000E-03 1.148000E+03 2.470000E+02 8.010000E+02 2.272000E+03 4.730000E+02 1.862000E+03
4.400000E-03 1.189000E+03 2.470000E+02 8.130000E+02 2.348000E+03 4.820000E+02 1.890000E+03
4.500000E-03 1.219000E+03 2.550000E+02 8.280000E+02 2.440000E+03 4.860000E+02 1.900000E+03
4.600000E-03 1.244000E+03 2.550000E+02 8.400000E+02 2.532000E+03 4.910000E+02 1.931000E+03
4.700000E-03 1.301000E+03 2.610000E+02 8.290000E+02 2.619000E+03 5.090000E+02 1.948000E+03
4.800000E-03 1.354000E+03 2.650000E+02 8.390000E+02 2.712000E+03 5.170000E+02 1.966000E+03
4.900000E-03 1.398000E+03 2.650000E+02 8.440000E+02 2.829000E+03 5.410000E+02 1.982000E+03
5.000000E-03 1.438000E+03 2.750000E+02 8.410000E+02 2.952000E+03 5.570000E+02 1.993000E+03
5.100000E-03 1.473000E+03 2.750000E+02 8.460000E+02 3.041000E+03 5.690000E+02 2.014000E+03
5.200000E-03 1.512000E+03 2.800000E+02 8.480000E+02 3.125000E+03 5.910000E+02 2.033000E+03
5.300000E-03 1.565000E+03 2.820000E+02 8.560000E+02 3.203000E+03 6.080000E+02 2.066000E+03
5.400000E-03 1.609000E+03 2.910000E+02 8.600000E+02 3.304000E+03 6.160000E+02 2.084000E+03
5.500000E-03 1.645000E+03 2.990000E+02 8.770000E+02 3.393000E+03 6.360000E+02 2.107000E+03
5.600000E-03 1.702000E+03 3.000000E+02 8.700000E+02 3.478000E+03 6.360000E+02 2.124000E+03
5.700000E-03 1.739000E+03 3.010000E+02 8.810000E+02 3.561000E+03 6.470000E+02 2.141000E+03
5.800000E-03 1.776000E+03 3.010000E+02 8.930000E+02 3.661000E+03 6.600000E+02 2.155000E+03
5.900000E-03 1.821000E+03 3.060000E+02 9.030000E+02 3.737000E+03 6.790000E+02 2.189000E+03
6.000000E-03 1.879000E+03 3.220000E+02 9.030000E+02 3.823000E+03 7.070000E+02 2.212000E+03
6.100000E-03 1.926000E+03 3.220000E+02 9.150000E+02 3.895000E+03 7.230000E+02 2.235000E+03
6.200000E-03 1.962000E+03 3.220000E+02 9.250000E+02 4.016000E+03 7.370000E+02 2.239000E+03
6.300000E-03 2.002000E+03 3.240000E+02 9.270000E+02 4.128000E+03 7.750000E+02 2.250000E+03
6.400000E-03 2.050000E+03 3.320000E+02 9.220000E+02 4.251000E+03 7.930000E+02 2.246000E+03
6.500000E-03 2.108000E+03 3.330000E+02 9.130000E+02 4.361000E+03 7.990000E+02 2.265000E+03
6.600000E-03 2.153000E+03 3.430000E+02 9.110000E+02 4.467000E+03 8.010000E+02 2.268000E+03
6.700000E-03 2.183000E+03 3.720000E+02 9.320000E+02 4.605000E+03 8.140000E+02 2.277000E+03
6.800000E-03 2.223000E+03 3.760000E+02 9.480000E+02 4.723000E+03 8.230000E+02 2.292000E+03
6.900000E-03 2.267000E+03 4.060000E+02 9.460000E+02 4.860000E+03 8.450000E+02 2.286000E+03
7.000000E-03 2.314000E+03 4.060000E+02 9.440000E+02 4.970000E+03 8.550000E+02 2.295000E+03
7.100000E-03 2.362000E+03 4.140000E+02 9.400000E+02 5.067000E+03 8.670000E+02 2.303000E+03
7.200000E-03 2.386000E+03 4.140000E+02 9.480000E+02 5.164000E+03 8.840000E+02 2.311000E+03
7.300000E-03 2.410000E+03 4.200000E+02 9.560000E+02 5.301000E+03 9.010000E+02 2.309000E+03
7.400000E-03 2.458000E+03 4.290000E+02 9.490000E+02 5.414000E+03 9.140000E+02 2.311000E+03
7.500000E-03 2.507000E+03 4.370000E+02 9.480000E+02 5.533000E+03 9.190000E+02 2.330000E+03
7.600000E-03 2.560000E+03 4.430000E+02 9.430000E+02 5.633000E+03 9.300000E+02 2.354000E+03
7.700000E-03 2.585000E+03 4.440000E+02 9.470000E+02 5.758000E+03 9.540000E+02 2.358000E+03
7.800000E-03 2.632000E+03 4.610000E+02 9.470000E+02 5.878000E+03 9.730000E+02 2.369000E+03
7.900000E-03 2.687000E+03 4.610000E+02 9.630000E+02 5.977000E+03 9.850000E+02 2.380000E+03
8.000000E-03 2.738000E+03 4.610000E+02 9.780000E+02 6.100000E+03 1.019000E+03 2.375000E+03
8.100000E-03 2.783000E+03 4.730000E+02 9.840000E+02 6.208000E+03 1.019000E+03 2.382000E+03
8.200000E-03 2.825000E+03 4.730000E+02 9.860000E+02 6.330000E+03 1.040000E+03 2.393000E+03
8.300000E-03 2.877000E+03 4.810000E+02 9.860000E+02 6.431000E+03 1.068000E+03 2.412000E+03
8.400000E-03 2.926000E+03 4.810000E+02 9.840000E+02 6.546000E+03 1.073000E+03 2.418000E+03
8.500000E-03 2.961000E+03 4.810000E+02 9.950000E+02 6.675000E+03 1.073000E+03 2.418000E+03
8.600000E-03 3.003000E+03 4.880000E+02 9.980000E+02 6.809000E+03 1.097000E+03 2.422000E+03
8.700000E-03 3.051000E+03 4.880000E+02 1.007000E+03 6.939000E+03 1.106000E+03 2.424000E+03
8.800000E-03 3.108000E+03 4.940000E+02 1.002000E+03 7.065000E+03 1.108000E+03 2.415000E+03
8.900000E-03 3.152000E+03 4.940000E+02 1.001000E+03 7.186000E+03 1.112000E+03 2.421000E+03
9.000000E-03 3.202000E+03 4.990000E+02 1.005000E+03 7.295000E+03 1.141000E+03 2.449000E+03
9.100000E-03 3.244000E+03 4.990000E+02 9.950000E+02 7.433000E+03 1.148000E+03 2.437000E+03
9.200000E-03 3.281000E+03 5.230000E+02 9.980000E+02 7.585000E+03 1.158000E+03 2.427000E+03
9.300000E-03 3.312000E+03 5.290000E+02 9.990000E+02 7.688000E+03 1.162000E+03 2.434000E+03
9.400000E-03 3.348000E+03 5.400000E+02 1.007000E+03 7.819000E+03 1.165000E+03 2.433000E+03
9.500000E-03 3.397000E+03 5.590000E+02 1.004000E+03 7.929000E+03 1.173000E+03 2.459000E+03
9.600000E-03 3.442000E+03 5.600000E+02 9.980000E+02 8.025000E+03 1.186000E+03 2.479000E+03
9.700000E-03 3.498000E+03 5.710000E+02 9.890000E+02 8.165000E+03 1.194000E+03 2.476000E+03
9.800000E-03 3.558000E+03 5.710000E+02 9.840000E+02 8.288000E+03 1.209000E+03 2.482000E+03
9.900000E-03 3.619000E+03 5.850000E+02 9.940000E+02 8.410000E+03 1.209000E+03 2.473000E+03
1.000000E-02 3.667000E+03 5.870000E+02 1.007000E+03 8.530000E+03 1.213000E+03 2.483000E+03
