time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
3.900000E-03 1.031000E+03 2.210000E+02 8.470000E+02 1.987000E+03 4.900000E+02 1.662000E+03
4.000000E-03 1.094000E+03 2.210000E+02 8.390000E+02 2.077000E+03 5.110000E+02 1.687000E+03
4.100000E-03 1.123000E+03 2.250000E+02 8.440000E+02 2.168000E+03 5.370000E+02 1.699000E+03
4.200000E-03 1.180000E+03 2.330000E+02 8.450000E+02 2.235000E+03 5.810000E+02 1.739000E+03
4.300000E-03 1.239000E+03 2.350000E+02 8.330000E+02 2.332000E+03 5.820000E+02 1.768000E+03
4.400000E-03 1.273000E+03 2.370000E+02 8.310000E+02 2.411000E+03 5.880000E+02 1.797000E+03
4.500000E-03 1.304000E+03 2.450000E+02 8.370000E+02 2.495000E+03 5.990000E+02 1.809000E+03
4.600000E-03 1.357000E+03 2.510000E+02 8.400000E+02 2.575000E+03 6.240000E+02 1.827000E+03
4.700000E-03 1.391000E+03 2.570000E+02 8.520000E+02 2.680000E+03 6.440000E+02 1.841000E+03
4.800000E-03 1.434000E+03 2.590000E+02 8.550000E+02 2.757000E+03 6.540000E+02 1.869000E+03
4.900000E-03 1.480000E+03 2.690000E+02 8.610000E+02 2.854000E+03 6.830000E+02 1.888000E+03
5.000000E-03 1.538000E+03 2.770000E+02 8.560000E+02 2.944000E+03 6.980000E+02 1.918000E+03
5.100000E-03 1.584000E+03 2.830000E+02 8.630000E+02 3.024000E+03 7.280000E+02 1.919000E+03
5.200000E-03 1.631000E+03 2.830000E+02 8.670000E+02 3.134000E+03 7.480000E+02 1.935000E+03
5.300000E-03 1.680000E+03 2.860000E+02 8.670000E+02 3.207000E+03 7.620000E+02 1.962000E+03
5.400000E-03 1.723000E+03 2.860000E+02 8.850000E+02 3.317000E+03 7.720000E+02 1.975000E+03
5.500000E-03 1.778000E+03 2.860000E+02 8.870000E+02 3.416000E+03 7.900000E+02 1.983000E+03
5.600000E-03 1.827000E+03 2.890000E+02 8.890000E+02 3.502000E+03 8.130000E+02 2.013000E+03
5.700000E-03 1.858000E+03 2.940000E+02 8.960000E+02 3.611000E+03 8.170000E+02 2.024000E+03
5.800000E-03 1.904000E+03 2.940000E+02 8.820000E+02 3.715000E+03 8.370000E+02 2.026000E+03
5.900000E-03 1.947000E+03 2.940000E+02 8.760000E+02 3.804000E+03 8.450000E+02 2.059000E+03
6.000000E-03 1.991000E+03 3.030000E+02 8.790000E+02 3.915000E+03 8.590000E+02 2.064000E+03
6.100000E-03 2.053000E+03 3.070000E+02 8.670000E+02 4.013000E+03 8.900000E+02 2.084000E+03
6.200000E-03 2.084000E+03 3.070000E+02 8.810000E+02 4.114000E+03 8.910000E+02 2.087000E+03
6.300000E-03 2.108000E+03 3.170000E+02 8.920000E+02 4.208000E+03 9.060000E+02 2.111000E+03
6.400000E-03 2.161000E+03 3.170000E+02 8.930000E+02 4.319000E+03 9.120000E+02 2.125000E+03
6.500000E-03 2.213000E+03 3.170000E+02 9.020000E+02 4.392000E+03 9.240000E+02 2.156000E+03
6.600000E-03 2.258000E+03 3.170000E+02 9.100000E+02 4.512000E+03 9.350000E+02 2.171000E+03
6.700000E-03 2.299000E+03 3.180000E+02 9.150000E+02 4.626000E+03 9.410000E+02 2.181000E+03
6.800000E-03 2.346000E+03 3.180000E+02 9.200000E+02 4.722000E+03 9.490000E+02 2.190000E+03
6.900000E-03 2.373000E+03 3.200000E+02 9.340000E+02 4.835000E+03 9.770000E+02 2.203000E+03
7.000000E-03 2.429000E+03 3.280000E+02 9.340000E+02 4.936000E+03 9.770000E+02 2.213000E+03
7.100000E-03 2.469000E+03 3.380000E+02 9.480000E+02 5.036000E+03 9.870000E+02 2.218000E+03
7.200000E-03 2.523000E+03 3.380000E+02 9.580000E+02 5.134000E+03 9.890000E+02 2.236000E+03
7.300000E-03 2.568000E+03 3.380000E+02 9.510000E+02 5.245000E+03 1.002000E+03 2.256000E+03
7.400000E-03 2.605000E+03 3.390000E+02 9.590000E+02 5.369000E+03 1.013000E+03 2.274000E+03
7.500000E-03 2.653000E+03 3.490000E+02 9.520000E+02 5.496000E+03 1.014000E+03 2.287000E+03
7.600000E-03 2.701000E+03 3.490000E+02 9.520000E+02 5.601000E+03 1.030000E+03 2.292000E+03
7.700000E-03 2.751000E+03 3.550000E+02 9.540000E+02 5.707000E+03 1.034000E+03 2.294000E+03
7.800000E-03 2.800000E+03 3.550000E+02 9.500000E+02 5.817000E+03 1.053000E+03 2.297000E+03
7.900000E-03 2.828000E+03 3.730000E+02 9.550000E+02 5.942000E+03 1.060000E+03 2.314000E+03
8.000000E-03 2.862000E+03 3.730000E+02 9.590000E+02 6.035000E+03 1.069000E+03 2.343000E+03
8.100000E-03 2.888000E+03 3.810000E+02 9.850000E+02 6.139000E+03 1.084000E+03 2.361000E+03
8.200000E-03 2.938000E+03 3.810000E+02 9.940000E+02 6.250000E+03 1.107000E+03 2.374000E+03
8.300000E-03 2.981000E+03 3.810000E+02 9.980000E+02 6.366000E+03 1.115000E+03 2.385000E+03
8.400000E-03 3.050000E+03 3.880000E+02 9.880000E+02 6.485000E+03 1.129000E+03 2.397000E+03
8.500000E-03 3.090000E+03 3.880000E+02 9.960000E+02 6.601000E+03 1.144000E+03 2.396000E+03
8.600000E-03 3.144000E+03 3.880000E+02 9.870000E+02 6.730000E+03 1.155000E+03 2.396000E+03
8.700000E-03 3.180000E+03 3.950000E+02 9.880000E+02 6.847000E+03 1.193000E+03 2.399000E+03
8.800000E-03 3.225000E+03 4.030000E+02 9.860000E+02 6.952000E+03 1.200000E+03 2.423000E+03
8.900000E-03 3.259000E+03 4.030000E+02 9.890000E+02 7.075000E+03 1.222000E+03 2.433000E+03
9.000000E-03 3.293000E+03 4.040000E+02 9.980000E+02 7.211000E+03 1.222000E+03 2.434000E+03
9.100000E-03 3.341000E+03 4.070000E+02 1.009000E+03 7.330000E+03 1.234000E+03 2.438000E+03
9.200000E-03 3.380000E+03 4.090000E+02 1.008000E+03 7.442000E+03 1.249000E+03 2.441000E+03
9.300000E-03 3.431000E+03 4.270000E+02 1.014000E+03 7.585000E+03 1.254000E+03 2.445000E+03
9.400000E-03 3.475000E+03 4.380000E+02 1.017000E+03 7.701000E+03 1.269000E+03 2.449000E+03
9.500000E-03 3.524000E+03 4.460000E+02 1.026000E+03 7.789000E+03 1.273000E+03 2.463000E+03
9.600000E-03 3.576000E+03 4.500000E+02 1.042000E+03 7.893000E+03 1.297000E+03 2.477000E+03
9.700000E-03 3.623000E+03 4.550000E+02 1.044000E+03 7.988000E+03 1.323000E+03 2.493000E+03
9.800000E-03 3.670000E+03 4.630000E+02 1.043000E+03 8.089000E+03 1.365000E+03 2.514000E+03
9.900000E-03 3.724000E+03 4.630000E+02 1.044000E+03 8.185000E+03 1.401000E+03 2.524000E+03
1.000000E-02 3.790000E+03 4.630000E+02 1.039000E+03 8.311000E+03 1.434000E+03 2.538000E+03
