time 'electrons_from_Flavin' 'electrons_from_mtrC' '_electrons_stored_in_Flavin' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.800000E-03 3.390000E+02 1.170000E+02 5.510000E+02 5.320000E+02 2.170000E+02 1.044000E+03
1.900000E-03 3.650000E+02 1.270000E+02 5.750000E+02 5.880000E+02 2.200000E+02 1.076000E+03
2.000000E-03 3.850000E+02 1.350000E+02 5.890000E+02 6.440000E+02 2.280000E+02 1.126000E+03
2.100000E-03 4.080000E+02 1.350000E+02 6.040000E+02 6.960000E+02 2.700000E+02 1.164000E+03
2.200000E-03 4.370000E+02 1.350000E+02 6.130000E+02 7.480000E+02 2.940000E+02 1.213000E+03
2.300000E-03 4.680000E+02 1.350000E+02 6.240000E+02 8.100000E+02 3.150000E+02 1.227000E+03
2.400000E-03 5.050000E+02 1.350000E+02 6.400000E+02 8.660000E+02 3.230000E+02 1.264000E+03
2.500000E-03 5.400000E+02 1.400000E+02 6.550000E+02 9.300000E+02 3.260000E+02 1.306000E+03
2.600000E-03 5.720000E+02 1.400000E+02 6.760000E+02 9.890000E+02 3.340000E+02 1.348000E+03
2.700000E-03 6.190000E+02 1.420000E+02 6.910000E+02 1.044000E+03 3.360000E+02 1.395000E+03
2.800000E-03 6.550000E+02 1.550000E+02 6.980000E+02 1.117000E+03 3.620000E+02 1.422000E+03
2.900000E-03 6.700000E+02 1.550000E+02 7.220000E+02 1.180000E+03 3.650000E+02 1.464000E+03
3.000000E-03 7.050000E+02 1.550000E+02 7.340000E+02 1.250000E+03 4.000000E+02 1.506000E+03
3.100000E-03 7.240000E+02 1.590000E+02 7.530000E+02 1.311000E+03 4.140000E+02 1.533000E+03
3.200000E-03 7.730000E+02 1.650000E+02 7.420000E+02 1.387000E+03 4.170000E+02 1.561000E+03
3.300000E-03 7.980000E+02 1.650000E+02 7.490000E+02 1.466000E+03 4.270000E+02 1.597000E+03
3.400000E-03 8.340000E+02 1.750000E+02 7.480000E+02 1.543000E+03 4.500000E+02 1.617000E+03
3.500000E-03 8.670000E+02 1.750000E+02 7.580000E+02 1.629000E+03 4.520000E+02 1.636000E+03
3.600000E-03 9.100000E+02 1.800000E+02 7.620000E+02 1.684000E+03 4.690000E+02 1.661000E+03
3.700000E-03 9.510000E+02 1.800000E+02 7.610000E+02 1.753000E+03 4.780000E+02 1.699000E+03
3.800000E-03 9.920000E+02 1.850000E+02 7.700000E+02 1.847000E+03 4.910000E+02 1.713000E+03
3.900000E-03 1.037000E+03 1.910000E+02 7.770000E+02 1.940000E+03 5.010000E+02 1.723000E+03
4.000000E-03 1.068000E+03 2.020000E+02 8.030000E+02 2.017000E+03 5.250000E+02 1.753000E+03
4.100000E-03 1.109000E+03 2.220000E+02 8.030000E+02 2.091000E+03 5.320000E+02 1.782000E+03
4.200000E-03 1.137000E+03 2.260000E+02 8.000000E+02 2.172000E+03 5.350000E+02 1.807000E+03
4.300000E-03 1.174000E+03 2.280000E+02 8.010000E+02 2.271000E+03 5.540000E+02 1.828000E+03
4.400000E-03 1.205000E+03 2.380000E+02 8.170000E+02 2.365000E+03 5.860000E+02 1.846000E+03
4.500000E-03 1.252000E+03 2.450000E+02 8.150000E+02 2.457000E+03 5.890000E+02 1.874000E+03
4.600000E-03 1.276000E+03 2.450000E+02 8.250000E+02 2.549000E+03 6.050000E+02 1.897000E+03
4.700000E-03 1.311000E+03 2.510000E+02 8.300000E+02 2.639000E+03 6.110000E+02 1.934000E+03
4.800000E-03 1.342000E+03 2.510000E+02 8.320000E+02 2.729000E+03 6.310000E+02 1.950000E+03
4.900000E-03 1.373000E+03 2.590000E+02 8.400000E+02 2.835000E+03 6.470000E+02 1.965000E+03
5.000000E-03 1.417000E+03 2.730000E+02 8.510000E+02 2.937000E+03 6.620000E+02 1.961000E+03
5.100000E-03 1.451000E+03 2.730000E+02 8.570000E+02 3.040000E+03 6.620000E+02 1.980000E+03
5.200000E-03 1.503000E+03 2.730000E+02 8.580000E+02 3.137000E+03 6.970000E+02 1.999000E+03
5.300000E-03 1.564000E+03 2.780000E+02 8.460000E+02 3.240000E+03 7.100000E+02 2.003000E+03
5.400000E-03 1.607000E+03 2.780000E+02 8.510000E+02 3.337000E+03 7.210000E+02 2.017000E+03
5.500000E-03 1.644000E+03 2.860000E+02 8.530000E+02 3.440000E+03 7.430000E+02 2.036000E+03
5.600000E-03 1.665000E+03 2.920000E+02 8.630000E+02 3.523000E+03 7.490000E+02 2.067000E+03
5.700000E-03 1.713000E+03 2.920000E+02 8.650000E+02 3.599000E+03 7.720000E+02 2.097000E+03
5.800000E-03 1.763000E+03 2.920000E+02 8.710000E+02 3.678000E+03 7.760000E+02 2.113000E+03
5.900000E-03 1.801000E+03 2.920000E+02 8.870000E+02 3.758000E+03 8.080000E+02 2.164000E+03
6.000000E-03 1.842000E+03 3.020000E+02 8.820000E+02 3.835000E+03 8.280000E+02 2.180000E+03
6.100000E-03 1.877000E+03 3.020000E+02 8.850000E+02 3.943000E+03 8.640000E+02 2.199000E+03
6.200000E-03 1.920000E+03 3.080000E+02 8.880000E+02 4.017000E+03 8.750000E+02 2.229000E+03
6.300000E-03 1.984000E+03 3.080000E+02 8.820000E+02 4.146000E+03 8.880000E+02 2.221000E+03
6.400000E-03 2.033000E+03 3.140000E+02 8.840000E+02 4.254000E+03 9.200000E+02 2.226000E+03
6.500000E-03 2.072000E+03 3.240000E+02 9.050000E+02 4.365000E+03 9.430000E+02 2.245000E+03
6.600000E-03 2.104000E+03 3.240000E+02 9.200000E+02 4.461000E+03 9.640000E+02 2.268000E+03
6.700000E-03 2.138000E+03 3.370000E+02 9.230000E+02 4.599000E+03 9.930000E+02 2.270000E+03
6.800000E-03 2.170000E+03 3.380000E+02 9.370000E+02 4.684000E+03 1.000000E+03 2.286000E+03
6.900000E-03 2.202000E+03 3.630000E+02 9.420000E+02 4.800000E+03 1.019000E+03 2.281000E+03
7.000000E-03 2.249000E+03 3.640000E+02 9.390000E+02 4.907000E+03 1.035000E+03 2.287000E+03
7.100000E-03 2.296000E+03 3.750000E+02 9.420000E+02 5.039000E+03 1.053000E+03 2.289000E+03
7.200000E-03 2.331000E+03 3.840000E+02 9.460000E+02 5.161000E+03 1.063000E+03 2.286000E+03
7.300000E-03 2.379000E+03 4.050000E+02 9.410000E+02 5.260000E+03 1.094000E+03 2.296000E+03
7.400000E-03 2.426000E+03 4.110000E+02 9.390000E+02 5.388000E+03 1.110000E+03 2.301000E+03
7.500000E-03 2.471000E+03 4.210000E+02 9.420000E+02 5.512000E+03 1.124000E+03 2.305000E+03
7.600000E-03 2.521000E+03 4.220000E+02 9.380000E+02 5.632000E+03 1.150000E+03 2.311000E+03
7.700000E-03 2.557000E+03 4.270000E+02 9.580000E+02 5.727000E+03 1.156000E+03 2.326000E+03
7.800000E-03 2.601000E+03 4.320000E+02 9.670000E+02 5.834000E+03 1.157000E+03 2.352000E+03
7.900000E-03 2.638000E+03 4.320000E+02 9.750000E+02 5.965000E+03 1.172000E+03 2.358000E+03
8.000000E-03 2.666000E+03 4.400000E+02 9.930000E+02 6.065000E+03 1.174000E+03 2.379000E+03
8.100000E-03 2.704000E+03 4.400000E+02 9.990000E+02 6.170000E+03 1.180000E+03 2.396000E+03
8.200000E-03 2.738000E+03 4.410000E+02 1.010000E+03 6.285000E+03 1.195000E+03 2.391000E+03
8.300000E-03 2.772000E+03 4.410000E+02 1.024000E+03 6.418000E+03 1.199000E+03 2.391000E+03
8.400000E-03 2.847000E+03 4.410000E+02 1.021000E+03 6.541000E+03 1.201000E+03 2.402000E+03
8.500000E-03 2.891000E+03 4.410000E+02 1.017000E+03 6.642000E+03 1.219000E+03 2.406000E+03
8.600000E-03 2.923000E+03 4.440000E+02 1.019000E+03 6.727000E+03 1.233000E+03 2.414000E+03
8.700000E-03 2.959000E+03 4.500000E+02 1.016000E+03 6.852000E+03 1.263000E+03 2.410000E+03
8.800000E-03 3.002000E+03 4.510000E+02 1.008000E+03 6.989000E+03 1.288000E+03 2.417000E+03
8.900000E-03 3.067000E+03 4.510000E+02 9.990000E+02 7.107000E+03 1.307000E+03 2.416000E+03
9.000000E-03 3.122000E+03 4.620000E+02 9.880000E+02 7.200000E+03 1.313000E+03 2.441000E+03
9.100000E-03 3.149000E+03 4.740000E+02 9.910000E+02 7.318000E+03 1.317000E+03 2.443000E+03
9.200000E-03 3.222000E+03 4.740000E+02 9.850000E+02 7.411000E+03 1.323000E+03 2.450000E+03
9.300000E-03 3.288000E+03 4.760000E+02 9.750000E+02 7.509000E+03 1.343000E+03 2.450000E+03
9.400000E-03 3.332000E+03 4.780000E+02 9.830000E+02 7.623000E+03 1.369000E+03 2.451000E+03
9.500000E-03 3.365000E+03 4.840000E+02 9.880000E+02 7.731000E+03 1.380000E+03 2.465000E+03
9.600000E-03 3.416000E+03 4.880000E+02 9.970000E+02 7.865000E+03 1.390000E+03 2.456000E+03
9.700000E-03 3.464000E+03 4.950000E+02 9.960000E+02 8.003000E+03 1.392000E+03 2.454000E+03
9.800000E-03 3.503000E+03 4.990000E+02 9.980000E+02 8.143000E+03 1.404000E+03 2.456000E+03
9.900000E-03 3.540000E+03 5.060000E+02 1.007000E+03 8.250000E+03 1.404000E+03 2.453000E+03
1.000000E-02 3.591000E+03 5.100000E+02 1.007000E+03 8.354000E+03 1.412000E+03 2.477000E+03
